SRC Query,Depth,BBoxes,Data Size
"[[(5.83, 8.87), (58.88, 61.17)]]",15,"[[-20.3579528167, 12.62001991], [55.2741909027, 76.5931798333]]",1
"[[(-32.52, -26.3), (-146.66, -143.95)]]",15,"[[-48.2246696949, 20.68161082], [-156.44103819, -117.8483600167]]",1
"[[(9.13, 14.87), (140.63, 142.96)]]",15,"[[-27.2809503, 25.079669], [121.569266, 153.0325043]]",1
"[[(1.32, 4.33), (119.86, 122.15)]]",9,"[[-27.49000215, 26.0722728814], [55.2741909027, 177.45290404]]",79
"[[(-19.23, -15.41), (-157.82, -154.36)]]",7,"[[-48.2246696949, 21.2832408167], [-157.8432988333, -117.8483600167]]",315
"[[(36.82, 39.3), (147.09, 150.93)]]",0,"[(-48.2246696949, 63.40343715), (-176.30859375, 177.45290404)]",40356
"[[(-9.26, -3.79), (156.55, 161.49)]]",16,"[[-27.2354151833, 26.0722728814], [153.1070762667, 177.45290404]]",1
"[[(36.74, 43.15), (-83.04, -79.02)]]",0,"[(-48.2246696949, 63.40343715), (-176.30859375, 177.45290404)]",40356
"[[(-8.48, -6.7), (52.37, 55.98)]]",7,"[[-48.2246696949, 26.0722728814], [-81.56045365, 177.45290404]]",315
"[[(14.25, 16.87), (124.03, 130.38)]]",15,"[[-27.2809503, 25.079669], [121.569266, 153.0325043]]",1
"[[(-8.58, -7.12), (-160.64, -155.74)]]",5,"[[-48.2246696949, 33.6800326268], [-176.30859375, -117.8483600167]]",1261
"[[(-35.42, -29.03), (64.16, 67.93)]]",10,"[[-48.2246696949, -27.49000215], [55.2741909027, 153.1931578167]]",39
"[[(49.33, 52.55), (30.36, 35.15)]]",4,"[[41.8663969455, 63.40343715], [-0.2599596977, 177.45290404]]",2523
"[[(22.49, 28.32), (5.87, 9.45)]]",6,"[[-48.2246696949, 28.3730936], [-81.56045365, 177.45290404]]",631
"[[(30.26, 35.5), (66.89, 70.16)]]",2,"[[-48.2246696949, 37.7596465333], [-97.80779924, 177.45290404]]",10089
"[[(25.99, 29.13), (-84.8, -78.7)]]",4,"[[-48.2246696949, 30.3291384762], [-97.7233511209, 177.45290404]]",2522
"[[(-14.3, -12.84), (80.01, 84.1)]]",11,"[[-27.49000215, 25.033476381], [55.2741909027, 121.569266]]",19
"[[(-24.49, -19.94), (-46.47, -43.03)]]",10,"[[-48.2246696949, 25.7479190667], [-77.91519485, 55.2741909027]]",39
"[[(-30.3, -24.59), (55.31, 58.29)]]",8,"[[-48.2246696949, 26.0722728814], [55.2741909027, 177.45290404]]",158
"[[(24.23, 30.18), (-30.52, -26.91)]]",4,"[[-48.2246696949, 30.3291384762], [-97.7233511209, 177.45290404]]",2522
"[[(16.37, 21.48), (-175.34, -171.67)]]",6,"[[-48.2246696949, 33.6800326268], [-176.30859375, -157.8432988333]]",630
"[[(-10.21, -5.6), (105.11, 109.22)]]",15,"[[-27.49000215, 13.0612623855], [80.2610814571, 121.569266]]",1
"[[(21.58, 27.89), (-8.08, -1.66)]]",6,"[[-48.2246696949, 28.3730936], [-81.56045365, 177.45290404]]",631
"[[(55.03, 58.89), (53.76, 60.03)]]",15,"[[51.4231936667, 59.2863598333], [18.587329, 177.45290404]]",1
"[[(7.38, 11.5), (-15.19, -13.41)]]",15,"[[0.0, 18.0233940833], [-66.004679203, 55.2741909027]]",1
"[[(6.24, 8.14), (154.34, 158.41)]]",16,"[[-27.2354151833, 26.0722728814], [153.1070762667, 177.45290404]]",1
"[[(-3.48, -1.95), (81.39, 85.63)]]",15,"[[-27.49000215, 13.0612623855], [80.2610814571, 121.569266]]",1
"[[(-34.33, -32.38), (65.8, 68.69)]]",10,"[[-48.2246696949, -27.49000215], [55.2741909027, 153.1931578167]]",39
"[[(-47.35, -41.54), (-83.03, -81.2)]]",5,"[[-48.2246696949, 28.3730936], [-97.7233511209, 177.45290404]]",1261
"[[(-6.14, -2.76), (103.66, 106.87)]]",15,"[[-27.49000215, 13.0612623855], [80.2610814571, 121.569266]]",1
"[[(-21.63, -18.68), (-39.26, -32.74)]]",15,"[[-23.58720582, -13.01292252], [-43.96218752, 55.2741909027]]",1
"[[(-34.81, -28.33), (-140.03, -136.49)]]",15,"[[-48.2246696949, 20.68161082], [-156.44103819, -117.8483600167]]",1
"[[(37.78, 44.27), (51.55, 54.73)]]",2,"[[37.7596465333, 63.40343715], [-94.6373193, 177.45290404]]",10089
"[[(52.11, 58.38), (-30.18, -24.51)]]",8,"[[51.75479343, 63.40343715], [-71.0181920502, -3.172571893]]",158
"[[(16.27, 20.49), (129.31, 133.38)]]",15,"[[-27.2809503, 25.079669], [121.569266, 153.0325043]]",1
"[[(-25.64, -21.14), (144.86, 150.13)]]",15,"[[-27.2809503, 25.079669], [121.569266, 153.0325043]]",1
"[[(32.54, 35.84), (157.57, 159.86)]]",4,"[[30.3291384762, 37.7596465333], [-97.0784354167, 177.45290404]]",2523
"[[(5.12, 11.17), (-66.3, -64.12)]]",11,"[[-23.58720582, 25.7479190667], [-77.91519485, 55.2741909027]]",20
"[[(-41.99, -37.96), (-9.52, -8.08)]]",15,"[[-48.2246696949, -25.43722915], [-49.26710212, 18.4074161167]]",1
"[[(33.38, 39.95), (132.97, 134.01)]]",0,"[(-48.2246696949, 63.40343715), (-176.30859375, 177.45290404)]",40356
"[[(28.73, 32.12), (-18.15, -14.98)]]",2,"[[-48.2246696949, 37.7596465333], [-97.80779924, 177.45290404]]",10089
"[[(37.15, 43.74), (138.6, 141.62)]]",0,"[(-48.2246696949, 63.40343715), (-176.30859375, 177.45290404)]",40356
"[[(-0.05, 1.6), (-143.21, -138.16)]]",15,"[[-48.2246696949, 20.68161082], [-156.44103819, -117.8483600167]]",1
"[[(-16.36, -14.92), (158.62, 162.39)]]",16,"[[-27.2354151833, 26.0722728814], [153.1070762667, 177.45290404]]",1
"[[(51.17, 52.9), (-88.05, -82.27)]]",7,"[[42.40235745, 63.40343715], [-94.6373193, -71.0181920502]]",315
"[[(-40.12, -38.65), (55.69, 59.99)]]",15,"[[-48.2246696949, -37.8220683333], [55.2741909027, 144.9918619833]]",1
"[[(-17.59, -11.14), (14.55, 20.29)]]",14,"[[-23.58720582, 0.0], [-43.96218752, 55.2741909027]]",3
"[[(-29.39, -26.25), (-109.39, -106.9)]]",15,"[[-48.2246696949, 20.8659723833], [-109.89588761, -98.6999058667]]",1
"[[(46.17, 52.82), (64.25, 69.22)]]",4,"[[41.8663969455, 63.40343715], [-0.2599596977, 177.45290404]]",2523
"[[(-35.19, -32.76), (-162.62, -160.29)]]",15,"[[-48.2246696949, 21.2973614902], [-176.30859375, -157.8613822167]]",1
"[[(-6.54, -2.84), (-94.67, -91.57)]]",15,"[[-48.2246696949, 26.1872101333], [-97.7233511209, -87.0308558167]]",1
"[[(38.34, 44.21), (-127.93, -126.67)]]",2,"[[37.7596465333, 63.40343715], [-176.30859375, -94.6373193]]",10089
"[[(27.04, 28.13), (-112.67, -110.0)]]",15,"[[23.16212095, 29.90400655], [-117.8483600167, -109.7148866333]]",1
"[[(51.66, 54.0), (-2.69, 0.12)]]",3,"[[41.8663969455, 63.40343715], [-94.6373193, 177.45290404]]",5045
"[[(10.01, 11.63), (135.01, 138.89)]]",15,"[[-27.2809503, 25.079669], [121.569266, 153.0325043]]",1
"[[(37.9, 40.62), (37.93, 40.7)]]",8,"[[37.7596465333, 40.71604895], [23.7318205833, 177.45290404]]",158
"[[(-40.19, -34.31), (-8.7, -4.74)]]",15,"[[-48.2246696949, -25.43722915], [-49.26710212, 18.4074161167]]",1
"[[(-39.27, -36.47), (155.9, 159.95)]]",14,"[[-48.2246696949, -28.0277622333], [153.31277, 174.7646664333]]",2
"[[(32.68, 35.11), (34.73, 38.68)]]",4,"[[30.3291384762, 37.7596465333], [-97.0784354167, 177.45290404]]",2523
"[[(-9.09, -6.98), (-109.44, -107.11)]]",15,"[[-48.2246696949, 20.8659723833], [-109.89588761, -98.6999058667]]",1
"[[(37.0, 38.42), (15.75, 16.89)]]",0,"[(-48.2246696949, 63.40343715), (-176.30859375, 177.45290404)]",40356
"[[(54.98, 59.78), (-88.33, -84.88)]]",16,"[[44.9825733167, 63.40343715], [-93.1536802833, -83.2142429338]]",1
"[[(12.93, 17.09), (123.96, 127.59)]]",15,"[[-27.2809503, 25.079669], [121.569266, 153.0325043]]",1
"[[(-14.13, -11.18), (148.45, 154.86)]]",11,"[[-27.4480166333, 26.0722728814], [121.569266, 177.45290404]]",20
"[[(-45.13, -38.69), (72.64, 76.83)]]",15,"[[-48.2246696949, -37.8220683333], [55.2741909027, 144.9918619833]]",1
"[[(45.42, 48.29), (-49.19, -44.17)]]",15,"[[44.759606874, 50.3485687012], [-70.2914133, -3.77658065]]",1
"[[(3.0, 5.61), (-140.72, -138.39)]]",15,"[[-48.2246696949, 20.68161082], [-156.44103819, -117.8483600167]]",1
"[[(37.91, 43.27), (88.32, 92.43)]]",2,"[[37.7596465333, 63.40343715], [-94.6373193, 177.45290404]]",10089
"[[(45.1, 51.3), (-172.13, -168.52)]]",4,"[[39.1889083333, 63.40343715], [-176.30859375, -122.2823452]]",2522
"[[(15.24, 16.8), (152.24, 154.85)]]",11,"[[-27.4480166333, 26.0722728814], [121.569266, 177.45290404]]",20
"[[(52.8, 56.14), (-78.11, -73.68)]]",9,"[[43.0832332405, 63.40343715], [-83.2142429338, -71.0181920502]]",79
"[[(-42.09, -36.55), (-108.26, -107.04)]]",15,"[[-48.2246696949, 20.8659723833], [-109.89588761, -98.6999058667]]",1
"[[(5.44, 10.36), (-32.49, -28.6)]]",15,"[[0.0, 18.0233940833], [-66.004679203, 55.2741909027]]",1
"[[(36.31, 38.29), (106.64, 110.22)]]",0,"[(-48.2246696949, 63.40343715), (-176.30859375, 177.45290404)]",40356
"[[(-3.74, -0.17), (128.45, 132.77)]]",15,"[[-27.2809503, 25.079669], [121.569266, 153.0325043]]",1
"[[(1.62, 4.05), (-132.0, -127.49)]]",15,"[[-48.2246696949, 20.68161082], [-156.44103819, -117.8483600167]]",1
"[[(-39.28, -32.83), (-54.2, -50.75)]]",14,"[[-48.2246696949, -23.6292306809], [-77.91519485, -49.26710212]]",2
"[[(35.08, 40.95), (-117.27, -113.49)]]",0,"[(-48.2246696949, 63.40343715), (-176.30859375, 177.45290404)]",40356
"[[(35.32, 40.34), (-32.11, -26.37)]]",0,"[(-48.2246696949, 63.40343715), (-176.30859375, 177.45290404)]",40356
"[[(4.65, 9.86), (44.23, 50.17)]]",15,"[[0.0, 18.0233940833], [-66.004679203, 55.2741909027]]",1
"[[(56.45, 60.79), (129.5, 133.5)]]",6,"[[51.4231936667, 63.40343715], [10.7454121113, 177.45290404]]",631
"[[(13.61, 20.3), (130.73, 137.37)]]",15,"[[-27.2809503, 25.079669], [121.569266, 153.0325043]]",1
"[[(52.48, 55.55), (-73.55, -68.89)]]",5,"[[42.3528751428, 63.40343715], [-94.6373193, -0.2599596977]]",1261
"[[(47.73, 49.57), (94.74, 96.21)]]",6,"[[41.8663969455, 51.4231936667], [9.9347060667, 177.45290404]]",631
"[[(-44.47, -42.36), (-133.84, -128.83)]]",15,"[[-48.2246696949, 20.68161082], [-156.44103819, -117.8483600167]]",1
"[[(-37.74, -32.16), (57.28, 62.58)]]",10,"[[-48.2246696949, -27.49000215], [55.2741909027, 153.1931578167]]",39
"[[(-18.59, -12.75), (-3.19, 3.35)]]",14,"[[-23.58720582, 0.0], [-43.96218752, 55.2741909027]]",3
"[[(41.67, 43.02), (-46.33, -41.62)]]",2,"[[37.7596465333, 63.40343715], [-94.6373193, 177.45290404]]",10089
"[[(46.96, 49.25), (-170.04, -165.02)]]",4,"[[39.1889083333, 63.40343715], [-176.30859375, -122.2823452]]",2522
"[[(0.66, 6.03), (-43.43, -38.94)]]",15,"[[0.0, 18.0233940833], [-66.004679203, 55.2741909027]]",1
"[[(-7.67, -6.54), (-46.59, -40.98)]]",13,"[[-23.58720582, 0.0], [-66.016650533, 55.2741909027]]",5
"[[(47.79, 54.06), (-35.9, -29.71)]]",6,"[[42.3528751428, 63.40343715], [-71.0181920502, -0.2599596977]]",631
"[[(27.93, 33.14), (-143.65, -139.94)]]",15,"[[21.3093463756, 33.6078578333], [-157.6497745514, -117.910904013]]",1
"[[(-1.31, 1.04), (-0.12, 2.74)]]",12,"[[-23.58720582, 25.7479190667], [-66.016650533, 55.2741909027]]",10
"[[(-19.98, -14.09), (109.82, 114.14)]]",15,"[[-27.49000215, 13.0612623855], [80.2610814571, 121.569266]]",1
"[[(-24.77, -19.99), (-43.97, -40.42)]]",10,"[[-48.2246696949, 25.7479190667], [-77.91519485, 55.2741909027]]",39
"[[(26.99, 29.92), (-67.39, -61.7)]]",4,"[[-48.2246696949, 30.3291384762], [-97.7233511209, 177.45290404]]",2522
"[[(-6.2, -3.55), (-1.84, -0.26)]]",16,"[[-13.01292252, 0.0], [-38.48272597, 55.2741909027]]",1
"[[(-23.65, -17.87), (5.74, 11.32)]]",10,"[[-48.2246696949, 25.7479190667], [-77.91519485, 55.2741909027]]",39
"[[(-26.6, -20.18), (167.28, 173.27)]]",16,"[[-27.2354151833, 26.0722728814], [153.1070762667, 177.45290404]]",1
"[[(14.42, 19.18), (86.03, 92.43)]]",15,"[[13.0629032294, 25.033476381], [80.2480137348, 121.548532188]]",1
"[[(49.9, 53.52), (19.08, 20.55)]]",4,"[[41.8663969455, 63.40343715], [-0.2599596977, 177.45290404]]",2523
"[[(8.61, 13.04), (-130.83, -128.78)]]",15,"[[-48.2246696949, 20.68161082], [-156.44103819, -117.8483600167]]",1
"[[(48.4, 51.93), (-51.69, -49.81)]]",6,"[[42.3528751428, 63.40343715], [-71.0181920502, -0.2599596977]]",631
"[[(41.81, 48.11), (72.96, 78.96)]]",2,"[[37.7596465333, 63.40343715], [-94.6373193, 177.45290404]]",10089
"[[(19.25, 25.59), (-23.95, -22.37)]]",16,"[[18.0233940833, 25.7479190667], [-63.04643405, 55.2741909027]]",1
"[[(-26.35, -24.61), (63.47, 67.37)]]",15,"[[-27.49000215, -20.3579528167], [55.2741909027, 76.5931798333]]",1
"[[(30.94, 34.3), (149.96, 151.39)]]",4,"[[30.3291384762, 37.7596465333], [-97.0784354167, 177.45290404]]",2523
"[[(-26.69, -22.88), (84.16, 85.58)]]",15,"[[-27.49000215, 13.0612623855], [80.2610814571, 121.569266]]",1
"[[(-16.68, -14.97), (106.1, 112.71)]]",15,"[[-27.49000215, 13.0612623855], [80.2610814571, 121.569266]]",1
"[[(-45.14, -43.18), (-18.68, -16.28)]]",15,"[[-48.2246696949, -25.43722915], [-49.26710212, 18.4074161167]]",1
"[[(-0.18, 2.78), (-33.35, -29.11)]]",12,"[[-23.58720582, 25.7479190667], [-66.016650533, 55.2741909027]]",10
"[[(17.04, 18.99), (-68.93, -62.99)]]",11,"[[-23.58720582, 25.7479190667], [-77.91519485, 55.2741909027]]",20
"[[(-7.13, -2.55), (-93.07, -91.28)]]",15,"[[-48.2246696949, 26.1872101333], [-97.7233511209, -87.0308558167]]",1
"[[(-31.34, -27.63), (-144.98, -143.29)]]",15,"[[-48.2246696949, 20.68161082], [-156.44103819, -117.8483600167]]",1
"[[(-7.71, -3.4), (40.35, 43.81)]]",16,"[[-13.01292252, 0.0], [-38.48272597, 55.2741909027]]",1
"[[(-14.56, -8.09), (67.22, 71.18)]]",15,"[[-20.3579528167, 12.62001991], [55.2741909027, 76.5931798333]]",1
"[[(-38.94, -37.53), (68.5, 73.99)]]",12,"[[-48.2246696949, -33.8343696667], [55.2741909027, 151.0641614244]]",9
"[[(-0.71, 2.24), (87.31, 88.45)]]",15,"[[-27.49000215, 13.0612623855], [80.2610814571, 121.569266]]",1
"[[(-26.12, -21.6), (-39.41, -34.12)]]",10,"[[-48.2246696949, 25.7479190667], [-77.91519485, 55.2741909027]]",39
"[[(41.88, 45.48), (-122.04, -120.41)]]",11,"[[41.1122323516, 47.1174967167], [-122.1430550833, -116.131508333]]",19
"[[(2.32, 7.48), (96.73, 99.63)]]",15,"[[-27.49000215, 13.0612623855], [80.2610814571, 121.569266]]",1
"[[(-45.95, -40.16), (149.66, 151.4)]]",11,"[[-48.2246696949, -33.8343696667], [55.2741909027, 153.1931578167]]",19
"[[(-7.13, -2.6), (-92.14, -90.53)]]",15,"[[-48.2246696949, 26.1872101333], [-97.7233511209, -87.0308558167]]",1
"[[(30.18, 36.02), (44.81, 49.1)]]",2,"[[-48.2246696949, 37.7596465333], [-97.80779924, 177.45290404]]",10089
"[[(34.21, 40.85), (-171.16, -167.49)]]",0,"[(-48.2246696949, 63.40343715), (-176.30859375, 177.45290404)]",40356
"[[(36.54, 40.44), (0.95, 2.47)]]",0,"[(-48.2246696949, 63.40343715), (-176.30859375, 177.45290404)]",40356
"[[(-47.87, -41.7), (-110.17, -104.5)]]",11,"[[-48.2246696949, 23.0088264], [-117.8483600167, -98.6999058667]]",19
"[[(-19.84, -15.88), (136.82, 142.49)]]",15,"[[-27.2809503, 25.079669], [121.569266, 153.0325043]]",1
"[[(29.51, 31.81), (-82.94, -76.43)]]",2,"[[-48.2246696949, 37.7596465333], [-97.80779924, 177.45290404]]",10089
"[[(-32.21, -30.28), (84.37, 90.87)]]",15,"[[-33.7646548955, -27.49000215], [55.2741909027, 153.0965602]]",1
"[[(-29.11, -22.71), (-36.15, -29.64)]]",10,"[[-48.2246696949, 25.7479190667], [-77.91519485, 55.2741909027]]",39
"[[(40.8, 41.88), (169.85, 170.97)]]",2,"[[37.7596465333, 63.40343715], [-94.6373193, 177.45290404]]",10089
"[[(-13.33, -7.2), (-168.69, -165.57)]]",15,"[[-48.2246696949, 21.2973614902], [-176.30859375, -157.8613822167]]",1
"[[(52.2, 56.78), (69.18, 75.27)]]",15,"[[51.4231936667, 59.2863598333], [18.587329, 177.45290404]]",1
"[[(-0.47, 4.17), (109.85, 112.11)]]",15,"[[-27.49000215, 13.0612623855], [80.2610814571, 121.569266]]",1
"[[(45.52, 47.0), (51.61, 57.7)]]",16,"[[41.9110894, 47.65569005], [12.48465545, 177.45290404]]",1
"[[(25.92, 27.64), (-21.81, -19.42)]]",6,"[[-48.2246696949, 28.3730936], [-81.56045365, 177.45290404]]",631
"[[(2.41, 5.72), (-85.23, -78.92)]]",5,"[[-48.2246696949, 28.3730936], [-97.7233511209, 177.45290404]]",1261
"[[(10.27, 16.17), (117.71, 122.75)]]",9,"[[-27.49000215, 26.0722728814], [55.2741909027, 177.45290404]]",79
"[[(24.05, 29.64), (1.21, 3.21)]]",4,"[[-48.2246696949, 30.3291384762], [-97.7233511209, 177.45290404]]",2522
"[[(-39.36, -34.63), (-138.83, -133.12)]]",15,"[[-48.2246696949, 20.68161082], [-156.44103819, -117.8483600167]]",1
"[[(-16.7, -10.06), (-170.33, -166.91)]]",15,"[[-48.2246696949, 21.2973614902], [-176.30859375, -157.8613822167]]",1
"[[(-23.12, -17.26), (76.81, 83.5)]]",11,"[[-27.49000215, 25.033476381], [55.2741909027, 121.569266]]",19
"[[(8.73, 14.06), (136.67, 139.11)]]",15,"[[-27.2809503, 25.079669], [121.569266, 153.0325043]]",1
"[[(-30.78, -24.2), (-74.36, -69.67)]]",15,"[[-32.99483955, -23.6292306809], [-77.91519485, -49.26710212]]",1
"[[(29.8, 36.44), (-174.89, -169.74)]]",2,"[[-48.2246696949, 37.7596465333], [-176.30859375, -97.80779924]]",10089
"[[(-22.14, -16.51), (17.79, 20.67)]]",15,"[[-23.58720582, -13.01292252], [-43.96218752, 55.2741909027]]",1
"[[(-14.66, -9.45), (91.47, 95.01)]]",15,"[[-27.49000215, 13.0612623855], [80.2610814571, 121.569266]]",1
"[[(-24.63, -18.36), (-169.39, -168.35)]]",15,"[[-48.2246696949, 21.2973614902], [-176.30859375, -157.8613822167]]",1
"[[(1.5, 2.67), (-154.61, -150.79)]]",15,"[[-48.2246696949, 20.68161082], [-156.44103819, -117.8483600167]]",1
"[[(-2.46, 0.85), (-92.52, -88.89)]]",15,"[[-48.2246696949, 26.1872101333], [-97.7233511209, -87.0308558167]]",1
"[[(55.12, 57.55), (123.13, 128.06)]]",15,"[[51.4231936667, 59.2863598333], [18.587329, 177.45290404]]",1
"[[(33.98, 37.92), (118.66, 120.37)]]",0,"[(-48.2246696949, 63.40343715), (-176.30859375, 177.45290404)]",40356
"[[(43.49, 49.61), (-145.7, -141.36)]]",4,"[[39.1889083333, 63.40343715], [-176.30859375, -122.2823452]]",2522
"[[(-35.69, -30.64), (-64.7, -59.05)]]",14,"[[-48.2246696949, -23.6292306809], [-77.91519485, -49.26710212]]",2
"[[(45.02, 49.63), (44.4, 48.39)]]",6,"[[41.8663969455, 51.4231936667], [9.9347060667, 177.45290404]]",631
"[[(-9.18, -5.62), (115.25, 121.52)]]",15,"[[-27.49000215, 13.0612623855], [80.2610814571, 121.569266]]",1
"[[(-16.32, -9.73), (-106.18, -100.82)]]",15,"[[-48.2246696949, 20.8659723833], [-109.89588761, -98.6999058667]]",1
"[[(-22.61, -18.29), (-67.92, -66.02)]]",13,"[[-23.58720582, 18.4573433542], [-77.91519485, -66.016650533]]",5
"[[(-16.22, -15.21), (-48.25, -44.44)]]",15,"[[-23.56449192, 0.0], [-66.016650533, -43.96218752]]",1
"[[(3.46, 9.75), (67.05, 72.33)]]",15,"[[-20.3579528167, 12.62001991], [55.2741909027, 76.5931798333]]",1
"[[(-16.58, -13.66), (38.91, 41.87)]]",15,"[[-23.58720582, -13.01292252], [-43.96218752, 55.2741909027]]",1
"[[(-35.28, -31.92), (163.87, 170.03)]]",15,"[[-36.715448317, -28.0277622333], [153.31277, 174.7646664333]]",1
"[[(-31.91, -30.67), (-165.84, -164.26)]]",15,"[[-48.2246696949, 21.2973614902], [-176.30859375, -157.8613822167]]",1
"[[(32.42, 33.64), (103.88, 107.63)]]",4,"[[30.3291384762, 37.7596465333], [-97.0784354167, 177.45290404]]",2523
"[[(24.69, 27.86), (-82.57, -81.42)]]",5,"[[-48.2246696949, 28.3730936], [-97.7233511209, 177.45290404]]",1261
"[[(-34.23, -32.24), (-134.22, -128.67)]]",15,"[[-48.2246696949, 20.68161082], [-156.44103819, -117.8483600167]]",1
"[[(52.19, 55.54), (10.56, 12.16)]]",5,"[[51.4231936667, 63.40343715], [-0.2599596977, 177.45290404]]",1262
"[[(33.25, 34.85), (58.23, 61.99)]]",8,"[[32.9279067112, 35.13101094], [-85.313245, 177.45290404]]",158
"[[(24.97, 27.22), (166.87, 171.11)]]",6,"[[-48.2246696949, 28.3730936], [-81.56045365, 177.45290404]]",631
"[[(-2.69, 2.11), (134.94, 136.57)]]",15,"[[-27.2809503, 25.079669], [121.569266, 153.0325043]]",1
"[[(-39.94, -34.95), (-126.86, -124.76)]]",15,"[[-48.2246696949, 20.68161082], [-156.44103819, -117.8483600167]]",1
"[[(20.25, 25.63), (42.61, 46.34)]]",16,"[[18.0233940833, 25.7479190667], [-63.04643405, 55.2741909027]]",1
"[[(-16.34, -10.8), (-19.83, -14.19)]]",14,"[[-23.58720582, 0.0], [-43.96218752, 55.2741909027]]",3
"[[(-18.89, -15.1), (-91.93, -88.02)]]",15,"[[-48.2246696949, 26.1872101333], [-97.7233511209, -87.0308558167]]",1
"[[(-5.85, -2.0), (-99.91, -97.44)]]",1,"[[-48.2246696949, 37.7596465333], (-176.30859375, 177.45290404)]",20178
"[[(20.27, 23.01), (-108.9, -106.7)]]",10,"[[-48.2246696949, 30.27149707], [-117.8483600167, -98.6999058667]]",39
"[[(52.91, 56.9), (-122.49, -118.75)]]",3,"[[39.1889083333, 63.40343715], [-176.30859375, -94.6373193]]",5045
"[[(19.87, 26.39), (39.61, 41.07)]]",6,"[[-48.2246696949, 28.3730936], [-81.56045365, 177.45290404]]",631
"[[(0.75, 5.53), (-144.72, -138.1)]]",15,"[[-48.2246696949, 20.68161082], [-156.44103819, -117.8483600167]]",1
"[[(51.97, 54.78), (106.81, 112.05)]]",15,"[[51.4231936667, 59.2863598333], [18.587329, 177.45290404]]",1
"[[(3.75, 9.29), (-19.24, -17.28)]]",15,"[[0.0, 18.0233940833], [-66.004679203, 55.2741909027]]",1
"[[(2.43, 9.06), (100.54, 105.62)]]",15,"[[-27.49000215, 13.0612623855], [80.2610814571, 121.569266]]",1
"[[(20.87, 26.91), (-117.37, -116.33)]]",10,"[[-48.2246696949, 30.27149707], [-117.8483600167, -98.6999058667]]",39
"[[(6.51, 9.65), (127.3, 132.9)]]",15,"[[-27.2809503, 25.079669], [121.569266, 153.0325043]]",1
"[[(-21.07, -15.71), (108.08, 110.01)]]",15,"[[-27.49000215, 13.0612623855], [80.2610814571, 121.569266]]",1
"[[(29.0, 33.84), (-108.34, -106.48)]]",4,"[[-48.2246696949, 34.0736532784], [-117.8483600167, -97.80779924]]",2522
"[[(-38.11, -33.18), (111.9, 116.87)]]",10,"[[-48.2246696949, -27.49000215], [55.2741909027, 153.1931578167]]",39
"[[(53.36, 57.8), (169.2, 170.75)]]",15,"[[51.4231936667, 59.2863598333], [18.587329, 177.45290404]]",1
"[[(-9.71, -7.55), (161.37, 165.39)]]",16,"[[-27.2354151833, 26.0722728814], [153.1070762667, 177.45290404]]",1
