SRC Query,Depth,BBoxes,Data Size
"[[(34.13, 35.67), (-119.82, -118.1)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(34.86, 36.38), (-119.37, -117.87)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(34.71, 36.54), (-120.09, -118.44)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(32.95, 35.19), (-119.82, -117.79)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(34.27, 35.79), (-117.52, -115.31)]]",3,"[[34.003124, 37.009014], [-117.970444, -114.294258]]",2631
"[[(35.58, 37.63), (-118.73, -117.69)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(32.78, 34.54), (-116.91, -114.95)]]",2,"[[32.541302, 37.009014], [-117.970444, -114.294258]]",5262
"[[(38.83, 40.78), (-118.34, -116.58)]]",4,"[[38.773846, 42.017231], [-120.90374, -114.294258]]",1316
"[[(32.8, 34.59), (-117.27, -115.89)]]",2,"[[32.541302, 37.009014], [-117.970444, -114.294258]]",5262
"[[(32.87, 34.25), (-123.84, -121.88)]]",14,"[[32.541302, 34.512501], [-124.389343, -120.443123]]",1
"[[(34.74, 36.55), (-120.81, -118.57)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(38.03, 39.12), (-119.47, -118.46)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(37.6, 39.39), (-122.95, -121.34)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(38.67, 40.03), (-122.87, -120.48)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(37.85, 39.88), (-120.25, -119.13)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(37.42, 39.55), (-121.56, -120.26)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(35.88, 37.87), (-120.06, -118.51)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(38.07, 39.63), (-118.6, -116.44)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(34.04, 35.33), (-123.31, -122.02)]]",4,"[[32.541302, 35.551353], [-124.389343, -119.04274]]",1315
"[[(33.34, 34.68), (-123.67, -122.13)]]",6,"[[32.541302, 34.877285], [-124.389343, -119.686722]]",328
"[[(39.13, 40.41), (-123.74, -122.42)]]",2,"[[37.009014, 42.017231], [-124.389343, -121.790939]]",5262
"[[(34.01, 36.03), (-117.54, -115.81)]]",3,"[[34.003124, 37.009014], [-117.970444, -114.294258]]",2631
"[[(37.41, 39.05), (-118.57, -117.21)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(37.81, 39.75), (-119.57, -117.34)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(36.82, 38.71), (-119.57, -118.24)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(38.36, 39.89), (-116.82, -115.69)]]",2,"[[37.009014, 42.017231], [-121.790939, -114.294258]]",5262
"[[(34.85, 36.25), (-123.13, -121.36)]]",2,"[[32.541302, 37.009014], [-124.389343, -117.970444]]",5262
"[[(37.65, 39.34), (-122.95, -121.34)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(33.03, 34.43), (-122.26, -120.65)]]",14,"[[32.541302, 34.512501], [-124.389343, -120.443123]]",1
"[[(33.56, 35.56), (-117.14, -115.46)]]",2,"[[32.541302, 37.009014], [-117.970444, -114.294258]]",5262
"[[(37.81, 39.96), (-123.57, -121.48)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(36.93, 39.39), (-116.77, -114.78)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(38.2, 39.63), (-122.35, -120.43)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(34.37, 36.04), (-118.99, -117.68)]]",1,"[[32.541302, 37.009014], (-124.389343, -114.294258)]",10524
"[[(36.9, 39.27), (-121.07, -119.36)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(33.12, 35.49), (-120.25, -119.19)]]",4,"[[32.541302, 35.551353], [-124.389343, -119.04274]]",1315
"[[(36.09, 38.34), (-118.19, -116.35)]]",0,"[(32.541302, 42.017231), (-124.389343, -114.294258)]",21048
"[[(38.68, 40.75), (-123.61, -121.46)]]",1,"[[37.009014, 42.017231], (-124.389343, -114.294258)]",10524
"[[(34.19, 36.01), (-117.07, -114.81)]]",3,"[[34.003124, 37.009014], [-117.970444, -114.294258]]",2631
