,DAG,KD
1157,15,15
1158,4,4
1159,2,2
1160,16,16
1161,3,3
1162,11,11
1163,6,6
1164,15,15
1165,15,15
1166,11,11
1167,15,15
1168,16,16
1169,9,9
1170,12,10
1171,15,15
1172,2,2
1173,15,15
1174,8,6
1175,15,15
1176,0,0
1177,9,9
1178,15,15
1179,14,12
1180,5,5
1181,15,15
1182,15,15
1183,15,15
1184,15,7
1185,3,3
1186,0,0
1187,2,2
1188,8,8
1189,14,14
1190,15,15
1191,15,15
1192,10,10
1193,16,12
1194,15,15
1195,7,4
1196,15,15
1197,0,0
1198,4,4
1199,15,15
1200,15,15
1201,15,12
1202,13,13
1203,0,0
1204,11,11
1205,4,4
1206,16,12
1207,15,15
1208,11,11
1209,11,11
1210,0,0
1211,13,13
1212,1,1
1213,12,7
1214,15,15
1215,15,15
1216,15,15
1217,12,12
1218,12,10
1219,8,6
1220,9,9
1221,13,13
1222,15,15
1223,15,15
1224,6,6
1225,14,14
1226,11,11
1227,2,2
1228,6,6
1229,16,16
1230,16,16
1231,8,6
1232,4,4
1233,14,14
1234,11,11
1235,2,2
1236,15,15
1237,0,0
1238,16,16
1239,15,15
1240,6,6
1241,14,14
1242,15,15
1243,11,11
1244,9,9
1245,5,5
1246,15,15
1247,3,3
1248,15,15
1249,2,2
1250,15,15
1251,15,15
1252,16,16
1253,0,0
1254,8,8
1255,15,15
1256,15,15
1257,2,2
1258,8,8
1259,15,15
1260,15,15
1261,15,15
1262,15,15
1263,15,15
1264,12,7
1265,2,2
1266,12,12
1267,16,16
1268,15,15
1269,5,5
1270,9,9
1271,15,15
1272,15,15
1273,10,10
1274,3,1
1275,15,15
1276,12,12
1277,15,15
1278,6,6
1279,15,15
1280,12,12
1281,15,15
1282,0,0
1283,15,15
1284,3,3
1285,15,15
1286,15,15
1287,15,15
1288,13,13
1289,15,15
1290,2,2
1291,2,2
1292,15,15
1293,16,16
1294,15,15
1295,15,15
1296,15,15
1297,8,6
1298,5,5
1299,11,11
1300,15,15
1301,15,15
1302,3,3
1303,0,0
1304,8,8
1305,15,15
1306,5,5
1307,15,15
1308,15,15
1309,15,15
1310,15,15
1311,15,15
1312,2,2
1313,15,9
1314,15,15
1315,15,15
1316,14,14
1317,4,4
1318,11,11
1319,2,2
1320,11,11
1321,8,6
1322,15,15
1323,14,14
1324,14,14
1325,15,15
1326,4,4
1327,15,15
1328,4,4
1329,15,15
1330,15,15
1331,15,15
1332,15,15
1333,0,0
1334,15,15
1335,6,6
1336,14,14
1337,16,16
1338,15,15
1339,15,15
1340,12,12
1341,15,15
1342,15,15
1343,3,3
1344,12,12
1345,5,5
1346,10,10
1347,8,8
1348,15,15
1349,16,16
1350,15,15
1351,8,8
1352,11,11
1353,4,2
1354,15,15
1355,15,15
1356,4,4
1357,15,15
1358,15,15
1359,15,15
1360,3,3
1361,14,14
1362,15,15
1363,0,0
1364,14,14
1365,6,6
1366,4,3
1367,6,6
1368,15,15
1369,14,12
1370,5,5
1371,9,9
1372,7,5
1373,15,15
1374,2,2
1375,2,2
1376,6,6
1377,14,14
1378,11,11
1379,15,15
1380,4,2
1381,14,14
1382,11,11
1383,6,6
1384,14,14
1385,3,3
1386,15,15
1387,6,6
1388,9,9
1389,11,11
1390,16,16
1391,15,15
1392,2,2
1393,10,10
1394,15,15
1395,15,15
1396,8,6
1397,4,2
1398,4,4
1399,15,15
1400,15,15
1401,4,2
1402,15,15
1403,14,12
1404,15,15
1405,10,10
1406,12,10
1407,16,16
1408,11,11
1409,8,8
1410,2,2
1411,15,15
1412,15,15
1413,15,15
1414,4,4
1415,16,16
1416,4,4
1417,16,16
1418,15,15
1419,15,15
1420,6,6
1421,11,11
1422,15,15
1423,15,15
1424,11,11
1425,8,8
1426,13,13
1427,14,14
1428,4,4
1429,2,2
1430,2,1
1431,15,15
1432,0,0
1433,15,15
1434,0,0
1435,15,15
1436,15,15
1437,15,15
1438,0,0
1439,13,13
1440,15,15
1441,5,5
1442,11,11
1443,15,15
1444,5,3
1445,2,2
1446,12,10
1447,16,16
1448,5,5
1449,15,15
1450,12,12
1451,14,14
1452,0,0
1453,5,5
1454,16,16
1455,0,0
1456,16,16
1457,15,15
1458,15,15
1459,8,6
1460,15,15
1461,15,15
1462,15,15
1463,11,11
1464,2,2
1465,4,0
1466,15,15
1467,11,11
1468,12,10
1469,6,6
1470,15,15
1471,15,15
1472,4,4
1473,14,7
1474,16,16
1475,15,15
1476,14,14
1477,4,4
1478,15,15
1479,2,0
1480,15,15
1481,11,11
1482,14,14
1483,15,15
1484,12,12
1485,2,2
1486,15,15
1487,0,0
1488,15,15
1489,15,15
1490,0,0
1491,16,16
1492,11,11
1493,15,15
1494,15,15
1495,6,6
1496,15,15
1497,15,15
1498,12,12
1499,11,11
1500,10,10
1501,6,6
1502,4,4
1503,15,15
1504,11,11
1505,4,4
1506,8,8
1507,15,15
1508,15,15
1509,3,3
1510,16,16
1511,12,12
1512,14,12
1513,14,14
1514,12,12
1515,15,15
1516,13,13
1517,14,14
1518,14,14
1519,1,1
1520,8,8
1521,14,14
1522,0,0
1523,2,0
1524,2,0
1525,15,15
1526,6,6
1527,15,15
1528,15,15
1529,11,11
1530,12,10
1531,11,11
1532,0,0
1533,15,10
1534,16,16
1535,14,14
1536,15,15
1537,15,15
1538,15,15
1539,12,10
1540,0,0
1541,15,15
1542,0,0
1543,15,15
1544,15,15
1545,15,15
1546,15,15
1547,11,11
1548,15,15
1549,15,15
1550,16,16
1551,12,10
1552,8,8
1553,11,11
1554,6,6
1555,8,6
1556,6,6
1557,15,15
1558,15,15
1559,10,10
1560,14,14
1561,6,4
1562,12,10
1563,1,1
1564,4,4
1565,15,15
1566,8,8
1567,16,16
1568,14,12
1569,6,6
1570,15,15
1571,4,4
1572,15,15
1573,15,15
1574,4,4
1575,5,5
1576,15,15
1577,15,15
1578,6,6
1579,11,11
1580,15,15
1581,15,15
1582,15,15
1583,2,2
1584,12,8
1585,6,6
1586,8,8
1587,6,6
1588,6,6
1589,5,5
1590,5,5
1591,9,9
1592,15,15
1593,11,10
1594,15,15
1595,4,2
1596,15,15
1597,8,8
1598,15,9
1599,6,6
1600,2,0
1601,6,6
1602,15,15
1603,0,0
1604,12,12
1605,12,12
1606,14,14
1607,6,6
1608,15,15
1609,16,16
1610,3,3
1611,15,15
1612,16,12
1613,10,10
1614,15,15
1615,6,6
1616,15,15
1617,12,12
1618,14,12
1619,11,11
1620,0,0
1621,15,9
1622,15,15
1623,11,11
1624,4,4
1625,15,15
1626,15,15
1627,4,4
1628,6,6
1629,2,2
1630,15,15
1631,3,3
1632,15,15
1633,15,15
1634,15,15
1635,2,2
1636,8,6
1637,15,15
1638,15,15
1639,12,10
1640,15,15
1641,15,15
1642,6,6
1643,12,10
1644,14,14
1645,6,6
1646,4,4
1647,4,4
1648,16,16
1649,9,9
1650,7,7
1651,14,14
1652,12,10
1653,15,15
1654,14,14
1655,4,4
1656,11,11
1657,15,15
1658,14,14
1659,15,15
1660,8,8
1661,14,7
1662,15,15
1663,15,15
1664,4,4
1665,6,0
1666,6,6
1667,15,15
1668,6,6
1669,4,4
1670,15,15
1671,10,10
1672,15,15
1673,5,5
1674,11,11
1675,12,12
1676,14,14
1677,8,8
1678,15,15
1679,1,1
1680,15,15
1681,15,15
1682,4,4
1683,15,15
1684,15,15
1685,15,15
1686,4,4
1687,2,2
1688,6,6
1689,3,3
1690,15,15
1691,4,4
1692,5,5
1693,15,15
1694,0,0
1695,15,15
1696,12,10
1697,16,16
1698,15,15
1699,5,5
1700,2,2
1701,4,2
1702,2,2
1703,6,6
1704,4,4
1705,0,0
1706,3,3
1707,2,2
1708,15,15
1709,6,6
1710,15,15
1711,15,15
1712,4,2
1713,15,15
1714,15,15
1715,11,11
1716,6,6
1717,15,15
1718,0,0
1719,6,6
1720,4,4
1721,4,2
1722,14,10
1723,16,16
1724,16,16
1725,6,6
1726,15,15
1727,14,14
1728,15,15
1729,0,0
1730,15,12
1731,4,4
1732,15,15
1733,3,3
1734,15,15
1735,8,6
1736,15,15
1737,6,6
1738,10,10
1739,5,5
1740,16,16
1741,2,2
1742,8,6
1743,15,15
1744,2,2
1745,15,15
1746,15,15
1747,2,2
1748,12,10
1749,13,13
1750,0,0
1751,6,6
1752,16,16
1753,2,0
1754,15,15
1755,12,12
1756,15,15
1757,3,3
1758,8,8
1759,2,2
1760,15,15
1761,6,6
1762,12,7
1763,2,2
1764,16,16
1765,15,15
1766,10,10
1767,4,4
1768,11,11
1769,2,2
1770,12,12
1771,15,15
1772,2,2
1773,15,15
1774,1,1
1775,0,0
1776,16,16
1777,10,10
1778,16,16
1779,4,4
1780,15,15
1781,15,15
1782,14,14
1783,0,0
1784,15,15
1785,12,12
1786,0,0
1787,0,0
1788,14,14
1789,15,15
1790,6,6
1791,15,15
1792,11,11
1793,2,2
1794,15,15
1795,6,0
1796,3,3
1797,15,15
1798,15,15
1799,3,3
1800,16,16
1801,15,15
1802,15,15
1803,15,15
1804,15,15
1805,14,14
1806,0,0
1807,15,15
1808,15,15
1809,15,15
1810,8,8
1811,15,15
1812,2,2
1813,12,12
1814,16,16
1815,8,8
1816,6,6
1817,15,15
1818,3,3
1819,15,15
1820,15,15
1821,15,15
1822,15,15
1823,14,14
1824,6,6
1825,15,15
1826,5,4
1827,2,2
1828,4,4
1829,3,3
1830,4,4
1831,15,15
1832,4,4
1833,0,0
1834,8,8
1835,6,6
1836,11,11
1837,8,8
1838,15,15
1839,8,8
1840,4,4
1841,15,15
1842,15,15
1843,15,15
1844,4,4
1845,2,2
1846,15,15
1847,14,12
1848,11,11
1849,2,2
1850,2,2
1851,15,15
1852,2,2
1853,4,2
1854,2,0
1855,2,2
1856,0,0
1857,4,0
1858,4,4
1859,12,10
1860,11,11
1861,13,13
1862,15,15
1863,8,8
1864,1,1
1865,4,0
1866,15,15
1867,16,16
1868,0,0
1869,15,15
1870,15,15
1871,15,15
1872,4,4
1873,15,15
1874,15,15
1875,2,2
1876,2,2
1877,4,4
1878,10,2
1879,15,15
1880,16,16
1881,15,15
1882,15,15
1883,6,6
1884,6,6
1885,4,4
1886,16,16
1887,6,6
1888,14,14
1889,0,0
1890,15,15
1891,8,6
1892,8,1
1893,11,11
1894,15,15
1895,5,5
1896,15,15
1897,8,8
1898,15,15
1899,15,15
1900,10,10
1901,15,15
1902,16,7
1903,14,12
1904,15,15
1905,4,4
1906,0,0
1907,10,10
1908,15,15
1909,15,15
1910,11,11
1911,16,12
1912,3,3
1913,15,15
1914,10,10
1915,8,8
1916,2,2
1917,6,6
1918,4,4
1919,15,15
1920,4,4
1921,11,11
1922,5,5
1923,13,13
1924,2,2
1925,9,9
1926,7,7
1927,16,7
1928,15,15
1929,16,12
1930,16,16
1931,4,4
1932,9,9
1933,15,15
1934,4,4
1935,15,15
1936,15,15
1937,0,0
1938,15,7
1939,15,15
1940,13,13
1941,14,14
1942,16,12
1943,15,15
1944,9,9
1945,15,15
1946,4,2
1947,15,15
1948,5,5
1949,16,16
1950,13,13
1951,2,2
1952,15,15
1953,14,14
1954,6,6
1955,12,10
1956,14,14
1957,10,10
1958,16,16
1959,13,13
1960,15,15
1961,6,6
1962,4,2
1963,11,11
1964,15,15
1965,15,15
1966,15,15
1967,15,15
1968,15,15
1969,2,2
1970,15,15
1971,15,15
1972,2,2
1973,8,6
1974,2,2
1975,15,15
1976,5,5
1977,15,15
1978,15,15
1979,14,14
1980,0,0
1981,15,15
1982,9,9
1983,15,15
1984,15,15
1985,2,2
1986,15,15
1987,6,6
1988,15,15
1989,6,6
1990,4,2
1991,15,15
1992,15,15
1993,10,10
1994,13,13
1995,15,15
1996,15,15
1997,6,6
1998,16,16
1999,12,12
2000,4,4
2001,16,16
2002,12,8
2003,5,5
2004,4,4
2005,15,15
2006,4,4
2007,16,16
2008,3,3
2009,14,14
2010,15,15
2011,15,15
2012,12,12
2013,12,12
2014,13,13
2015,12,10
2016,15,15
2017,15,15
2018,12,12
2019,12,12
2020,14,14
2021,16,16
2022,14,14
2023,15,15
2024,16,16
2025,16,16
2026,12,12
2027,8,6
2028,15,15
2029,2,2
2030,15,15
2031,9,9
2032,13,13
2033,2,2
2034,0,0
2035,15,15
2036,15,15
2037,2,2
2038,14,14
2039,16,16
2040,15,15
2041,16,12
2042,10,10
2043,15,15
2044,11,11
2045,15,15
2046,15,15
2047,15,15
2048,15,15
2049,15,15
2050,15,15
2051,2,2
2052,16,12
2053,11,11
2054,15,15
2055,15,15
2056,6,6
2057,5,5
2058,11,11
2059,15,15
2060,0,0
2061,16,16
2062,14,14
2063,12,10
2064,0,0
2065,5,5
2066,15,15
2067,15,15
2068,15,15
2069,0,0
2070,2,2
2071,5,5
2072,4,4
2073,15,15
2074,6,6
2075,2,2
2076,6,6
2077,15,15
2078,15,15
2079,15,15
2080,15,15
2081,15,15
2082,5,5
2083,1,1
2084,6,6
2085,0,0
2086,15,15
2087,6,6
2088,1,1
2089,14,12
2090,15,15
2091,15,15
2092,14,12
2093,15,15
2094,15,15
2095,14,14
2096,16,16
2097,9,9
2098,15,15
2099,15,15
2100,2,2
2101,2,2
2102,15,15
2103,15,15
2104,15,15
2105,15,15
2106,15,15
2107,9,9
2108,4,0
2109,12,12
2110,15,15
2111,10,10
2112,2,2
2113,11,11
2114,15,15
2115,15,15
2116,15,15
2117,15,9
2118,12,12
2119,8,6
2120,15,9
2121,15,15
2122,14,14
2123,4,4
2124,15,15
2125,6,6
2126,16,16
2127,9,9
2128,15,15
2129,15,15
2130,4,4
2131,15,15
2132,12,7
2133,10,10
2134,6,6
2135,15,15
2136,8,8
2137,9,9
2138,15,15
2139,15,15
