SRC Query,Depth,BBoxes,Data Size
"[39.93, -121.88, 41.17, -120.77]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[38.95, -122.21, 39.99, -120.88]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[38.22, -121.36, 39.95, -120.04]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[36.14, -117.14, 38.0, -115.61]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[34.11, -122.66, 35.69, -120.98]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[35.84, -120.15, 37.42, -118.89]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[34.16, -120.1, 35.8, -118.77]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[37.52, -117.4, 39.04, -116.37]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[39.6, -120.51, 41.32, -118.83]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[32.63, -120.39, 34.14, -119.34]",5,"[32.541302, -124.389343, 34.877285, -119.04274]",657
"[33.13, -123.81, 35.0, -122.58]",4,"[32.541302, -124.389343, 35.551353, -119.04274]",1315
"[36.93, -121.75, 38.49, -120.39]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[38.35, -116.37, 39.5, -114.96]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[36.79, -117.56, 38.06, -116.38]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[34.65, -123.89, 36.44, -122.11]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[38.47, -117.37, 40.26, -115.62]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[36.04, -116.43, 37.15, -114.91]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[39.29, -121.04, 41.0, -119.5]",3,"[38.773846, -121.790939, 42.017231, -114.294258]",2631
"[34.34, -117.68, 36.07, -115.83]",3,"[34.003124, -117.970444, 37.009014, -114.294258]",2631
"[39.68, -123.83, 40.96, -122.6]",3,"[39.543308, -124.389343, 42.017231, -121.790939]",2631
"[35.46, -123.11, 36.69, -121.62]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[37.76, -118.88, 38.95, -117.02]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[36.47, -120.59, 37.99, -119.0]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[33.85, -121.34, 35.72, -119.71]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[37.94, -118.29, 39.48, -116.5]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[37.93, -123.06, 39.71, -121.96]",2,"[37.009014, -124.389343, 42.017231, -121.790939]",5262
"[33.1, -122.85, 34.63, -121.81]",6,"[32.541302, -124.389343, 34.877285, -119.686722]",328
"[39.82, -123.53, 41.19, -122.37]",3,"[39.543308, -124.389343, 42.017231, -121.790939]",2631
"[37.3, -121.85, 38.86, -120.28]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[34.45, -123.71, 36.33, -121.98]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[33.58, -123.14, 34.94, -121.46]",4,"[32.541302, -124.389343, 35.551353, -119.04274]",1315
"[35.67, -121.6, 37.52, -120.17]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[35.06, -117.23, 36.15, -115.83]",3,"[34.003124, -117.970444, 37.009014, -114.294258]",2631
"[36.35, -122.82, 37.71, -121.09]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[36.88, -116.36, 37.98, -115.22]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[38.52, -124.0, 40.35, -122.59]",2,"[37.009014, -124.389343, 42.017231, -121.790939]",5262
"[37.9, -118.76, 39.07, -117.24]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[36.41, -121.61, 38.01, -120.48]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[33.52, -120.1, 34.65, -118.77]",3,"[32.541302, -124.389343, 35.551353, -117.970444]",2631
"[36.88, -116.21, 38.11, -115.11]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[32.67, -123.67, 34.26, -122.2]",13,"[32.541302, -124.389343, 34.512501, -120.432167]",2
"[34.36, -120.24, 35.7, -119.0]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[39.23, -120.76, 40.6, -118.9]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[34.37, -119.44, 36.04, -118.04]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[38.28, -124.19, 39.59, -122.8]",2,"[37.009014, -124.389343, 42.017231, -121.790939]",5262
"[38.8, -123.7, 40.2, -122.45]",2,"[37.009014, -124.389343, 42.017231, -121.790939]",5262
"[35.37, -124.21, 36.94, -122.77]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[32.94, -120.27, 34.4, -119.11]",5,"[32.541302, -124.389343, 34.877285, -119.04274]",657
"[34.99, -120.25, 36.18, -118.71]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[33.38, -116.94, 35.16, -115.24]",2,"[32.541302, -117.970444, 37.009014, -114.294258]",5262
"[34.12, -119.55, 35.61, -118.23]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[39.39, -122.12, 40.95, -120.95]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[37.14, -121.99, 38.54, -120.57]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[36.99, -121.78, 38.63, -120.09]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[34.97, -118.02, 36.72, -116.84]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[39.59, -117.99, 40.83, -116.72]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[33.23, -116.22, 34.46, -114.55]",2,"[32.541302, -117.970444, 37.009014, -114.294258]",5262
"[37.93, -116.89, 39.61, -115.51]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[35.26, -119.54, 36.72, -117.7]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[39.39, -119.23, 40.69, -117.87]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[36.85, -119.53, 38.18, -117.78]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[38.28, -118.45, 40.06, -117.0]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[35.2, -118.38, 36.41, -116.55]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[32.541302, -118.22, 34.19, -117.18]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[39.02, -120.19, 40.41, -118.59]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[33.09, -117.01, 34.58, -115.92]",2,"[32.541302, -117.970444, 37.009014, -114.294258]",5262
"[38.64, -119.93, 40.16, -118.23]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[37.48, -116.86, 38.86, -115.29]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[39.96, -123.81, 41.04, -122.65]",3,"[39.543308, -124.389343, 42.017231, -121.790939]",2631
"[37.87, -117.68, 39.64, -116.13]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[37.74, -120.53, 39.45, -119.08]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[35.47, -120.49, 36.49, -119.36]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[37.39, -118.62, 39.28, -117.57]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[39.3, -118.74, 40.54, -117.12]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[33.86, -119.5, 35.31, -118.06]",3,"[32.541302, -124.389343, 35.551353, -117.970444]",2631
"[38.4, -116.44, 40.28, -115.24]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[33.29, -116.25, 35.08, -114.63]",2,"[32.541302, -117.970444, 37.009014, -114.294258]",5262
"[32.85, -117.43, 34.65, -115.7]",2,"[32.541302, -117.970444, 37.009014, -114.294258]",5262
"[35.19, -121.08, 36.19, -119.29]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[35.48, -117.45, 37.16, -116.2]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[37.47, -120.6, 39.11, -118.8]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[35.96, -117.36, 37.58, -115.48]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[34.85, -122.02, 36.06, -120.76]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[38.04, -122.81, 39.4, -121.13]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[37.78, -123.23, 39.48, -121.68]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[33.69, -117.04, 35.45, -115.46]",2,"[32.541302, -117.970444, 37.009014, -114.294258]",5262
"[33.85, -118.56, 35.3, -116.96]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[35.4, -118.23, 37.04, -116.96]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[33.84, -116.31, 35.7, -115.11]",2,"[32.541302, -117.970444, 37.009014, -114.294258]",5262
"[35.24, -120.9, 36.53, -119.27]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[38.09, -122.93, 39.19, -121.9]",3,"[37.009014, -124.389343, 39.543308, -121.790939]",2631
"[36.62, -119.5, 37.83, -118.43]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[39.28, -120.38, 40.76, -119.15]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[38.09, -122.07, 39.32, -120.48]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[36.94, -123.66, 38.47, -122.28]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[35.24, -120.79, 36.24, -119.63]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[38.01, -123.5, 39.86, -121.91]",2,"[37.009014, -124.389343, 42.017231, -121.790939]",5262
"[38.75, -124.19, 40.14, -123.17]",2,"[37.009014, -124.389343, 42.017231, -121.790939]",5262
"[39.13, -120.78, 40.92, -119.24]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[36.12, -122.85, 37.9, -121.62]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[37.82, -120.89, 39.56, -119.54]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[35.66, -120.53, 36.81, -118.9]",3,"[35.551353, -124.389343, 37.009014, -117.970444]",2631
"[35.44, -122.39, 36.45, -121.22]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[38.46, -119.94, 40.06, -118.89]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[32.62, -118.55, 34.15, -117.44]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[39.87, -119.17, 41.27, -117.29]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[35.34, -120.81, 36.78, -119.16]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[35.24, -122.66, 36.75, -120.92]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[35.52, -117.15, 37.21, -115.32]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[37.66, -121.58, 38.9, -120.18]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[32.73, -122.23, 34.41, -121.14]",13,"[32.541302, -124.389343, 34.512501, -120.432167]",2
"[32.75, -117.73, 34.55, -116.57]",2,"[32.541302, -117.970444, 37.009014, -114.294258]",5262
"[37.5, -124.09, 38.54, -122.85]",6,"[37.009014, -124.389343, 38.777004, -122.810158]",328
"[36.2, -118.47, 37.65, -117.34]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[38.51, -119.8, 40.37, -118.43]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[32.58, -119.79, 33.9, -118.06]",3,"[32.541302, -124.389343, 35.551353, -117.970444]",2631
