SRC Query,Depth,BBoxes,Data Size
"[7.29, 48.69, 8.84, 49.9]",2,"[6.7375, 48.11722222, 9.675277778, 51.34805556]",410
"[9.29, 52.44, 10.33, 53.46]",2,"[7.730555556, 50.98916667, 11.83611111, 54.79805556]",411
"[7.7, 48.18, 9.13, 49.51]",2,"[6.7375, 48.11722222, 9.675277778, 51.34805556]",410
"[10.73, 49.35, 11.85, 50.52]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[9.77, 50.17, 11.31, 51.37]",2,"[9.675277778, 48.11722222, 13.80833333, 52.43388889]",410
"[11.69, 52.41, 13.09, 53.54]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[9.74, 51.58, 11.29, 52.66]",1,"[9.675277778, 48.11722222, 13.80833333, 54.79805556]",821
"[12.05, 48.17, 13.28, 49.35]",7,"[11.64555556, 48.14444444, 13.80833333, 50.84472222]",13
"[8.58, 50.89, 10.05, 52.17]",2,"[7.730555556, 49.80194444, 11.83611111, 52.20388889]",410
"[12.11, 52.57, 13.37, 53.65]",2,"[9.675277778, 52.43388889, 13.80833333, 54.79805556]",411
"[10.63, 51.25, 11.81, 52.45]",3,"[9.675277778, 50.98138889, 13.08194444, 52.53527778]",205
"[8.64, 50.31, 9.99, 51.83]",2,"[7.730555556, 49.80194444, 11.83611111, 52.20388889]",410
"[7.12, 52.03, 8.3, 53.32]",2,"[6.7375, 51.34805556, 9.675277778, 54.79805556]",411
"[9.74, 49.98, 10.75, 51.24]",4,"[9.675277778, 49.93166667, 11.0775, 52.36555556]",102
