BRC Query,Data Size
"[9.68, 51.99, 11.73, 53.19]",104
"[11.06, 48.18, 12.19, 50.16]",54
"[7.46, 49.59, 9.13, 51.16]",125
"[8.16, 49.35, 10.26, 50.49]",151
"[9.37, 52.62, 11.35, 54.21]",41
"[8.64, 49.79, 10.74, 51.03]",136
"[8.71, 51.09, 10.13, 53.07]",141
"[8.14, 50.57, 9.17, 52.6]",112
"[11.09, 50.28, 12.51, 52.28]",78
"[10.86, 49.37, 12.07, 50.81]",57
"[7.15, 51.55, 8.65, 53.66]",182
"[9.62, 49.04, 11.61, 50.48]",71
"[9.06, 50.58, 11.02, 51.9]",81
"[9.81, 51.62, 11.21, 53.64]",98
"[7.81, 52.39, 9.73, 53.52]",17
"[10.86, 49.95, 11.92, 51.39]",52
"[9.53, 51.31, 10.81, 52.55]",112
"[8.93, 51.7, 9.99, 53.66]",88
"[8.45, 50.32, 10.57, 51.52]",69
"[9.41, 50.15, 11.38, 51.7]",114
"[11.12, 52.62, 12.73, 54.56]",37
"[7.97, 50.68, 9.75, 52.11]",106
"[9.59, 48.37, 10.71, 49.91]",20
"[8.7, 49.38, 9.77, 50.73]",68
"[9.57, 49.03, 11.14, 50.28]",66
"[9.0, 49.61, 11.09, 51.46]",135
"[10.14, 51.78, 11.62, 53.07]",54
"[9.24, 51.98, 11.31, 53.8]",140
"[10.4, 51.48, 11.94, 52.65]",59
"[6.77, 51.7, 7.86, 53.14]",63
"[7.58, 50.48, 8.62, 51.85]",84
"[7.85, 51.77, 9.36, 53.16]",108
"[6.86, 49.66, 7.89, 50.88]",65
"[8.26, 51.74, 9.33, 53.3]",97
"[8.55, 48.67, 10.67, 50.23]",153
"[11.04, 48.34, 13.06, 50.1]",42
"[6.95, 48.99, 9.03, 50.08]",71
"[11.5, 48.43, 12.51, 50.19]",8
"[8.25, 49.29, 10.08, 50.82]",162
"[7.03, 50.78, 8.3, 52.47]",273
"[8.42, 48.3, 9.9, 50.12]",160
"[9.92, 48.59, 11.74, 50.45]",76
"[11.27, 52.18, 12.49, 54.08]",41
"[8.19, 52.25, 10.15, 53.74]",95
"[6.83, 49.56, 8.89, 50.99]",188
"[11.2, 49.5, 12.57, 50.74]",11
"[10.8, 49.26, 11.88, 50.49]",50
"[11.22, 49.43, 12.52, 51.49]",60
"[9.98, 49.26, 11.65, 50.4]",62
"[9.43, 49.64, 10.89, 50.97]",57
"[9.11, 50.47, 10.54, 52.42]",154
"[9.08, 48.97, 10.88, 51.07]",90
"[10.92, 52.58, 12.9, 53.64]",28
"[11.07, 48.49, 12.68, 50.49]",35
"[6.92, 52.39, 8.49, 53.63]",0
"[11.54, 50.79, 12.78, 51.93]",50
"[8.13, 48.87, 9.39, 50.88]",144
"[8.2, 52.35, 9.28, 54.17]",1
"[8.54, 51.08, 10.6, 52.59]",194
"[10.63, 51.99, 11.96, 53.07]",50
"[6.74, 49.03, 7.94, 51.1]",120
"[9.16, 51.72, 10.21, 53.08]",77
"[9.47, 50.56, 10.88, 51.95]",66
"[9.88, 51.54, 10.95, 52.8]",65
"[8.86, 48.38, 10.65, 50.41]",94
"[7.63, 48.55, 9.53, 50.38]",186
"[8.86, 52.13, 10.61, 53.96]",136
"[9.78, 52.14, 11.04, 53.14]",76
"[11.05, 48.87, 13.04, 50.8]",33
"[9.58, 49.74, 11.51, 51.08]",100
"[11.59, 51.58, 13.58, 52.89]",348
"[9.65, 51.08, 11.15, 52.92]",116
"[10.66, 50.78, 12.36, 52.13]",73
"[8.64, 48.85, 10.23, 50.81]",115
"[8.82, 50.96, 10.81, 52.31]",98
"[10.55, 50.6, 11.68, 52.56]",90
"[11.65, 48.12, 13.74, 49.34]",9
"[11.19, 49.06, 13.11, 50.94]",19
"[8.94, 49.71, 10.04, 51.7]",96
"[9.82, 49.73, 11.74, 50.81]",27
"[9.48, 51.3, 11.46, 52.92]",127
"[10.4, 49.15, 12.4, 51.14]",107
"[7.3, 50.03, 8.56, 51.87]",200
"[9.06, 49.45, 10.84, 51.38]",109
"[6.87, 51.35, 8.19, 53.46]",252
"[7.75, 49.58, 9.58, 51.23]",128
"[8.66, 50.92, 10.74, 52.98]",208
"[11.24, 51.82, 13.13, 52.98]",78
"[9.67, 50.12, 11.12, 51.75]",68
"[7.13, 50.9, 9.21, 52.19]",298
"[8.62, 51.36, 10.18, 52.69]",146
"[9.11, 50.91, 10.69, 52.33]",85
"[10.2, 49.82, 11.4, 51.58]",62
"[9.95, 50.35, 11.61, 52.19]",77
"[9.61, 50.99, 10.69, 52.0]",25
"[7.21, 48.65, 8.29, 50.61]",36
"[11.0, 48.91, 12.27, 50.85]",44
"[8.43, 49.15, 9.63, 51.13]",143
"[11.18, 49.26, 12.81, 51.28]",44
"[8.44, 51.73, 10.55, 53.58]",179
"[11.2, 49.5, 12.57, 51.37]",55
"[9.13, 49.51, 10.77, 50.73]",54
"[8.38, 49.37, 10.31, 51.39]",199
"[9.4, 49.53, 10.64, 50.89]",45
"[7.42, 50.12, 8.44, 52.08]",219
"[7.45, 52.0, 9.12, 53.51]",63
"[10.0, 52.24, 11.29, 53.63]",58
"[11.52, 49.21, 13.38, 50.58]",0
"[9.07, 51.24, 10.76, 52.27]",53
"[8.91, 48.56, 10.33, 50.21]",84
"[7.0, 52.26, 8.48, 54.31]",0
"[8.84, 51.89, 10.58, 53.33]",110
"[7.97, 49.71, 9.89, 50.93]",141
"[7.18, 49.52, 8.84, 51.62]",245
"[9.89, 50.65, 11.99, 52.41]",127
"[11.0, 51.25, 12.95, 52.85]",81
"[9.71, 51.29, 11.23, 52.4]",78
"[6.89, 51.88, 8.18, 53.01]",42
"[6.74, 49.53, 8.69, 51.23]",225
"[10.48, 49.2, 12.54, 50.41]",52
"[10.63, 50.27, 12.2, 51.41]",62
"[11.17, 48.73, 13.01, 50.16]",9
"[6.9, 48.18, 8.25, 49.49]",0
"[7.09, 48.47, 8.38, 50.51]",29
"[10.43, 49.38, 11.77, 50.66]",57
"[9.91, 49.5, 11.81, 51.47]",114
"[9.41, 50.85, 10.54, 52.97]",131
"[11.08, 51.51, 12.53, 53.42]",51
"[7.04, 49.07, 8.4, 50.89]",71
"[8.74, 52.46, 9.95, 54.3]",14
"[11.59, 52.67, 13.01, 54.53]",37
"[10.81, 49.43, 12.75, 51.36]",107
"[10.2, 50.51, 11.37, 52.31]",62
"[10.36, 51.34, 11.72, 53.27]",52
"[11.02, 48.61, 12.63, 49.93]",30
"[7.12, 48.84, 8.34, 50.44]",26
"[11.39, 51.9, 12.8, 53.4]",47
"[8.99, 52.01, 11.06, 53.42]",123
"[7.94, 50.98, 9.52, 52.28]",128
"[11.26, 50.44, 12.49, 51.97]",67
"[8.58, 48.5, 10.64, 49.6]",38
"[11.25, 49.54, 12.89, 50.74]",10
"[8.48, 50.59, 9.99, 52.47]",193
"[7.6, 48.72, 9.3, 50.02]",71
"[10.5, 50.83, 12.35, 52.49]",118
"[8.29, 50.71, 9.91, 52.39]",174
"[7.87, 50.27, 9.89, 51.84]",84
"[9.38, 51.57, 10.78, 53.62]",120
"[9.99, 51.16, 11.38, 52.24]",14
"[7.68, 48.25, 8.92, 49.57]",30
"[8.39, 50.12, 9.59, 51.54]",44
"[9.91, 51.57, 11.92, 53.07]",88
"[9.42, 50.84, 10.5, 52.34]",74
"[8.18, 52.27, 9.34, 54.12]",16
"[8.3, 50.71, 9.93, 52.6]",194
"[8.78, 50.85, 10.73, 52.56]",194
"[8.67, 49.28, 10.48, 50.45]",82
"[7.03, 49.12, 9.1, 50.21]",118
"[10.11, 49.26, 11.36, 50.83]",62
"[10.66, 51.43, 12.17, 52.69]",56
"[7.95, 48.78, 9.29, 50.1]",106
"[7.93, 50.38, 9.98, 52.19]",143
"[10.7, 49.82, 12.48, 51.58]",89
"[7.3, 51.13, 9.19, 52.58]",296
"[7.91, 51.74, 9.23, 53.15]",109
"[8.98, 52.42, 11.09, 54.06]",61
"[8.07, 50.45, 9.37, 52.01]",51
"[10.52, 52.59, 11.78, 53.91]",10
"[11.33, 49.19, 12.61, 50.38]",1
"[7.93, 51.35, 9.77, 52.5]",162
"[10.87, 48.71, 12.07, 49.94]",50
"[8.79, 51.97, 10.76, 53.94]",158
"[8.39, 51.84, 9.8, 52.94]",121
"[10.67, 49.78, 11.75, 51.28]",59
"[7.7, 50.04, 8.71, 51.3]",62
"[10.46, 49.28, 12.48, 50.89]",67
"[9.93, 51.52, 11.15, 52.94]",65
"[10.31, 50.15, 12.41, 52.11]",101
"[9.01, 50.71, 10.59, 52.49]",161
"[8.57, 49.81, 10.08, 51.11]",129
"[8.24, 52.53, 9.3, 53.54]",0
"[11.19, 51.46, 12.77, 52.77]",55
"[11.35, 50.11, 12.79, 52.15]",61
"[11.21, 48.95, 12.62, 50.42]",4
"[6.83, 51.62, 8.88, 52.89]",188
"[8.31, 48.64, 9.4, 50.67]",178
"[11.35, 52.08, 13.32, 53.12]",142
"[9.08, 50.79, 10.76, 52.71]",173
"[8.17, 50.03, 9.4, 51.91]",123
"[7.79, 51.93, 9.53, 53.72]",90
"[8.51, 49.86, 10.26, 51.29]",141
"[6.79, 50.1, 8.74, 51.18]",160
"[9.19, 49.11, 10.92, 50.81]",55
"[7.09, 49.51, 9.19, 51.48]",224
"[7.2, 48.92, 9.16, 50.33]",138
"[9.89, 50.71, 11.27, 52.37]",74
"[8.16, 51.36, 9.69, 53.1]",136
"[7.67, 49.71, 9.61, 51.19]",131
"[9.55, 49.63, 10.62, 50.7]",33
"[9.55, 48.94, 10.95, 50.48]",33
"[10.65, 51.74, 12.18, 53.6]",60
"[11.62, 51.8, 12.9, 52.81]",41
"[10.67, 48.38, 12.25, 49.39]",20
"[8.79, 49.14, 10.17, 50.88]",77
"[7.33, 51.83, 8.43, 53.25]",63
"[8.31, 48.22, 9.6, 49.9]",73
"[8.67, 48.62, 10.02, 50.55]",114
"[10.46, 49.73, 12.12, 51.62]",77
"[8.12, 52.19, 10.08, 54.11]",117
"[8.17, 48.29, 9.28, 49.91]",72
"[11.06, 52.05, 13.15, 53.73]",90
"[11.59, 50.31, 12.96, 51.7]",44
"[11.52, 49.14, 12.66, 51.0]",6
"[7.61, 49.16, 9.18, 50.38]",128
"[7.13, 51.73, 8.64, 52.74]",122
"[9.51, 49.03, 10.85, 50.56]",32
"[8.69, 48.72, 10.23, 49.97]",42
"[7.13, 50.34, 9.12, 52.43]",379
"[11.22, 50.11, 13.23, 51.27]",41
"[7.58, 48.13, 8.96, 49.38]",15
"[10.1, 52.35, 11.67, 54.44]",58
"[9.96, 51.12, 11.74, 52.58]",86
"[11.21, 50.61, 12.23, 51.72]",44
"[7.6, 49.58, 8.62, 51.69]",91
"[9.93, 48.26, 11.89, 50.2]",92
"[9.95, 51.47, 11.68, 52.96]",75
"[9.53, 50.95, 11.54, 52.6]",167
"[6.85, 48.2, 7.88, 49.43]",0
"[7.51, 50.97, 8.77, 52.11]",195
"[11.02, 51.02, 12.35, 52.26]",37
"[11.13, 49.51, 12.59, 51.37]",56
"[7.07, 50.79, 9.04, 52.69]",343
"[7.88, 49.63, 9.24, 51.33]",109
"[9.92, 51.68, 11.49, 53.17]",68
"[9.2, 48.6, 10.97, 50.61]",73
"[9.13, 50.99, 11.15, 52.04]",48
"[8.0, 49.89, 9.39, 51.27]",107
"[7.11, 50.27, 9.22, 51.73]",225
"[6.81, 49.9, 7.89, 51.03]",108
"[10.84, 51.23, 12.02, 52.82]",34
"[7.84, 51.99, 9.89, 53.87]",128
"[7.04, 49.15, 9.03, 50.62]",147
"[11.38, 49.56, 12.64, 51.19]",15
"[8.0, 51.39, 9.21, 52.61]",124
"[11.44, 48.4, 13.55, 49.83]",15
"[8.94, 51.54, 10.57, 53.54]",111
"[10.17, 50.59, 12.2, 51.94]",78
"[10.48, 52.63, 11.53, 53.82]",2
"[11.63, 50.29, 13.53, 51.69]",39
"[9.38, 51.95, 11.29, 53.84]",139
"[11.65, 50.49, 13.28, 51.68]",39
"[7.32, 50.73, 8.41, 52.6]",205
"[7.79, 50.89, 9.4, 52.27]",139
"[11.6, 48.55, 12.76, 50.12]",0
"[7.19, 49.31, 9.14, 51.21]",168
"[11.4, 48.81, 12.78, 50.04]",2
"[7.19, 50.03, 8.66, 51.58]",188
"[7.41, 48.51, 9.23, 50.47]",196
"[7.73, 49.28, 9.55, 50.94]",139
"[9.64, 50.35, 11.04, 51.7]",60
"[8.55, 49.44, 9.87, 51.12]",131
"[7.11, 50.04, 8.66, 51.77]",269
"[7.12, 49.28, 9.09, 50.53]",143
"[8.33, 49.05, 9.58, 50.35]",136
"[7.2, 49.64, 8.25, 51.24]",49
"[9.99, 51.63, 11.52, 52.8]",59
"[8.79, 49.75, 10.35, 51.74]",127
"[7.83, 51.12, 9.71, 53.13]",176
"[6.94, 49.71, 8.85, 51.47]",261
"[8.82, 49.87, 10.83, 51.41]",111
"[7.45, 51.01, 8.8, 52.19]",232
"[8.76, 48.69, 9.87, 50.44]",84
"[10.35, 51.62, 11.99, 53.53]",72
"[11.64, 49.88, 13.32, 51.86]",40
"[11.15, 50.86, 12.38, 52.3]",62
"[10.09, 52.19, 11.65, 53.71]",63
"[7.72, 48.8, 9.82, 50.53]",164
"[10.1, 49.31, 12.14, 50.84]",69
"[8.26, 49.16, 9.59, 50.34]",135
"[7.35, 50.05, 9.25, 51.1]",106
"[6.9, 49.21, 8.26, 50.68]",43
"[10.41, 51.14, 11.9, 53.09]",67
"[6.77, 48.94, 8.04, 50.17]",1
"[10.44, 48.18, 11.8, 49.22]",36
"[9.4, 50.54, 11.5, 52.61]",222
"[9.35, 48.88, 11.18, 49.94]",66
"[11.18, 49.63, 13.29, 51.72]",71
"[8.86, 49.7, 10.61, 50.79]",69
"[7.77, 52.18, 9.58, 53.7]",50
"[10.19, 52.3, 11.95, 53.57]",54
"[9.7, 52.06, 11.6, 53.5]",102
"[9.19, 51.17, 10.64, 53.18]",125
"[7.79, 51.8, 9.39, 52.92]",109
"[11.34, 51.24, 13.16, 53.25]",118
"[8.19, 49.7, 9.75, 51.42]",159
"[7.59, 50.31, 9.56, 52.23]",229
"[8.46, 52.44, 9.99, 53.95]",12
"[9.58, 49.58, 11.62, 50.61]",47
"[9.57, 49.91, 10.96, 51.12]",51
"[11.5, 50.57, 13.29, 52.25]",66
"[11.34, 49.29, 12.95, 50.36]",0
"[10.14, 50.0, 11.65, 51.99]",69
"[8.6, 52.13, 10.04, 53.5]",105
"[8.03, 48.38, 9.23, 49.61]",64
"[10.15, 50.6, 12.23, 52.6]",153
"[8.53, 49.27, 10.35, 51.23]",162
"[8.79, 50.14, 10.13, 51.76]",74
"[9.67, 50.49, 11.64, 51.8]",96
"[9.49, 51.75, 10.91, 52.93]",103
"[10.71, 51.05, 12.68, 52.55]",88
"[7.0, 50.82, 8.87, 52.15]",344
"[7.01, 49.34, 8.66, 50.72]",111
"[11.01, 50.21, 12.09, 52.03]",55
"[8.32, 52.39, 9.81, 54.46]",26
"[9.82, 50.16, 11.53, 52.11]",80
"[10.6, 52.41, 12.57, 54.15]",81
"[8.41, 49.95, 10.32, 51.96]",190
"[11.0, 51.0, 12.2, 52.92]",49
"[10.45, 52.46, 11.94, 53.54]",20
"[7.02, 48.24, 8.86, 49.71]",32
"[7.47, 49.85, 9.46, 51.27]",134
"[6.87, 51.07, 8.4, 53.06]",307
"[8.24, 49.07, 9.98, 50.19]",138
"[10.28, 51.4, 12.31, 53.17]",85
"[10.23, 50.96, 11.54, 52.35]",45
"[10.52, 49.69, 12.07, 51.15]",63
"[8.14, 50.19, 9.27, 51.39]",2
"[7.0, 50.43, 8.91, 52.54]",407
"[11.2, 50.34, 12.36, 51.5]",53
"[9.79, 48.41, 11.9, 50.14]",81
"[7.7, 51.82, 8.92, 53.79]",86
"[8.98, 49.42, 10.4, 51.47]",105
"[8.8, 50.72, 10.49, 51.83]",64
"[10.29, 48.87, 12.29, 50.65]",59
"[11.25, 51.8, 12.79, 53.49]",51
"[11.02, 52.33, 12.27, 54.26]",49
"[9.03, 51.36, 11.04, 52.78]",145
"[9.22, 50.18, 10.38, 52.15]",78
"[6.98, 49.2, 8.75, 51.18]",188
"[7.35, 50.4, 8.63, 52.03]",235
"[6.82, 49.67, 8.52, 50.8]",69
"[9.75, 49.5, 11.39, 51.02]",100
"[11.44, 48.5, 12.63, 50.61]",13
"[10.36, 48.75, 11.6, 50.64]",62
"[7.01, 48.81, 9.1, 50.85]",191
"[9.17, 52.48, 10.38, 53.8]",27
"[9.53, 50.18, 11.47, 51.72]",99
"[8.44, 48.36, 10.17, 50.12]",166
"[10.55, 48.27, 12.51, 50.38]",79
"[10.55, 50.22, 11.84, 52.25]",65
"[9.53, 48.94, 10.55, 50.78]",36
"[9.13, 48.42, 10.67, 50.11]",65
"[8.89, 50.53, 10.2, 51.94]",62
"[9.23, 48.41, 11.13, 49.87]",64
"[8.58, 49.06, 10.48, 50.31]",107
"[8.2, 51.7, 9.79, 53.01]",139
"[7.68, 48.69, 9.09, 50.26]",130
"[10.66, 52.51, 12.43, 54.23]",58
"[7.88, 49.4, 9.67, 50.79]",142
"[9.07, 50.14, 10.68, 51.33]",63
"[8.22, 50.63, 10.12, 51.63]",47
"[9.58, 48.69, 10.97, 50.1]",33
"[10.91, 51.7, 12.78, 53.74]",59
"[10.38, 50.08, 11.75, 51.67]",61
"[11.23, 50.51, 12.58, 52.6]",97
"[11.27, 52.29, 13.25, 53.53]",106
"[9.24, 49.5, 10.33, 50.98]",52
"[9.33, 49.24, 11.34, 51.23]",154
"[8.23, 50.63, 9.79, 52.4]",169
"[8.96, 51.23, 10.32, 52.65]",117
"[7.4, 52.03, 9.19, 53.72]",59
"[8.64, 48.76, 10.34, 49.99]",44
"[9.92, 50.88, 11.4, 52.3]",78
"[9.23, 49.26, 10.54, 50.65]",40
"[6.82, 48.2, 8.88, 49.7]",32
"[10.19, 50.97, 11.34, 52.62]",74
"[7.41, 52.46, 8.6, 54.37]",0
"[10.01, 50.17, 11.99, 52.15]",83
"[7.47, 51.84, 8.87, 53.22]",112
"[9.48, 49.47, 11.37, 51.44]",142
"[11.25, 49.07, 12.75, 50.59]",6
"[8.92, 48.88, 10.63, 50.42]",55
"[8.55, 50.23, 9.97, 51.99]",66
"[11.27, 50.91, 12.59, 52.45]",68
"[9.91, 50.99, 11.9, 52.73]",115
"[8.26, 49.16, 10.37, 50.6]",163
"[9.27, 48.7, 10.97, 49.77]",18
"[9.63, 51.43, 11.26, 52.83]",113
"[7.18, 49.79, 8.59, 51.75]",227
"[10.22, 49.98, 12.24, 52.05]",85
"[10.16, 49.94, 11.84, 51.01]",60
"[8.28, 49.73, 9.3, 51.09]",106
"[10.12, 51.35, 11.29, 53.43]",53
"[6.96, 48.57, 8.74, 49.99]",36
"[11.1, 48.28, 12.82, 49.78]",29
"[7.6, 52.3, 9.42, 53.86]",12
"[8.98, 49.36, 10.56, 51.0]",77
"[6.96, 49.16, 8.26, 50.74]",47
"[8.52, 50.79, 10.09, 52.14]",85
"[7.87, 48.59, 9.34, 50.48]",179
"[7.13, 50.63, 8.38, 52.61]",263
"[9.34, 50.93, 11.01, 52.7]",171
"[9.63, 48.44, 11.67, 49.71]",65
"[10.02, 51.12, 11.59, 52.26]",16
"[10.65, 50.64, 11.92, 51.76]",51
"[7.21, 49.85, 8.82, 51.48]",151
"[7.27, 50.14, 8.61, 51.69]",160
"[9.56, 52.04, 11.24, 53.21]",103
"[8.18, 51.62, 9.29, 52.93]",111
"[7.36, 52.36, 8.97, 53.8]",0
"[10.99, 50.49, 12.63, 51.96]",76
"[11.56, 48.72, 13.66, 50.77]",0
"[11.6, 50.93, 13.66, 53.0]",389
"[9.18, 48.42, 11.11, 49.89]",91
"[8.29, 51.69, 9.79, 53.27]",135
"[10.99, 52.41, 12.38, 54.14]",52
"[11.07, 49.68, 12.15, 51.78]",54
"[9.94, 50.4, 11.41, 52.14]",68
"[11.64, 52.24, 12.94, 53.69]",44
"[10.88, 51.87, 12.87, 53.59]",61
"[11.51, 48.5, 13.3, 49.63]",5
"[11.0, 49.48, 13.04, 51.11]",54
"[7.05, 51.88, 8.51, 53.92]",58
"[9.5, 48.91, 10.58, 50.12]",21
"[9.92, 52.38, 11.64, 53.43]",43
"[9.38, 49.09, 10.88, 50.33]",29
"[7.86, 50.56, 9.35, 52.65]",136
"[8.45, 50.19, 10.47, 51.6]",77
"[9.74, 50.8, 10.88, 52.6]",121
"[10.42, 48.68, 12.37, 50.2]",60
"[7.43, 49.0, 8.62, 50.91]",89
"[8.75, 48.98, 10.34, 51.03]",94
"[9.12, 49.28, 10.8, 50.93]",66
"[7.95, 48.51, 9.06, 50.53]",127
"[8.98, 51.91, 10.57, 53.54]",101
"[9.26, 50.51, 10.46, 51.9]",69
"[9.65, 52.26, 10.67, 53.9]",84
"[9.26, 51.96, 10.53, 53.08]",75
"[8.16, 48.35, 9.17, 49.77]",40
"[6.94, 52.21, 8.55, 54.18]",0
"[7.77, 51.1, 9.74, 52.83]",204
"[9.85, 50.09, 11.47, 51.45]",65
"[9.19, 49.81, 10.43, 51.67]",85
"[6.98, 51.76, 8.2, 53.2]",67
"[10.12, 49.95, 11.51, 51.51]",63
"[9.97, 48.56, 11.62, 50.32]",76
"[9.67, 51.27, 10.92, 52.86]",109
"[7.22, 51.74, 8.62, 52.9]",113
"[7.3, 51.64, 8.34, 53.35]",99
"[7.84, 51.3, 9.93, 52.56]",206
"[8.41, 52.01, 10.06, 53.87]",147
"[10.15, 48.23, 11.63, 49.88]",75
"[8.9, 49.95, 10.22, 52.07]",100
"[10.73, 50.69, 12.83, 52.19]",89
"[9.74, 49.73, 11.2, 51.17]",52
"[8.86, 49.28, 10.93, 50.88]",85
"[10.2, 51.9, 11.78, 53.79]",69
"[9.29, 49.26, 11.11, 50.98]",120
"[8.36, 49.83, 10.29, 51.71]",185
"[10.15, 48.25, 11.56, 50.21]",77
"[8.23, 52.14, 10.28, 53.71]",131
"[8.6, 49.32, 10.23, 51.17]",135
"[9.61, 51.39, 11.6, 52.54]",120
"[7.74, 49.8, 9.15, 50.8]",102
"[8.24, 50.88, 10.19, 51.99]",82
"[7.81, 52.01, 9.51, 53.75]",80
"[9.37, 52.27, 10.43, 54.03]",88
"[7.55, 51.41, 8.91, 52.58]",209
"[9.53, 49.44, 11.61, 51.07]",154
"[7.18, 49.68, 8.92, 51.41]",159
"[11.58, 49.83, 12.83, 50.87]",2
"[11.62, 52.38, 13.03, 53.58]",48
"[7.87, 51.98, 9.52, 53.55]",86
"[9.58, 50.16, 11.64, 51.78]",107
"[9.5, 52.3, 11.0, 54.39]",126
"[6.9, 49.54, 8.4, 51.01]",110
"[8.96, 50.75, 10.82, 51.83]",72
"[9.04, 50.28, 10.65, 52.11]",81
"[9.21, 51.04, 10.36, 52.68]",108
"[6.79, 51.16, 8.35, 53.19]",315
"[7.46, 49.49, 9.14, 50.82]",132
"[7.11, 51.74, 8.84, 53.34]",141
"[11.14, 49.05, 12.83, 51.09]",39
"[7.03, 50.12, 8.26, 51.76]",253
"[9.21, 52.62, 11.2, 54.62]",48
"[9.99, 49.78, 11.77, 51.4]",82
"[10.24, 51.14, 12.27, 52.14]",26
"[6.87, 52.0, 8.81, 53.01]",42
"[7.62, 49.87, 8.84, 51.84]",162
"[7.4, 52.11, 8.59, 53.49]",0
"[10.62, 49.98, 12.45, 51.89]",93
"[7.33, 49.89, 9.18, 50.91]",131
"[10.4, 48.23, 11.67, 50.15]",73
"[10.04, 49.96, 11.07, 52.06]",35
"[7.91, 48.85, 8.94, 50.39]",119
"[11.42, 49.07, 12.76, 51.09]",10
"[6.78, 51.29, 8.0, 52.84]",265
"[9.91, 50.61, 10.98, 52.56]",98
"[7.81, 51.8, 9.49, 53.66]",111
"[8.62, 48.49, 10.15, 50.12]",114
