SRC Query,Depth,BBoxes,Data Size
"[-1.2101236597932754, -29.59758289149326, 27.918709391818712, -0.5104212520590075]",6,"[-48.2246696949, -81.4911531667, 28.4451665667, 177.45290404]",1135
"[3.5833555872301304, 84.51806498588746, 7.946349859804044, 90.57041172542954]",14,"[0.03829181, -40.517769731, 12.36692075, 103.8100848333]",4
"[-11.45369420063708, -97.40090193908075, -7.441677577747143, -81.99629371926079]",3,"[-48.2246696949, -97.7192466833, 32.8138111333, 177.45290404]",9078
"[-23.204694641917193, 33.3791060119805, -20.244425635700477, 59.36819474347138]",14,"[-27.4959108167, 28.19041591, 0.03829181, 121.2299219333]",5
"[-35.99216062627151, -52.12628923971998, -30.109258510299732, -48.28023426863901]",10,"[-48.2246696949, -58.41979664, -27.4959108167, 151.2054884434]",71
"[-19.80517756804837, -115.39039901546973, 2.7702219475608274, -97.26289291757314]",3,"[-48.2246696949, -117.1571748833, 32.7823485659, -96.707863617]",9078
"[-23.625578694325927, -62.042133763704925, -0.5484761527303021, -33.99625923920097]",11,"[-33.9698027, -65.8352601528, 18.4212036133, 30.10946834]",36
"[34.99829313258975, 17.958238475294536, 46.128817545150405, 46.21213373278488]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[-27.709514008351338, -38.2523754013601, -19.20965686394259, -37.20602860339189]",10,"[-33.935384694, -58.41979664, 0.0, 153.0690058]",71
"[-28.220883293077655, -85.54153265290337, -1.278745617387468, -74.96948614296258]",5,"[-48.2246696949, -95.4069285431, 28.4451665667, 177.45290404]",2269
"[8.514204410833543, -28.442852160196367, 18.196529210565487, -5.417466635092122]",14,"[0.03829181, -58.41979664, 18.5313012667, 73.8472602333]",4
"[-42.04242528390311, 91.14991080128317, -22.87225859414354, 117.55337743266915]",8,"[-48.2246696949, -58.41979664, 25.7931408333, 177.45290404]",284
"[33.504858146932975, -133.8688492718195, 44.724663746815395, -113.95696288104344]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[23.174479321679968, 39.64618440453614, 50.23634724147154, 51.85393251709028]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[-21.37458499971608, -0.14537652265082102, -10.685173925954027, 23.875588003444623]",14,"[-27.4959108167, -40.517769731, 0.03829181, 28.19041591]",4
"[-19.429237431514363, -19.636186838447315, 9.42087519723125, -0.41870168028654575]",12,"[-27.4959108167, -40.517769731, 12.36692075, 121.2299219333]",18
"[-20.17907518059826, -117.96327829317853, 8.867011668863064, -92.0424012031132]",1,"[-48.2246696949, -176.30859375, 37.58712045, 177.45290404]",36312
"[28.47744511048056, -116.48611102515838, 38.14091856540256, -109.79983361897101]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[-9.272452453777362, 57.52488731743921, 5.537685199805882, 62.4457189586351]",12,"[-27.4959108167, -40.517769731, 12.36692075, 121.2299219333]",18
"[25.53448842399206, -27.01513577405325, 37.63919174495432, -6.498475113719504]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[-4.694525878914888, -90.72343911220116, -1.9972375516971768, -88.2912901801302]",14,"[-48.2246696949, -95.4069285431, 20.1529935667, -88.2266666667]",4
"[-7.951767523921298, 47.9719558376226, 2.2029179666254315, 66.8876511779535]",12,"[-27.4959108167, -40.517769731, 12.36692075, 121.2299219333]",18
"[23.80061163045005, 74.38760602307153, 26.453169626808556, 97.38487769653341]",8,"[18.4192722893, -80.15363805, 27.6527301667, 177.45290404]",284
"[7.509503644596954, -42.70562774483139, 19.706356952475282, -15.181378056208374]",10,"[-27.4959108167, -58.41979664, 25.7931408333, 121.2299219333]",71
"[-8.618466347942494, 44.37815992100184, -0.3405510119483006, 46.66889937251108]",15,"[-20.437006345, 28.19041591, 0.03829181, 121.2299219333]",3
"[-46.23435669261339, 40.87748627496754, -43.172737106878834, 42.50815243411411]",14,"[-48.2246696949, -56.1583542667, -37.8169421022, 144.9628615379]",4
"[32.4900915445768, -148.7543120309061, 33.63812845698582, -139.18385045164928]",12,"[30.2695763, -176.30859375, 33.6558309167, -117.9216359921]",17
"[-32.68639020308751, -171.99064538466018, -20.482573777086145, -168.36372345962886]",14,"[-48.2246696949, -176.30859375, 21.2907688868, -157.8439128399]",4
"[28.556644547695512, -133.8070307718416, 38.72575840363446, -109.68629894640989]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[22.89200156471105, -52.30188123631973, 36.86636272597784, -38.40280242906526]",2,"[-48.2246696949, -97.7192466833, 37.58712045, 177.45290404]",18156
"[-18.127101346982386, 131.578039016643, -1.6301253419398254, 146.9647140669291]",14,"[-27.24526335, 121.56534868, 25.0353337703, 153.08619575]",4
"[9.147122864467818, -136.6524978457689, 10.985457700098337, -112.21392679345442]",15,"[-48.2246696949, -155.06996005, 19.7147982494, -98.6454647167]",2
"[-1.0560655442423652, 126.71816043399053, 2.9418454986007445, 155.04819300072617]",15,"[-17.75193071, 121.568681722, 25.0436006167, 177.45290404]",2
"[21.55686192995698, 82.33261395559862, 45.88236265942989, 109.14005042498111]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[-30.63039423192483, -27.09431402359965, -6.571127704947212, -2.4267071410633676]",10,"[-33.935384694, -58.41979664, 0.0, 153.0690058]",71
"[-43.678591782514424, 144.62586281847376, -32.06782463020491, 150.63494818172893]",10,"[-48.2246696949, -58.41979664, -27.4959108167, 151.2054884434]",71
"[-2.5209287473088935, 73.76630092144805, 25.893921039989053, 78.66001136706451]",6,"[-48.2246696949, -81.4911531667, 28.4451665667, 177.45290404]",1135
"[-24.174235607345977, 133.051535471892, -5.679114874988471, 139.54395165318195]",14,"[-27.24526335, 121.56534868, 25.0353337703, 153.08619575]",4
"[3.052716418074496, 54.890020376388065, 13.892409092341168, 65.9237559526277]",14,"[0.03829181, -58.41979664, 18.5313012667, 73.8472602333]",4
"[-0.3848436355808218, 140.69732318176796, 21.91006177965733, 151.05922035951247]",15,"[-17.75193071, 121.568681722, 25.0436006167, 177.45290404]",2
"[-7.904753563545491, -152.8716318865847, -6.703138408793234, -143.2846426234268]",15,"[-48.2246696949, -155.06996005, 19.7147982494, -98.6454647167]",2
"[32.66538698804267, 3.9286433799722715, 35.20589013540954, 31.92848243671311]",2,"[-48.2246696949, -97.7192466833, 37.58712045, 177.45290404]",18156
"[0.7975478849460771, -69.49596388729823, 4.939293629769232, -57.5066004947974]",11,"[-3.784777937, -80.1393856833, 18.4212036133, -54.81300461]",36
"[30.45431332500155, 90.61297525603192, 39.2897537954601, 109.36560175696498]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[-21.162934797209264, -83.68023229244582, 3.9272794841832557, -67.65676362892331]",5,"[-48.2246696949, -95.4069285431, 28.4451665667, 177.45290404]",2269
"[-18.300322810151886, -41.51898917899351, 8.876610907105782, -22.19326688467362]",14,"[-23.58720582, -43.96218752, 12.36692075, 0.0]",4
"[-15.093181139900828, 7.348017251337552, -1.5768992797640369, 29.082668195703764]",13,"[-27.4959108167, -40.517769731, 0.03829181, 121.2299219333]",9
"[-47.2963236399497, 104.2846334893743, -32.9490326181552, 116.63468265026847]",10,"[-48.2246696949, -58.41979664, -27.4959108167, 151.2054884434]",71
"[-2.628296163340721, -107.22416660497807, 16.333747139317932, -85.98402637793681]",1,"[-48.2246696949, -176.30859375, 37.58712045, 177.45290404]",36312
"[-7.703519929129172, -20.56653144853024, 8.646868648397321, 2.136913927969303]",12,"[-27.4959108167, -40.517769731, 12.36692075, 121.2299219333]",18
"[-47.79894177058223, 59.0568693287793, -45.50867634734331, 78.72033276076485]",14,"[-48.2246696949, -56.1583542667, -37.8169421022, 144.9628615379]",4
"[-17.25174766814868, 75.99175236509222, -7.2669417924218145, 97.85568867690444]",15,"[-20.437006345, 28.19041591, 0.03829181, 121.2299219333]",3
"[-23.017874773239654, -137.18583683514282, -15.853045930635833, -121.83944032546206]",15,"[-48.2246696949, -155.06996005, 19.7147982494, -98.6454647167]",2
"[-10.569294385389483, 61.46300329012422, 8.143311664159679, 76.20572062410818]",12,"[-27.4959108167, -40.517769731, 12.36692075, 121.2299219333]",18
"[22.95524116204298, -40.33617885717959, 49.21767454919958, -35.38084746046848]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[-9.465695994499605, 86.91984342774856, 1.5900257897867185, 106.32309799749166]",12,"[-27.4959108167, -40.517769731, 12.36692075, 121.2299219333]",18
"[-10.492694271931057, 22.231790415049772, -9.35271166183964, 33.858842134967006]",13,"[-27.4959108167, -40.517769731, 0.03829181, 121.2299219333]",9
"[9.607118864523343, 17.756761814938244, 38.43518531799588, 34.64936371463688]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[-8.227092241717209, -78.29943497275991, 11.274855404903342, -53.945625043945554]",9,"[-48.2246696949, -80.1393856833, 18.4212036133, 144.9672496319]",142
"[23.23171801050944, -27.03875665349105, 25.65051683589069, -20.650088512458332]",14,"[18.5338585333, -58.41979664, 25.7931408333, 72.82428155]",4
"[-35.630340783258525, 139.10743653524082, -29.83881039199305, 158.93880027174762]",9,"[-48.2246696949, -58.41979664, -27.4959108167, 177.45290404]",142
"[-15.37299334937721, -101.54892527428784, 3.7937864483284223, -81.28126503860514]",1,"[-48.2246696949, -176.30859375, 37.58712045, 177.45290404]",36312
"[-15.277645844217702, -96.05344244760448, -7.962423526053094, -73.85424574670922]",3,"[-48.2246696949, -97.7192466833, 32.8138111333, 177.45290404]",9078
"[-32.726026650545656, 144.55657163807706, -8.004397997276147, 157.2197164032676]",9,"[-33.935384694, -58.41979664, 0.0, 177.45290404]",142
"[-37.93975722983585, -4.210002149585705, -25.920397853948963, 5.515638899941065]",8,"[-48.2246696949, -58.41979664, 25.7931408333, 177.45290404]",284
"[20.422646871914125, 97.2064111106859, 31.760068912943563, 104.73985500120708]",4,"[-48.2246696949, -95.4069285431, 32.8138111333, 177.45290404]",4539
"[12.899699499761454, -124.31583100474113, 39.923870871392786, -107.3156406150053]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[2.3677985950440714, 43.714744770850245, 26.56480836741785, 50.78793612235596]",6,"[-48.2246696949, -81.4911531667, 28.4451665667, 177.45290404]",1135
"[32.0832627787083, 30.855149578036787, 59.44432628777281, 37.56157361505247]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[-25.068948598180707, 84.33027502754567, -6.31010002266197, 97.01002428274172]",14,"[-27.4959108167, 28.19041591, 0.03829181, 121.2299219333]",5
"[-43.46219774333229, -116.48754813596958, -15.26172198625099, -87.57018977135478]",1,"[-48.2246696949, -176.30859375, 37.58712045, 177.45290404]",36312
"[7.068377824566255, -8.431256191587266, 8.297354923673435, 18.28632790976412]",14,"[0.03829181, -40.517769731, 12.36692075, 103.8100848333]",4
"[-19.656795606285318, -89.65366652498669, -10.600218193920245, -78.26548836690738]",5,"[-48.2246696949, -95.4069285431, 28.4451665667, 177.45290404]",2269
"[7.5956567723834425, -49.60660656131655, 20.32818008613689, -22.604827226462685]",10,"[-27.4959108167, -58.41979664, 25.7931408333, 121.2299219333]",71
"[-26.362677682619836, -47.14568950654166, -13.049106427133905, -20.585706663168914]",12,"[-27.4959108167, -49.26710212, 12.36692075, 38.787429685]",18
"[-43.94698975506773, 18.90828303908026, -26.646558713830725, 41.11465178657022]",8,"[-48.2246696949, -58.41979664, 25.7931408333, 177.45290404]",284
"[-14.070660532143208, 34.45092079525557, -5.975846152138956, 58.573226113113094]",15,"[-20.437006345, 28.19041591, 0.03829181, 121.2299219333]",3
"[-37.09333794408185, -45.46784040081076, -21.169564403542466, -25.660081586911275]",8,"[-48.2246696949, -58.41979664, 25.7931408333, 177.45290404]",284
"[-41.30688229716602, 85.147195661907, -21.927536692517073, 104.15908905937454]",8,"[-48.2246696949, -58.41979664, 25.7931408333, 177.45290404]",284
"[33.13872124410939, -144.7365542991636, 41.99989738119291, -141.15396360514717]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[-11.74617293043837, -105.96289637356836, -8.7626888590902, -104.09454529322934]",15,"[-48.2246696949, -155.06996005, 19.7147982494, -98.6454647167]",2
"[19.551797824684016, 89.97565361889554, 32.65205618600733, 99.68133072414814]",4,"[-48.2246696949, -95.4069285431, 32.8138111333, 177.45290404]",4539
"[12.094642361418082, 142.94864218171722, 30.219768262089158, 158.68145702065814]",4,"[-48.2246696949, -95.4069285431, 32.8138111333, 177.45290404]",4539
"[33.54826015138151, 45.44533280985897, 49.84128756409726, 55.1012013246111]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[31.296939921361883, 35.808571101696145, 37.16686930605487, 54.65830232087662]",2,"[-48.2246696949, -97.7192466833, 37.58712045, 177.45290404]",18156
"[-16.517598481291987, -120.33305110985368, 4.207660516983591, -114.84780896334277]",15,"[-48.2246696949, -155.06996005, 19.7147982494, -98.6454647167]",2
"[34.63617251865277, 98.2291534627227, 40.7389027533163, 116.07917430122903]",2,"[32.8973807372, -104.9870467186, 40.7608259959, 177.45290404]",18156
"[28.712433298443784, -10.123944814048343, 37.06277874666828, 11.470297898973968]",2,"[-48.2246696949, -97.7192466833, 37.58712045, 177.45290404]",18156
"[-23.035759277606534, -5.797937305094933, -9.344788208732599, 7.664992756092962]",14,"[-27.4959108167, -40.517769731, 0.03829181, 28.19041591]",4
"[-43.80257219719861, 105.05098750792934, -27.345066132620666, 125.70625552083992]",8,"[-48.2246696949, -58.41979664, 25.7931408333, 177.45290404]",284
"[-6.192647580326664, 143.621543107589, 0.4842563460651723, 158.86432595752353]",15,"[-17.75193071, 121.568681722, 25.0436006167, 177.45290404]",2
"[-28.09853450907414, -49.721960618772016, -19.362643574131184, -29.843948974447272]",10,"[-33.935384694, -58.41979664, 0.0, 153.0690058]",71
"[-19.171889432564146, 59.01936620678586, 4.730977681090742, 63.03482758968446]",12,"[-27.4959108167, -40.517769731, 12.36692075, 121.2299219333]",18
"[33.500072625611, 83.64391527647467, 47.860193463348764, 91.18018175305968]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[-15.070599950253076, -81.67566062978477, 4.342336474559119, -53.7401145834646]",5,"[-48.2246696949, -95.4069285431, 28.4451665667, 177.45290404]",2269
"[-36.953985971832054, -62.34001243361597, -11.118508453942376, -42.61357875440046]",10,"[-48.2246696949, -65.8352601528, 18.4212036133, 30.10946834]",71
"[-6.710787436144173, -10.635207162523159, 1.830284308860084, 13.107396743870328]",12,"[-27.4959108167, -40.517769731, 12.36692075, 121.2299219333]",18
"[-41.73159448283024, 96.60654104890449, -35.551932048470505, 99.70238063764361]",12,"[-48.2246696949, -56.1583542667, -34.587573491, 151.2054884434]",18
"[-38.69742081967843, -93.44532699262588, -35.187597855238785, -82.52801324245037]",7,"[-48.2246696949, -95.4069285431, 28.086785145, -81.4911531667]",567
"[-47.94333439458354, -117.65151009315355, -46.72150309597617, -104.26915682897148]",15,"[-48.2246696949, -155.06996005, 19.7147982494, -98.6454647167]",2
"[-23.815259551942148, 125.58787553302727, 4.2874676945191545, 135.1831954728047]",14,"[-27.24526335, 121.56534868, 25.0353337703, 153.08619575]",4
"[33.2000033247448, 22.689927955064434, 48.934965348076545, 44.13044445087839]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[1.4884110187493675, 57.28385013978604, 26.046485541296075, 62.44142055392858]",6,"[-48.2246696949, -81.4911531667, 28.4451665667, 177.45290404]",1135
"[-6.830069997826378, -28.975415517329168, 2.985958885793801, -4.125264872318109]",12,"[-27.4959108167, -40.517769731, 12.36692075, 121.2299219333]",18
"[9.946811772227967, 52.21181143771531, 26.87705178656463, 57.79032286713158]",6,"[-48.2246696949, -81.4911531667, 28.4451665667, 177.45290404]",1135
"[-13.462720110325876, -70.11348054727058, -9.132163626931504, -46.91797624067999]",9,"[-48.2246696949, -80.1393856833, 18.4212036133, 144.9672496319]",142
"[-26.82600260257225, -146.7594061441697, -21.00566977364044, -123.2305609098238]",15,"[-48.2246696949, -155.06996005, 19.7147982494, -98.6454647167]",2
"[-2.5383901118562235, 95.02720488716153, 14.602125171244293, 110.59452017477705]",12,"[-23.58720582, 76.5946394, 18.5313012667, 121.2299219333]",18
"[12.524083279922671, 82.80033421833974, 32.43152075741045, 96.62827660998968]",4,"[-48.2246696949, -95.4069285431, 32.8138111333, 177.45290404]",4539
"[-17.379301768598683, -11.037052175826716, 7.004763058570614, -4.550563618634988]",12,"[-27.4959108167, -40.517769731, 12.36692075, 121.2299219333]",18
"[23.010990964874807, -129.7474559834124, 30.068892729513426, -117.08668315007073]",6,"[-48.2246696949, -157.7863526344, 30.23230575, -97.8081893921]",1135
"[16.240747538833347, -29.557127047042485, 25.73316881897388, -26.743787165259718]",12,"[12.36692075, -58.41979664, 25.7931408333, 80.16422373]",18
"[-33.68384643915703, 23.06982470288972, -26.696575981799363, 26.069816177579263]",14,"[-33.7705702229, -58.41979664, -26.27692, 32.12155199]",4
"[26.982621598705066, 48.35327868257178, 40.45613668851274, 72.87040439329434]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[-42.11811522338083, -120.67194566801719, -15.82295136605482, -118.38805201650757]",15,"[-48.2246696949, -155.06996005, 19.7147982494, -98.6454647167]",2
"[4.612043357742849, -109.39916730717023, 30.331810121285354, -86.80015184758922]",1,"[-48.2246696949, -176.30859375, 37.58712045, 177.45290404]",36312
"[-48.05495534580147, -73.34449581869129, -38.094127492191745, -47.45802370700537]",9,"[-48.2246696949, -80.1393856833, 18.4212036133, 144.9672496319]",142
"[-18.984610882983883, -2.451150691675565, 1.7145075281534616, 17.300990609536914]",12,"[-27.4959108167, -40.517769731, 12.36692075, 121.2299219333]",18
"[-10.382489224313474, 98.43776343037996, 3.780335459501421, 116.43396891531297]",12,"[-27.4959108167, -40.517769731, 12.36692075, 121.2299219333]",18
"[17.540668701627823, -168.54188533468118, 20.874796603414783, -151.4426913702832]",5,"[-48.2246696949, -176.30859375, 30.23230575, -97.8081893921]",2269
"[8.978630620866, -39.10768434879492, 29.441696883847932, -13.486740524032584]",4,"[-48.2246696949, -95.4069285431, 32.8138111333, 177.45290404]",4539
"[-27.84944655199967, 134.42550772961846, -26.042745586580626, 154.7121013063219]",9,"[-33.935384694, -58.41979664, 0.0, 177.45290404]",142
"[-7.324622469834736, -106.7648022440444, 10.489345190042638, -93.0106641758477]",1,"[-48.2246696949, -176.30859375, 37.58712045, 177.45290404]",36312
"[16.287088441092195, 97.50582990879366, 43.112000802969746, 125.97800310098883]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[22.492243455440843, 73.71257619554936, 42.28575001897063, 81.90188209804462]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[30.561142430898656, 98.64812159279228, 43.70785052465177, 126.33763986580325]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[9.13740299230708, 134.18403637186213, 29.1326777502372, 144.0813353070487]",4,"[-48.2246696949, -95.4069285431, 32.8138111333, 177.45290404]",4539
"[-22.122706082760946, 110.35113341832886, -7.26603850029532, 131.4487408924982]",14,"[-27.4959108167, 80.26129204, 1.2492005667, 153.0325043]",4
"[-4.849723678619469, -130.97699110274732, 20.476347876246564, -120.82273201727124]",12,"[-48.2246696949, -155.5054865, 20.764252033, -98.6454647167]",18
"[7.544264994628129, 40.49400729595817, 20.265077742002468, 53.17847070624372]",10,"[-27.4959108167, -58.41979664, 25.7931408333, 121.2299219333]",71
"[9.020975845225728, -2.471829016092613, 28.532800759660653, -1.2433375090381757]",4,"[-48.2246696949, -95.4069285431, 32.8138111333, 177.45290404]",4539
"[-24.871261961604812, -15.785071922760636, -3.2748775536350188, 8.941457865493913]",14,"[-27.4959108167, -40.517769731, 0.03829181, 28.19041591]",4
"[-3.903418856520048, 124.85012889953123, -2.789269310292879, 139.16343119101666]",15,"[-17.75193071, 121.568681722, 25.0436006167, 177.45290404]",2
"[20.62562333744755, 77.7148935688106, 34.14222668101954, 81.06269886843147]",2,"[-48.2246696949, -97.7192466833, 37.58712045, 177.45290404]",18156
"[-42.3250928992701, 112.52880110774424, -21.328490733293346, 125.64106280345864]",8,"[-48.2246696949, -58.41979664, 25.7931408333, 177.45290404]",284
"[1.0743020303842528, -83.09081179755178, 27.460811228170023, -61.43427428048008]",5,"[-48.2246696949, -95.4069285431, 28.4451665667, 177.45290404]",2269
"[-42.2363912046916, -170.54613069980172, -19.632284080455925, -168.75200955499156]",14,"[-48.2246696949, -176.30859375, 21.2907688868, -157.8439128399]",4
"[8.229273707240381, 36.73357350438627, 26.821901022407836, 63.82534205302258]",6,"[-48.2246696949, -81.4911531667, 28.4451665667, 177.45290404]",1135
"[24.830172621009467, -115.1425415000128, 33.84094116398592, -109.00594614150505]",2,"[-48.2246696949, -176.30859375, 37.58712045, -97.7192466833]",18156
"[-16.130252487257316, 122.43140028499641, -6.991803653598046, 139.05366730304388]",15,"[-17.75193071, 121.568681722, 25.0436006167, 177.45290404]",2
"[1.2910788517121645, -67.59771878310518, 26.096852678579523, -61.389328121321725]",6,"[-48.2246696949, -81.4911531667, 28.4451665667, 177.45290404]",1135
"[-4.943853293423253, -24.797929369654724, 21.330325469374458, 3.8766364502693023]",10,"[-27.4959108167, -58.41979664, 25.7931408333, 121.2299219333]",71
"[7.039933047667688, 17.750459369799614, 8.396795467648921, 30.770992158032975]",14,"[0.03829181, -40.517769731, 12.36692075, 103.8100848333]",4
"[34.59693089581393, -48.572645487486625, 45.844885982834434, -31.20565875893988]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[-34.91064933770613, -38.19546502774199, -9.80098930901034, -12.060160081281424]",8,"[-48.2246696949, -58.41979664, 25.7931408333, 177.45290404]",284
"[-30.48945087015626, 46.12673268881767, -18.822168562280666, 75.1282656065469]",10,"[-33.935384694, -58.41979664, 0.0, 153.0690058]",71
"[14.02975430919117, -61.11924930601057, 31.44174624076785, -32.127679416065504]",4,"[-48.2246696949, -95.4069285431, 32.8138111333, 177.45290404]",4539
"[-2.8237922233747312, 48.52354682048727, 3.2230469155991823, 64.95964520485803]",12,"[-27.4959108167, -40.517769731, 12.36692075, 121.2299219333]",18
"[-6.212214166898988, 11.960299483321535, 15.884507251655169, 31.94373672742411]",12,"[-23.58720582, -58.41979664, 18.5313012667, 76.5946394]",18
"[31.031683246644107, -4.033173483560319, 59.02910471681376, 18.67112494402617]",0,"[-48.2246696949, -176.30859375, 64.260842233, 177.45290404]",72625
"[19.615719626454634, -2.3429604364425813, 22.00528715848744, 2.9795927503003536]",14,"[18.5338585333, -58.41979664, 25.7931408333, 72.82428155]",4
"[-2.77756667371159, 49.08899143101746, 24.873617647078568, 69.704611437981]",10,"[-27.4959108167, -58.41979664, 25.7931408333, 121.2299219333]",71
"[-46.58388417149571, -62.15502595836276, -38.35183803849687, -40.85139804079121]",11,"[-48.2246696949, -65.8352601528, -33.9698027, 30.10946834]",35
