BRC Query,Data Size
"[10.77, 49.69, 12.48, 50.8]",28
"[7.0, 52.22, 8.73, 53.45]",0
"[11.42, 49.46, 12.52, 51.41]",53
"[10.87, 52.33, 12.49, 53.74]",263
"[10.25, 50.34, 11.68, 51.51]",908
"[9.92, 52.09, 11.91, 53.59]",582
"[9.55, 48.49, 10.67, 50.22]",72
"[7.83, 50.03, 9.46, 51.91]",907
"[6.86, 49.03, 8.94, 51.03]",1297
"[8.45, 50.15, 10.13, 51.27]",94
"[8.45, 48.44, 9.99, 50.06]",472
"[8.87, 49.11, 9.96, 50.3]",131
"[11.43, 52.45, 13.44, 53.99]",19552
"[10.31, 50.49, 11.64, 52.21]",914
"[7.25, 49.99, 8.59, 51.08]",493
"[8.28, 50.52, 9.8, 52.13]",413
"[10.73, 48.72, 11.74, 50.32]",259
"[11.58, 48.96, 12.62, 49.97]",0
"[8.81, 48.32, 10.1, 49.8]",268
"[9.26, 50.63, 11.19, 51.94]",198
"[10.77, 50.01, 12.45, 51.59]",908
"[10.71, 52.49, 12.22, 53.66]",113
"[9.58, 50.34, 11.2, 51.65]",182
"[9.92, 52.32, 11.14, 53.52]",368
"[8.13, 49.26, 9.28, 51.36]",510
"[10.79, 49.4, 11.8, 51.48]",1102
"[7.45, 48.93, 9.47, 51.04]",1052
"[11.07, 52.5, 12.12, 54.1]",133
"[8.48, 48.47, 10.51, 49.69]",276
"[8.29, 49.69, 9.31, 51.53]",478
"[9.68, 51.99, 11.73, 53.19]",616
"[11.06, 48.18, 12.19, 50.16]",187
"[7.46, 49.59, 9.13, 51.16]",838
"[8.16, 49.35, 10.26, 50.49]",596
"[9.37, 52.62, 11.35, 54.21]",86
"[8.64, 49.79, 10.74, 51.03]",545
"[8.71, 51.09, 10.13, 53.07]",810
"[8.14, 50.57, 9.17, 52.6]",707
"[11.09, 50.28, 12.51, 52.28]",900
"[10.86, 49.37, 12.07, 50.81]",260
"[7.15, 51.55, 8.65, 53.66]",2609
"[9.62, 49.04, 11.61, 50.48]",292
"[9.06, 50.58, 11.02, 51.9]",186
"[9.81, 51.62, 11.21, 53.64]",508
"[7.81, 52.39, 9.73, 53.52]",103
"[10.86, 49.95, 11.92, 51.39]",866
"[9.53, 51.31, 10.81, 52.55]",531
"[8.93, 51.7, 9.99, 53.66]",564
"[8.45, 50.32, 10.57, 51.52]",147
"[9.41, 50.15, 11.38, 51.7]",1015
"[11.12, 52.62, 12.73, 54.56]",913
"[7.97, 50.68, 9.75, 52.11]",445
"[9.59, 48.37, 10.71, 49.91]",70
"[8.7, 49.38, 9.77, 50.73]",180
"[9.57, 49.03, 11.14, 50.28]",314
"[9.0, 49.61, 11.09, 51.46]",340
"[10.14, 51.78, 11.62, 53.07]",374
"[9.24, 51.98, 11.31, 53.8]",808
"[10.4, 51.48, 11.94, 52.65]",409
"[6.77, 51.7, 7.86, 53.14]",1730
"[7.58, 50.48, 8.62, 51.85]",1160
"[7.85, 51.77, 9.36, 53.16]",787
"[6.86, 49.66, 7.89, 50.88]",454
"[8.26, 51.74, 9.33, 53.3]",732
"[8.55, 48.67, 10.67, 50.23]",792
"[11.04, 48.34, 13.06, 50.1]",167
"[6.95, 48.99, 9.03, 50.08]",289
"[11.5, 48.43, 12.51, 50.19]",12
"[8.25, 49.29, 10.08, 50.82]",619
"[7.03, 50.78, 8.3, 52.47]",3182
"[8.42, 48.3, 9.9, 50.12]",766
"[9.92, 48.59, 11.74, 50.45]",295
"[11.27, 52.18, 12.49, 54.08]",205
"[8.19, 52.25, 10.15, 53.74]",619
"[6.83, 49.56, 8.89, 50.99]",1235
"[11.2, 49.5, 12.57, 50.74]",14
"[10.8, 49.26, 11.88, 50.49]",252
"[11.22, 49.43, 12.52, 51.49]",856
"[9.98, 49.26, 11.65, 50.4]",278
"[9.43, 49.64, 10.89, 50.97]",148
"[9.11, 50.47, 10.54, 52.42]",620
"[9.08, 48.97, 10.88, 51.07]",225
"[10.92, 52.58, 12.9, 53.64]",216
"[11.07, 48.49, 12.68, 50.49]",135
"[6.92, 52.39, 8.49, 53.63]",0
"[11.54, 50.79, 12.78, 51.93]",77
"[8.13, 48.87, 9.39, 50.88]",664
"[8.2, 52.35, 9.28, 54.17]",16
"[8.54, 51.08, 10.6, 52.59]",1072
"[10.63, 51.99, 11.96, 53.07]",350
"[6.74, 49.03, 7.94, 51.1]",855
"[9.16, 51.72, 10.21, 53.08]",478
"[9.47, 50.56, 10.88, 51.95]",148
"[9.88, 51.54, 10.95, 52.8]",361
"[8.86, 48.38, 10.65, 50.41]",419
"[7.63, 48.55, 9.53, 50.38]",936
"[8.86, 52.13, 10.61, 53.96]",791
"[9.78, 52.14, 11.04, 53.14]",444
"[11.05, 48.87, 13.04, 50.8]",134
"[9.58, 49.74, 11.51, 51.08]",1003
"[11.59, 51.58, 13.58, 52.89]",19864
"[9.65, 51.08, 11.15, 52.92]",622
"[10.66, 50.78, 12.36, 52.13]",910
"[8.64, 48.85, 10.23, 50.81]",491
"[8.82, 50.96, 10.81, 52.31]",361
"[10.55, 50.6, 11.68, 52.56]",1187
"[11.65, 48.12, 13.74, 49.34]",35
"[11.19, 49.06, 13.11, 50.94]",28
"[8.94, 49.71, 10.04, 51.7]",228
"[9.82, 49.73, 11.74, 50.81]",46
"[9.48, 51.3, 11.46, 52.92]",684
"[10.4, 49.15, 12.4, 51.14]",1137
"[7.3, 50.03, 8.56, 51.87]",1972
"[9.06, 49.45, 10.84, 51.38]",255
"[6.87, 51.35, 8.19, 53.46]",3283
"[7.75, 49.58, 9.58, 51.23]",523
"[8.66, 50.92, 10.74, 52.98]",1104
"[11.24, 51.82, 13.13, 52.98]",443
"[9.67, 50.12, 11.12, 51.75]",172
"[7.13, 50.9, 9.21, 52.19]",3450
"[8.62, 51.36, 10.18, 52.69]",908
"[9.11, 50.91, 10.69, 52.33]",200
"[10.2, 49.82, 11.4, 51.58]",909
"[9.95, 50.35, 11.61, 52.19]",933
"[9.61, 50.99, 10.69, 52.0]",59
"[7.21, 48.65, 8.29, 50.61]",378
"[11.0, 48.91, 12.27, 50.85]",236
"[8.43, 49.15, 9.63, 51.13]",579
"[11.18, 49.26, 12.81, 51.28]",830
"[8.44, 51.73, 10.55, 53.58]",1151
"[11.2, 49.5, 12.57, 51.37]",850
"[9.13, 49.51, 10.77, 50.73]",148
"[8.38, 49.37, 10.31, 51.39]",685
"[9.4, 49.53, 10.64, 50.89]",118
"[7.42, 50.12, 8.44, 52.08]",3297
"[7.45, 52.0, 9.12, 53.51]",536
"[10.0, 52.24, 11.29, 53.63]",373
"[11.52, 49.21, 13.38, 50.58]",0
"[9.07, 51.24, 10.76, 52.27]",114
"[8.91, 48.56, 10.33, 50.21]",396
"[7.0, 52.26, 8.48, 54.31]",0
"[8.84, 51.89, 10.58, 53.33]",747
"[7.97, 49.71, 9.89, 50.93]",576
"[7.18, 49.52, 8.84, 51.62]",1658
"[9.89, 50.65, 11.99, 52.41]",1114
"[11.0, 51.25, 12.95, 52.85]",323
"[9.71, 51.29, 11.23, 52.4]",313
"[6.89, 51.88, 8.18, 53.01]",1362
"[6.74, 49.53, 8.69, 51.23]",1882
"[10.48, 49.2, 12.54, 50.41]",257
"[10.63, 50.27, 12.2, 51.41]",888
"[11.17, 48.73, 13.01, 50.16]",11
"[6.9, 48.18, 8.25, 49.49]",0
"[7.09, 48.47, 8.38, 50.51]",371
"[10.43, 49.38, 11.77, 50.66]",262
"[9.91, 49.5, 11.81, 51.47]",1082
"[9.41, 50.85, 10.54, 52.97]",504
"[11.08, 51.51, 12.53, 53.42]",235
"[7.04, 49.07, 8.4, 50.89]",462
"[8.74, 52.46, 9.95, 54.3]",24
"[11.59, 52.67, 13.01, 54.53]",988
"[10.81, 49.43, 12.75, 51.36]",1126
"[10.2, 50.51, 11.37, 52.31]",936
"[10.36, 51.34, 11.72, 53.27]",364
"[11.02, 48.61, 12.63, 49.93]",128
"[7.12, 48.84, 8.34, 50.44]",365
"[11.39, 51.9, 12.8, 53.4]",227
"[8.99, 52.01, 11.06, 53.42]",808
"[7.94, 50.98, 9.52, 52.28]",689
"[11.26, 50.44, 12.49, 51.97]",865
"[8.58, 48.5, 10.64, 49.6]",264
"[11.25, 49.54, 12.89, 50.74]",11
"[8.48, 50.59, 9.99, 52.47]",1085
"[7.6, 48.72, 9.3, 50.02]",287
"[10.5, 50.83, 12.35, 52.49]",1227
"[8.29, 50.71, 9.91, 52.39]",997
"[7.87, 50.27, 9.89, 51.84]",213
"[9.38, 51.57, 10.78, 53.62]",578
"[9.99, 51.16, 11.38, 52.24]",36
"[7.68, 48.25, 8.92, 49.57]",172
"[8.39, 50.12, 9.59, 51.54]",114
"[9.91, 51.57, 11.92, 53.07]",542
"[9.42, 50.84, 10.5, 52.34]",151
"[8.18, 52.27, 9.34, 54.12]",155
"[8.3, 50.71, 9.93, 52.6]",1106
"[8.78, 50.85, 10.73, 52.56]",973
"[8.67, 49.28, 10.48, 50.45]",321
"[7.03, 49.12, 9.1, 50.21]",487
"[10.11, 49.26, 11.36, 50.83]",272
"[10.66, 51.43, 12.17, 52.69]",374
"[7.95, 48.78, 9.29, 50.1]",419
"[7.93, 50.38, 9.98, 52.19]",562
"[10.7, 49.82, 12.48, 51.58]",929
"[7.3, 51.13, 9.19, 52.58]",3567
"[7.91, 51.74, 9.23, 53.15]",774
"[8.98, 52.42, 11.09, 54.06]",350
"[8.07, 50.45, 9.37, 52.01]",179
"[10.52, 52.59, 11.78, 53.91]",16
"[11.33, 49.19, 12.61, 50.38]",1
"[7.93, 51.35, 9.77, 52.5]",1073
"[10.87, 48.71, 12.07, 49.94]",249
"[8.79, 51.97, 10.76, 53.94]",901
"[8.39, 51.84, 9.8, 52.94]",936
"[10.67, 49.78, 11.75, 51.28]",886
"[7.7, 50.04, 8.71, 51.3]",378
"[10.46, 49.28, 12.48, 50.89]",279
"[9.93, 51.52, 11.15, 52.94]",416
"[10.31, 50.15, 12.41, 52.11]",964
"[9.01, 50.71, 10.59, 52.49]",721
"[8.57, 49.81, 10.08, 51.11]",557
"[8.24, 52.53, 9.3, 53.54]",0
"[11.19, 51.46, 12.77, 52.77]",247
"[11.35, 50.11, 12.79, 52.15]",97
"[11.21, 48.95, 12.62, 50.42]",6
"[6.83, 51.62, 8.88, 52.89]",2729
"[8.31, 48.64, 9.4, 50.67]",920
"[11.35, 52.08, 13.32, 53.12]",994
"[9.08, 50.79, 10.76, 52.71]",774
"[8.17, 50.03, 9.4, 51.91]",547
"[7.79, 51.93, 9.53, 53.72]",777
"[8.51, 49.86, 10.26, 51.29]",550
"[6.79, 50.1, 8.74, 51.18]",1110
"[9.19, 49.11, 10.92, 50.81]",149
"[7.09, 49.51, 9.19, 51.48]",1089
"[7.2, 48.92, 9.16, 50.33]",699
"[9.89, 50.71, 11.27, 52.37]",205
"[8.16, 51.36, 9.69, 53.1]",943
"[7.67, 49.71, 9.61, 51.19]",554
"[9.55, 49.63, 10.62, 50.7]",95
"[9.55, 48.94, 10.95, 50.48]",88
"[10.65, 51.74, 12.18, 53.6]",382
"[11.62, 51.8, 12.9, 52.81]",198
"[10.67, 48.38, 12.25, 49.39]",27
"[8.79, 49.14, 10.17, 50.88]",195
"[7.33, 51.83, 8.43, 53.25]",1455
"[8.31, 48.22, 9.6, 49.9]",447
"[8.67, 48.62, 10.02, 50.55]",574
"[10.46, 49.73, 12.12, 51.62]",911
"[8.12, 52.19, 10.08, 54.11]",779
"[8.17, 48.29, 9.28, 49.91]",442
"[11.06, 52.05, 13.15, 53.73]",500
"[11.59, 50.31, 12.96, 51.7]",66
"[11.52, 49.14, 12.66, 51.0]",11
"[7.61, 49.16, 9.18, 50.38]",503
"[7.13, 51.73, 8.64, 52.74]",1826
"[9.51, 49.03, 10.85, 50.56]",90
"[8.69, 48.72, 10.23, 49.97]",150
"[7.13, 50.34, 9.12, 52.43]",4094
"[11.22, 50.11, 13.23, 51.27]",824
"[7.58, 48.13, 8.96, 49.38]",142
"[10.1, 52.35, 11.67, 54.44]",359
"[9.96, 51.12, 11.74, 52.58]",516
"[11.21, 50.61, 12.23, 51.72]",830
"[7.6, 49.58, 8.62, 51.69]",792
"[9.93, 48.26, 11.89, 50.2]",344
"[9.95, 51.47, 11.68, 52.96]",476
"[9.53, 50.95, 11.54, 52.6]",1534
"[6.85, 48.2, 7.88, 49.43]",0
"[7.51, 50.97, 8.77, 52.11]",2880
"[11.02, 51.02, 12.35, 52.26]",65
"[11.13, 49.51, 12.59, 51.37]",854
"[7.07, 50.79, 9.04, 52.69]",3747
"[7.88, 49.63, 9.24, 51.33]",479
"[9.92, 51.68, 11.49, 53.17]",438
"[9.2, 48.6, 10.97, 50.61]",237
"[9.13, 50.99, 11.15, 52.04]",101
"[8.0, 49.89, 9.39, 51.27]",480
"[7.11, 50.27, 9.22, 51.73]",1997
"[6.81, 49.9, 7.89, 51.03]",827
"[10.84, 51.23, 12.02, 52.82]",240
"[7.84, 51.99, 9.89, 53.87]",928
"[7.04, 49.15, 9.03, 50.62]",849
"[11.38, 49.56, 12.64, 51.19]",22
"[8.0, 51.39, 9.21, 52.61]",779
"[11.44, 48.4, 13.55, 49.83]",21
"[8.94, 51.54, 10.57, 53.54]",655
"[10.17, 50.59, 12.2, 51.94]",932
"[10.48, 52.63, 11.53, 53.82]",3
"[11.63, 50.29, 13.53, 51.69]",57
"[9.38, 51.95, 11.29, 53.84]",752
"[11.65, 50.49, 13.28, 51.68]",57
"[7.32, 50.73, 8.41, 52.6]",2970
"[7.79, 50.89, 9.4, 52.27]",1356
"[11.6, 48.55, 12.76, 50.12]",0
"[7.19, 49.31, 9.14, 51.21]",921
"[11.4, 48.81, 12.78, 50.04]",2
"[7.19, 50.03, 8.66, 51.58]",1368
"[7.41, 48.51, 9.23, 50.47]",1248
"[7.73, 49.28, 9.55, 50.94]",542
"[9.64, 50.35, 11.04, 51.7]",156
"[8.55, 49.44, 9.87, 51.12]",562
"[7.11, 50.04, 8.66, 51.77]",2239
"[7.12, 49.28, 9.09, 50.53]",853
"[8.33, 49.05, 9.58, 50.35]",534
"[7.2, 49.64, 8.25, 51.24]",431
"[9.99, 51.63, 11.52, 52.8]",397
"[8.79, 49.75, 10.35, 51.74]",301
"[7.83, 51.12, 9.71, 53.13]",1309
"[6.94, 49.71, 8.85, 51.47]",1476
"[8.82, 49.87, 10.83, 51.41]",253
"[7.45, 51.01, 8.8, 52.19]",3178
"[8.76, 48.69, 9.87, 50.44]",384
"[10.35, 51.62, 11.99, 53.53]",435
"[11.64, 49.88, 13.32, 51.86]",58
"[11.15, 50.86, 12.38, 52.3]",870
"[10.09, 52.19, 11.65, 53.71]",391
"[7.72, 48.8, 9.82, 50.53]",727
"[10.1, 49.31, 12.14, 50.84]",280
"[8.26, 49.16, 9.59, 50.34]",533
"[7.35, 50.05, 9.25, 51.1]",790
"[6.9, 49.21, 8.26, 50.68]",388
"[10.41, 51.14, 11.9, 53.09]",420
"[6.77, 48.94, 8.04, 50.17]",1
"[10.44, 48.18, 11.8, 49.22]",74
"[9.4, 50.54, 11.5, 52.61]",1685
"[9.35, 48.88, 11.18, 49.94]",320
"[11.18, 49.63, 13.29, 51.72]",872
"[8.86, 49.7, 10.61, 50.79]",182
"[7.77, 52.18, 9.58, 53.7]",471
"[10.19, 52.3, 11.95, 53.57]",378
"[9.7, 52.06, 11.6, 53.5]",592
"[9.19, 51.17, 10.64, 53.18]",629
"[7.79, 51.8, 9.39, 52.92]",838
"[11.34, 51.24, 13.16, 53.25]",528
"[8.19, 49.7, 9.75, 51.42]",609
"[7.59, 50.31, 9.56, 52.23]",3089
"[8.46, 52.44, 9.99, 53.95]",28
"[9.58, 49.58, 11.62, 50.61]",191
"[9.57, 49.91, 10.96, 51.12]",113
"[11.5, 50.57, 13.29, 52.25]",117
"[11.34, 49.29, 12.95, 50.36]",0
"[10.14, 50.0, 11.65, 51.99]",922
"[8.6, 52.13, 10.04, 53.5]",782
"[8.03, 48.38, 9.23, 49.61]",413
"[10.15, 50.6, 12.23, 52.6]",1421
"[8.53, 49.27, 10.35, 51.23]",624
"[8.79, 50.14, 10.13, 51.76]",150
"[9.67, 50.49, 11.64, 51.8]",983
"[9.49, 51.75, 10.91, 52.93]",554
"[10.71, 51.05, 12.68, 52.55]",372
"[7.0, 50.82, 8.87, 52.15]",3581
"[7.01, 49.34, 8.66, 50.72]",633
"[11.01, 50.21, 12.09, 52.03]",851
"[8.32, 52.39, 9.81, 54.46]",121
"[9.82, 50.16, 11.53, 52.11]",938
"[10.6, 52.41, 12.57, 54.15]",1283
"[8.41, 49.95, 10.32, 51.96]",644
"[11.0, 51.0, 12.2, 52.92]",187
"[10.45, 52.46, 11.94, 53.54]",117
"[7.02, 48.24, 8.86, 49.71]",177
"[7.47, 49.85, 9.46, 51.27]",846
"[6.87, 51.07, 8.4, 53.06]",3445
"[8.24, 49.07, 9.98, 50.19]",562
"[10.28, 51.4, 12.31, 53.17]",490
"[10.23, 50.96, 11.54, 52.35]",884
"[10.52, 49.69, 12.07, 51.15]",894
"[8.14, 50.19, 9.27, 51.39]",4
"[7.0, 50.43, 8.91, 52.54]",3859
"[11.2, 50.34, 12.36, 51.5]",844
"[9.79, 48.41, 11.9, 50.14]",304
"[7.7, 51.82, 8.92, 53.79]",816
"[8.98, 49.42, 10.4, 51.47]",263
"[8.8, 50.72, 10.49, 51.83]",131
"[10.29, 48.87, 12.29, 50.65]",265
"[11.25, 51.8, 12.79, 53.49]",236
"[11.02, 52.33, 12.27, 54.26]",1032
"[9.03, 51.36, 11.04, 52.78]",862
"[9.22, 50.18, 10.38, 52.15]",164
"[6.98, 49.2, 8.75, 51.18]",1003
"[7.35, 50.4, 8.63, 52.03]",3144
"[6.82, 49.67, 8.52, 50.8]",460
"[9.75, 49.5, 11.39, 51.02]",1060
"[11.44, 48.5, 12.63, 50.61]",19
"[10.36, 48.75, 11.6, 50.64]",268
"[7.01, 48.81, 9.1, 50.85]",1077
"[9.17, 52.48, 10.38, 53.8]",65
"[9.53, 50.18, 11.47, 51.72]",989
"[8.44, 48.36, 10.17, 50.12]",778
"[10.55, 48.27, 12.51, 50.38]",315
"[10.55, 50.22, 11.84, 52.25]",907
"[9.53, 48.94, 10.55, 50.78]",99
"[9.13, 48.42, 10.67, 50.11]",356
"[8.89, 50.53, 10.2, 51.94]",119
"[9.23, 48.41, 11.13, 49.87]",330
"[8.58, 49.06, 10.48, 50.31]",474
"[8.2, 51.7, 9.79, 53.01]",1006
"[7.68, 48.69, 9.09, 50.26]",627
"[10.66, 52.51, 12.43, 54.23]",1052
"[7.88, 49.4, 9.67, 50.79]",575
"[9.07, 50.14, 10.68, 51.33]",126
"[8.22, 50.63, 10.12, 51.63]",93
"[9.58, 48.69, 10.97, 50.1]",90
"[10.91, 51.7, 12.78, 53.74]",310
"[10.38, 50.08, 11.75, 51.67]",894
"[11.23, 50.51, 12.58, 52.6]",1028
"[11.27, 52.29, 13.25, 53.53]",654
"[9.24, 49.5, 10.33, 50.98]",134
"[9.33, 49.24, 11.34, 51.23]",1144
"[8.23, 50.63, 9.79, 52.4]",1021
"[8.96, 51.23, 10.32, 52.65]",588
"[7.4, 52.03, 9.19, 53.72]",431
"[8.64, 48.76, 10.34, 49.99]",151
"[9.92, 50.88, 11.4, 52.3]",962
"[9.23, 49.26, 10.54, 50.65]",115
"[6.82, 48.2, 8.88, 49.7]",177
"[10.19, 50.97, 11.34, 52.62]",1024
"[7.41, 52.46, 8.6, 54.37]",0
"[10.01, 50.17, 11.99, 52.15]",948
"[7.47, 51.84, 8.87, 53.22]",1853
"[9.48, 49.47, 11.37, 51.44]",1196
"[11.25, 49.07, 12.75, 50.59]",6
"[8.92, 48.88, 10.63, 50.42]",155
"[8.55, 50.23, 9.97, 51.99]",129
"[11.27, 50.91, 12.59, 52.45]",888
"[9.91, 50.99, 11.9, 52.73]",623
"[8.26, 49.16, 10.37, 50.6]",616
"[9.27, 48.7, 10.97, 49.77]",32
"[9.63, 51.43, 11.26, 52.83]",614
"[7.18, 49.79, 8.59, 51.75]",2040
"[10.22, 49.98, 12.24, 52.05]",940
"[10.16, 49.94, 11.84, 51.01]",899
"[8.28, 49.73, 9.3, 51.09]",473
"[10.12, 51.35, 11.29, 53.43]",357
"[6.96, 48.57, 8.74, 49.99]",183
"[11.1, 48.28, 12.82, 49.78]",60
"[7.6, 52.3, 9.42, 53.86]",157
"[8.98, 49.36, 10.56, 51.0]",198
"[6.96, 49.16, 8.26, 50.74]",398
"[8.52, 50.79, 10.09, 52.14]",280
"[7.87, 48.59, 9.34, 50.48]",916
"[7.13, 50.63, 8.38, 52.61]",3170
"[9.34, 50.93, 11.01, 52.7]",838
"[9.63, 48.44, 11.67, 49.71]",271
"[10.02, 51.12, 11.59, 52.26]",48
"[10.65, 50.64, 11.92, 51.76]",876
"[7.21, 49.85, 8.82, 51.48]",918
"[7.27, 50.14, 8.61, 51.69]",1475
"[9.56, 52.04, 11.24, 53.21]",613
"[8.18, 51.62, 9.29, 52.93]",772
"[7.36, 52.36, 8.97, 53.8]",0
"[10.99, 50.49, 12.63, 51.96]",889
"[11.56, 48.72, 13.66, 50.77]",0
"[11.6, 50.93, 13.66, 53.0]",19925
"[9.18, 48.42, 11.11, 49.89]",564
"[8.29, 51.69, 9.79, 53.27]",976
"[10.99, 52.41, 12.38, 54.14]",1079
"[11.07, 49.68, 12.15, 51.78]",851
"[9.94, 50.4, 11.41, 52.14]",918
"[11.64, 52.24, 12.94, 53.69]",278
"[10.88, 51.87, 12.87, 53.59]",434
"[11.51, 48.5, 13.3, 49.63]",9
"[11.0, 49.48, 13.04, 51.11]",947
"[7.05, 51.88, 8.51, 53.92]",1441
"[9.5, 48.91, 10.58, 50.12]",68
"[9.92, 52.38, 11.64, 53.43]",339
"[9.38, 49.09, 10.88, 50.33]",85
"[7.86, 50.56, 9.35, 52.65]",864
"[8.45, 50.19, 10.47, 51.6]",168
"[9.74, 50.8, 10.88, 52.6]",506
"[10.42, 48.68, 12.37, 50.2]",266
"[7.43, 49.0, 8.62, 50.91]",651
"[8.75, 48.98, 10.34, 51.03]",231
"[9.12, 49.28, 10.8, 50.93]",168
"[7.95, 48.51, 9.06, 50.53]",623
"[8.98, 51.91, 10.57, 53.54]",593
"[9.26, 50.51, 10.46, 51.9]",148
"[9.65, 52.26, 10.67, 53.9]",379
"[9.26, 51.96, 10.53, 53.08]",455
"[8.16, 48.35, 9.17, 49.77]",186
"[6.94, 52.21, 8.55, 54.18]",0
"[7.77, 51.1, 9.74, 52.83]",2051
"[9.85, 50.09, 11.47, 51.45]",915
"[9.19, 49.81, 10.43, 51.67]",222
"[6.98, 51.76, 8.2, 53.2]",1502
"[10.12, 49.95, 11.51, 51.51]",911
"[9.97, 48.56, 11.62, 50.32]",295
"[9.67, 51.27, 10.92, 52.86]",542
"[7.22, 51.74, 8.62, 52.9]",1787
"[7.3, 51.64, 8.34, 53.35]",2163
"[7.84, 51.3, 9.93, 52.56]",1208
"[8.41, 52.01, 10.06, 53.87]",1031
"[10.15, 48.23, 11.63, 49.88]",293
"[8.9, 49.95, 10.22, 52.07]",206
"[10.73, 50.69, 12.83, 52.19]",941
"[9.74, 49.73, 11.2, 51.17]",135
"[8.86, 49.28, 10.93, 50.88]",207
"[10.2, 51.9, 11.78, 53.79]",405
"[9.29, 49.26, 11.11, 50.98]",448
"[8.36, 49.83, 10.29, 51.71]",664
"[10.15, 48.25, 11.56, 50.21]",294
"[8.23, 52.14, 10.28, 53.71]",857
"[8.6, 49.32, 10.23, 51.17]",529
"[9.61, 51.39, 11.6, 52.54]",660
"[7.74, 49.8, 9.15, 50.8]",459
"[8.24, 50.88, 10.19, 51.99]",214
"[7.81, 52.01, 9.51, 53.75]",720
"[9.37, 52.27, 10.43, 54.03]",457
"[7.55, 51.41, 8.91, 52.58]",3040
"[9.53, 49.44, 11.61, 51.07]",1268
"[7.18, 49.68, 8.92, 51.41]",903
"[11.58, 49.83, 12.83, 50.87]",5
"[11.62, 52.38, 13.03, 53.58]",319
"[7.87, 51.98, 9.52, 53.55]",745
"[9.58, 50.16, 11.64, 51.78]",1000
"[9.5, 52.3, 11.0, 54.39]",636
"[6.9, 49.54, 8.4, 51.01]",826
"[8.96, 50.75, 10.82, 51.83]",152
"[9.04, 50.28, 10.65, 52.11]",169
"[9.21, 51.04, 10.36, 52.68]",518
"[6.79, 51.16, 8.35, 53.19]",3604
"[7.46, 49.49, 9.14, 50.82]",848
"[7.11, 51.74, 8.84, 53.34]",1982
"[11.14, 49.05, 12.83, 51.09]",827
"[7.03, 50.12, 8.26, 51.76]",2076
"[9.21, 52.62, 11.2, 54.62]",99
"[9.99, 49.78, 11.77, 51.4]",945
"[10.24, 51.14, 12.27, 52.14]",48
"[6.87, 52.0, 8.81, 53.01]",342
"[7.62, 49.87, 8.84, 51.84]",1542
"[7.4, 52.11, 8.59, 53.49]",0
"[10.62, 49.98, 12.45, 51.89]",937
"[7.33, 49.89, 9.18, 50.91]",848
"[10.4, 48.23, 11.67, 50.15]",289
"[10.04, 49.96, 11.07, 52.06]",97
"[7.91, 48.85, 8.94, 50.39]",605
"[11.42, 49.07, 12.76, 51.09]",15
