SRC Query,Depth,BBoxes,Data Size
"[51.92, -65.64, 54.05, -63.51]",10,"[51.75479343, -71.0181920502, 55.9249728167, -6.2614359]",39
"[-45.64, -66.26, -44.51, -64.51]",15,"[-48.2246696949, -77.91519485, -32.99483955, -49.26710212]",1
"[-0.45, -161.77, 1.73, -160.48]",15,"[-48.2246696949, -176.30859375, 21.2973614902, -157.8613822167]",1
"[10.74, -27.34, 12.51, -26.17]",15,"[0.0, -66.004679203, 18.0233940833, 55.2741909027]",1
"[35.28, -127.45, 37.5, -125.37]",4,"[34.0736532784, -176.30859375, 37.7596465333, -122.0535985333]",2522
"[-38.97, 164.24, -37.09, 165.5]",15,"[-48.2246696949, 153.31277, -36.715448317, 174.7646664333]",1
"[15.75, 42.62, 17.68, 43.98]",15,"[0.0, -66.004679203, 18.0233940833, 55.2741909027]",1
"[-42.63, -82.88, -41.1, -81.2]",5,"[-48.2246696949, -97.7233511209, 28.3730936, 177.45290404]",1261
"[11.92, 30.28, 12.98, 32.32]",15,"[0.0, -66.004679203, 18.0233940833, 55.2741909027]",1
"[32.75, 73.9, 34.83, 75.03]",4,"[30.3291384762, -97.0784354167, 37.7596465333, 177.45290404]",2523
"[11.24, 171.24, 13.03, 172.3]",16,"[-27.2354151833, 153.1070762667, 26.0722728814, 177.45290404]",1
"[-33.83, 84.54, -32.16, 86.39]",12,"[-33.8343696667, 55.2741909027, -27.49000215, 153.1017351151]",10
"[7.87, 91.95, 9.31, 93.87]",15,"[-27.49000215, 80.2610814571, 13.0612623855, 121.569266]",1
"[-4.32, -16.96, -2.24, -15.24]",16,"[-13.01292252, -38.48272597, 0.0, 55.2741909027]",1
"[10.11, -154.96, 11.39, -153.04]",15,"[-48.2246696949, -156.44103819, 20.68161082, -117.8483600167]",1
"[-30.96, 54.88, -29.12, 56.3]",15,"[-33.9698027, 18.593589517, -26.237246583, 80.2613818645]",1
"[44.54, -154.41, 46.45, -153.15]",6,"[39.1889083333, -176.30859375, 47.705631567, -122.4272002167]",630
"[17.97, 32.69, 20.2, 34.81]",14,"[0.0, -66.004679203, 25.7479190667, 55.2741909027]",3
"[43.14, -62.14, 44.41, -60.82]",12,"[42.3528751428, -69.9836942667, 44.759606874, -1.2568509667]",10
"[52.66, -67.87, 53.74, -66.22]",10,"[51.75479343, -71.0181920502, 55.9249728167, -6.2614359]",39
"[-48.07, 76.02, -46.11, 78.04]",15,"[-48.2246696949, 55.2741909027, -37.8220683333, 144.9918619833]",1
"[-17.3, 47.28, -15.15, 49.0]",15,"[-23.58720582, -43.96218752, -13.01292252, 55.2741909027]",1
"[40.31, 112.17, 41.9, 113.21]",2,"[37.7596465333, -94.6373193, 63.40343715, 177.45290404]",10089
"[7.48, 8.93, 9.19, 10.59]",15,"[0.0, -66.004679203, 18.0233940833, 55.2741909027]",1
"[-23.09, 72.45, -21.84, 73.65]",15,"[-27.49000215, 55.2741909027, -20.3579528167, 76.5931798333]",1
"[14.21, 0.38, 15.66, 1.5]",15,"[0.0, -66.004679203, 18.0233940833, 55.2741909027]",1
"[56.26, -100.33, 57.72, -98.69]",16,"[53.5223496487, -113.6208629608, 63.40343715, -94.6373193]",1
"[35.58, 137.61, 36.83, 138.84]",8,"[35.13101094, -78.9428186417, 37.7596465333, 177.45290404]",158
"[-1.86, 113.53, -0.17, 114.96]",15,"[-27.49000215, 80.2610814571, 13.0612623855, 121.569266]",1
"[14.99, 95.04, 16.12, 96.84]",15,"[13.0629032294, 80.2480137348, 25.033476381, 121.548532188]",1
"[47.4, 115.47, 49.59, 117.51]",6,"[41.8663969455, 9.9347060667, 51.4231936667, 177.45290404]",631
"[-4.22, 3.74, -3.0, 5.3]",16,"[-13.01292252, -38.48272597, 0.0, 55.2741909027]",1
"[-42.17, -23.85, -40.03, -22.71]",15,"[-48.2246696949, -49.26710212, -25.43722915, 18.4074161167]",1
"[0.46, 130.16, 2.46, 131.5]",15,"[-27.2809503, 121.569266, 25.079669, 153.0325043]",1
"[40.54, -41.03, 41.71, -39.52]",4,"[37.7596465333, -74.0035433333, 41.8663969455, 177.45290404]",2522
"[4.28, 43.92, 5.73, 45.6]",15,"[0.0, -66.004679203, 18.0233940833, 55.2741909027]",1
"[-10.22, 155.52, -8.12, 156.55]",16,"[-27.2354151833, 153.1070762667, 26.0722728814, 177.45290404]",1
"[-37.7, -45.42, -35.82, -44.29]",15,"[-48.2246696949, -49.26710212, -25.43722915, 18.4074161167]",1
"[-12.58, 50.84, -10.82, 52.77]",16,"[-13.01292252, -38.48272597, 0.0, 55.2741909027]",1
"[53.54, -13.96, 54.61, -12.66]",15,"[53.3465752833, -71.0181920502, 55.9249728167, -6.2867545]",1
"[18.7, 162.76, 20.35, 164.7]",16,"[-27.2354151833, 153.1070762667, 26.0722728814, 177.45290404]",1
"[15.35, 2.54, 17.26, 4.3]",15,"[0.0, -66.004679203, 18.0233940833, 55.2741909027]",1
"[18.39, -17.96, 20.31, -16.48]",16,"[18.0233940833, -63.04643405, 25.7479190667, 55.2741909027]",1
"[57.28, 172.87, 58.38, 174.34]",15,"[51.4231936667, 18.587329, 59.2863598333, 177.45290404]",1
"[30.67, 27.09, 32.16, 29.23]",8,"[30.3291384762, -93.7512099, 32.8080339, 177.45290404]",158
"[-20.6, -162.31, -18.85, -160.31]",15,"[-48.2246696949, -176.30859375, 21.2973614902, -157.8613822167]",1
"[-43.18, -121.64, -42.16, -119.42]",15,"[-48.2246696949, -156.44103819, 20.68161082, -117.8483600167]",1
"[11.17, 85.21, 12.7, 86.42]",15,"[-27.49000215, 80.2610814571, 13.0612623855, 121.569266]",1
"[-35.47, 149.06, -33.98, 150.55]",16,"[-37.8128184134, 144.9933154189, -33.8343696667, 151.0641614244]",1
"[20.6, 127.5, 22.34, 129.45]",15,"[-27.2809503, 121.569266, 25.079669, 153.0325043]",1
"[-39.51, -14.8, -37.71, -13.05]",15,"[-48.2246696949, -49.26710212, -25.43722915, 18.4074161167]",1
"[53.47, 102.64, 54.86, 104.57]",15,"[51.4231936667, 18.587329, 59.2863598333, 177.45290404]",1
"[-30.84, 44.67, -29.17, 46.86]",15,"[-33.9698027, 18.593589517, -26.237246583, 55.2741909027]",1
"[-14.54, -22.03, -12.73, -20.74]",14,"[-23.58720582, -43.96218752, 0.0, 55.2741909027]",3
"[35.0, 156.08, 36.01, 157.5]",6,"[32.9279067112, -92.3562192333, 37.7596465333, 177.45290404]",631
"[-7.15, -40.65, -6.07, -39.36]",16,"[-13.01292252, -43.96218752, 0.0, -38.48272597]",1
"[16.86, 170.48, 18.84, 172.09]",16,"[-27.2354151833, 153.1070762667, 26.0722728814, 177.45290404]",1
"[-16.96, -26.61, -15.49, -25.06]",15,"[-23.58720582, -43.96218752, -13.01292252, 55.2741909027]",1
"[36.61, -1.18, 38.8, 0.6]",8,"[35.99722195, -86.7787702833, 38.8560097225, 23.7317504883]",158
"[46.04, 3.45, 47.85, 5.16]",15,"[45.664003665, 2.8115773201, 48.419669031, 6.429900217]",1
"[48.59, 138.61, 50.18, 140.34]",6,"[41.8663969455, 9.9347060667, 51.4231936667, 177.45290404]",631
"[-8.3, -160.57, -6.97, -159.32]",15,"[-48.2246696949, -176.30859375, 21.2973614902, -157.8613822167]",1
"[31.87, -89.47, 33.13, -88.19]",4,"[30.3291384762, -97.0784354167, 37.7596465333, 177.45290404]",2523
"[11.19, 35.28, 12.52, 36.93]",15,"[0.0, -66.004679203, 18.0233940833, 55.2741909027]",1
"[24.7, 170.59, 26.69, 172.53]",8,"[13.0627307845, -80.1934734667, 28.35775405, 177.45290404]",158
"[-8.04, -163.96, -6.16, -162.04]",15,"[-48.2246696949, -176.30859375, 21.2973614902, -157.8613822167]",1
"[-31.82, -115.6, -30.58, -114.25]",15,"[-48.2246696949, -117.8483600167, 22.8797358, -109.9084293667]",1
"[-1.11, -94.97, 0.83, -93.48]",15,"[-48.2246696949, -97.7233511209, 26.1872101333, -87.0308558167]",1
"[-18.44, 59.0, -17.25, 60.5]",15,"[-20.3579528167, 55.2741909027, 12.62001991, 76.5931798333]",1
"[20.1, -159.96, 22.22, -158.32]",6,"[-48.2246696949, -176.30859375, 33.6800326268, -157.8432988333]",630
"[-7.15, -1.46, -4.92, -0.22]",16,"[-13.01292252, -38.48272597, 0.0, 55.2741909027]",1
"[-36.69, 134.94, -35.07, 136.6]",15,"[-37.6688750839, 55.2741909027, -33.8343696667, 144.9652824]",1
"[46.83, -38.51, 49.0, -37.39]",15,"[44.759606874, -70.2914133, 50.3485687012, -3.77658065]",1
"[6.07, 68.84, 7.24, 70.98]",15,"[-20.3579528167, 55.2741909027, 12.62001991, 76.5931798333]",1
"[-8.22, 103.53, -6.25, 105.61]",15,"[-27.49000215, 80.2610814571, 13.0612623855, 121.569266]",1
"[-16.29, -168.77, -14.7, -166.97]",15,"[-48.2246696949, -176.30859375, 21.2973614902, -157.8613822167]",1
"[-12.98, 14.06, -11.83, 15.49]",16,"[-13.01292252, -38.48272597, 0.0, 55.2741909027]",1
"[-37.2, 96.36, -35.47, 97.68]",15,"[-37.6688750839, 55.2741909027, -33.8343696667, 144.9652824]",1
"[-26.47, 164.91, -24.99, 166.96]",16,"[-27.2354151833, 153.1070762667, 26.0722728814, 177.45290404]",1
"[54.43, 95.16, 55.59, 97.27]",15,"[51.4231936667, 18.587329, 59.2863598333, 177.45290404]",1
"[-47.02, 58.13, -45.64, 60.1]",15,"[-48.2246696949, 55.2741909027, -37.8220683333, 144.9918619833]",1
"[-34.78, -161.19, -33.6, -160.09]",15,"[-48.2246696949, -176.30859375, 21.2973614902, -157.8613822167]",1
"[-40.95, -169.51, -39.21, -167.82]",15,"[-48.2246696949, -176.30859375, 21.2973614902, -157.8613822167]",1
"[21.39, -109.81, 23.1, -108.02]",10,"[-48.2246696949, -117.8483600167, 30.27149707, -98.6999058667]",39
"[-0.99, 20.99, 1.06, 22.53]",16,"[-2.797749213, 0.0, 18.0233940833, 55.2741909027]",1
"[-5.25, -126.52, -3.18, -124.77]",15,"[-48.2246696949, -156.44103819, 20.68161082, -117.8483600167]",1
"[-20.22, 122.63, -18.3, 124.55]",15,"[-27.2809503, 121.569266, 25.079669, 153.0325043]",1
"[37.28, -99.18, 38.91, -98.12]",8,"[36.11861385, -104.67408215, 38.9477464, -94.7843760833]",157
"[10.41, 130.41, 12.48, 132.64]",15,"[-27.2809503, 121.569266, 25.079669, 153.0325043]",1
"[36.92, 46.48, 38.64, 48.16]",8,"[35.99722195, 23.7317504883, 38.8560097225, 177.45290404]",158
"[21.91, -35.16, 23.84, -34.08]",16,"[18.0233940833, -63.04643405, 25.7479190667, 55.2741909027]",1
"[41.21, 79.47, 42.37, 81.08]",6,"[40.7676520972, -71.1188498139, 42.6492737167, 177.45290404]",631
"[16.8, -10.84, 17.85, -9.07]",15,"[0.0, -66.004679203, 18.0233940833, 55.2741909027]",1
"[-7.86, 69.2, -6.63, 70.56]",15,"[-20.3579528167, 55.2741909027, 12.62001991, 76.5931798333]",1
"[56.52, -118.79, 57.76, -116.69]",9,"[47.6726411874, -122.1188450104, 63.40343715, -114.16984689]",79
"[9.39, 23.17, 11.25, 25.08]",15,"[0.0, -66.004679203, 18.0233940833, 55.2741909027]",1
"[27.72, 57.14, 29.68, 58.82]",4,"[-48.2246696949, -97.7233511209, 30.3291384762, 177.45290404]",2522
"[-0.56, 174.58, 1.19, 176.55]",16,"[-27.2354151833, 153.1070762667, 26.0722728814, 177.45290404]",1
"[34.72, -0.6, 36.58, 0.46]",6,"[32.9279067112, -92.3562192333, 37.7596465333, 177.45290404]",631
"[-38.98, -72.97, -37.31, -71.58]",15,"[-48.2246696949, -77.91519485, -32.99483955, -49.26710212]",1
"[37.15, -143.45, 38.78, -142.44]",2,"[32.9223293965, -176.30859375, 40.7626909833, -117.67852475]",10089
"[-21.78, -39.41, -20.48, -38.33]",15,"[-23.58720582, -43.96218752, -13.01292252, 55.2741909027]",1
"[-37.51, 35.95, -35.7, 38.1]",15,"[-48.2246696949, 18.46538478, -34.08469969, 55.2741909027]",1
"[5.42, 11.97, 7.37, 13.94]",15,"[0.0, -66.004679203, 18.0233940833, 55.2741909027]",1
"[5.45, 17.96, 6.92, 19.28]",15,"[0.0, -66.004679203, 18.0233940833, 55.2741909027]",1
"[-46.73, 111.34, -44.56, 112.54]",15,"[-48.2246696949, 55.2741909027, -37.8220683333, 144.9918619833]",1
"[-45.79, -43.3, -44.66, -41.47]",15,"[-48.2246696949, -49.26710212, -25.43722915, 18.4074161167]",1
"[-17.06, -113.24, -14.87, -111.06]",15,"[-48.2246696949, -117.8483600167, 22.8797358, -109.9084293667]",1
"[45.36, 110.82, 46.47, 112.85]",16,"[41.9110894, 12.48465545, 47.65569005, 177.45290404]",1
"[30.48, -139.6, 31.83, -137.91]",15,"[21.3093463756, -157.6497745514, 33.6078578333, -117.910904013]",1
"[-45.43, -26.88, -43.98, -25.64]",15,"[-48.2246696949, -49.26710212, -25.43722915, 18.4074161167]",1
"[-25.18, -166.86, -22.99, -165.76]",15,"[-48.2246696949, -176.30859375, 21.2973614902, -157.8613822167]",1
"[11.62, 108.28, 12.86, 109.87]",15,"[-27.49000215, 80.2610814571, 13.0612623855, 121.569266]",1
"[4.63, 57.28, 6.74, 59.49]",15,"[-20.3579528167, 55.2741909027, 12.62001991, 76.5931798333]",1
"[-11.28, 127.61, -9.28, 128.65]",15,"[-27.2809503, 121.569266, 25.079669, 153.0325043]",1
"[-6.29, -67.03, -5.11, -65.46]",11,"[-23.58720582, -77.91519485, 25.7479190667, 55.2741909027]",20
"[-18.13, 32.42, -16.15, 34.27]",15,"[-23.58720582, -43.96218752, -13.01292252, 55.2741909027]",1
"[-9.38, -60.63, -7.91, -59.34]",15,"[-23.56449192, -66.016650533, 0.0, -43.96218752]",1
"[58.25, 169.52, 59.96, 171.35]",6,"[51.4231936667, 10.7454121113, 63.40343715, 177.45290404]",631
"[-42.53, 53.87, -41.01, 56.04]",15,"[-48.2246696949, 18.46538478, -34.08469969, 80.2613818645]",1
"[7.69, 107.1, 9.2, 108.31]",15,"[-27.49000215, 80.2610814571, 13.0612623855, 121.569266]",1
"[17.33, 113.73, 19.1, 115.75]",15,"[13.0629032294, 80.2480137348, 25.033476381, 121.548532188]",1
"[-45.91, 71.25, -44.6, 73.32]",15,"[-48.2246696949, 55.2741909027, -37.8220683333, 144.9918619833]",1
"[44.52, 63.88, 46.37, 65.78]",16,"[41.9110894, 12.48465545, 47.65569005, 177.45290404]",1
"[3.31, -18.1, 4.99, -16.67]",15,"[0.0, -66.004679203, 18.0233940833, 55.2741909027]",1
"[34.27, 131.05, 36.27, 132.11]",6,"[32.9279067112, -92.3562192333, 37.7596465333, 177.45290404]",631
"[-17.39, 118.56, -15.69, 120.34]",15,"[-27.49000215, 80.2610814571, 13.0612623855, 121.569266]",1
"[-28.26, -66.74, -26.9, -65.62]",15,"[-32.99483955, -77.91519485, -23.6292306809, -49.26710212]",1
"[7.07, -170.8, 8.88, -168.8]",15,"[-48.2246696949, -176.30859375, 21.2973614902, -157.8613822167]",1
"[-16.38, -89.18, -15.02, -88.12]",15,"[-48.2246696949, -97.7233511209, 26.1872101333, -87.0308558167]",1
"[-47.21, 164.66, -45.84, 166.16]",15,"[-48.2246696949, 153.31277, -36.715448317, 174.7646664333]",1
"[4.5, -163.25, 6.7, -161.79]",15,"[-48.2246696949, -176.30859375, 21.2973614902, -157.8613822167]",1
"[1.98, -105.48, 4.18, -104.27]",15,"[-48.2246696949, -109.89588761, 20.8659723833, -98.6999058667]",1
"[24.62, -20.34, 26.7, -18.72]",8,"[13.0627307845, -80.1934734667, 28.35775405, 177.45290404]",158
"[57.99, -79.64, 59.0, -78.34]",11,"[43.6338543646, -83.2142429338, 63.40343715, -77.5386607647]",20
"[52.33, 103.7, 53.9, 105.7]",15,"[51.4231936667, 18.587329, 59.2863598333, 177.45290404]",1
"[-22.29, -94.55, -21.1, -92.67]",15,"[-48.2246696949, -97.7233511209, 26.1872101333, -87.0308558167]",1
"[-31.4, -39.55, -30.19, -37.93]",15,"[-48.2246696949, -49.26710212, -25.43722915, 18.4074161167]",1
"[-23.57, 30.35, -21.8, 31.81]",15,"[-23.58720582, -43.96218752, -13.01292252, 55.2741909027]",1
"[31.77, 134.21, 33.73, 135.6]",4,"[30.3291384762, -97.0784354167, 37.7596465333, 177.45290404]",2523
"[-12.75, -6.34, -10.64, -4.54]",16,"[-13.01292252, -38.48272597, 0.0, 55.2741909027]",1
"[36.26, 11.68, 37.27, 13.74]",16,"[36.0758781, -75.6660604477, 37.53466898, 140.11608355]",1
"[-17.32, -168.7, -15.43, -167.45]",15,"[-48.2246696949, -176.30859375, 21.2973614902, -157.8613822167]",1
"[-24.07, -87.94, -22.3, -86.91]",13,"[-48.2246696949, -97.7233511209, 26.1927393, -86.7718538]",4
"[-7.76, 140.43, -6.47, 141.85]",15,"[-27.2809503, 121.569266, 25.079669, 153.0325043]",1
"[-17.55, 56.62, -15.94, 58.6]",15,"[-20.3579528167, 55.2741909027, 12.62001991, 76.5931798333]",1
"[-43.23, -95.95, -41.18, -94.55]",15,"[-48.2246696949, -97.7233511209, 26.1872101333, -87.0308558167]",1
"[14.84, 146.49, 16.03, 148.63]",15,"[-27.2809503, 121.569266, 25.079669, 153.0325043]",1
"[8.16, -77.0, 10.31, -75.57]",15,"[-3.74805819, -77.91519485, 18.4573433542, -66.03502321]",1
"[-34.94, 16.36, -33.37, 18.11]",15,"[-48.2246696949, -49.26710212, -25.43722915, 18.4074161167]",1
"[36.33, 142.73, 38.06, 144.82]",8,"[35.99722195, 23.7317504883, 38.8560097225, 177.45290404]",158
"[-1.98, -121.13, -0.57, -119.7]",15,"[-48.2246696949, -156.44103819, 20.68161082, -117.8483600167]",1
"[43.72, -16.69, 45.5, -15.36]",10,"[42.3528751428, -70.2914133, 50.3850326538, -1.2568509667]",39
"[-35.53, 20.36, -33.97, 22.42]",14,"[-48.2246696949, 18.46538478, -33.9698027, 55.2741909027]",3
"[20.36, 23.36, 22.24, 24.5]",16,"[18.0233940833, -63.04643405, 25.7479190667, 55.2741909027]",1
"[-46.26, -176.18, -44.88, -174.84]",15,"[-48.2246696949, -176.30859375, 21.2973614902, -157.8613822167]",1
"[-34.34, 17.35, -32.21, 19.22]",11,"[-48.2246696949, -77.91519485, -23.58720582, 55.2741909027]",19
"[35.42, -41.53, 37.15, -39.56]",8,"[35.13101094, -78.9428186417, 37.7596465333, 177.45290404]",158
"[50.22, 124.32, 51.99, 126.06]",6,"[49.484336853, -0.08590953, 52.5192530968, 177.45290404]",631
"[18.07, 147.63, 19.57, 149.6]",15,"[-27.2809503, 121.569266, 25.079669, 153.0325043]",1
"[4.69, 49.92, 6.12, 51.3]",15,"[0.0, -66.004679203, 18.0233940833, 55.2741909027]",1
"[54.51, 95.52, 56.44, 97.31]",15,"[51.4231936667, 18.587329, 59.2863598333, 177.45290404]",1
"[-34.78, -105.49, -33.08, -104.43]",15,"[-48.2246696949, -109.89588761, 20.8659723833, -98.6999058667]",1
"[-18.0, 165.52, -16.31, 166.86]",16,"[-27.2354151833, 153.1070762667, 26.0722728814, 177.45290404]",1
"[58.39, 114.03, 60.57, 115.71]",6,"[51.4231936667, 10.7454121113, 63.40343715, 177.45290404]",631
"[-22.13, 150.12, -20.48, 152.13]",15,"[-27.2809503, 121.569266, 25.079669, 153.0325043]",1
"[46.55, 27.38, 48.14, 28.98]",10,"[41.8663969455, 11.560262379, 48.1725775333, 177.45290404]",40
"[-14.73, 107.27, -13.43, 108.84]",15,"[-27.49000215, 80.2610814571, 13.0612623855, 121.569266]",1
"[12.47, -78.55, 13.53, -76.7]",15,"[-3.74805819, -80.2453392, 18.4573433542, -71.5481990833]",1
"[-18.59, 121.11, -17.07, 122.92]",9,"[-27.49000215, 55.2741909027, 26.0722728814, 177.45290404]",79
"[39.29, 114.04, 41.39, 115.87]",4,"[37.7596465333, -74.0035433333, 41.8663969455, 177.45290404]",2522
"[-15.19, 114.49, -13.68, 116.2]",15,"[-27.49000215, 80.2610814571, 13.0612623855, 121.569266]",1
"[-23.44, 103.15, -21.82, 104.66]",15,"[-27.49000215, 80.2610814571, 13.0612623855, 121.569266]",1
"[-2.89, -160.67, -1.0, -158.59]",15,"[-48.2246696949, -176.30859375, 21.2973614902, -157.8613822167]",1
"[2.82, 148.27, 4.64, 149.83]",15,"[-27.2809503, 121.569266, 25.079669, 153.0325043]",1
"[43.42, -163.39, 45.51, -162.38]",12,"[39.1889083333, -176.30859375, 45.5135722856, -122.979411783]",9
"[-10.27, 166.83, -8.55, 168.36]",16,"[-27.2354151833, 153.1070762667, 26.0722728814, 177.45290404]",1
"[-44.5, -54.95, -42.33, -53.59]",15,"[-48.2246696949, -77.91519485, -32.99483955, -49.26710212]",1
"[-44.91, 111.13, -42.94, 112.77]",15,"[-48.2246696949, 55.2741909027, -37.8220683333, 144.9918619833]",1
"[-30.39, 122.15, -28.96, 123.7]",15,"[-33.7646548955, 55.2741909027, -27.49000215, 153.0965602]",1
"[51.4, 135.16, 52.99, 136.81]",4,"[41.8663969455, -0.2599596977, 63.40343715, 177.45290404]",2523
"[-47.96, 22.85, -46.09, 23.85]",15,"[-48.2246696949, 18.46538478, -34.08469969, 55.2741909027]",1
"[-18.66, -133.06, -16.55, -130.94]",15,"[-48.2246696949, -156.44103819, 20.68161082, -117.8483600167]",1
"[46.58, -91.88, 48.04, -90.35]",16,"[44.9825733167, -93.1536802833, 63.40343715, -83.2142429338]",1
"[-7.87, 98.94, -6.24, 100.26]",15,"[-27.49000215, 80.2610814571, 13.0612623855, 121.569266]",1
"[1.75, 87.92, 3.24, 89.19]",15,"[-27.49000215, 80.2610814571, 13.0612623855, 121.569266]",1
"[-19.43, 156.51, -17.77, 157.54]",16,"[-27.2354151833, 153.1070762667, 26.0722728814, 177.45290404]",1
"[-20.58, 127.29, -18.81, 128.99]",15,"[-27.2809503, 121.569266, 25.079669, 153.0325043]",1
"[-31.32, 17.94, -30.24, 19.94]",11,"[-48.2246696949, -77.91519485, -23.58720582, 55.2741909027]",19
"[6.72, -79.59, 8.34, -78.14]",15,"[-48.2246696949, -80.2432735, 25.720174511, -77.91519485]",1
"[26.08, 4.76, 27.22, 6.42]",10,"[26.0722728814, -80.1363693617, 27.998423967, 177.45290404]",40
"[56.58, -106.54, 57.82, -105.3]",16,"[53.5223496487, -113.6208629608, 63.40343715, -94.6373193]",1
"[-31.3, 16.99, -30.24, 19.1]",11,"[-48.2246696949, -77.91519485, -23.58720582, 55.2741909027]",19
