BRC Query,Data Size
"[9.08, 48.97, 10.88, 51.07]",180
"[10.92, 52.58, 12.9, 53.64]",56
"[11.07, 48.49, 12.68, 50.49]",70
"[6.92, 52.39, 8.49, 53.63]",0
"[11.54, 50.79, 12.78, 51.93]",100
"[8.13, 48.87, 9.39, 50.88]",288
"[8.2, 52.35, 9.28, 54.17]",2
"[8.54, 51.08, 10.6, 52.59]",388
"[10.63, 51.99, 11.96, 53.07]",100
"[6.74, 49.03, 7.94, 51.1]",240
"[9.16, 51.72, 10.21, 53.08]",154
"[9.47, 50.56, 10.88, 51.95]",132
"[9.88, 51.54, 10.95, 52.8]",130
"[8.86, 48.38, 10.65, 50.41]",188
"[7.63, 48.55, 9.53, 50.38]",372
"[8.86, 52.13, 10.61, 53.96]",272
"[9.78, 52.14, 11.04, 53.14]",152
"[11.05, 48.87, 13.04, 50.8]",66
"[9.58, 49.74, 11.51, 51.08]",200
"[11.59, 51.58, 13.58, 52.89]",696
"[9.65, 51.08, 11.15, 52.92]",232
"[10.66, 50.78, 12.36, 52.13]",146
"[8.64, 48.85, 10.23, 50.81]",230
"[8.82, 50.96, 10.81, 52.31]",196
"[10.55, 50.6, 11.68, 52.56]",180
"[11.65, 48.12, 13.74, 49.34]",18
"[11.19, 49.06, 13.11, 50.94]",38
"[8.94, 49.71, 10.04, 51.7]",192
"[9.82, 49.73, 11.74, 50.81]",54
"[9.48, 51.3, 11.46, 52.92]",254
"[10.4, 49.15, 12.4, 51.14]",214
"[7.3, 50.03, 8.56, 51.87]",400
"[9.06, 49.45, 10.84, 51.38]",218
"[6.87, 51.35, 8.19, 53.46]",504
"[7.75, 49.58, 9.58, 51.23]",256
"[8.66, 50.92, 10.74, 52.98]",416
"[11.24, 51.82, 13.13, 52.98]",156
"[9.67, 50.12, 11.12, 51.75]",136
"[7.13, 50.9, 9.21, 52.19]",596
"[8.62, 51.36, 10.18, 52.69]",292
"[9.11, 50.91, 10.69, 52.33]",170
"[10.2, 49.82, 11.4, 51.58]",124
"[9.95, 50.35, 11.61, 52.19]",154
"[9.61, 50.99, 10.69, 52.0]",50
"[7.21, 48.65, 8.29, 50.61]",72
"[11.0, 48.91, 12.27, 50.85]",88
"[8.43, 49.15, 9.63, 51.13]",286
"[11.18, 49.26, 12.81, 51.28]",88
"[8.44, 51.73, 10.55, 53.58]",358
"[11.2, 49.5, 12.57, 51.37]",110
"[9.13, 49.51, 10.77, 50.73]",108
"[8.38, 49.37, 10.31, 51.39]",398
"[9.4, 49.53, 10.64, 50.89]",90
"[7.42, 50.12, 8.44, 52.08]",438
"[7.45, 52.0, 9.12, 53.51]",126
"[10.0, 52.24, 11.29, 53.63]",116
"[11.52, 49.21, 13.38, 50.58]",0
"[9.07, 51.24, 10.76, 52.27]",106
"[8.91, 48.56, 10.33, 50.21]",168
"[7.0, 52.26, 8.48, 54.31]",0
"[8.84, 51.89, 10.58, 53.33]",220
"[7.97, 49.71, 9.89, 50.93]",282
"[7.18, 49.52, 8.84, 51.62]",490
"[9.89, 50.65, 11.99, 52.41]",254
"[11.0, 51.25, 12.95, 52.85]",162
"[9.71, 51.29, 11.23, 52.4]",156
"[6.89, 51.88, 8.18, 53.01]",84
"[6.74, 49.53, 8.69, 51.23]",450
"[10.48, 49.2, 12.54, 50.41]",104
"[10.63, 50.27, 12.2, 51.41]",124
"[11.17, 48.73, 13.01, 50.16]",18
"[6.9, 48.18, 8.25, 49.49]",0
"[7.09, 48.47, 8.38, 50.51]",58
"[10.43, 49.38, 11.77, 50.66]",114
"[9.91, 49.5, 11.81, 51.47]",228
"[9.41, 50.85, 10.54, 52.97]",262
"[11.08, 51.51, 12.53, 53.42]",102
"[7.04, 49.07, 8.4, 50.89]",142
"[8.74, 52.46, 9.95, 54.3]",28
"[11.59, 52.67, 13.01, 54.53]",74
"[10.81, 49.43, 12.75, 51.36]",214
"[10.2, 50.51, 11.37, 52.31]",124
"[10.36, 51.34, 11.72, 53.27]",104
"[11.02, 48.61, 12.63, 49.93]",60
"[7.12, 48.84, 8.34, 50.44]",52
"[11.39, 51.9, 12.8, 53.4]",94
"[8.99, 52.01, 11.06, 53.42]",246
"[7.94, 50.98, 9.52, 52.28]",256
"[11.26, 50.44, 12.49, 51.97]",134
"[8.58, 48.5, 10.64, 49.6]",76
"[11.25, 49.54, 12.89, 50.74]",20
"[8.48, 50.59, 9.99, 52.47]",386
"[7.6, 48.72, 9.3, 50.02]",142
"[10.5, 50.83, 12.35, 52.49]",236
"[8.29, 50.71, 9.91, 52.39]",348
"[7.87, 50.27, 9.89, 51.84]",168
"[9.38, 51.57, 10.78, 53.62]",240
"[9.99, 51.16, 11.38, 52.24]",28
"[7.68, 48.25, 8.92, 49.57]",60
"[8.39, 50.12, 9.59, 51.54]",88
"[9.91, 51.57, 11.92, 53.07]",176
"[9.42, 50.84, 10.5, 52.34]",148
"[8.18, 52.27, 9.34, 54.12]",32
"[8.3, 50.71, 9.93, 52.6]",388
"[8.78, 50.85, 10.73, 52.56]",388
"[8.67, 49.28, 10.48, 50.45]",164
"[7.03, 49.12, 9.1, 50.21]",236
"[10.11, 49.26, 11.36, 50.83]",124
"[10.66, 51.43, 12.17, 52.69]",112
"[7.95, 48.78, 9.29, 50.1]",212
"[7.93, 50.38, 9.98, 52.19]",286
"[10.7, 49.82, 12.48, 51.58]",178
"[7.3, 51.13, 9.19, 52.58]",592
"[7.91, 51.74, 9.23, 53.15]",218
"[8.98, 52.42, 11.09, 54.06]",122
"[8.07, 50.45, 9.37, 52.01]",102
"[10.52, 52.59, 11.78, 53.91]",20
"[11.33, 49.19, 12.61, 50.38]",2
"[7.93, 51.35, 9.77, 52.5]",324
"[10.87, 48.71, 12.07, 49.94]",100
"[8.79, 51.97, 10.76, 53.94]",316
"[8.39, 51.84, 9.8, 52.94]",242
"[10.67, 49.78, 11.75, 51.28]",118
"[7.7, 50.04, 8.71, 51.3]",124
"[10.46, 49.28, 12.48, 50.89]",134
"[9.93, 51.52, 11.15, 52.94]",130
"[10.31, 50.15, 12.41, 52.11]",202
"[9.01, 50.71, 10.59, 52.49]",322
"[8.57, 49.81, 10.08, 51.11]",258
"[8.24, 52.53, 9.3, 53.54]",0
"[11.19, 51.46, 12.77, 52.77]",110
"[11.35, 50.11, 12.79, 52.15]",122
"[11.21, 48.95, 12.62, 50.42]",8
"[6.83, 51.62, 8.88, 52.89]",376
"[8.31, 48.64, 9.4, 50.67]",356
"[11.35, 52.08, 13.32, 53.12]",284
"[9.08, 50.79, 10.76, 52.71]",346
"[8.17, 50.03, 9.4, 51.91]",246
"[7.79, 51.93, 9.53, 53.72]",180
"[8.51, 49.86, 10.26, 51.29]",282
"[6.79, 50.1, 8.74, 51.18]",320
"[9.19, 49.11, 10.92, 50.81]",110
"[7.09, 49.51, 9.19, 51.48]",448
"[7.2, 48.92, 9.16, 50.33]",276
"[9.89, 50.71, 11.27, 52.37]",148
"[8.16, 51.36, 9.69, 53.1]",272
"[7.67, 49.71, 9.61, 51.19]",262
"[9.55, 49.63, 10.62, 50.7]",66
"[9.55, 48.94, 10.95, 50.48]",66
"[10.65, 51.74, 12.18, 53.6]",120
"[11.62, 51.8, 12.9, 52.81]",82
"[10.67, 48.38, 12.25, 49.39]",40
"[8.79, 49.14, 10.17, 50.88]",154
"[7.33, 51.83, 8.43, 53.25]",126
"[8.31, 48.22, 9.6, 49.9]",146
"[8.67, 48.62, 10.02, 50.55]",228
"[10.46, 49.73, 12.12, 51.62]",154
"[8.12, 52.19, 10.08, 54.11]",234
"[8.17, 48.29, 9.28, 49.91]",144
"[11.06, 52.05, 13.15, 53.73]",180
"[11.59, 50.31, 12.96, 51.7]",88
"[11.52, 49.14, 12.66, 51.0]",12
"[7.61, 49.16, 9.18, 50.38]",256
"[7.13, 51.73, 8.64, 52.74]",244
"[9.51, 49.03, 10.85, 50.56]",64
"[8.69, 48.72, 10.23, 49.97]",84
"[7.13, 50.34, 9.12, 52.43]",758
"[11.22, 50.11, 13.23, 51.27]",82
"[7.58, 48.13, 8.96, 49.38]",30
"[10.1, 52.35, 11.67, 54.44]",116
"[9.96, 51.12, 11.74, 52.58]",172
"[11.21, 50.61, 12.23, 51.72]",88
"[7.6, 49.58, 8.62, 51.69]",182
"[9.93, 48.26, 11.89, 50.2]",184
"[9.95, 51.47, 11.68, 52.96]",150
"[9.53, 50.95, 11.54, 52.6]",334
"[6.85, 48.2, 7.88, 49.43]",0
"[7.51, 50.97, 8.77, 52.11]",390
"[11.02, 51.02, 12.35, 52.26]",74
"[11.13, 49.51, 12.59, 51.37]",112
"[7.07, 50.79, 9.04, 52.69]",686
"[7.88, 49.63, 9.24, 51.33]",218
"[9.92, 51.68, 11.49, 53.17]",136
"[9.2, 48.6, 10.97, 50.61]",146
"[9.13, 50.99, 11.15, 52.04]",96
"[8.0, 49.89, 9.39, 51.27]",214
"[7.11, 50.27, 9.22, 51.73]",450
"[6.81, 49.9, 7.89, 51.03]",216
"[10.84, 51.23, 12.02, 52.82]",68
"[7.84, 51.99, 9.89, 53.87]",256
"[7.04, 49.15, 9.03, 50.62]",294
"[11.38, 49.56, 12.64, 51.19]",30
"[8.0, 51.39, 9.21, 52.61]",248
"[11.44, 48.4, 13.55, 49.83]",30
"[8.94, 51.54, 10.57, 53.54]",222
"[10.17, 50.59, 12.2, 51.94]",156
"[10.48, 52.63, 11.53, 53.82]",4
"[11.63, 50.29, 13.53, 51.69]",78
"[9.38, 51.95, 11.29, 53.84]",278
"[11.65, 50.49, 13.28, 51.68]",78
"[7.32, 50.73, 8.41, 52.6]",410
"[7.79, 50.89, 9.4, 52.27]",278
"[11.6, 48.55, 12.76, 50.12]",0
"[7.19, 49.31, 9.14, 51.21]",336
"[11.4, 48.81, 12.78, 50.04]",4
"[7.19, 50.03, 8.66, 51.58]",376
"[7.41, 48.51, 9.23, 50.47]",392
"[7.73, 49.28, 9.55, 50.94]",278
"[9.64, 50.35, 11.04, 51.7]",120
"[8.55, 49.44, 9.87, 51.12]",262
"[7.11, 50.04, 8.66, 51.77]",538
"[7.12, 49.28, 9.09, 50.53]",286
"[8.33, 49.05, 9.58, 50.35]",272
"[7.2, 49.64, 8.25, 51.24]",98
"[9.99, 51.63, 11.52, 52.8]",118
"[8.79, 49.75, 10.35, 51.74]",254
"[7.83, 51.12, 9.71, 53.13]",352
"[6.94, 49.71, 8.85, 51.47]",522
"[8.82, 49.87, 10.83, 51.41]",222
"[7.45, 51.01, 8.8, 52.19]",464
"[8.76, 48.69, 9.87, 50.44]",168
"[10.35, 51.62, 11.99, 53.53]",144
"[11.64, 49.88, 13.32, 51.86]",80
"[11.15, 50.86, 12.38, 52.3]",124
"[10.09, 52.19, 11.65, 53.71]",126
"[7.72, 48.8, 9.82, 50.53]",328
"[10.1, 49.31, 12.14, 50.84]",138
"[8.26, 49.16, 9.59, 50.34]",270
"[7.35, 50.05, 9.25, 51.1]",212
"[6.9, 49.21, 8.26, 50.68]",86
"[10.41, 51.14, 11.9, 53.09]",134
"[6.77, 48.94, 8.04, 50.17]",2
"[10.44, 48.18, 11.8, 49.22]",72
"[9.4, 50.54, 11.5, 52.61]",444
"[9.35, 48.88, 11.18, 49.94]",132
"[11.18, 49.63, 13.29, 51.72]",142
"[8.86, 49.7, 10.61, 50.79]",138
"[7.77, 52.18, 9.58, 53.7]",100
"[10.19, 52.3, 11.95, 53.57]",108
"[9.7, 52.06, 11.6, 53.5]",204
"[9.19, 51.17, 10.64, 53.18]",250
"[7.79, 51.8, 9.39, 52.92]",218
"[11.34, 51.24, 13.16, 53.25]",236
"[8.19, 49.7, 9.75, 51.42]",318
"[7.59, 50.31, 9.56, 52.23]",458
"[8.46, 52.44, 9.99, 53.95]",24
"[9.58, 49.58, 11.62, 50.61]",94
"[9.57, 49.91, 10.96, 51.12]",102
"[11.5, 50.57, 13.29, 52.25]",132
"[11.34, 49.29, 12.95, 50.36]",0
"[10.14, 50.0, 11.65, 51.99]",138
"[8.6, 52.13, 10.04, 53.5]",210
"[8.03, 48.38, 9.23, 49.61]",128
"[10.15, 50.6, 12.23, 52.6]",306
"[8.53, 49.27, 10.35, 51.23]",324
"[8.79, 50.14, 10.13, 51.76]",148
"[9.67, 50.49, 11.64, 51.8]",192
"[9.49, 51.75, 10.91, 52.93]",206
"[10.71, 51.05, 12.68, 52.55]",176
"[7.0, 50.82, 8.87, 52.15]",688
"[7.01, 49.34, 8.66, 50.72]",222
"[11.01, 50.21, 12.09, 52.03]",110
"[8.32, 52.39, 9.81, 54.46]",52
"[9.82, 50.16, 11.53, 52.11]",160
"[10.6, 52.41, 12.57, 54.15]",162
"[8.41, 49.95, 10.32, 51.96]",380
"[11.0, 51.0, 12.2, 52.92]",98
"[10.45, 52.46, 11.94, 53.54]",40
"[7.02, 48.24, 8.86, 49.71]",64
"[7.47, 49.85, 9.46, 51.27]",268
"[6.87, 51.07, 8.4, 53.06]",614
"[8.24, 49.07, 9.98, 50.19]",276
"[10.28, 51.4, 12.31, 53.17]",170
"[10.23, 50.96, 11.54, 52.35]",90
"[10.52, 49.69, 12.07, 51.15]",126
"[8.14, 50.19, 9.27, 51.39]",4
"[7.0, 50.43, 8.91, 52.54]",814
"[11.2, 50.34, 12.36, 51.5]",106
"[9.79, 48.41, 11.9, 50.14]",162
"[7.7, 51.82, 8.92, 53.79]",172
"[8.98, 49.42, 10.4, 51.47]",210
"[8.8, 50.72, 10.49, 51.83]",128
"[10.29, 48.87, 12.29, 50.65]",118
"[11.25, 51.8, 12.79, 53.49]",102
"[11.02, 52.33, 12.27, 54.26]",98
"[9.03, 51.36, 11.04, 52.78]",290
"[9.22, 50.18, 10.38, 52.15]",156
"[6.98, 49.2, 8.75, 51.18]",376
"[7.35, 50.4, 8.63, 52.03]",470
"[6.82, 49.67, 8.52, 50.8]",138
"[9.75, 49.5, 11.39, 51.02]",200
"[11.44, 48.5, 12.63, 50.61]",26
"[10.36, 48.75, 11.6, 50.64]",124
"[7.01, 48.81, 9.1, 50.85]",382
"[9.17, 52.48, 10.38, 53.8]",54
"[9.53, 50.18, 11.47, 51.72]",198
"[8.44, 48.36, 10.17, 50.12]",332
"[10.55, 48.27, 12.51, 50.38]",158
"[10.55, 50.22, 11.84, 52.25]",130
"[9.53, 48.94, 10.55, 50.78]",72
"[9.13, 48.42, 10.67, 50.11]",130
"[8.89, 50.53, 10.2, 51.94]",124
"[9.23, 48.41, 11.13, 49.87]",128
"[8.58, 49.06, 10.48, 50.31]",214
"[8.2, 51.7, 9.79, 53.01]",278
"[7.68, 48.69, 9.09, 50.26]",260
"[10.66, 52.51, 12.43, 54.23]",116
"[7.88, 49.4, 9.67, 50.79]",284
"[9.07, 50.14, 10.68, 51.33]",126
"[8.22, 50.63, 10.12, 51.63]",94
"[9.58, 48.69, 10.97, 50.1]",66
"[10.91, 51.7, 12.78, 53.74]",118
"[10.38, 50.08, 11.75, 51.67]",122
"[11.23, 50.51, 12.58, 52.6]",194
"[11.27, 52.29, 13.25, 53.53]",212
"[9.24, 49.5, 10.33, 50.98]",104
"[9.33, 49.24, 11.34, 51.23]",308
"[8.23, 50.63, 9.79, 52.4]",338
"[8.96, 51.23, 10.32, 52.65]",234
"[7.4, 52.03, 9.19, 53.72]",118
"[8.64, 48.76, 10.34, 49.99]",88
"[9.92, 50.88, 11.4, 52.3]",156
"[9.23, 49.26, 10.54, 50.65]",80
"[6.82, 48.2, 8.88, 49.7]",64
"[10.19, 50.97, 11.34, 52.62]",148
"[7.41, 52.46, 8.6, 54.37]",0
"[10.01, 50.17, 11.99, 52.15]",166
"[7.47, 51.84, 8.87, 53.22]",224
"[9.48, 49.47, 11.37, 51.44]",284
"[11.25, 49.07, 12.75, 50.59]",12
"[8.92, 48.88, 10.63, 50.42]",110
"[8.55, 50.23, 9.97, 51.99]",132
"[11.27, 50.91, 12.59, 52.45]",136
"[9.91, 50.99, 11.9, 52.73]",230
"[8.26, 49.16, 10.37, 50.6]",326
"[9.27, 48.7, 10.97, 49.77]",36
"[9.63, 51.43, 11.26, 52.83]",226
"[7.18, 49.79, 8.59, 51.75]",454
"[10.22, 49.98, 12.24, 52.05]",170
"[10.16, 49.94, 11.84, 51.01]",120
"[8.28, 49.73, 9.3, 51.09]",212
"[10.12, 51.35, 11.29, 53.43]",106
"[6.96, 48.57, 8.74, 49.99]",72
"[11.1, 48.28, 12.82, 49.78]",58
"[7.6, 52.3, 9.42, 53.86]",24
"[8.98, 49.36, 10.56, 51.0]",154
"[6.96, 49.16, 8.26, 50.74]",94
"[8.52, 50.79, 10.09, 52.14]",170
"[7.87, 48.59, 9.34, 50.48]",358
"[7.13, 50.63, 8.38, 52.61]",526
"[9.34, 50.93, 11.01, 52.7]",342
"[9.63, 48.44, 11.67, 49.71]",130
"[10.02, 51.12, 11.59, 52.26]",32
"[10.65, 50.64, 11.92, 51.76]",102
"[7.21, 49.85, 8.82, 51.48]",302
"[7.27, 50.14, 8.61, 51.69]",320
"[9.56, 52.04, 11.24, 53.21]",206
"[8.18, 51.62, 9.29, 52.93]",222
"[7.36, 52.36, 8.97, 53.8]",0
"[10.99, 50.49, 12.63, 51.96]",152
"[11.56, 48.72, 13.66, 50.77]",0
"[11.6, 50.93, 13.66, 53.0]",778
"[9.18, 48.42, 11.11, 49.89]",182
"[8.29, 51.69, 9.79, 53.27]",270
"[10.99, 52.41, 12.38, 54.14]",104
"[11.07, 49.68, 12.15, 51.78]",108
"[9.94, 50.4, 11.41, 52.14]",136
"[11.64, 52.24, 12.94, 53.69]",88
"[10.88, 51.87, 12.87, 53.59]",122
"[11.51, 48.5, 13.3, 49.63]",10
"[11.0, 49.48, 13.04, 51.11]",108
"[7.05, 51.88, 8.51, 53.92]",116
"[9.5, 48.91, 10.58, 50.12]",42
"[9.92, 52.38, 11.64, 53.43]",86
"[9.38, 49.09, 10.88, 50.33]",58
"[7.86, 50.56, 9.35, 52.65]",272
"[8.45, 50.19, 10.47, 51.6]",154
"[9.74, 50.8, 10.88, 52.6]",242
"[10.42, 48.68, 12.37, 50.2]",120
"[7.43, 49.0, 8.62, 50.91]",178
"[8.75, 48.98, 10.34, 51.03]",188
"[9.12, 49.28, 10.8, 50.93]",132
"[7.95, 48.51, 9.06, 50.53]",254
"[8.98, 51.91, 10.57, 53.54]",202
"[9.26, 50.51, 10.46, 51.9]",138
"[9.65, 52.26, 10.67, 53.9]",168
"[9.26, 51.96, 10.53, 53.08]",150
"[8.16, 48.35, 9.17, 49.77]",80
"[6.94, 52.21, 8.55, 54.18]",0
"[7.77, 51.1, 9.74, 52.83]",408
"[9.85, 50.09, 11.47, 51.45]",130
"[9.19, 49.81, 10.43, 51.67]",170
"[6.98, 51.76, 8.2, 53.2]",134
"[10.12, 49.95, 11.51, 51.51]",126
"[9.97, 48.56, 11.62, 50.32]",152
"[9.67, 51.27, 10.92, 52.86]",218
"[7.22, 51.74, 8.62, 52.9]",226
"[7.3, 51.64, 8.34, 53.35]",198
"[7.84, 51.3, 9.93, 52.56]",412
"[8.41, 52.01, 10.06, 53.87]",294
"[10.15, 48.23, 11.63, 49.88]",150
"[8.9, 49.95, 10.22, 52.07]",200
"[10.73, 50.69, 12.83, 52.19]",178
"[9.74, 49.73, 11.2, 51.17]",104
"[8.86, 49.28, 10.93, 50.88]",170
"[10.2, 51.9, 11.78, 53.79]",138
"[9.29, 49.26, 11.11, 50.98]",240
"[8.36, 49.83, 10.29, 51.71]",370
"[10.15, 48.25, 11.56, 50.21]",154
"[8.23, 52.14, 10.28, 53.71]",262
"[8.6, 49.32, 10.23, 51.17]",270
"[9.61, 51.39, 11.6, 52.54]",240
"[7.74, 49.8, 9.15, 50.8]",204
"[8.24, 50.88, 10.19, 51.99]",164
"[7.81, 52.01, 9.51, 53.75]",160
"[9.37, 52.27, 10.43, 54.03]",176
"[7.55, 51.41, 8.91, 52.58]",418
"[9.53, 49.44, 11.61, 51.07]",308
"[7.18, 49.68, 8.92, 51.41]",318
"[11.58, 49.83, 12.83, 50.87]",4
"[11.62, 52.38, 13.03, 53.58]",96
"[7.87, 51.98, 9.52, 53.55]",172
"[9.58, 50.16, 11.64, 51.78]",214
"[9.5, 52.3, 11.0, 54.39]",252
"[6.9, 49.54, 8.4, 51.01]",220
"[8.96, 50.75, 10.82, 51.83]",144
"[9.04, 50.28, 10.65, 52.11]",162
"[9.21, 51.04, 10.36, 52.68]",216
"[6.79, 51.16, 8.35, 53.19]",630
"[7.46, 49.49, 9.14, 50.82]",264
"[7.11, 51.74, 8.84, 53.34]",282
"[11.14, 49.05, 12.83, 51.09]",78
"[7.03, 50.12, 8.26, 51.76]",506
"[9.21, 52.62, 11.2, 54.62]",96
"[9.99, 49.78, 11.77, 51.4]",164
"[10.24, 51.14, 12.27, 52.14]",52
"[6.87, 52.0, 8.81, 53.01]",84
"[7.62, 49.87, 8.84, 51.84]",324
"[7.4, 52.11, 8.59, 53.49]",0
"[10.62, 49.98, 12.45, 51.89]",186
"[7.33, 49.89, 9.18, 50.91]",262
"[10.4, 48.23, 11.67, 50.15]",146
"[10.04, 49.96, 11.07, 52.06]",70
"[7.91, 48.85, 8.94, 50.39]",238
"[11.42, 49.07, 12.76, 51.09]",20
"[6.78, 51.29, 8.0, 52.84]",530
"[9.91, 50.61, 10.98, 52.56]",196
"[7.81, 51.8, 9.49, 53.66]",222
"[8.62, 48.49, 10.15, 50.12]",228
