BRC Query,Data Size
"[32.94, -117.72, 34.02, -116.3]",1160
"[39.23, -120.09, 40.25, -119.01]",58
"[38.66, -121.9, 40.43, -120.52]",1316
"[37.49, -116.29, 38.89, -114.65]",0
"[36.49, -121.56, 37.58, -120.05]",551
"[36.34, -123.17, 37.81, -121.35]",1054
"[38.72, -116.83, 40.55, -115.11]",0
"[39.68, -121.09, 41.26, -119.67]",779
"[35.66, -123.98, 37.31, -122.89]",0
"[38.99, -122.97, 40.57, -121.2]",1367
"[39.31, -118.85, 40.69, -117.36]",0
"[38.38, -120.4, 39.84, -119.04]",432
"[37.78, -123.4, 38.78, -122.13]",867
"[38.75, -121.04, 40.6, -119.48]",1029
"[40.08, -119.75, 41.74, -118.42]",0
"[36.06, -121.33, 37.77, -119.66]",1207
"[34.51, -119.55, 36.28, -118.29]",1069
"[37.97, -116.42, 39.41, -114.78]",0
"[35.57, -117.55, 37.22, -116.47]",438
"[36.73, -118.88, 38.11, -117.77]",444
"[35.5, -121.98, 37.1, -120.53]",918
"[35.7, -116.25, 37.49, -114.99]",59
"[40.04, -116.8, 41.63, -114.93]",0
"[35.66, -122.79, 36.78, -121.29]",265
"[34.57, -121.37, 35.76, -119.95]",785
"[37.77, -117.73, 39.35, -115.93]",0
"[37.87, -118.77, 39.37, -117.57]",14
"[33.18, -118.81, 34.38, -116.93]",1928
"[37.71, -123.75, 38.75, -122.1]",943
"[37.38, -118.82, 38.6, -117.58]",153
"[39.14, -118.82, 40.5, -117.26]",0
"[36.4, -122.63, 37.56, -121.24]",776
"[37.5, -119.92, 38.99, -118.16]",583
"[39.21, -117.49, 40.4, -115.73]",0
"[34.59, -117.83, 36.19, -116.29]",631
"[38.45, -120.93, 39.99, -119.09]",851
"[33.38, -120.22, 34.5, -118.9]",280
"[34.36, -121.46, 35.86, -120.32]",590
"[32.96, -121.3, 34.35, -120.04]",0
"[33.85, -120.39, 35.43, -119.08]",858
"[33.3, -116.44, 34.6, -114.85]",606
"[36.65, -116.79, 38.16, -115.04]",0
"[38.59, -123.11, 39.85, -121.24]",1261
"[35.5, -117.8, 36.5, -115.92]",545
"[36.98, -120.88, 38.44, -119.17]",1158
"[33.44, -121.22, 35.02, -119.72]",387
"[35.69, -116.3, 37.22, -114.67]",83
"[34.06, -121.44, 35.79, -120.3]",577
"[35.19, -120.55, 36.44, -119.42]",639
"[36.92, -121.18, 38.42, -120.0]",849
"[33.52, -123.78, 35.0, -122.56]",0
"[35.18, -123.66, 36.66, -121.92]",7
"[32.98, -121.8, 34.72, -120.07]",131
"[33.46, -118.58, 35.27, -116.85]",2296
"[38.33, -120.44, 39.67, -118.89]",471
"[35.73, -123.59, 36.97, -121.85]",48
"[39.42, -118.83, 40.5, -117.79]",0
"[35.27, -116.34, 37.06, -114.64]",235
"[32.87, -116.27, 34.32, -114.52]",742
"[39.63, -116.93, 41.12, -115.5]",0
"[38.51, -120.99, 40.2, -119.1]",973
"[36.72, -119.61, 38.29, -118.18]",789
"[34.16, -123.17, 35.96, -122.07]",0
"[37.32, -122.21, 39.05, -120.34]",1945
"[34.68, -122.23, 36.33, -121.04]",231
"[34.93, -117.34, 36.76, -116.22]",521
"[37.0, -117.23, 38.59, -115.85]",0
"[32.96, -121.64, 34.82, -119.78]",252
"[32.61, -123.7, 34.29, -121.97]",0
"[34.02, -118.78, 35.18, -117.51]",902
"[39.76, -118.59, 41.15, -117.28]",0
"[36.34, -118.81, 37.77, -117.29]",661
"[37.15, -121.85, 38.38, -120.31]",896
"[37.29, -120.8, 38.63, -119.23]",957
"[37.01, -117.25, 38.71, -116.06]",0
"[34.3, -118.64, 36.16, -117.48]",845
"[39.11, -122.76, 40.18, -120.92]",1024
"[38.18, -124.38, 39.97, -122.75]",1210
"[34.95, -119.6, 36.49, -118.34]",1000
"[38.21, -116.27, 39.88, -115.03]",0
"[33.06, -123.88, 34.06, -122.22]",0
"[34.06, -119.87, 35.32, -118.64]",766
"[32.66, -119.14, 33.83, -117.46]",278
"[33.68, -122.04, 34.72, -120.73]",0
"[39.76, -122.59, 41.49, -121.33]",827
"[39.17, -119.34, 40.76, -117.57]",0
"[33.09, -117.13, 34.8, -115.65]",1191
"[32.67, -123.01, 33.78, -121.5]",0
"[34.33, -122.98, 35.91, -121.21]",32
"[33.96, -116.31, 35.44, -114.66]",604
"[37.59, -123.4, 38.9, -121.55]",1506
"[35.6, -123.98, 36.92, -122.14]",0
"[34.9, -117.0, 36.36, -115.52]",512
"[35.82, -122.71, 36.89, -121.03]",436
"[39.12, -119.11, 40.2, -117.93]",0
"[32.82, -121.38, 33.87, -119.88]",0
"[36.88, -120.98, 38.31, -119.92]",728
"[34.45, -120.39, 35.72, -118.54]",1147
"[36.83, -119.4, 38.35, -117.8]",630
"[38.85, -122.4, 40.72, -120.75]",1563
"[36.81, -124.28, 38.26, -122.79]",67
"[37.75, -121.9, 39.34, -120.82]",939
"[33.86, -124.32, 35.3, -123.11]",0
"[40.06, -122.91, 41.36, -121.09]",894
"[39.78, -117.93, 41.31, -116.68]",0
"[35.87, -120.76, 37.6, -119.01]",1157
"[32.82, -116.39, 33.99, -114.99]",543
"[38.6, -116.78, 39.66, -115.57]",0
"[36.39, -119.95, 37.54, -118.57]",787
"[38.69, -120.67, 39.88, -118.88]",480
"[36.23, -118.31, 37.63, -117.04]",451
"[36.61, -117.63, 37.89, -115.78]",108
"[36.61, -122.41, 37.81, -121.23]",944
"[35.28, -118.97, 36.81, -117.6]",1045
"[35.49, -116.52, 37.3, -114.98]",172
"[35.83, -123.62, 37.55, -122.25]",103
"[37.38, -116.41, 39.01, -114.57]",0
"[33.56, -117.88, 34.86, -116.25]",1462
"[33.22, -119.76, 34.7, -118.63]",463
"[37.99, -116.94, 39.17, -115.94]",0
"[35.58, -118.5, 36.67, -116.61]",713
"[35.33, -122.7, 36.82, -121.64]",124
"[38.75, -120.86, 39.76, -119.16]",469
"[35.99, -120.1, 37.61, -118.58]",1120
"[34.73, -124.17, 36.15, -123.11]",0
"[39.7, -119.92, 41.28, -118.55]",0
"[35.34, -123.52, 36.43, -121.71]",28
"[36.89, -121.17, 38.39, -120.13]",743
"[36.16, -122.18, 37.64, -121.02]",892
"[35.68, -119.5, 37.29, -118.07]",1162
"[38.9, -119.95, 40.61, -118.68]",1
"[33.49, -119.98, 35.36, -118.29]",1240
"[33.39, -119.42, 35.0, -117.85]",1436
"[32.96, -124.04, 34.06, -122.54]",0
"[36.81, -123.28, 38.05, -121.76]",999
"[35.85, -122.87, 37.57, -121.18]",990
"[40.05, -122.51, 41.76, -120.67]",1203
"[33.35, -117.02, 34.96, -115.32]",1007
"[35.43, -118.09, 36.46, -116.68]",449
"[33.29, -119.67, 34.51, -118.51]",395
"[37.28, -123.23, 39.13, -122.12]",1339
"[33.35, -123.13, 35.05, -121.49]",0
"[38.23, -117.8, 39.48, -116.44]",0
"[34.31, -117.8, 35.34, -116.43]",424
"[32.89, -121.86, 34.16, -120.38]",0
"[40.03, -118.64, 41.6, -117.36]",0
"[33.66, -123.07, 34.88, -121.84]",0
"[34.14, -122.62, 35.17, -120.91]",0
"[33.08, -120.1, 34.29, -118.46]",228
"[37.14, -122.22, 38.95, -120.91]",1452
"[34.85, -117.26, 36.07, -116.09]",389
"[34.27, -117.52, 35.7, -115.67]",705
"[32.6, -122.27, 33.85, -120.78]",0
"[34.12, -123.97, 35.14, -122.69]",0
"[37.77, -121.02, 38.89, -119.67]",784
"[33.99, -120.01, 35.46, -118.86]",818
"[32.84, -120.5, 34.37, -119.34]",11
"[35.1, -120.19, 36.53, -118.86]",872
"[35.4, -123.52, 36.96, -121.91]",9
"[37.28, -116.65, 38.96, -115.24]",0
"[33.81, -118.52, 35.43, -116.87]",1953
"[37.57, -118.32, 38.77, -117.17]",1
"[36.81, -116.74, 38.31, -115.71]",0
"[34.34, -121.55, 36.21, -119.79]",1256
"[32.58, -119.3, 34.06, -118.15]",211
"[37.96, -120.2, 39.33, -118.96]",420
"[36.4, -120.26, 37.85, -119.11]",727
"[35.26, -117.12, 36.75, -115.49]",473
"[34.45, -117.66, 35.46, -116.56]",305
"[32.93, -118.31, 34.35, -117.12]",1505
"[35.89, -120.88, 37.2, -119.25]",734
"[37.04, -119.67, 38.91, -117.8]",704
"[39.45, -118.05, 41.09, -116.78]",0
"[33.72, -120.75, 35.53, -119.22]",1119
"[36.76, -122.94, 38.18, -121.93]",933
"[34.54, -123.53, 35.88, -122.18]",0
"[38.39, -116.96, 40.16, -115.34]",0
"[32.93, -120.73, 34.66, -119.12]",429
"[37.06, -121.53, 38.74, -120.17]",1178
"[38.02, -116.38, 39.54, -115.15]",0
"[40.02, -117.01, 41.84, -115.42]",0
"[38.15, -119.19, 39.29, -117.95]",33
"[36.07, -124.05, 37.77, -122.98]",0
"[38.93, -116.39, 40.74, -114.84]",0
"[36.43, -118.91, 38.14, -117.62]",678
"[39.15, -122.08, 40.19, -120.81]",733
"[38.44, -117.13, 39.9, -115.29]",0
"[34.14, -123.23, 35.97, -122.03]",0
"[33.39, -121.97, 34.44, -120.51]",0
"[33.61, -123.65, 35.29, -121.93]",0
"[33.76, -117.52, 35.0, -116.23]",952
"[32.67, -117.84, 34.51, -116.22]",2316
"[39.84, -121.61, 41.68, -120.31]",1022
"[33.11, -117.46, 34.83, -116.26]",1392
"[38.4, -117.44, 39.88, -116.06]",0
"[35.65, -116.84, 37.35, -115.03]",227
"[37.46, -123.3, 38.73, -122.0]",1123
"[38.6, -123.17, 39.9, -121.82]",894
"[39.91, -120.1, 41.19, -118.83]",41
"[35.84, -120.12, 37.48, -119.09]",666
"[38.55, -123.04, 39.81, -122.01]",636
"[35.07, -120.4, 36.6, -119.22]",736
"[40.02, -123.8, 41.45, -122.23]",902
"[37.8, -121.95, 39.07, -120.9]",647
"[35.43, -123.06, 36.52, -121.44]",125
"[32.68, -120.98, 33.68, -119.43]",0
"[35.97, -117.4, 37.46, -115.81]",288
"[37.34, -118.45, 38.66, -117.0]",50
"[37.43, -121.21, 38.97, -119.98]",1028
"[35.62, -119.33, 37.39, -118.07]",1193
"[38.42, -117.31, 39.61, -116.27]",0
"[35.32, -120.4, 36.86, -119.23]",745
"[37.89, -117.23, 39.0, -116.18]",0
"[35.17, -117.75, 36.62, -115.97]",701
"[39.91, -124.35, 41.41, -123.09]",783
"[38.68, -122.8, 39.75, -121.12]",891
"[37.72, -122.84, 38.94, -121.29]",1275
"[36.55, -119.74, 37.71, -118.35]",777
"[35.33, -119.78, 36.73, -118.43]",1030
"[36.08, -123.11, 37.41, -121.93]",239
"[35.76, -117.53, 36.95, -116.09]",424
"[35.01, -123.53, 36.23, -122.08]",0
"[39.57, -120.81, 41.1, -118.95]",556
"[38.96, -117.49, 40.08, -116.33]",0
"[35.32, -121.03, 36.35, -119.17]",963
"[38.64, -117.77, 40.19, -116.56]",0
"[36.55, -119.96, 37.71, -118.59]",774
"[39.95, -121.11, 41.12, -119.36]",536
"[38.58, -121.87, 40.26, -120.71]",1115
"[33.92, -116.47, 35.33, -115.44]",335
"[40.03, -122.18, 41.4, -120.39]",1016
"[32.59, -117.98, 33.73, -116.35]",1305
"[36.76, -123.12, 38.54, -122.0]",1159
"[32.79, -122.15, 34.04, -121.14]",0
"[35.77, -120.72, 37.09, -119.46]",573
"[40.05, -117.94, 41.05, -116.72]",0
"[34.2, -116.99, 35.28, -115.69]",323
"[37.89, -121.47, 39.28, -119.67]",1267
"[33.02, -122.33, 34.62, -120.98]",0
"[35.17, -121.69, 36.28, -120.49]",516
"[32.97, -122.21, 34.56, -120.68]",0
"[39.88, -118.29, 41.33, -116.48]",0
"[36.57, -118.6, 37.74, -117.43]",387
"[36.41, -119.01, 38.27, -117.24]",921
"[35.67, -124.04, 37.2, -122.98]",0
"[35.46, -123.41, 36.72, -121.56]",132
"[39.88, -121.96, 41.07, -120.19]",949
"[38.02, -122.71, 39.58, -121.45]",1080
"[39.53, -122.19, 40.54, -120.75]",722
"[35.73, -117.56, 37.57, -115.69]",502
"[34.15, -117.03, 35.6, -115.61]",566
"[35.3, -116.26, 36.5, -115.08]",174
"[39.68, -118.8, 41.08, -117.0]",0
"[38.79, -124.14, 40.16, -122.76]",1018
"[34.58, -123.16, 35.83, -121.5]",0
"[36.47, -123.48, 38.2, -122.43]",254
"[39.82, -116.85, 41.07, -114.97]",0
"[33.81, -116.45, 34.83, -115.43]",262
"[35.49, -119.68, 36.6, -118.67]",547
"[32.6, -122.33, 34.02, -120.76]",0
"[38.7, -116.8, 40.5, -115.73]",0
"[35.05, -118.26, 36.12, -117.0]",378
"[36.14, -118.82, 37.3, -117.08]",720
"[33.59, -120.24, 35.4, -118.89]",878
"[37.57, -116.57, 38.91, -115.32]",0
"[33.72, -118.81, 35.25, -117.0]",2041
"[37.63, -124.389343, 38.7, -123.36]",17
"[37.56, -117.62, 38.88, -115.75]",0
"[33.66, -119.47, 35.35, -118.28]",971
"[37.53, -120.68, 39.24, -119.64]",852
"[39.57, -120.3, 41.08, -118.47]",154
"[33.36, -122.79, 35.2, -121.46]",0
"[33.6, -116.31, 35.34, -114.43]",851
"[39.86, -121.98, 40.87, -120.56]",731
"[33.59, -118.26, 35.22, -116.62]",2006
"[35.95, -117.17, 37.68, -115.64]",203
"[38.15, -117.15, 39.85, -115.4]",0
"[34.84, -118.98, 36.57, -117.64]",950
"[39.22, -116.69, 40.53, -115.07]",0
"[34.37, -123.24, 35.55, -121.9]",0
"[37.87, -121.69, 39.54, -119.86]",1603
"[34.64, -117.55, 36.08, -116.17]",533
"[33.39, -120.93, 34.54, -119.7]",93
"[34.86, -121.02, 35.98, -119.6]",804
"[36.05, -120.89, 37.64, -119.11]",1080
"[38.16, -118.29, 39.31, -116.82]",0
"[38.47, -121.7, 39.83, -120.45]",951
"[35.3, -118.09, 36.76, -116.93]",517
"[35.35, -121.12, 36.63, -119.73]",835
"[35.78, -119.43, 37.3, -118.17]",977
"[34.31, -118.79, 36.01, -117.29]",1018
"[33.16, -118.49, 34.4, -117.08]",1681
"[34.98, -120.12, 36.4, -118.72]",932
"[36.24, -123.73, 37.27, -122.71]",0
"[38.2, -121.34, 39.31, -119.6]",954
"[39.36, -122.1, 40.62, -120.97]",707
"[33.58, -120.41, 34.71, -119.26]",388
"[37.63, -120.54, 39.04, -119.16]",794
"[35.05, -123.83, 36.86, -122.59]",0
"[36.87, -117.07, 38.6, -115.99]",0
"[37.22, -123.56, 39.06, -121.98]",1686
"[35.96, -120.82, 37.63, -119.43]",872
"[39.95, -117.99, 40.99, -116.84]",0
"[35.59, -121.15, 37.37, -120.13]",661
"[33.6, -123.19, 34.73, -121.98]",0
"[35.79, -120.95, 36.79, -119.74]",432
"[38.78, -117.67, 40.48, -116.29]",0
"[38.19, -123.64, 40.08, -122.33]",1531
"[34.99, -124.23, 36.2, -123.16]",0
"[39.4, -122.86, 41.29, -121.82]",754
"[33.92, -116.64, 34.98, -115.29]",302
"[39.35, -121.46, 41.2, -120.14]",1064
"[35.1, -124.36, 36.32, -123.23]",0
"[39.47, -123.75, 40.57, -122.62]",634
"[37.9, -116.43, 39.42, -114.58]",0
"[39.64, -119.14, 40.78, -117.9]",0
"[38.04, -118.47, 39.47, -116.65]",0
"[36.04, -119.35, 37.44, -117.57]",1092
"[34.43, -117.14, 35.68, -115.58]",489
"[33.09, -122.39, 34.23, -121.12]",0
"[37.54, -122.65, 38.89, -121.35]",1269
"[33.36, -116.78, 34.48, -115.36]",590
"[34.49, -123.41, 35.63, -122.13]",0
"[35.49, -121.16, 36.84, -119.61]",865
"[36.13, -121.78, 37.82, -120.28]",1060
"[35.52, -122.26, 36.67, -120.9]",443
"[37.17, -117.39, 38.76, -115.64]",0
"[40.1, -122.85, 41.14, -121.72]",424
"[37.98, -118.59, 39.29, -116.77]",0
"[36.45, -121.29, 38.3, -120.05]",985
"[34.33, -120.57, 35.64, -119.27]",1042
"[36.82, -121.46, 38.68, -119.71]",1533
"[36.4, -123.95, 37.81, -122.45]",65
"[37.7, -121.99, 39.46, -120.45]",1485
"[40.06, -119.93, 41.73, -118.9]",0
"[32.92, -118.74, 34.36, -117.35]",1362
"[37.22, -116.67, 38.25, -115.07]",0
"[37.11, -121.7, 38.51, -119.81]",1257
"[39.15, -117.69, 40.42, -116.18]",0
"[36.74, -118.09, 38.02, -116.96]",165
"[33.63, -120.77, 34.91, -119.02]",683
"[33.18, -122.56, 34.37, -121.01]",0
"[39.58, -119.89, 41.05, -118.43]",0
"[32.55, -116.76, 34.07, -115.6]",891
"[39.3, -120.98, 40.83, -119.64]",725
"[39.64, -123.01, 41.32, -121.21]",1301
"[35.19, -118.61, 36.41, -116.96]",735
"[39.67, -122.09, 41.33, -120.27]",1344
"[34.3, -120.92, 35.78, -119.43]",1203
"[34.14, -118.28, 35.61, -116.64]",1003
"[38.57, -117.37, 39.9, -115.58]",0
"[36.27, -124.11, 37.5, -122.76]",0
"[39.16, -118.84, 40.64, -117.29]",0
"[32.83, -117.84, 34.53, -116.23]",2088
"[35.7, -121.78, 37.48, -120.59]",838
"[35.42, -118.06, 36.52, -116.19]",621
"[39.41, -116.62, 41.26, -115.21]",0
"[36.31, -120.06, 37.98, -118.24]",1428
"[34.7, -121.94, 35.85, -120.48]",382
"[35.03, -121.25, 36.35, -120.21]",650
"[39.9, -116.83, 41.36, -115.64]",0
"[35.08, -116.41, 36.95, -114.97]",347
"[38.63, -122.39, 40.25, -120.96]",1163
"[36.12, -119.39, 37.88, -117.81]",1161
"[33.33, -122.5, 34.59, -121.41]",0
"[34.91, -119.58, 36.19, -117.7]",1111
"[33.38, -122.32, 34.76, -121.19]",0
"[33.78, -120.45, 34.99, -118.89]",715
"[35.84, -118.31, 37.41, -117.28]",486
"[39.89, -116.83, 41.4, -115.6]",0
"[34.46, -118.19, 36.32, -117.13]",627
"[37.64, -116.93, 39.11, -115.75]",0
"[37.33, -119.2, 39.19, -117.56]",318
"[38.49, -122.85, 40.3, -121.1]",1611
"[39.02, -123.62, 40.49, -122.34]",1011
"[34.76, -116.52, 36.12, -115.19]",414
"[34.92, -117.13, 36.61, -115.8]",492
"[34.55, -123.34, 35.59, -122.13]",0
"[36.89, -119.25, 38.55, -118.22]",485
"[39.48, -118.38, 41.12, -116.76]",0
"[34.34, -122.92, 35.52, -121.25]",0
"[39.41, -116.47, 40.55, -114.91]",0
"[39.35, -119.4, 40.51, -118.34]",0
"[37.38, -123.18, 38.66, -121.73]",1332
"[32.91, -119.08, 34.69, -117.6]",1369
"[36.89, -122.8, 38.41, -121.2]",1568
"[36.64, -116.9, 37.8, -115.81]",0
"[38.28, -117.95, 39.67, -116.47]",0
"[37.97, -116.65, 39.41, -114.92]",0
"[33.09, -122.31, 34.69, -120.7]",0
"[33.16, -116.39, 34.68, -115.0]",607
"[32.68, -123.95, 34.26, -122.56]",0
"[34.17, -121.2, 35.35, -119.51]",695
"[36.87, -122.39, 38.36, -120.94]",1373
"[33.27, -123.47, 34.67, -121.79]",0
"[35.81, -120.71, 37.26, -119.28]",709
"[34.57, -123.63, 36.33, -122.32]",0
"[37.66, -124.26, 39.0, -122.65]",593
"[35.61, -124.18, 36.97, -122.93]",0
"[39.6, -119.9, 41.45, -118.53]",0
"[36.24, -118.32, 38.08, -116.62]",514
"[39.22, -121.58, 40.53, -120.36]",875
"[35.46, -122.47, 36.95, -121.0]",520
"[36.8, -117.88, 38.08, -116.09]",82
"[39.33, -118.08, 40.75, -116.61]",0
"[37.17, -118.04, 38.37, -116.9]",58
"[40.0, -122.97, 41.67, -121.47]",977
"[38.07, -118.18, 39.8, -116.8]",0
"[37.56, -124.04, 39.17, -122.53]",854
"[35.37, -121.1, 36.83, -119.71]",882
"[33.13, -123.07, 34.97, -121.87]",0
"[39.46, -122.82, 40.86, -121.48]",935
"[38.02, -120.28, 39.17, -118.86]",411
"[35.28, -119.7, 36.75, -118.52]",1002
"[33.82, -118.94, 35.53, -117.55]",1540
"[36.68, -119.83, 37.98, -118.17]",995
"[34.09, -120.78, 35.18, -119.21]",833
"[37.48, -119.43, 39.05, -117.65]",306
"[38.36, -120.68, 39.86, -119.34]",660
"[39.93, -121.75, 41.1, -119.93]",913
"[37.73, -121.32, 39.51, -120.22]",1058
"[36.08, -121.1, 37.17, -119.32]",674
"[38.7, -122.44, 40.23, -121.1]",941
"[40.1, -123.44, 41.36, -121.69]",795
"[37.52, -119.27, 38.7, -117.56]",265
"[36.96, -122.18, 38.78, -121.18]",1234
"[39.22, -123.08, 40.76, -121.67]",960
"[38.17, -121.46, 39.44, -119.83]",1119
"[36.59, -119.22, 38.4, -118.01]",787
"[37.88, -118.95, 38.93, -117.9]",24
"[37.43, -119.37, 38.47, -117.82]",315
"[34.36, -121.72, 35.46, -120.56]",134
"[38.03, -123.89, 39.18, -122.26]",1042
"[34.26, -119.35, 35.31, -118.2]",529
"[35.59, -117.89, 37.39, -116.27]",658
"[40.07, -119.09, 41.69, -117.56]",0
"[37.77, -120.82, 39.28, -119.11]",983
"[38.65, -122.81, 40.16, -120.93]",1504
"[35.24, -123.52, 37.04, -121.72]",163
"[37.04, -123.72, 38.87, -122.34]",892
"[38.85, -118.12, 40.3, -116.29]",0
"[35.89, -118.92, 37.29, -117.73]",684
"[34.16, -122.32, 35.54, -120.63]",107
"[34.29, -123.92, 35.86, -122.72]",0
"[38.11, -123.19, 39.94, -121.86]",1360
"[34.73, -120.08, 35.99, -119.02]",591
"[35.11, -118.09, 36.42, -116.22]",695
"[36.0, -123.72, 37.46, -122.27]",49
"[39.91, -117.87, 41.68, -116.79]",0
"[37.99, -118.28, 39.06, -117.04]",0
"[34.33, -122.95, 35.97, -121.35]",19
"[33.63, -120.57, 35.23, -118.83]",990
"[36.87, -121.78, 38.06, -120.43]",695
"[39.59, -119.49, 40.9, -117.96]",0
"[36.48, -120.15, 37.74, -118.86]",784
"[34.54, -119.27, 36.1, -117.49]",1127
"[36.34, -123.46, 37.92, -122.14]",404
"[39.82, -121.5, 41.31, -120.45]",753
"[37.05, -119.35, 38.93, -117.49]",564
"[38.94, -124.15, 39.99, -122.32]",1085
"[32.83, -122.88, 34.3, -121.33]",0
"[39.17, -117.71, 40.67, -116.1]",0
"[39.53, -119.71, 41.19, -117.96]",0
"[36.72, -119.66, 38.53, -118.21]",878
"[33.29, -117.77, 35.03, -116.59]",1445
"[38.53, -123.97, 39.87, -122.92]",895
"[33.33, -121.54, 35.09, -120.12]",316
"[39.1, -122.88, 40.7, -121.81]",786
"[34.58, -116.84, 35.96, -115.04]",595
"[33.99, -118.69, 35.07, -117.37]",992
"[40.05, -121.36, 41.43, -119.76]",747
"[34.13, -120.85, 35.44, -119.22]",1069
"[34.86, -123.04, 36.26, -121.53]",24
"[37.51, -119.72, 38.85, -118.38]",442
"[36.24, -121.14, 37.55, -119.41]",856
"[33.93, -121.16, 34.99, -119.99]",281
"[35.38, -124.32, 36.93, -122.6]",0
"[38.39, -118.86, 39.49, -117.81]",0
"[39.96, -124.02, 41.8, -122.57]",1057
"[35.61, -121.65, 36.94, -120.51]",606
"[38.04, -116.78, 39.48, -115.01]",0
"[34.18, -118.65, 35.67, -116.92]",1114
"[39.02, -120.73, 40.03, -119.68]",379
"[36.04, -119.89, 37.05, -118.14]",910
"[37.93, -121.65, 39.37, -120.0]",1361
"[39.63, -118.22, 40.7, -116.53]",0
"[33.0, -124.03, 34.48, -122.14]",0
"[36.36, -118.21, 38.03, -116.62]",381
"[33.38, -116.98, 34.44, -115.7]",691
"[40.12, -120.26, 41.79, -119.06]",167
"[38.04, -116.34, 39.72, -115.03]",0
"[36.32, -121.75, 37.82, -120.66]",692
"[37.73, -119.28, 39.0, -117.62]",185
"[33.88, -118.58, 35.57, -117.19]",1561
"[37.2, -119.38, 39.03, -118.13]",417
"[39.34, -123.22, 40.59, -122.2]",543
"[33.86, -122.24, 34.92, -120.94]",0
"[38.43, -123.67, 39.98, -122.66]",987
"[34.06, -122.81, 35.75, -121.3]",3
"[39.53, -124.2, 41.12, -122.77]",1022
"[40.02, -117.19, 41.61, -115.45]",0
"[38.54, -120.49, 39.81, -119.43]",446
"[36.96, -124.33, 38.24, -123.31]",0
"[35.79, -120.27, 37.44, -119.23]",606
"[36.29, -123.16, 37.83, -121.53]",992
"[36.24, -117.11, 37.58, -115.43]",80
"[34.78, -123.58, 36.51, -121.74]",35
"[36.53, -119.48, 37.63, -118.25]",598
"[35.81, -118.39, 36.84, -116.78]",497
"[35.97, -123.75, 37.61, -122.1]",251
"[37.4, -118.11, 38.49, -116.62]",17
"[37.06, -120.35, 38.64, -118.51]",1006
"[33.95, -122.64, 35.48, -121.08]",0
"[36.96, -118.8, 38.7, -116.96]",339
"[33.8, -117.85, 35.09, -116.08]",1241
"[38.54, -120.96, 40.37, -119.17]",999
"[38.26, -120.43, 39.71, -118.76]",510
