SRC Query,Depth,BBoxes,Data Size
"[[(46335853.65563652, 49877017.428145066), (41.24293636558268, 42.96176650529749), (-112.63093345708437, -91.96234750641955)]]",5,"[[41050144.0, 50388181.0], [38.9852462167, 50.381005442], [-118.28350965, 6.740224373]]",32
"[[(42926787.21903783, 44907176.72429296), (42.756919915571004, 44.826585488241236), (-44.277626567879295, -41.54900234346801)]]",8,"[[41050144.0, 45286384.0], [38.9852462167, 48.419669031], [-94.5931743, 6.740224373]]",4
"[[(43483417.17718555, 44406440.6635485), (31.315473660297123, 36.67108007239542), (-54.053680250184485, -26.912526235912363)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(45689122.335878566, 49363240.22380904), (38.72931787317426, 41.73095354561501), (-37.187478003453194, -3.8348686565754093)]]",4,"[[41050144.0, 50388181.0], [34.0626590583, 50.381005442], [-118.28350965, 6.740224373]]",63
"[[(46025960.60815789, 47812913.82011551), (32.12281381094575, 38.23954369434232), (-37.70852120665985, -2.212615586326976)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(49089617.86180189, 49438757.847328395), (31.76761831742849, 37.87836199941436), (-66.25734356906312, -47.8902320367033)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(42966546.049995504, 46145291.91977498), (35.68570138034538, 39.18626628217217), (-99.3681103764028, -79.79553123440057)]]",4,"[[41050144.0, 50388181.0], [34.0626590583, 50.381005442], [-118.28350965, 6.740224373]]",63
"[[(46274122.128003664, 47256122.970526315), (35.21999995894058, 38.130029699452415), (-98.66937350710865, -71.97662401242283)]]",8,"[[41050144.0, 50382548.0], [34.1675683167, 38.9852462167], [-118.2270631833, 6.740224373]]",4
"[[(49084347.84303092, 50914493.144534655), (39.967522220595924, 43.013768299202), (-39.06987708481536, -6.5706642825782)]]",0,"[(41050144.0, 54173030.0), (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",1000
"[[(43517561.20340267, 44201948.05854237), (40.84602770274343, 43.779385950089086), (-79.86837883267143, -55.423465200744744)]]",8,"[[41050144.0, 45286384.0], [38.9852462167, 48.419669031], [-94.5931743, 6.740224373]]",4
"[[(42055487.079161726, 42066679.462777816), (38.910223728276414, 43.482896427271534), (-58.73951635648356, -47.765491278035)]]",4,"[[41050144.0, 50388181.0], [34.0626590583, 50.381005442], [-118.28350965, 6.740224373]]",63
"[[(48877381.08059935, 50889976.511749476), (38.861050251967626, 40.79483522492848), (-50.73358224677261, -30.912606325068477)]]",0,"[(41050144.0, 54173030.0), (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",1000
"[[(48804178.40091207, 50909692.08210206), (39.485669451289766, 42.3636047085393), (-112.79303113975996, -93.0365100110604)]]",0,"[(41050144.0, 54173030.0), (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",1000
"[[(41397196.86646493, 44801724.884340666), (31.49239775907197, 34.801698481166945), (-93.6218380649963, -56.12187355221742)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(47184323.37432524, 49088595.43737936), (39.58833835789177, 41.141227025601026), (-39.06182392062232, -25.8582184019842)]]",8,"[[45286384.0, 50388181.0], [38.9852462167, 45.95037652], [-94.5931743, 6.740224373]]",4
"[[(47668858.87358452, 47948739.660299756), (37.94771347678381, 43.48394510371214), (-49.42305125378492, -8.912765655845114)]]",4,"[[41050144.0, 50388181.0], [34.0626590583, 50.381005442], [-118.28350965, 6.740224373]]",63
"[[(47508704.40413195, 51150053.29156778), (35.48063668943623, 41.60578613197622), (-90.80397880996323, -67.97105117555367)]]",0,"[(41050144.0, 54173030.0), (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",1000
"[[(44869802.586430945, 48986835.590244226), (30.56130943282543, 34.8638821586915), (-85.61683746158809, -75.20187675099929)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(43196478.22884006, 44384573.53097623), (35.5361193229999, 38.84421697073502), (-82.92476494893805, -81.37872836797298)]]",8,"[[41050144.0, 50382548.0], [34.1675683167, 38.9852462167], [-118.2270631833, 6.740224373]]",4
"[[(43899157.847755134, 45543891.89953187), (33.28420807108036, 37.43948396914327), (-65.63577780580653, -56.006127839148405)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(43379252.90930155, 46948210.704057835), (31.171025947008697, 35.95552477908846), (-83.40713063087034, -61.68484936569652)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(45544633.460374534, 46576907.44234757), (43.755672352856735, 49.4129153805976), (-115.91426299852876, -109.1725777249561)]]",6,"[[41050144.0, 50388181.0], [38.9852462167, 50.381005442], [-118.28350965, -94.5931743]]",16
"[[(41242206.530316696, 42447778.66336789), (39.75206993719468, 41.21574873523799), (-42.31629427835429, -14.470449857839625)]]",8,"[[41050144.0, 45286384.0], [38.9852462167, 48.419669031], [-94.5931743, 6.740224373]]",4
"[[(46859874.13801531, 47264336.55307225), (43.27934222616233, 44.548190423593695), (-98.37730911862755, -68.94974914716053)]]",5,"[[41050144.0, 50388181.0], [38.9852462167, 50.381005442], [-118.28350965, 6.740224373]]",32
"[[(49524841.34276434, 51305544.335123084), (42.97645090063599, 49.40284315318919), (-60.75194778833146, -52.44285640793283)]]",0,"[(41050144.0, 54173030.0), (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",1000
"[[(41270064.91689036, 44705846.34732527), (43.723941199800024, 46.89161620501275), (-112.36651783165385, -95.5751846178856)]]",8,"[[41050144.0, 46376561.0], [39.1933075167, 50.381005442], [-118.28350965, -94.5931743]]",4
"[[(45824463.91137644, 46437538.8821616), (34.58418138689979, 38.80535533034971), (-55.8601186374387, -45.002576116268116)]]",8,"[[41050144.0, 50382548.0], [34.1675683167, 38.9852462167], [-118.2270631833, 6.740224373]]",4
"[[(45710407.73118268, 49320151.34059742), (39.350418259288745, 40.47001813281708), (-73.72517303123215, -67.43315874909204)]]",8,"[[45286384.0, 50388181.0], [38.9852462167, 45.95037652], [-94.5931743, 6.740224373]]",4
"[[(48864483.747002, 49591934.98489357), (40.35623775789699, 46.46516443125227), (-68.00795864236913, -33.769111358249106)]]",7,"[[45286384.0, 50388181.0], [38.9852462167, 50.381005442], [-94.5931743, 6.740224373]]",8
"[[(41388016.58813867, 43008639.77271293), (32.62014680485655, 34.53418549976561), (-67.83086324396278, -64.35693799574261)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(47847985.672078796, 50470813.547508545), (34.23690611982535, 38.43715872709188), (-70.14210061679941, -31.97378675490269)]]",3,"[[41050144.0, 50885836.0], [34.0626590583, 50.381005442], [-118.28350965, 6.740224373]]",126
"[[(43594455.90858779, 47515973.7079964), (36.132779557797825, 37.6939005515844), (-83.59022351110788, -72.58810099967599)]]",8,"[[41050144.0, 50382548.0], [34.1675683167, 38.9852462167], [-118.2270631833, 6.740224373]]",4
"[[(43886604.897841565, 48075525.56355971), (37.01191565425573, 40.33380690815592), (-102.34210771005233, -87.89216955046446)]]",4,"[[41050144.0, 50388181.0], [34.0626590583, 50.381005442], [-118.28350965, 6.740224373]]",63
"[[(49009846.143774025, 49020566.71475225), (41.93561374809997, 44.46770104476283), (-110.87230047506392, -95.17909472264647)]]",8,"[[46376561.0, 50388181.0], [39.7641810492, 50.381005442], [-118.28350965, -94.5931743]]",4
"[[(43968979.731362335, 45642962.88822789), (31.59329769377295, 34.02172377918524), (-112.46574456525202, -96.80582465093619)]]",5,"[[41050144.0, 47487115.0], [30.26406815, 34.0626590583], [-118.238405, 6.740224373]]",32
"[[(42460550.23311189, 43492715.31953063), (34.844641571345214, 39.709609615352505), (-35.69886728186631, -19.894900970539467)]]",4,"[[41050144.0, 50388181.0], [34.0626590583, 50.381005442], [-118.28350965, 6.740224373]]",63
"[[(44014661.532362856, 46583088.53369757), (42.43289730898616, 46.43052703077585), (-69.51904946209677, -67.88388662470331)]]",6,"[[41050144.0, 50388181.0], [38.9852462167, 50.381005442], [-94.5931743, 6.740224373]]",16
"[[(45068371.06774372, 47207416.108833335), (37.36792094504699, 43.49209132498288), (-42.784894284690495, -29.98312789180116)]]",4,"[[41050144.0, 50388181.0], [34.0626590583, 50.381005442], [-118.28350965, 6.740224373]]",63
"[[(49005537.825099, 51419866.12436682), (30.68288510358818, 34.17081306179749), (-57.292747781989235, -55.287846107480775)]]",0,"[(41050144.0, 54173030.0), (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",1000
"[[(43833949.0421934, 47453421.08233717), (40.64494261858223, 44.571821401025794), (-81.298531568568, -58.110225765561594)]]",6,"[[41050144.0, 50388181.0], [38.9852462167, 50.381005442], [-94.5931743, 6.740224373]]",16
"[[(42337605.401873454, 45600278.04268188), (42.96269717005501, 47.274418151571645), (-89.98327691845176, -59.32817576447552)]]",6,"[[41050144.0, 50388181.0], [38.9852462167, 50.381005442], [-94.5931743, 6.740224373]]",16
"[[(47118720.05153978, 50969368.82019296), (34.754500866337544, 39.110292255666536), (-64.57365429520692, -50.719027875312065)]]",0,"[(41050144.0, 54173030.0), (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",1000
"[[(45484461.47119524, 48055599.73753099), (35.185058676210495, 38.087424776410096), (-83.0400777038515, -63.77955379950798)]]",8,"[[41050144.0, 50382548.0], [34.1675683167, 38.9852462167], [-118.2270631833, 6.740224373]]",4
"[[(47594774.98238435, 51093192.74624134), (41.93231086577555, 47.639684602159235), (-60.36899558625973, -39.72789094512037)]]",0,"[(41050144.0, 54173030.0), (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",1000
"[[(47149064.27767342, 47351700.063438825), (39.79700518069737, 41.924449358757), (-57.21766921150363, -17.34185994455006)]]",8,"[[45286384.0, 50388181.0], [38.9852462167, 45.95037652], [-94.5931743, 6.740224373]]",4
"[[(49323774.70695512, 49736676.31885289), (42.41821190045582, 45.73098011684963), (-95.37601161881531, -57.138018829424134)]]",5,"[[41050144.0, 50388181.0], [38.9852462167, 50.381005442], [-118.28350965, 6.740224373]]",32
"[[(44721739.62279683, 48838078.605144106), (39.109465230132066, 43.386943582313954), (-53.16208086696592, -51.02025191707601)]]",6,"[[41050144.0, 50388181.0], [38.9852462167, 50.381005442], [-94.5931743, 6.740224373]]",16
"[[(42304865.39096919, 45761906.02033999), (40.66720180149814, 43.358223969814034), (-61.42525532807243, -37.3268056609694)]]",6,"[[41050144.0, 50388181.0], [38.9852462167, 50.381005442], [-94.5931743, 6.740224373]]",16
"[[(45125325.33724985, 48622385.8826842), (37.196981211758256, 42.526202235254615), (-40.65060961390131, -17.38987891928641)]]",4,"[[41050144.0, 50388181.0], [34.0626590583, 50.381005442], [-118.28350965, 6.740224373]]",63
"[[(41925735.54161433, 43224038.58104786), (34.181443592693256, 39.47358631091399), (-115.61785178091903, -91.39571073149892)]]",4,"[[41050144.0, 50388181.0], [34.0626590583, 50.381005442], [-118.28350965, 6.740224373]]",63
"[[(47324263.09914988, 48575009.31063088), (42.75647688497179, 44.60960828031345), (-113.53284866587127, -109.63540193959881)]]",8,"[[46376561.0, 50388181.0], [39.7641810492, 50.381005442], [-118.28350965, -94.5931743]]",4
"[[(48098129.44340074, 51996484.29588547), (30.486489934006727, 34.79332209433909), (-118.8456387843067, -84.91664206572437)]]",0,"[(41050144.0, 54173030.0), (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",1000
"[[(43696072.59599076, 46461941.02873163), (39.9785467325794, 42.17596539874201), (-76.07842819254053, -70.69538713065216)]]",6,"[[41050144.0, 50388181.0], [38.9852462167, 50.381005442], [-94.5931743, 6.740224373]]",16
"[[(49720196.17437514, 52564439.41448836), (43.26337211700222, 45.563823698005756), (-109.72780646176582, -68.82063987486279)]]",0,"[(41050144.0, 54173030.0), (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",1000
"[[(42096930.62797964, 45848779.64223383), (31.761612170514056, 34.616099490235754), (-82.80081262912972, -59.80045152356408)]]",1,"[[41050144.0, 50885836.0], (30.2015573297, 50.381005442), (-122.4271774292, 6.740224373)]",500
"[[(46027656.4796532, 49091937.09684997), (34.321380319461454, 36.57090118725884), (-48.34257721261932, -22.193092504087556)]]",8,"[[41050144.0, 50382548.0], [34.1675683167, 38.9852462167], [-118.2270631833, 6.740224373]]",4
"[[(45530086.63044108, 45598144.28479797), (40.80704406449118, 46.32839082889609), (-101.30370392202866, -85.55339026634668)]]",5,"[[41050144.0, 50388181.0], [38.9852462167, 50.381005442], [-118.28350965, 6.740224373]]",32
"[[(44813060.72305622, 47269396.54851752), (39.50106004454351, 41.95126878909722), (-106.96802672983813, -105.85035053741231)]]",6,"[[41050144.0, 50388181.0], [38.9852462167, 50.381005442], [-118.28350965, -94.5931743]]",16
"[[(49075800.29424909, 50771878.13352701), (43.841309261475146, 48.67816569649266), (-39.91447309539947, -3.560777423511425)]]",3,"[[41050144.0, 50885836.0], [34.0626590583, 50.381005442], [-118.28350965, 6.740224373]]",126
"[[(47519206.92085143, 48690065.70414242), (37.16625592866822, 42.9279161427438), (-61.781463438729624, -55.509582755857764)]]",4,"[[41050144.0, 50388181.0], [34.0626590583, 50.381005442], [-118.28350965, 6.740224373]]",63
"[[(45635344.471459076, 48325181.098509565), (42.58980975309647, 47.52433005411828), (-109.85099986778623, -92.52620562062503)]]",5,"[[41050144.0, 50388181.0], [38.9852462167, 50.381005442], [-118.28350965, 6.740224373]]",32
"[[(41123869.13921059, 43646652.75884922), (39.13545918244988, 44.0998581389326), (-99.52760287805523, -72.26895849302353)]]",5,"[[41050144.0, 50388181.0], [38.9852462167, 50.381005442], [-118.28350965, 6.740224373]]",32
