SRC Query,Depth,BBoxes,Data Size
"[34.21, -118.65, 36.47, -116.16]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[33.26, -123.53, 35.75, -121.15]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[35.88, -120.56, 37.54, -119.56]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[35.05, -124.36, 36.43, -122.85]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[37.48, -122.17, 40.3, -120.86]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[36.42, -117.88, 38.77, -115.5]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[38.76, -118.25, 41.2, -115.84]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[38.07, -121.0, 39.96, -119.92]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[37.12, -119.39, 38.86, -117.28]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[35.93, -123.17, 38.29, -120.97]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[38.29, -122.78, 39.9, -120.0]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[37.75, -119.85, 39.1, -118.54]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[33.46, -121.77, 35.78, -119.39]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[33.78, -120.06, 34.88, -117.42]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[33.32, -123.7, 35.6, -121.96]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[37.28, -120.08, 38.89, -117.4]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[35.19, -118.89, 37.81, -117.61]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[38.11, -124.13, 40.78, -123.02]",2,"[37.009014, -124.389343, 42.017231, -121.790939]",5262
"[37.1, -119.58, 39.66, -117.86]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[36.56, -120.6, 38.59, -119.49]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[37.32, -122.56, 39.71, -119.76]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[35.0, -124.1, 37.81, -122.12]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[37.85, -124.14, 39.01, -122.43]",3,"[37.009014, -124.389343, 39.543308, -121.790939]",2631
"[34.17, -122.0, 36.2, -120.38]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[38.08, -120.5, 40.37, -117.85]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[32.83, -119.67, 35.33, -118.09]",3,"[32.541302, -124.389343, 35.551353, -117.970444]",2631
"[34.7, -123.89, 36.3, -121.09]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[33.43, -120.21, 35.4, -117.38]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[39.04, -123.17, 41.02, -121.9]",2,"[37.009014, -124.389343, 42.017231, -121.790939]",5262
"[36.16, -123.61, 37.65, -122.13]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[32.69, -118.24, 34.37, -115.93]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[38.81, -119.13, 41.28, -116.63]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[38.4, -120.15, 40.87, -119.08]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[38.43, -117.35, 40.81, -115.35]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[34.58, -120.72, 36.14, -118.64]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[35.21, -117.9, 37.94, -115.67]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[35.73, -121.08, 37.35, -119.87]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[39.16, -120.66, 40.64, -118.3]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[33.15, -117.38, 34.39, -115.96]",2,"[32.541302, -117.970444, 37.009014, -114.294258]",5262
"[36.6, -120.4, 39.44, -118.42]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[34.3, -120.91, 35.81, -118.45]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[38.54, -118.2, 39.75, -117.0]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[35.81, -120.44, 38.46, -119.04]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[34.32, -121.2, 36.32, -118.8]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[36.51, -120.53, 39.28, -118.41]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[34.79, -123.08, 36.91, -120.46]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[34.63, -122.0, 36.54, -120.76]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[33.86, -117.98, 35.91, -116.2]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[34.8, -120.63, 36.91, -119.59]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[33.23, -122.44, 34.81, -121.35]",6,"[32.541302, -124.389343, 34.877285, -119.686722]",328
"[35.96, -117.51, 37.55, -115.86]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[36.04, -120.5, 38.08, -118.77]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[36.16, -122.42, 37.62, -120.44]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[37.34, -124.17, 39.6, -122.6]",2,"[37.009014, -124.389343, 42.017231, -121.790939]",5262
"[34.77, -123.23, 37.41, -120.67]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[32.6, -117.72, 35.35, -115.54]",2,"[32.541302, -117.970444, 37.009014, -114.294258]",5262
"[35.25, -124.0, 37.37, -122.13]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[34.34, -117.8, 37.15, -115.59]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[37.69, -122.11, 40.38, -119.49]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[37.95, -119.32, 39.76, -117.15]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[37.25, -124.23, 40.05, -121.58]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[37.75, -120.97, 39.6, -119.06]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[33.54, -123.6, 35.23, -122.55]",4,"[32.541302, -124.389343, 35.551353, -119.04274]",1315
"[38.02, -124.25, 40.76, -122.52]",2,"[37.009014, -124.389343, 42.017231, -121.790939]",5262
"[38.56, -121.91, 40.78, -120.47]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[38.75, -119.31, 41.09, -117.04]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[36.8, -117.3, 38.68, -115.86]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[34.65, -121.14, 36.64, -119.22]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[36.3, -118.73, 38.86, -116.58]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[33.41, -122.96, 34.88, -120.48]",4,"[32.541302, -124.389343, 35.551353, -119.04274]",1315
"[36.69, -118.69, 37.83, -117.58]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[35.07, -119.59, 36.6, -116.77]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[33.93, -122.28, 35.78, -119.79]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[38.89, -123.64, 41.05, -121.07]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[35.09, -123.42, 37.79, -121.1]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[34.32, -119.52, 36.5, -116.82]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[33.4, -121.1, 35.43, -120.02]",4,"[32.541302, -124.389343, 35.551353, -119.04274]",1315
"[35.34, -117.45, 37.15, -115.35]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[32.97, -121.06, 35.64, -118.52]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[35.17, -118.61, 38.0, -116.06]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[35.37, -122.09, 37.45, -120.81]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[37.79, -123.57, 39.85, -121.51]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[36.75, -121.15, 39.31, -119.23]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[34.65, -118.43, 36.59, -115.6]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[36.19, -119.9, 38.25, -118.76]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[34.38, -119.04, 36.27, -117.48]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[35.47, -118.97, 37.14, -117.92]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[39.0, -123.56, 40.36, -122.32]",2,"[37.009014, -124.389343, 42.017231, -121.790939]",5262
"[37.34, -117.63, 38.74, -116.61]",4,"[37.009014, -120.322968, 38.773846, -114.294258]",1316
"[32.77, -122.87, 34.74, -121.34]",6,"[32.541302, -124.389343, 34.877285, -119.686722]",328
"[38.73, -120.95, 40.52, -119.91]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[33.03, -119.3, 34.8, -116.82]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[38.23, -120.97, 40.06, -118.44]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[32.85, -117.92, 34.69, -116.49]",2,"[32.541302, -117.970444, 37.009014, -114.294258]",5262
"[34.9, -124.33, 37.35, -121.95]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[33.08, -117.22, 34.3, -115.03]",2,"[32.541302, -117.970444, 37.009014, -114.294258]",5262
"[37.62, -120.23, 39.55, -118.56]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[36.57, -119.82, 38.71, -118.37]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[34.58, -119.49, 36.5, -118.43]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[36.18, -124.31, 37.69, -122.74]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[35.01, -123.65, 36.43, -121.7]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[38.2, -124.32, 39.32, -122.33]",3,"[37.009014, -124.389343, 39.543308, -121.790939]",2631
"[34.09, -117.96, 35.48, -116.52]",3,"[34.003124, -117.970444, 37.009014, -114.294258]",2631
"[33.99, -117.82, 35.32, -116.64]",2,"[32.541302, -117.970444, 37.009014, -114.294258]",5262
"[36.45, -118.63, 38.27, -116.4]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[34.21, -122.59, 35.99, -121.53]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[35.11, -122.62, 36.9, -120.09]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[38.65, -118.92, 41.37, -117.24]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[38.32, -123.31, 40.63, -121.47]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[34.6, -120.4, 36.39, -117.77]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[33.81, -117.41, 35.47, -115.47]",2,"[32.541302, -117.970444, 37.009014, -114.294258]",5262
"[32.76, -119.94, 34.26, -117.16]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[37.17, -123.68, 38.18, -122.43]",3,"[37.009014, -124.389343, 39.543308, -121.790939]",2631
"[38.53, -121.26, 40.53, -118.65]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[33.43, -123.2, 34.81, -121.53]",6,"[32.541302, -124.389343, 34.877285, -119.686722]",328
"[34.81, -118.31, 36.87, -116.07]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[33.44, -122.08, 34.57, -119.71]",7,"[32.541302, -124.389343, 34.609451, -119.686722]",164
"[32.96, -118.16, 35.17, -117.12]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[34.49, -124.04, 36.66, -122.24]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[34.68, -121.51, 36.33, -119.55]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[34.18, -124.11, 36.55, -122.18]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[36.27, -123.19, 38.64, -121.11]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[37.57, -123.22, 39.23, -121.41]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[38.36, -119.64, 39.47, -117.7]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[36.64, -120.37, 38.21, -118.58]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[33.57, -117.27, 34.58, -116.05]",2,"[32.541302, -117.970444, 37.009014, -114.294258]",5262
"[32.9, -123.68, 35.23, -121.97]",4,"[32.541302, -124.389343, 35.551353, -119.04274]",1315
"[35.13, -118.76, 37.81, -117.44]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[38.18, -117.94, 39.99, -116.75]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[38.43, -120.92, 40.8, -119.65]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[33.23, -124.01, 34.42, -122.73]",13,"[32.541302, -124.389343, 34.512501, -120.432167]",2
"[36.4, -118.93, 37.98, -117.61]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[36.25, -119.14, 38.42, -117.55]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[36.48, -118.73, 37.93, -116.06]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[37.76, -122.3, 40.33, -120.89]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[37.72, -122.78, 40.27, -121.66]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[33.56, -119.08, 35.54, -116.26]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[33.92, -117.35, 35.21, -116.05]",2,"[32.541302, -117.970444, 37.009014, -114.294258]",5262
"[34.65, -121.79, 35.9, -120.47]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[34.93, -117.91, 36.18, -116.27]",3,"[34.003124, -117.970444, 37.009014, -114.294258]",2631
"[37.17, -118.44, 38.25, -117.09]",4,"[37.009014, -120.322968, 38.773846, -114.294258]",1316
"[36.01, -119.55, 38.21, -118.29]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[34.12, -119.53, 35.16, -117.69]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[35.3, -119.35, 37.88, -117.13]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[34.86, -122.61, 37.41, -120.43]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[37.82, -121.26, 40.63, -119.39]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[38.59, -120.93, 40.55, -118.58]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[33.28, -123.75, 35.49, -121.81]",4,"[32.541302, -124.389343, 35.551353, -119.04274]",1315
"[36.49, -119.89, 38.0, -118.08]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[37.23, -120.15, 39.07, -118.81]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[36.72, -123.93, 38.28, -122.66]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[33.25, -117.15, 36.09, -114.58]",2,"[32.541302, -117.970444, 37.009014, -114.294258]",5262
"[36.67, -121.04, 37.79, -120.02]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[37.11, -121.14, 39.82, -119.01]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[34.57, -123.22, 37.02, -121.94]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[34.19, -122.47, 36.77, -119.75]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[32.77, -118.42, 34.94, -116.63]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[34.97, -122.05, 37.57, -120.65]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[32.55, -118.76, 34.13, -116.47]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[38.28, -118.17, 39.52, -115.98]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[34.92, -120.08, 37.11, -117.43]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[34.48, -119.76, 36.62, -118.39]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[37.73, -117.85, 40.47, -116.8]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[38.98, -120.16, 40.03, -118.92]",6,"[38.773846, -120.430931, 40.213436, -114.294258]",329
"[33.1, -117.85, 35.34, -116.7]",2,"[32.541302, -117.970444, 37.009014, -114.294258]",5262
"[36.66, -118.18, 39.23, -116.86]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[39.12, -122.05, 41.65, -120.49]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[33.89, -120.38, 35.19, -117.7]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[37.19, -122.8, 38.76, -120.63]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[36.23, -117.48, 37.25, -115.64]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[34.45, -124.31, 35.5, -121.87]",4,"[32.541302, -124.389343, 35.551353, -119.04274]",1315
"[33.83, -119.87, 36.5, -117.61]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[32.6, -124.27, 33.86, -123.02]",13,"[32.541302, -124.389343, 34.512501, -120.432167]",2
"[38.34, -120.52, 40.32, -119.01]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[33.99, -118.01, 35.72, -115.67]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[34.34, -122.98, 35.42, -120.68]",4,"[32.541302, -124.389343, 35.551353, -119.04274]",1315
"[33.12, -124.01, 35.01, -121.46]",4,"[32.541302, -124.389343, 35.551353, -119.04274]",1315
"[37.97, -118.5, 40.01, -115.78]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[37.96, -118.25, 40.03, -116.43]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[36.52, -123.84, 39.0, -122.07]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[35.94, -119.48, 38.58, -117.97]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[35.79, -117.42, 37.5, -115.95]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[35.01, -118.75, 37.18, -116.92]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[32.67, -122.13, 33.74, -120.14]",9,"[32.541302, -124.389343, 34.529282, -119.916641]",41
"[37.27, -120.68, 38.31, -118.95]",3,"[37.009014, -121.790939, 38.773846, -114.294258]",2631
"[38.1, -117.59, 39.51, -115.35]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[34.78, -123.82, 37.49, -121.29]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[39.11, -122.32, 41.49, -120.68]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[34.04, -119.62, 35.08, -118.13]",3,"[32.541302, -124.389343, 35.551353, -117.970444]",2631
"[33.55, -123.14, 35.26, -121.97]",4,"[32.541302, -124.389343, 35.551353, -119.04274]",1315
"[36.49, -117.87, 37.69, -115.26]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[37.37, -122.46, 39.17, -121.18]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[33.51, -118.29, 35.84, -117.08]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[38.18, -121.49, 39.43, -119.59]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[35.37, -117.68, 37.95, -115.02]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[32.7, -119.17, 34.21, -117.43]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[34.14, -122.12, 36.48, -119.86]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[35.45, -118.86, 37.53, -117.28]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[36.86, -119.05, 38.64, -116.47]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[32.81, -118.53, 35.52, -116.58]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[37.05, -121.56, 39.49, -118.83]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[35.88, -120.0, 38.06, -117.24]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[34.36, -124.33, 35.83, -123.11]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[37.94, -124.12, 39.12, -121.91]",3,"[37.009014, -124.389343, 39.543308, -121.790939]",2631
"[37.99, -120.23, 39.28, -117.62]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[38.22, -118.53, 40.94, -117.44]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[38.73, -118.7, 41.47, -116.85]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[34.97, -123.7, 37.28, -121.91]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[36.62, -118.3, 38.04, -116.64]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[33.86, -118.33, 35.24, -116.88]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[34.37, -121.3, 35.77, -120.04]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[37.5, -123.31, 39.54, -121.9]",3,"[37.009014, -124.389343, 39.543308, -121.790939]",2631
"[34.26, -123.86, 36.93, -121.59]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[37.81, -120.12, 39.44, -117.85]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[35.67, -122.34, 37.31, -121.29]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[36.66, -123.28, 37.79, -121.2]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[36.92, -122.15, 38.32, -120.12]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[34.67, -122.14, 36.18, -119.45]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[37.01, -118.35, 39.74, -116.44]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[35.3, -119.91, 36.5, -117.62]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[32.67, -123.17, 34.49, -120.68]",13,"[32.541302, -124.389343, 34.512501, -120.432167]",2
"[35.13, -119.43, 37.89, -117.21]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[35.93, -118.62, 37.09, -116.87]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[37.04, -118.75, 38.44, -117.23]",4,"[37.009014, -120.322968, 38.773846, -114.294258]",1316
