SRC Query,Depth,BBoxes,Data Size
"[36.75, -116.26, 37.6, -115.36]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[35.0, -123.88, 35.79, -123.07]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[39.76, -115.51, 40.65, -114.73]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[35.85, -115.25, 36.51, -114.55]",13,"[35.507545, -115.441704, 37.009014, -114.294258]",3
"[39.75, -121.83, 40.34, -121.06]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[35.92, -118.11, 36.86, -117.31]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[37.84, -116.15, 38.72, -115.56]",6,"[37.653175, -119.662178, 38.773846, -114.294258]",329
"[35.91, -123.96, 36.88, -123.26]",4,"[35.551353, -124.389343, 37.009014, -119.712936]",1315
"[33.63, -117.79, 34.22, -117.0]",2,"[32.541302, -117.970444, 37.009014, -114.294258]",5262
"[40.82, -118.72, 41.65, -118.01]",6,"[40.213436, -120.495163, 42.017231, -114.294258]",329
"[38.54, -119.39, 39.17, -118.59]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[39.2, -117.71, 39.88, -116.88]",6,"[38.773846, -120.430931, 40.213436, -114.294258]",329
"[38.84, -121.88, 39.68, -121.27]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[35.42, -117.35, 36.38, -116.58]",3,"[34.003124, -117.970444, 37.009014, -114.294258]",2631
"[34.56, -120.83, 35.29, -120.01]",4,"[32.541302, -124.389343, 35.551353, -119.04274]",1315
"[34.06, -118.03, 34.7, -117.18]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[38.69, -120.39, 39.32, -119.59]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[38.02, -124.36, 38.71, -123.56]",6,"[37.009014, -124.389343, 38.777004, -122.810158]",328
"[35.77, -116.66, 36.5, -115.9]",5,"[34.925854, -116.941383, 37.009014, -114.294258]",658
"[38.47, -119.77, 39.07, -119.18]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[41.31, -118.07, 42.017231, -117.47]",8,"[41.121151, -120.172653, 42.017231, -114.294258]",83
"[37.26, -119.97, 38.02, -119.03]",4,"[37.009014, -120.322968, 38.773846, -114.294258]",1316
"[37.16, -115.31, 38.09, -114.54]",4,"[37.009014, -120.322968, 38.773846, -114.294258]",1316
"[36.34, -117.32, 37.3, -116.57]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[33.72, -117.74, 34.65, -116.88]",2,"[32.541302, -117.970444, 37.009014, -114.294258]",5262
"[32.62, -121.83, 33.26, -120.89]",13,"[32.541302, -124.389343, 34.512501, -120.432167]",2
"[36.11, -116.7, 36.93, -115.87]",5,"[34.925854, -116.941383, 37.009014, -114.294258]",658
"[34.8, -120.63, 35.65, -120.05]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[33.68, -123.39, 34.27, -122.58]",13,"[32.541302, -124.389343, 34.512501, -120.432167]",2
"[39.84, -118.13, 40.42, -117.29]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[41.06, -120.38, 41.66, -119.73]",6,"[40.213436, -120.495163, 42.017231, -114.294258]",329
"[38.02, -116.0, 38.78, -115.23]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[34.46, -115.57, 35.19, -114.89]",4,"[34.003124, -116.941383, 37.009014, -114.294258]",1316
"[39.4, -115.22, 40.23, -114.32]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[37.07, -121.37, 37.69, -120.46]",5,"[37.009014, -121.790939, 38.021637, -120.322968]",657
"[33.07, -119.81, 33.84, -118.84]",3,"[32.541302, -124.389343, 35.551353, -117.970444]",2631
"[39.47, -115.9, 40.05, -114.9]",8,"[39.299168, -120.179642, 40.213436, -114.294258]",83
"[39.07, -120.05, 39.89, -119.21]",6,"[38.773846, -120.430931, 40.213436, -114.294258]",329
"[39.79, -115.75, 40.37, -114.9]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[36.63, -123.48, 37.58, -122.79]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[35.25, -115.2, 36.22, -114.41]",6,"[34.925854, -116.251694, 37.009014, -114.294258]",329
"[40.98, -121.97, 41.92, -121.33]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[33.23, -118.02, 34.19, -117.27]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[35.14, -119.15, 35.73, -118.51]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[34.14, -122.55, 34.98, -121.66]",4,"[32.541302, -124.389343, 35.551353, -119.04274]",1315
"[40.55, -117.79, 41.12, -117.09]",8,"[40.213436, -120.269699, 41.121151, -114.294258]",82
"[33.65, -124.01, 34.54, -123.11]",8,"[32.541302, -124.389343, 34.609451, -119.916641]",82
"[36.08, -122.15, 36.88, -121.31]",4,"[35.551353, -124.389343, 37.009014, -119.712936]",1315
"[39.89, -123.06, 40.52, -122.08]",3,"[39.543308, -124.389343, 42.017231, -121.790939]",2631
"[38.93, -122.64, 39.92, -121.77]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[41.02, -119.62, 41.92, -118.76]",6,"[40.213436, -120.495163, 42.017231, -114.294258]",329
"[37.49, -115.84, 38.44, -115.06]",4,"[37.009014, -120.322968, 38.773846, -114.294258]",1316
"[39.85, -118.51, 40.72, -117.64]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[33.22, -119.79, 33.85, -119.01]",3,"[32.541302, -124.389343, 35.551353, -117.970444]",2631
"[33.3, -115.27, 34.16, -114.5]",2,"[32.541302, -117.970444, 37.009014, -114.294258]",5262
"[39.41, -118.6, 40.3, -117.82]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[35.86, -122.55, 36.78, -121.65]",4,"[35.551353, -124.389343, 37.009014, -119.712936]",1315
"[39.78, -119.12, 40.75, -118.13]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[41.3, -121.97, 42.01, -121.16]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[37.73, -116.15, 38.49, -115.35]",6,"[37.653175, -119.662178, 38.773846, -114.294258]",329
"[35.44, -115.47, 36.29, -114.88]",8,"[35.321751, -115.746964, 37.009014, -114.294258]",83
"[32.8, -117.56, 33.39, -116.8]",5,"[32.541302, -117.970444, 33.434212, -116.742416]",657
"[40.49, -120.9, 41.35, -120.2]",5,"[40.213436, -120.90374, 42.017231, -114.294258]",658
"[36.89, -123.41, 37.77, -122.51]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[39.85, -117.13, 40.52, -116.37]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[40.46, -124.27, 41.07, -123.47]",4,"[39.543308, -124.389343, 42.017231, -123.049553]",1315
"[37.93, -115.37, 38.89, -114.49]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[41.12, -121.69, 41.94, -120.95]",5,"[40.032124, -121.790939, 42.017231, -120.90374]",658
"[33.06, -122.52, 33.72, -121.54]",13,"[32.541302, -124.389343, 34.512501, -120.432167]",2
"[37.1, -120.44, 37.8, -119.66]",3,"[37.009014, -121.790939, 38.773846, -114.294258]",2631
"[39.72, -116.62, 40.65, -115.82]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[36.32, -116.02, 37.13, -115.27]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[36.77, -123.17, 37.66, -122.44]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[33.3, -121.04, 33.89, -120.23]",9,"[32.541302, -124.389343, 34.529282, -119.916641]",41
"[39.61, -122.77, 40.24, -121.98]",5,"[39.543308, -123.049553, 40.643944, -121.790939]",658
"[39.63, -120.43, 40.33, -119.79]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[37.03, -118.34, 37.71, -117.71]",4,"[37.009014, -120.322968, 38.773846, -114.294258]",1316
"[41.43, -116.0, 42.017231, -115.23]",8,"[41.121151, -120.172653, 42.017231, -114.294258]",83
"[37.79, -115.96, 38.36, -115.39]",6,"[37.653175, -119.662178, 38.773846, -114.294258]",329
"[41.09, -121.57, 41.93, -120.85]",3,"[38.773846, -121.790939, 42.017231, -114.294258]",2631
"[40.69, -116.95, 41.63, -115.99]",6,"[40.213436, -120.495163, 42.017231, -114.294258]",329
"[32.86, -123.22, 33.78, -122.52]",13,"[32.541302, -124.389343, 34.512501, -120.432167]",2
"[33.43, -117.98, 34.08, -117.31]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[35.06, -119.64, 35.69, -119.06]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[40.17, -120.82, 41.14, -120.1]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[40.62, -124.22, 41.52, -123.52]",5,"[40.575794, -124.389343, 42.017231, -123.049553]",658
"[36.69, -120.74, 37.36, -120.0]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[35.98, -120.83, 36.97, -120.18]",4,"[35.551353, -124.389343, 37.009014, -119.712936]",1315
"[40.69, -120.54, 41.29, -119.93]",5,"[40.213436, -120.90374, 42.017231, -114.294258]",658
"[39.01, -123.49, 39.69, -122.69]",2,"[37.009014, -124.389343, 42.017231, -121.790939]",5262
"[36.52, -119.55, 37.42, -118.69]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[34.94, -116.54, 35.57, -115.79]",5,"[34.925854, -116.941383, 37.009014, -114.294258]",658
"[34.53, -120.76, 35.24, -119.95]",4,"[32.541302, -124.389343, 35.551353, -119.04274]",1315
"[38.93, -121.4, 39.78, -120.76]",3,"[38.773846, -121.790939, 42.017231, -114.294258]",2631
"[36.11, -119.6, 36.99, -118.64]",4,"[35.551353, -119.712936, 37.009014, -117.970444]",1316
"[34.63, -119.39, 35.27, -118.74]",3,"[32.541302, -124.389343, 35.551353, -117.970444]",2631
"[34.38, -114.96, 34.97, -114.34]",4,"[34.003124, -116.941383, 37.009014, -114.294258]",1316
"[37.86, -117.19, 38.57, -116.6]",6,"[37.653175, -119.662178, 38.773846, -114.294258]",329
"[40.87, -119.03, 41.67, -118.07]",6,"[40.213436, -120.495163, 42.017231, -114.294258]",329
"[37.37, -123.14, 38.11, -122.22]",3,"[37.009014, -124.389343, 39.543308, -121.790939]",2631
"[40.74, -120.97, 41.55, -120.04]",3,"[38.773846, -121.790939, 42.017231, -114.294258]",2631
"[40.18, -117.55, 40.78, -116.93]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[38.27, -120.21, 38.87, -119.25]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[34.4, -117.81, 35.34, -117.03]",4,"[34.003124, -117.970444, 37.009014, -116.941383]",1315
"[39.26, -115.43, 40.08, -114.46]",6,"[38.773846, -120.430931, 40.213436, -114.294258]",329
"[34.37, -117.24, 35.16, -116.27]",3,"[34.003124, -117.970444, 37.009014, -114.294258]",2631
"[35.22, -116.64, 36.17, -116.06]",5,"[34.925854, -116.941383, 37.009014, -114.294258]",658
"[32.8, -120.06, 33.73, -119.17]",5,"[32.541302, -124.389343, 34.877285, -119.04274]",657
"[36.62, -120.47, 37.47, -119.72]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[38.08, -121.44, 39.01, -120.81]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[36.03, -122.1, 36.76, -121.16]",4,"[35.551353, -124.389343, 37.009014, -119.712936]",1315
"[33.97, -123.53, 34.76, -122.58]",6,"[32.541302, -124.389343, 34.877285, -119.686722]",328
"[35.98, -118.44, 36.73, -117.63]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[35.4, -117.7, 35.99, -116.92]",3,"[34.003124, -117.970444, 37.009014, -114.294258]",2631
"[33.33, -117.67, 34.3, -117.01]",2,"[32.541302, -117.970444, 37.009014, -114.294258]",5262
"[36.58, -117.15, 37.43, -116.16]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[34.42, -120.63, 35.15, -119.95]",4,"[32.541302, -124.389343, 35.551353, -119.04274]",1315
"[40.19, -122.9, 40.99, -121.95]",4,"[39.543308, -123.049553, 42.017231, -121.790939]",1316
"[36.83, -116.89, 37.51, -116.03]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[32.73, -115.44, 33.37, -114.5]",4,"[32.541302, -116.742416, 34.003124, -114.294258]",1316
"[36.03, -122.08, 36.76, -121.13]",4,"[35.551353, -124.389343, 37.009014, -119.712936]",1315
"[39.2, -118.32, 39.83, -117.57]",6,"[38.773846, -120.430931, 40.213436, -114.294258]",329
"[39.54, -124.25, 40.11, -123.45]",2,"[37.009014, -124.389343, 42.017231, -121.790939]",5262
"[39.74, -119.52, 40.52, -118.56]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[32.57, -122.57, 33.18, -121.92]",13,"[32.541302, -124.389343, 34.512501, -120.432167]",2
"[34.95, -115.79, 35.73, -115.14]",6,"[34.925854, -116.251694, 37.009014, -114.294258]",329
"[39.14, -121.83, 40.04, -121.25]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[33.9, -117.23, 34.83, -116.65]",2,"[32.541302, -117.970444, 37.009014, -114.294258]",5262
"[34.16, -120.54, 34.75, -119.96]",6,"[32.541302, -124.389343, 34.877285, -119.686722]",328
"[40.1, -114.89, 41.09, -114.294258]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[35.5, -124.18, 36.11, -123.34]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[41.07, -117.65, 41.8, -117.04]",6,"[40.213436, -120.495163, 42.017231, -114.294258]",329
"[36.6, -116.53, 37.32, -115.63]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[40.5, -118.13, 41.46, -117.52]",6,"[40.213436, -120.495163, 42.017231, -114.294258]",329
"[38.84, -120.15, 39.79, -119.26]",6,"[38.773846, -120.430931, 40.213436, -114.294258]",329
"[36.84, -121.89, 37.67, -121.29]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[37.51, -116.32, 38.14, -115.63]",4,"[37.009014, -120.322968, 38.773846, -114.294258]",1316
"[38.68, -119.52, 39.33, -118.6]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[33.29, -123.36, 34.01, -122.72]",13,"[32.541302, -124.389343, 34.512501, -120.432167]",2
"[35.22, -124.23, 35.79, -123.41]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[34.67, -117.44, 35.3, -116.87]",3,"[34.003124, -117.970444, 37.009014, -114.294258]",2631
"[37.38, -115.8, 38.05, -114.91]",4,"[37.009014, -120.322968, 38.773846, -114.294258]",1316
"[34.02, -121.59, 34.6, -120.87]",8,"[32.541302, -124.389343, 34.609451, -119.916641]",82
"[39.16, -124.35, 39.73, -123.66]",2,"[37.009014, -124.389343, 42.017231, -121.790939]",5262
"[34.76, -119.06, 35.41, -118.2]",3,"[32.541302, -124.389343, 35.551353, -117.970444]",2631
"[35.39, -117.04, 36.07, -116.23]",3,"[34.003124, -117.970444, 37.009014, -114.294258]",2631
"[34.54, -124.2, 35.14, -123.2]",4,"[32.541302, -124.389343, 35.551353, -119.04274]",1315
"[36.76, -123.79, 37.75, -123.0]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[36.43, -122.09, 37.26, -121.29]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[41.31, -116.17, 42.017231, -115.47]",8,"[41.121151, -120.172653, 42.017231, -114.294258]",83
"[39.52, -116.29, 40.3, -115.34]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[40.33, -123.55, 40.94, -122.8]",3,"[39.543308, -124.389343, 42.017231, -121.790939]",2631
"[33.61, -121.33, 34.3, -120.68]",13,"[32.541302, -124.389343, 34.512501, -120.432167]",2
"[40.46, -118.33, 41.19, -117.56]",6,"[40.213436, -120.495163, 42.017231, -114.294258]",329
"[35.86, -116.39, 36.67, -115.79]",5,"[34.925854, -116.941383, 37.009014, -114.294258]",658
"[35.25, -122.46, 35.83, -121.79]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[34.72, -121.41, 35.47, -120.48]",4,"[32.541302, -124.389343, 35.551353, -119.04274]",1315
"[35.26, -120.87, 36.26, -120.08]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[36.93, -117.71, 37.53, -117.03]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[35.23, -118.48, 36.08, -117.63]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[33.64, -115.05, 34.46, -114.44]",2,"[32.541302, -117.970444, 37.009014, -114.294258]",5262
"[33.93, -124.1, 34.91, -123.14]",4,"[32.541302, -124.389343, 35.551353, -119.04274]",1315
"[39.39, -116.7, 40.37, -115.91]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[38.73, -121.82, 39.57, -120.83]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[33.73, -123.23, 34.66, -122.57]",6,"[32.541302, -124.389343, 34.877285, -119.686722]",328
"[41.07, -119.26, 41.89, -118.31]",6,"[40.213436, -120.495163, 42.017231, -114.294258]",329
"[39.46, -117.95, 40.41, -117.16]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[38.75, -114.97, 39.66, -114.294258]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[36.41, -115.85, 37.12, -114.9]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[33.24, -123.03, 33.94, -122.11]",13,"[32.541302, -124.389343, 34.512501, -120.432167]",2
"[38.35, -118.38, 39.02, -117.59]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[35.25, -120.09, 35.91, -119.44]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[35.03, -122.07, 35.82, -121.29]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[36.14, -122.29, 36.92, -121.4]",4,"[35.551353, -124.389343, 37.009014, -119.712936]",1315
"[38.36, -122.54, 39.23, -121.63]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[41.13, -122.91, 41.9, -122.12]",5,"[40.643944, -123.049553, 42.017231, -121.790939]",658
"[38.32, -118.46, 38.9, -117.5]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[36.7, -123.52, 37.41, -122.95]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[41.05, -116.62, 41.91, -115.94]",6,"[40.213436, -120.495163, 42.017231, -114.294258]",329
"[36.95, -120.08, 37.61, -119.15]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[36.84, -116.79, 37.41, -116.1]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[38.41, -122.77, 39.03, -121.77]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[37.19, -116.06, 38.03, -115.41]",4,"[37.009014, -120.322968, 38.773846, -114.294258]",1316
"[34.85, -116.58, 35.52, -115.65]",4,"[34.003124, -116.941383, 37.009014, -114.294258]",1316
"[39.1, -122.52, 39.81, -121.59]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[33.4, -116.48, 34.1, -115.78]",2,"[32.541302, -117.970444, 37.009014, -114.294258]",5262
"[41.16, -114.91, 41.9, -114.294258]",8,"[41.121151, -120.172653, 42.017231, -114.294258]",83
"[35.81, -115.12, 36.72, -114.35]",13,"[35.507545, -115.441704, 37.009014, -114.294258]",3
"[35.28, -118.64, 35.86, -117.83]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[39.32, -120.31, 40.26, -119.41]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[40.27, -115.75, 41.25, -115.13]",6,"[40.213436, -120.495163, 42.017231, -114.294258]",329
"[37.07, -121.67, 37.77, -120.82]",5,"[37.009014, -121.790939, 38.021637, -120.322968]",657
"[41.11, -117.97, 42.017231, -117.19]",6,"[40.213436, -120.495163, 42.017231, -114.294258]",329
"[39.34, -115.67, 39.99, -114.77]",8,"[39.299168, -120.179642, 40.213436, -114.294258]",83
"[37.33, -120.32, 38.0, -119.69]",4,"[37.009014, -120.322968, 38.773846, -114.294258]",1316
"[40.05, -115.36, 40.81, -114.48]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[40.07, -115.63, 40.66, -114.89]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[32.96, -123.23, 33.64, -122.28]",13,"[32.541302, -124.389343, 34.512501, -120.432167]",2
"[40.38, -120.78, 41.17, -119.79]",5,"[40.213436, -120.90374, 42.017231, -114.294258]",658
"[38.77, -121.71, 39.44, -121.04]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[40.36, -123.73, 40.96, -122.95]",3,"[39.543308, -124.389343, 42.017231, -121.790939]",2631
"[35.23, -123.74, 36.09, -122.75]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[39.78, -124.13, 40.72, -123.34]",4,"[39.543308, -124.389343, 42.017231, -123.049553]",1315
"[32.68, -123.87, 33.38, -123.1]",13,"[32.541302, -124.389343, 34.512501, -120.432167]",2
"[41.31, -118.74, 42.017231, -117.9]",8,"[41.121151, -120.172653, 42.017231, -114.294258]",83
"[36.03, -119.52, 36.8, -118.65]",4,"[35.551353, -119.712936, 37.009014, -117.970444]",1316
"[40.74, -116.47, 41.64, -115.59]",6,"[40.213436, -120.495163, 42.017231, -114.294258]",329
"[35.4, -119.73, 36.22, -119.05]",2,"[32.541302, -124.389343, 37.009014, -117.970444]",5262
"[40.98, -122.48, 41.88, -121.71]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[32.97, -122.21, 33.56, -121.61]",13,"[32.541302, -124.389343, 34.512501, -120.432167]",2
"[37.89, -124.28, 38.75, -123.38]",6,"[37.009014, -124.389343, 38.777004, -122.810158]",328
"[36.03, -117.85, 36.79, -116.89]",3,"[34.003124, -117.970444, 37.009014, -114.294258]",2631
"[33.54, -116.29, 34.24, -115.52]",2,"[32.541302, -117.970444, 37.009014, -114.294258]",5262
"[34.81, -121.05, 35.45, -120.43]",4,"[32.541302, -124.389343, 35.551353, -119.04274]",1315
"[38.11, -119.88, 39.05, -119.28]",2,"[37.009014, -121.790939, 42.017231, -114.294258]",5262
"[33.25, -119.97, 34.14, -119.31]",5,"[32.541302, -124.389343, 34.877285, -119.04274]",657
"[36.24, -120.75, 37.17, -119.79]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[36.74, -118.72, 37.49, -118.04]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[41.06, -123.98, 41.97, -123.35]",5,"[40.575794, -124.389343, 42.017231, -123.049553]",658
"[37.6, -116.7, 38.52, -115.99]",4,"[37.009014, -120.322968, 38.773846, -114.294258]",1316
"[33.25, -118.64, 34.08, -117.88]",1,"[32.541302, -124.389343, 37.009014, -114.294258]",10524
"[40.76, -115.09, 41.52, -114.294258]",6,"[40.213436, -120.495163, 42.017231, -114.294258]",329
"[36.03, -120.13, 36.74, -119.22]",3,"[35.551353, -124.389343, 37.009014, -117.970444]",2631
"[39.46, -115.14, 40.17, -114.294258]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[34.26, -119.29, 35.02, -118.45]",3,"[32.541302, -124.389343, 35.551353, -117.970444]",2631
"[39.47, -118.82, 40.11, -118.14]",8,"[39.299168, -120.179642, 40.213436, -114.294258]",83
"[38.19, -122.41, 39.18, -121.73]",1,"[37.009014, -124.389343, 42.017231, -114.294258]",10524
"[33.08, -120.68, 33.68, -119.82]",7,"[32.541302, -124.389343, 34.609451, -119.686722]",164
"[33.06, -116.95, 33.8, -116.18]",3,"[32.541302, -117.970444, 34.003124, -114.294258]",2631
"[40.0, -122.55, 40.7, -121.85]",4,"[39.543308, -123.049553, 42.017231, -121.790939]",1316
"[33.63, -123.37, 34.57, -122.74]",8,"[32.541302, -124.389343, 34.609451, -119.916641]",82
"[33.41, -117.56, 34.24, -116.89]",2,"[32.541302, -117.970444, 37.009014, -114.294258]",5262
"[36.53, -121.94, 37.42, -121.05]",0,"[32.541302, -124.389343, 42.017231, -114.294258]",21048
"[37.82, -117.01, 38.52, -116.3]",6,"[37.653175, -119.662178, 38.773846, -114.294258]",329
"[34.27, -121.47, 35.18, -120.74]",4,"[32.541302, -124.389343, 35.551353, -119.04274]",1315
"[37.38, -118.32, 38.34, -117.73]",4,"[37.009014, -120.322968, 38.773846, -114.294258]",1316
"[33.56, -117.18, 34.55, -116.29]",2,"[32.541302, -117.970444, 37.009014, -114.294258]",5262
"[37.77, -119.68, 38.76, -118.81]",5,"[37.653175, -120.322968, 38.773846, -114.294258]",658
"[41.13, -118.45, 41.85, -117.65]",8,"[41.121151, -120.172653, 42.017231, -114.294258]",83
"[40.83, -119.48, 41.79, -118.65]",6,"[40.213436, -120.495163, 42.017231, -114.294258]",329
"[39.73, -118.31, 40.58, -117.52]",4,"[38.773846, -120.90374, 42.017231, -114.294258]",1316
"[39.05, -121.57, 39.84, -120.61]",3,"[38.773846, -121.790939, 42.017231, -114.294258]",2631
