BRC Query,Data Size
"[7.02, 53.89, 7.85, 54.65]",0
"[12.52, 51.68, 13.49, 52.66]",19485
"[10.03, 50.53, 10.88, 51.26]",54
"[9.52, 52.89, 10.24, 53.7]",50
"[10.36, 50.76, 11.29, 51.62]",81
"[8.66, 53.93, 9.41, 54.77]",1
"[10.28, 50.87, 11.12, 51.59]",93
"[10.54, 50.83, 11.36, 51.55]",850
"[7.67, 52.0, 8.48, 52.88]",0
"[11.72, 52.12, 12.46, 52.92]",127
"[7.87, 50.06, 8.63, 51.04]",4
"[11.28, 50.09, 12.26, 50.95]",22
"[8.67, 51.51, 9.43, 52.3]",288
"[8.28, 52.43, 9.04, 53.36]",0
"[9.04, 49.3, 9.99, 50.09]",76
"[7.27, 49.29, 8.04, 50.24]",1
"[12.84, 52.93, 13.79, 53.67]",22
"[11.82, 48.28, 12.74, 49.02]",0
"[11.72, 49.48, 12.67, 50.3]",0
"[7.4, 51.13, 8.17, 51.86]",1457
"[6.87, 51.93, 7.86, 52.72]",1327
"[7.14, 53.86, 7.96, 54.79805556]",0
"[10.15, 53.67, 11.12, 54.5]",19
"[12.04, 53.65, 12.94, 54.46]",878
"[11.61, 49.72, 12.54, 50.56]",0
"[10.16, 51.12, 11.07, 52.05]",18
"[8.39, 50.14, 9.23, 51.07]",20
"[9.45, 50.64, 10.45, 51.44]",109
"[8.43, 49.51, 9.35, 50.36]",484
"[11.86, 51.56, 12.77, 52.41]",32
"[12.07, 50.93, 12.92, 51.74]",37
"[9.97, 49.09, 10.71, 50.07]",28
"[10.31, 51.38, 11.05, 52.29]",51
"[8.36, 49.68, 9.28, 50.67]",471
"[12.83, 50.91, 13.64, 51.86]",0
"[9.4, 50.41, 10.33, 51.21]",70
"[12.89, 48.24, 13.72, 49.13]",0
"[7.39, 49.34, 8.39, 50.13]",4
"[12.65, 48.75, 13.39, 49.56]",0
"[6.95, 49.55, 7.87, 50.48]",366
"[10.84, 52.25, 11.76, 52.99]",164
"[8.54, 53.01, 9.52, 53.84]",0
"[9.76, 51.75, 10.57, 52.65]",238
"[8.22, 48.91, 9.04, 49.77]",179
"[8.89, 48.94, 9.8, 49.77]",0
"[12.7, 49.35, 13.48, 50.1]",0
"[11.47, 53.56, 12.42, 54.29]",877
"[11.64, 52.52, 12.55, 53.49]",130
"[10.47, 53.91, 11.22, 54.67]",12
"[9.43, 53.21, 10.18, 53.92]",50
"[9.83, 50.02, 10.64, 50.78]",0
"[10.83, 48.45, 11.58, 49.26]",25
"[12.34, 49.1, 13.1, 49.9]",0
"[7.6, 48.47, 8.41, 49.41]",126
"[9.49, 53.2, 10.33, 54.17]",67
"[10.07, 53.85, 10.93, 54.57]",12
"[12.02, 49.15, 12.97, 49.97]",0
"[10.73, 53.95, 11.61, 54.78]",23
"[8.09, 49.26, 8.92, 50.24]",450
"[8.3, 52.96, 9.22, 53.86]",0
"[11.44, 50.56, 12.17, 51.44]",31
"[10.84, 53.78, 11.78, 54.75]",21
"[11.97, 51.05, 12.89, 51.89]",55
"[9.25, 51.24, 9.96, 52.21]",45
"[12.57, 48.24, 13.33, 49.09]",0
"[6.9, 53.92, 7.66, 54.73]",0
"[8.42, 48.16, 9.17, 49.15]",16
"[7.39, 48.82, 8.27, 49.73]",0
"[7.65, 52.99, 8.49, 53.87]",0
"[11.09, 53.99, 11.84, 54.79805556]",17
"[7.92, 50.16, 8.64, 50.92]",3
"[12.17, 49.92, 13.1, 50.78]",0
"[10.11, 53.37, 11.06, 54.2]",26
"[11.69, 52.19, 12.49, 53.04]",129
"[8.7, 49.53, 9.52, 50.36]",112
"[10.26, 50.48, 11.16, 51.3]",84
"[11.89, 52.81, 12.88, 53.76]",102
"[11.17, 50.39, 12.11, 51.27]",822
"[8.11, 50.26, 8.91, 51.18]",0
"[8.29, 49.57, 9.05, 50.45]",448
"[8.85, 48.74, 9.57, 49.7]",74
"[11.47, 50.9, 12.44, 51.7]",59
"[10.52, 52.35, 11.3, 53.22]",257
"[8.08, 50.62, 9.07, 51.5]",0
"[8.64, 48.79, 9.6, 49.73]",14
"[8.86, 52.39, 9.85, 53.32]",103
"[10.05, 53.01, 11.04, 53.94]",25
"[8.29, 53.87, 9.06, 54.68]",0
"[10.66, 53.62, 11.57, 54.37]",13
"[8.05, 50.25, 8.78, 51.07]",0
"[6.78, 49.83, 7.52, 50.78]",72
"[11.57, 52.43, 12.5, 53.23]",129
"[8.06, 51.18, 9.04, 52.02]",216
"[10.21, 49.63, 11.16, 50.55]",18
"[9.33, 49.64, 10.05, 50.49]",71
"[10.94, 51.44, 11.67, 52.36]",8
"[9.6, 48.22, 10.46, 48.98]",0
"[11.72, 52.92, 12.63, 53.88]",17
"[8.34, 53.45, 9.17, 54.28]",0
"[8.35, 50.53, 9.33, 51.35]",0
"[9.55, 49.89, 10.33, 50.66]",22
"[11.26, 51.4, 12.14, 52.32]",32
"[13.07, 50.9, 13.80833333, 51.86]",0
"[12.39, 53.5, 13.21, 54.32]",4
"[9.64, 52.23, 10.48, 53.09]",284
"[12.49, 53.81, 13.36, 54.63]",0
"[12.24, 52.71, 12.97, 53.6]",102
"[8.84, 53.53, 9.73, 54.33]",15
"[9.89, 53.16, 10.76, 53.93]",59
"[8.46, 51.31, 9.4, 52.18]",296
"[11.06, 53.02, 11.83, 53.92]",6
"[7.07, 50.49, 7.9, 51.3]",127
"[10.01, 48.88, 10.85, 49.72]",12
"[7.47, 49.06, 8.27, 49.98]",0
"[12.78, 49.22, 13.51, 49.97]",0
"[8.84, 50.6, 9.73, 51.31]",31
"[7.8, 50.32, 8.67, 51.07]",6
"[6.96, 52.12, 7.78, 52.94]",0
"[11.25, 50.54, 12.18, 51.33]",819
"[7.91, 50.49, 8.68, 51.34]",0
"[7.47, 53.99, 8.46, 54.79805556]",0
"[8.0, 49.18, 8.92, 50.17]",452
"[9.2, 48.6, 9.96, 49.31]",90
"[10.15, 49.19, 10.93, 49.94]",25
"[9.24, 54.03, 10.19, 54.79805556]",25
"[6.79, 53.69, 7.71, 54.49]",0
"[12.29, 52.38, 13.0, 53.1]",201
"[11.32, 50.65, 12.05, 51.61]",805
"[8.86, 51.78, 9.58, 52.65]",356
"[11.71, 53.88, 12.64, 54.65]",869
"[8.63, 48.41, 9.56, 49.33]",259
"[11.18, 49.92, 12.12, 50.76]",14
"[10.73, 51.05, 11.63, 51.88]",1
"[8.09, 53.28, 8.84, 54.12]",0
"[9.04, 52.18, 9.91, 53.09]",407
"[7.9, 53.51, 8.76, 54.29]",0
"[11.71, 51.3, 12.5, 52.04]",45
"[12.22, 51.55, 13.11, 52.53]",48
"[9.23, 52.54, 9.99, 53.27]",0
"[9.49, 48.57, 10.27, 49.53]",0
"[12.15, 52.91, 13.1, 53.84]",28
"[10.38, 50.72, 11.29, 51.46]",80
"[7.66, 49.27, 8.43, 50.21]",7
"[11.24, 49.48, 12.1, 50.44]",2
"[9.64, 51.57, 10.37, 52.41]",275
"[8.67, 50.94, 9.57, 51.91]",40
"[8.86, 49.9, 9.64, 50.68]",83
"[8.93, 48.8, 9.68, 49.77]",4
"[11.73, 53.51, 12.55, 54.38]",878
"[7.69, 50.41, 8.59, 51.14]",6
"[11.54, 53.4, 12.53, 54.24]",878
"[11.79, 50.21, 12.63, 51.01]",0
"[6.74, 50.39, 7.55, 51.2]",526
"[9.31, 50.92, 10.21, 51.76]",75
"[8.06, 54.02, 8.99, 54.79805556]",0
"[7.44, 53.19, 8.2, 54.05]",0
"[9.7, 51.02, 10.7, 51.77]",48
"[12.71, 48.25, 13.52, 49.17]",0
"[11.62, 49.28, 12.36, 50.27]",0
"[11.74, 48.21, 12.47, 49.14]",28
"[11.04, 48.65, 11.92, 49.57]",116
"[10.44, 49.26, 11.23, 50.08]",252
"[11.99, 50.4, 12.72, 51.37]",26
"[7.3, 48.8, 8.16, 49.62]",0
"[12.02, 52.12, 12.76, 52.86]",98
"[6.79, 49.07, 7.69, 49.78]",0
"[12.1, 53.88, 12.95, 54.71]",289
"[7.52, 51.13, 8.5, 51.97]",2360
"[11.97, 51.19, 12.74, 52.04]",55
"[11.03, 50.29, 11.89, 51.27]",837
"[12.79, 48.57, 13.7, 49.56]",0
"[7.85, 48.22, 8.72, 49.09]",138
"[12.87, 48.27, 13.78, 49.13]",0
"[8.58, 52.43, 9.47, 53.28]",0
"[11.5, 52.9, 12.32, 53.76]",9
"[9.07, 54.0, 9.96, 54.79805556]",21
"[12.78, 49.35, 13.53, 50.17]",0
"[8.53, 48.9, 9.5, 49.67]",5
"[9.68, 51.1, 10.67, 51.89]",49
"[8.38, 48.72, 9.11, 49.67]",177
"[12.92, 50.32, 13.74, 51.05]",0
"[7.29, 49.05, 8.23, 50.0]",0
"[10.12, 49.97, 10.85, 50.7]",0
"[7.11, 52.01, 7.94, 52.83]",0
"[9.61, 50.85, 10.48, 51.6]",80
"[11.29, 52.84, 12.12, 53.77]",9
"[11.6, 49.94, 12.43, 50.75]",0
"[8.5, 48.63, 9.36, 49.39]",262
"[9.77, 51.19, 10.62, 52.08]",40
"[13.04, 52.57, 13.80833333, 53.56]",177
"[8.02, 51.12, 9.02, 51.83]",59
"[10.39, 48.93, 11.18, 49.72]",243
"[9.87, 51.39, 10.69, 52.1]",25
"[8.79, 50.76, 9.55, 51.68]",31
"[12.28, 52.46, 13.04, 53.44]",215
"[8.36, 51.59, 9.3, 52.55]",719
"[8.89, 49.68, 9.78, 50.48]",124
"[8.36, 50.92, 9.18, 51.7]",11
"[10.89, 49.46, 11.89, 50.18]",145
"[10.81, 48.24, 11.65, 49.19]",35
"[12.15, 50.68, 12.93, 51.57]",28
"[9.42, 53.07, 10.41, 53.9]",60
"[12.18, 48.72, 12.91, 49.44]",0
"[7.03, 52.35, 7.9, 53.19]",0
"[9.33, 52.44, 10.3, 53.35]",6
"[11.32, 50.2, 12.05, 51.15]",796
"[7.22, 50.47, 8.01, 51.3]",58
"[8.54, 49.98, 9.39, 50.7]",464
"[12.19, 51.35, 13.18, 52.08]",43
"[7.53, 49.99, 8.28, 50.98]",357
"[7.2, 49.58, 8.16, 50.31]",50
"[11.42, 52.06, 12.22, 52.82]",124
"[9.57, 52.94, 10.37, 53.7]",52
"[7.27, 48.18, 8.16, 48.91]",0
"[7.17, 49.57, 8.06, 50.52]",369
"[9.03, 52.08, 10.01, 52.97]",475
"[10.12, 48.47, 10.91, 49.27]",0
"[8.55, 50.94, 9.53, 51.67]",29
"[11.03, 50.14, 11.77, 50.9]",27
"[7.44, 50.86, 8.24, 51.57]",577
"[8.54, 48.12, 9.33, 48.96]",259
"[8.21, 48.5, 9.07, 49.49]",163
"[8.93, 49.25, 9.83, 50.25]",107
"[7.44, 52.35, 8.2, 53.34]",0
"[11.61, 49.39, 12.4, 50.37]",0
"[11.84, 53.48, 12.7, 54.35]",880
"[7.71, 50.94, 8.61, 51.87]",859
"[10.68, 50.52, 11.45, 51.32]",854
"[10.13, 51.22, 10.91, 52.01]",15
"[8.36, 52.45, 9.33, 53.19]",0
"[8.02, 51.5, 8.83, 52.38]",533
"[11.74, 53.88, 12.52, 54.68]",869
"[6.76, 50.9, 7.63, 51.83]",2023
"[12.79, 49.24, 13.64, 50.03]",0
"[8.22, 50.52, 8.99, 51.46]",0
"[8.53, 49.47, 9.42, 50.19]",453
"[8.6, 53.75, 9.4, 54.71]",0
"[11.1, 51.58, 11.94, 52.57]",84
"[11.83, 52.7, 12.61, 53.64]",2
"[10.83, 53.07, 11.61, 54.05]",1
"[11.42, 50.42, 12.25, 51.29]",25
"[7.54, 49.18, 8.46, 50.06]",9
"[7.48, 53.78, 8.27, 54.7]",0
"[11.85, 52.05, 12.83, 52.97]",235
"[10.54, 53.16, 11.29, 54.09]",12
"[7.56, 53.82, 8.31, 54.75]",0
"[12.42, 50.57, 13.34, 51.53]",0
"[9.85, 53.28, 10.56, 54.09]",54
"[6.87, 48.6, 7.71, 49.36]",0
"[7.08, 50.53, 7.8, 51.24]",86
"[12.13, 49.82, 12.86, 50.74]",0
"[10.39, 53.21, 11.15, 53.99]",10
"[6.83, 48.38, 7.63, 49.37]",0
"[12.94, 53.88, 13.80833333, 54.7]",0
"[10.84, 52.8, 11.77, 53.79]",8
"[10.08, 53.92, 11.08, 54.74]",8
"[10.18, 52.26, 11.15, 52.98]",281
"[11.44, 52.36, 12.4, 53.09]",147
"[8.21, 50.29, 9.15, 51.09]",0
"[11.01, 51.76, 11.98, 52.61]",136
"[12.07, 52.93, 12.92, 53.72]",6
"[6.94, 52.05, 7.67, 52.89]",0
"[8.24, 48.59, 9.07, 49.32]",141
"[7.33, 51.08, 8.22, 52.02]",2874
"[11.53, 51.49, 12.32, 52.44]",41
"[12.56, 52.18, 13.29, 53.18]",543
"[11.91, 52.64, 12.85, 53.6]",106
"[8.33, 51.51, 9.07, 52.27]",567
"[11.54, 51.22, 12.39, 52.05]",41
"[11.76, 52.47, 12.7, 53.4]",123
"[11.18, 51.93, 11.93, 52.88]",124
"[12.65, 53.43, 13.64, 54.21]",3
"[10.22, 50.45, 11.01, 51.43]",80
"[10.56, 53.65, 11.47, 54.61]",30
"[9.35, 52.72, 10.2, 53.71]",49
"[12.37, 50.46, 13.21, 51.25]",0
"[8.67, 53.89, 9.45, 54.79805556]",9
"[12.38, 48.81, 13.14, 49.53]",0
"[7.83, 52.06, 8.76, 52.92]",152
"[10.42, 49.12, 11.32, 50.1]",253
"[10.9, 50.32, 11.63, 51.19]",850
"[8.33, 53.75, 9.25, 54.73]",0
"[8.91, 53.26, 9.88, 54.06]",12
"[12.53, 51.96, 13.39, 52.93]",7856
"[11.52, 52.04, 12.35, 52.81]",144
"[12.19, 50.73, 13.11, 51.66]",36
"[12.88, 49.73, 13.6, 50.51]",0
"[12.54, 53.87, 13.31, 54.79]",0
"[12.82, 51.74, 13.55, 52.7]",19520
"[9.73, 48.25, 10.58, 49.22]",0
"[11.1, 48.15, 12.09, 48.97]",143
"[7.99, 51.28, 8.87, 51.99]",181
"[8.33, 53.32, 9.1, 54.21]",0
"[11.85, 50.14, 12.6, 51.1]",0
"[7.87, 49.34, 8.84, 50.14]",437
"[8.61, 48.44, 9.52, 49.43]",259
"[8.23, 52.21, 8.94, 53.18]",109
"[10.91, 51.97, 11.62, 52.78]",110
"[8.06, 52.89, 8.85, 53.79]",0
"[7.14, 48.13, 8.08, 48.9]",0
"[11.26, 48.31, 12.23, 49.19]",53
"[12.2, 53.1, 13.07, 54.01]",9
"[12.26, 52.06, 13.07, 52.95]",239
"[10.42, 52.8, 11.31, 53.64]",3
"[9.65, 49.52, 10.53, 50.5]",32
"[7.59, 50.49, 8.34, 51.3]",0
"[8.89, 48.7, 9.86, 49.51]",86
"[11.65, 52.95, 12.5, 53.84]",16
"[7.87, 51.44, 8.86, 52.32]",599
"[8.73, 50.45, 9.64, 51.17]",16
"[13.05, 48.13, 13.80833333, 48.86]",0
"[10.07, 49.26, 10.86, 50.01]",22
"[8.54, 52.3, 9.36, 53.14]",107
"[10.62, 49.36, 11.45, 50.14]",243
"[7.06, 51.16, 7.94, 52.13]",3044
"[12.91, 51.96, 13.74, 52.88]",19577
"[8.12, 51.86, 9.0, 52.69]",594
"[11.28, 52.91, 12.18, 53.86]",15
"[6.86, 50.17, 7.68, 50.98]",802
"[7.41, 51.61, 8.37, 52.33]",2221
"[11.0, 53.82, 11.98, 54.71]",18
"[12.06, 51.3, 13.05, 52.17]",48
"[12.69, 51.63, 13.59, 52.52]",3069
"[12.93, 51.21, 13.80833333, 51.96]",0
"[7.9, 53.22, 8.78, 54.08]",0
"[10.29, 49.73, 11.07, 50.63]",8
"[11.46, 52.73, 12.33, 53.45]",10
"[11.92, 49.65, 12.67, 50.53]",0
"[12.59, 49.9, 13.56, 50.89]",0
"[12.29, 49.19, 13.09, 50.07]",0
"[11.22, 53.47, 12.11, 54.38]",592
"[10.53, 48.75, 11.32, 49.62]",238
"[11.04, 53.38, 11.92, 54.23]",0
"[12.0, 49.34, 12.94, 50.17]",0
"[13.08, 52.23, 13.80833333, 53.18]",19543
"[8.11, 53.25, 9.08, 53.96]",0
"[9.64, 53.87, 10.41, 54.63]",19
"[11.68, 50.85, 12.46, 51.75]",56
"[9.62, 48.78, 10.6, 49.65]",4
"[9.3, 50.91, 10.22, 51.76]",75
"[7.24, 52.39, 7.96, 53.25]",0
"[10.95, 49.08, 11.66, 49.92]",232
"[12.64, 48.98, 13.59, 49.69]",0
"[10.85, 50.91, 11.71, 51.75]",832
"[9.5, 49.68, 10.29, 50.48]",68
"[11.82, 48.19, 12.67, 49.13]",0
"[11.68, 51.68, 12.47, 52.41]",23
"[12.0, 53.37, 12.95, 54.26]",883
"[12.85, 51.12, 13.63, 51.98]",1
"[9.78, 51.62, 10.78, 52.53]",307
"[10.08, 53.53, 10.99, 54.49]",19
"[7.07, 48.73, 7.98, 49.49]",0
"[12.08, 52.34, 12.98, 53.13]",227
"[7.98, 52.66, 8.92, 53.66]",0
"[9.85, 49.36, 10.56, 50.22]",29
"[12.05, 50.66, 13.04, 51.44]",25
"[9.51, 50.45, 10.5, 51.28]",83
"[9.59, 49.69, 10.57, 50.45]",65
"[9.68, 53.48, 10.67, 54.21]",70
"[8.11, 49.95, 8.98, 50.91]",424
"[9.95, 53.45, 10.94, 54.17]",62
"[12.21, 50.2, 13.09, 51.17]",0
"[9.35, 50.09, 10.22, 51.08]",69
"[10.27, 49.05, 11.08, 49.9]",177
"[7.19, 49.91, 8.06, 50.82]",433
"[10.93, 49.63, 11.89, 50.37]",18
"[12.69, 48.78, 13.46, 49.55]",0
"[10.06, 52.42, 10.9, 53.29]",162
"[9.77, 49.86, 10.76, 50.72]",0
"[6.91, 50.65, 7.88, 51.36]",547
"[11.85, 51.96, 12.78, 52.74]",129
"[8.01, 51.49, 8.98, 52.43]",692
"[10.94, 48.7, 11.7, 49.69]",233
"[7.43, 52.48, 8.27, 53.48]",0
"[8.61, 51.78, 9.33, 52.51]",464
"[7.43, 51.19, 8.4, 52.07]",2883
"[8.03, 50.0, 8.97, 50.92]",424
"[10.56, 48.95, 11.41, 49.75]",248
"[8.7, 50.39, 9.63, 51.17]",16
"[11.77, 48.35, 12.62, 49.13]",28
"[8.87, 50.45, 9.62, 51.22]",16
"[10.12, 53.72, 11.08, 54.46]",17
"[10.35, 50.6, 11.34, 51.37]",726
"[12.82, 53.08, 13.56, 54.02]",16
"[12.86, 52.26, 13.76, 53.17]",19622
"[12.48, 51.59, 13.36, 52.5]",208
"[9.19, 49.14, 10.07, 49.86]",52
"[8.11, 53.24, 9.08, 54.19]",0
"[8.94, 49.99, 9.76, 50.73]",86
"[7.33, 50.31, 8.17, 51.09]",346
"[11.41, 51.56, 12.14, 52.3]",26
"[12.33, 53.42, 13.26, 54.21]",6
"[12.4, 49.97, 13.12, 50.9]",0
"[8.99, 49.57, 9.86, 50.36]",103
"[9.26, 50.4, 10.16, 51.22]",58
"[8.22, 50.09, 8.94, 51.06]",317
"[7.02, 53.48, 7.95, 54.44]",0
"[11.59, 48.27, 12.38, 49.15]",32
"[10.88, 49.55, 11.87, 50.49]",104
"[9.04, 53.1, 9.79, 53.89]",9
"[11.19, 52.67, 12.13, 53.53]",9
"[6.74, 53.79, 7.64, 54.77]",0
"[8.82, 52.95, 9.56, 53.81]",0
"[12.25, 53.43, 13.21, 54.39]",4
"[7.62, 49.17, 8.51, 50.12]",50
"[8.88, 48.97, 9.88, 49.97]",47
"[10.04, 49.93, 11.02, 50.83]",1
"[6.9, 48.2, 7.67, 49.14]",0
"[8.81, 52.24, 9.66, 52.97]",383
"[9.21, 50.05, 9.94, 51.0]",56
"[10.64, 50.92, 11.41, 51.89]",841
"[10.16, 53.14, 11.12, 54.04]",21
"[10.76, 50.45, 11.65, 51.45]",852
"[7.12, 50.87, 8.03, 51.76]",1537
"[7.64, 53.58, 8.37, 54.38]",0
"[10.32, 53.57, 11.25, 54.41]",16
"[7.13, 48.64, 7.84, 49.52]",0
"[11.75, 51.54, 12.54, 52.27]",10
"[12.68, 49.56, 13.62, 50.35]",0
"[11.1, 50.92, 11.85, 51.72]",802
"[11.92, 53.04, 12.76, 53.88]",12
"[7.7, 51.45, 8.42, 52.2]",1171
"[12.35, 48.39, 13.23, 49.25]",0
"[9.02, 53.25, 9.81, 54.08]",11
"[7.16, 50.54, 7.97, 51.28]",83
"[10.52, 52.45, 11.43, 53.25]",54
"[10.55, 53.42, 11.29, 54.3]",15
"[8.12, 51.06, 8.9, 52.0]",160
"[8.14, 48.38, 9.06, 49.37]",142
"[7.47, 53.33, 8.44, 54.12]",0
"[10.59, 53.94, 11.36, 54.79]",23
"[11.12, 53.39, 11.85, 54.22]",0
"[8.29, 50.66, 9.13, 51.53]",1
"[11.23, 52.02, 12.04, 52.84]",118
"[9.44, 53.1, 10.27, 53.91]",55
"[12.85, 49.84, 13.71, 50.61]",0
"[11.1, 50.76, 11.91, 51.59]",813
"[9.74, 49.85, 10.53, 50.69]",8
"[7.57, 51.52, 8.5, 52.51]",2617
"[7.64, 53.33, 8.36, 54.15]",0
"[11.56, 51.03, 12.43, 51.97]",57
"[9.86, 49.76, 10.68, 50.47]",21
"[7.57, 50.88, 8.49, 51.84]",1141
"[7.07, 51.89, 7.99, 52.71]",1360
"[11.59, 49.88, 12.55, 50.71]",0
"[8.49, 50.31, 9.48, 51.05]",0
"[12.96, 48.94, 13.67, 49.66]",0
"[6.76, 50.71, 7.54, 51.67]",1996
"[10.69, 48.88, 11.45, 49.59]",151
"[8.09, 52.98, 8.95, 53.86]",0
"[8.17, 51.69, 9.01, 52.56]",642
"[10.75, 49.01, 11.57, 49.73]",239
"[7.99, 51.7, 8.96, 52.47]",665
"[12.87, 52.87, 13.80833333, 53.8]",22
"[7.73, 50.13, 8.52, 50.92]",10
"[8.98, 50.24, 9.74, 51.13]",48
"[8.08, 49.77, 8.93, 50.54]",421
"[8.25, 49.17, 9.12, 49.89]",45
"[10.82, 50.44, 11.8, 51.29]",854
"[12.97, 48.14, 13.73, 49.07]",0
"[10.67, 54.04, 11.51, 54.79805556]",23
"[10.03, 50.04, 10.75, 51.03]",49
"[12.6, 48.8, 13.55, 49.79]",0
"[9.66, 51.2, 10.56, 52.18]",56
"[7.28, 53.67, 8.11, 54.63]",0
"[9.45, 52.55, 10.34, 53.44]",0
"[7.13, 52.18, 8.03, 53.12]",0
"[8.86, 50.2, 9.65, 51.01]",22
"[9.94, 52.47, 10.74, 53.44]",7
"[7.73, 53.52, 8.64, 54.3]",0
"[7.86, 52.09, 8.68, 53.07]",84
"[11.85, 53.59, 12.79, 54.3]",878
"[11.65, 49.95, 12.57, 50.81]",0
"[7.87, 48.51, 8.82, 49.28]",140
"[8.62, 49.85, 9.6, 50.73]",399
"[11.95, 53.79, 12.93, 54.77]",877
"[8.92, 53.8, 9.82, 54.51]",11
"[7.07, 51.34, 7.97, 52.21]",2978
"[8.88, 52.02, 9.74, 52.92]",449
"[9.1, 50.55, 10.01, 51.55]",91
"[8.14, 53.81, 9.13, 54.63]",0
"[7.58, 50.97, 8.5, 51.8]",1113
"[7.55, 51.57, 8.37, 52.44]",2253
"[10.49, 51.94, 11.24, 52.72]",292
"[11.13, 51.56, 11.88, 52.27]",24
"[8.69, 50.2, 9.62, 51.05]",26
"[12.74, 48.39, 13.61, 49.26]",0
"[12.25, 54.05, 13.08, 54.79]",0
"[11.19, 50.15, 12.13, 51.01]",813
"[10.96, 53.85, 11.87, 54.79805556]",18
"[12.07, 53.53, 12.85, 54.26]",822
"[10.72, 48.3, 11.47, 49.17]",7
"[9.79, 48.38, 10.57, 49.21]",0
"[10.46, 49.67, 11.19, 50.52]",12
"[9.84, 52.45, 10.76, 53.18]",29
"[8.3, 53.03, 9.09, 53.99]",0
"[12.36, 49.51, 13.11, 50.49]",0
"[11.1, 51.18, 11.84, 52.1]",0
"[7.1, 52.8, 7.85, 53.65]",0
"[8.95, 51.99, 9.86, 52.73]",445
"[10.75, 48.18, 11.63, 49.05]",37
"[12.51, 49.16, 13.24, 49.91]",0
"[11.72, 53.45, 12.59, 54.24]",878
"[12.98, 50.54, 13.80833333, 51.38]",0
"[8.11, 51.38, 8.83, 52.36]",512
"[10.33, 49.54, 11.11, 50.28]",107
"[7.63, 51.31, 8.5, 52.06]",2452
"[11.04, 52.59, 11.97, 53.31]",33
"[10.13, 48.34, 10.91, 49.11]",0
"[12.48, 52.46, 13.33, 53.4]",808
"[9.63, 53.51, 10.49, 54.47]",77
"[10.67, 48.71, 11.44, 49.44]",10
"[7.66, 51.3, 8.39, 52.1]",1462
"[11.38, 51.91, 12.19, 52.87]",128
"[10.39, 52.75, 11.38, 53.71]",3
