BRC Query,Data Size
"[[(61.14, 62.85), (36.35, 39.94)]]",3
"[[(55.47, 58.93), (2.37, 14.4)]]",36
"[[(50.77, 60.76), (9.01, 32.81)]]",230
"[[(55.92, 81.48), (21.05, 34.24)]]",338
"[[(17.01, 34.0), (22.88, 33.6)]]",187
"[[(54.3, 82.75), (40.48, 44.48)]]",112
"[[(45.22, 59.1), (68.47, 90.12)]]",308
"[[(57.85, 78.98), (37.12, 63.86)]]",546
"[[(57.63, 66.99), (10.88, 22.51)]]",108
"[[(36.11, 39.9), (23.93, 41.43)]]",54
"[[(3.02, 27.41), (45.12, 55.12)]]",240
"[[(20.67, 31.79), (22.54, 45.02)]]",253
"[[(34.72, 50.82), (10.31, 37.55)]]",432
"[[(22.56, 32.96), (4.77, 33.88)]]",290
"[[(33.24, 60.44), (64.28, 93.11)]]",783
"[[(56.52, 84.08), (63.91, 87.91)]]",672
"[[(9.33, 25.36), (39.89, 69.37)]]",480
"[[(54.33, 75.5), (51.74, 63.12)]]",252
"[[(65.3, 84.77), (27.9, 42.23)]]",285
"[[(67.9, 84.17), (11.63, 16.89)]]",85
"[[(47.63, 64.78), (62.84, 69.14)]]",119
"[[(28.49, 50.38), (3.47, 7.32)]]",88
"[[(37.82, 46.45), (7.41, 15.92)]]",72
"[[(43.81, 59.92), (5.44, 8.53)]]",48
"[[(58.95, 78.41), (12.01, 37.74)]]",500
"[[(1.51, 13.07), (58.74, 80.12)]]",264
"[[(19.66, 46.24), (41.45, 67.29)]]",702
"[[(61.87, 75.08), (46.82, 63.45)]]",238
"[[(65.47, 89.38), (50.3, 74.66)]]",576
"[[(69.17, 77.53), (13.95, 36.38)]]",184
"[[(53.38, 69.14), (33.75, 46.34)]]",208
"[[(61.17, 85.02), (40.51, 42.66)]]",48
"[[(58.98, 73.14), (13.15, 22.74)]]",135
"[[(47.91, 49.07), (8.32, 18.01)]]",20
"[[(61.48, 83.91), (67.28, 83.86)]]",352
"[[(39.64, 56.46), (36.43, 52.99)]]",272
"[[(56.73, 85.09), (28.3, 47.38)]]",551
"[[(21.33, 30.99), (35.09, 52.92)]]",153
"[[(38.11, 67.14), (11.29, 30.56)]]",551
"[[(68.92, 91.05), (39.22, 50.79)]]",253
"[[(27.87, 55.75), (62.05, 82.27)]]",560
"[[(62.28, 89.83), (58.65, 70.65)]]",324
"[[(32.18, 56.02), (25.82, 48.33)]]",552
"[[(33.36, 44.02), (31.61, 35.95)]]",44
"[[(24.57, 37.49), (1.26, 7.2)]]",78
"[[(18.03, 43.65), (40.86, 50.1)]]",250
"[[(69.14, 77.54), (35.61, 57.83)]]",176
"[[(47.91, 61.35), (53.85, 68.79)]]",210
"[[(49.58, 64.68), (67.32, 88.87)]]",315
"[[(6.33, 11.05), (66.98, 74.56)]]",40
"[[(1.81, 10.08), (33.25, 61.58)]]",252
"[[(27.66, 49.42), (57.82, 61.38)]]",88
"[[(42.4, 71.98), (38.09, 54.43)]]",464
"[[(24.03, 52.18), (67.19, 71.15)]]",112
"[[(38.31, 51.35), (46.55, 50.96)]]",52
"[[(18.39, 27.39), (33.24, 57.01)]]",216
"[[(59.45, 83.02), (46.9, 50.4)]]",96
"[[(27.01, 47.2), (20.39, 35.96)]]",300
"[[(62.72, 67.05), (59.17, 63.21)]]",20
"[[(26.78, 53.76), (13.94, 29.89)]]",432
"[[(28.87, 55.35), (68.75, 78.03)]]",270
"[[(34.13, 60.82), (37.75, 44.91)]]",182
"[[(52.64, 63.31), (33.68, 34.93)]]",11
"[[(68.54, 88.4), (64.16, 92.96)]]",560
"[[(18.54, 35.05), (30.51, 53.32)]]",391
"[[(58.38, 65.94), (19.03, 40.3)]]",147
"[[(28.53, 33.27), (13.54, 30.64)]]",85
"[[(41.48, 70.03), (36.92, 55.4)]]",551
"[[(10.32, 23.2), (19.39, 40.35)]]",273
"[[(18.51, 25.66), (25.48, 39.98)]]",98
"[[(23.45, 41.83), (12.56, 38.81)]]",468
"[[(48.11, 64.46), (4.03, 14.39)]]",160
"[[(47.82, 67.33), (56.27, 82.86)]]",520
"[[(21.85, 37.02), (22.87, 27.54)]]",80
"[[(9.71, 18.07), (6.1, 22.56)]]",144
"[[(48.71, 65.87), (47.45, 54.94)]]",119
"[[(13.82, 31.11), (61.28, 74.4)]]",234
"[[(0.29, 1.87), (21.16, 39.82)]]",18
"[[(5.86, 13.3), (47.17, 76.44)]]",232
"[[(23.64, 41.89), (35.93, 37.59)]]",36
"[[(22.86, 27.86), (17.38, 40.48)]]",115
"[[(47.21, 49.39), (5.36, 27.17)]]",44
"[[(7.15, 17.25), (18.67, 21.1)]]",30
"[[(2.16, 7.15), (27.67, 55.47)]]",140
"[[(44.24, 52.19), (47.1, 55.95)]]",64
"[[(35.71, 45.95), (65.74, 76.85)]]",110
"[[(55.69, 75.09), (58.44, 76.84)]]",360
"[[(60.32, 72.95), (47.05, 65.86)]]",216
"[[(36.57, 53.77), (37.13, 49.43)]]",204
"[[(62.25, 81.41), (38.05, 40.6)]]",38
"[[(35.24, 41.27), (14.9, 28.37)]]",84
"[[(37.83, 46.02), (18.78, 35.0)]]",153
"[[(32.8, 45.37), (7.19, 18.91)]]",143
"[[(45.35, 61.97), (37.75, 62.97)]]",400
"[[(50.12, 70.77), (2.11, 11.95)]]",180
"[[(47.29, 52.76), (63.3, 68.37)]]",25
"[[(60.92, 68.13), (58.32, 83.66)]]",200
"[[(23.25, 49.75), (11.07, 36.44)]]",650
"[[(26.45, 40.07), (8.17, 26.42)]]",252
"[[(18.69, 38.83), (55.4, 73.73)]]",360
"[[(0.57, 28.9), (63.73, 83.18)]]",560
"[[(26.3, 43.43), (61.18, 75.37)]]",238
"[[(54.0, 72.18), (29.26, 57.05)]]",532
"[[(28.3, 46.69), (3.69, 18.2)]]",270
"[[(2.59, 23.8), (0.04, 2.25)]]",42
"[[(7.7, 12.71), (35.21, 46.44)]]",55
"[[(18.77, 48.0), (62.99, 82.78)]]",600
"[[(55.58, 80.11), (16.99, 41.19)]]",625
"[[(16.62, 33.76), (24.79, 30.34)]]",102
"[[(53.84, 81.14), (21.74, 47.99)]]",728
"[[(24.0, 43.87), (69.01, 92.17)]]",460
"[[(3.86, 17.34), (26.08, 35.52)]]",126
"[[(56.56, 70.22), (48.46, 67.68)]]",266
"[[(35.97, 38.58), (46.64, 73.22)]]",81
"[[(11.93, 31.38), (33.78, 44.57)]]",220
"[[(49.23, 78.22), (1.5, 28.25)]]",783
"[[(26.56, 51.49), (12.11, 33.68)]]",525
"[[(6.91, 17.54), (67.21, 87.05)]]",220
"[[(54.37, 68.61), (32.65, 47.79)]]",210
"[[(53.58, 75.34), (13.43, 27.08)]]",308
"[[(37.56, 54.96), (64.23, 89.33)]]",425
"[[(10.39, 22.18), (7.55, 9.3)]]",24
"[[(5.17, 11.42), (53.09, 73.24)]]",120
"[[(55.29, 64.57), (10.78, 39.68)]]",261
"[[(57.24, 85.41), (1.3, 13.68)]]",336
"[[(43.92, 66.05), (63.25, 79.68)]]",368
"[[(27.08, 28.23), (55.71, 84.9)]]",29
"[[(62.87, 82.88), (23.73, 31.59)]]",160
"[[(53.71, 81.56), (66.55, 72.59)]]",168
"[[(40.56, 56.29), (29.62, 53.42)]]",384
"[[(64.85, 86.65), (48.53, 69.35)]]",462
"[[(45.29, 61.69), (17.18, 40.55)]]",368
"[[(8.25, 27.73), (26.82, 43.89)]]",323
"[[(44.45, 59.2), (67.78, 75.64)]]",120
"[[(0.84, 29.26), (21.62, 30.6)]]",261
"[[(28.8, 46.88), (68.34, 89.65)]]",378
"[[(22.06, 38.41), (31.09, 46.49)]]",240
"[[(28.94, 34.75), (27.41, 39.58)]]",72
"[[(13.91, 38.36), (24.95, 30.3)]]",150
"[[(39.28, 64.53), (54.09, 72.94)]]",450
"[[(50.66, 61.31), (9.89, 18.21)]]",99
"[[(24.21, 33.22), (32.42, 37.7)]]",45
"[[(9.03, 17.28), (13.62, 37.63)]]",192
"[[(37.25, 43.94), (29.74, 55.76)]]",156
"[[(40.03, 56.93), (27.12, 33.74)]]",96
"[[(43.34, 46.55), (54.48, 57.13)]]",9
"[[(51.72, 63.7), (47.29, 65.25)]]",216
"[[(8.95, 25.41), (5.14, 13.06)]]",136
"[[(26.45, 35.65), (45.86, 75.18)]]",270
"[[(24.73, 49.8), (15.6, 36.96)]]",525
"[[(24.1, 40.46), (6.14, 30.89)]]",384
"[[(14.47, 28.77), (20.12, 44.37)]]",336
"[[(41.07, 59.73), (52.3, 60.62)]]",144
"[[(4.04, 28.82), (21.87, 46.18)]]",600
"[[(66.3, 85.36), (7.16, 32.67)]]",475
"[[(43.9, 51.96), (14.41, 29.98)]]",120
"[[(8.42, 35.42), (49.05, 73.56)]]",648
"[[(26.6, 54.1), (9.28, 30.84)]]",588
"[[(17.64, 18.74), (8.38, 15.16)]]",7
"[[(52.9, 64.75), (33.4, 52.01)]]",228
"[[(18.55, 37.87), (46.54, 73.98)]]",513
"[[(34.85, 60.4), (67.07, 90.14)]]",598
"[[(29.19, 38.0), (6.77, 31.62)]]",225
"[[(8.98, 26.04), (31.46, 33.75)]]",36
"[[(14.85, 39.47), (37.33, 64.86)]]",675
"[[(62.92, 66.62), (46.99, 49.21)]]",12
"[[(29.29, 42.97), (66.31, 84.4)]]",234
"[[(13.17, 28.8), (36.16, 42.82)]]",90
"[[(24.93, 51.11), (68.02, 91.32)]]",621
"[[(4.47, 31.47), (31.77, 56.71)]]",675
"[[(12.25, 17.49), (62.83, 72.02)]]",50
"[[(2.98, 18.36), (68.65, 93.63)]]",400
"[[(27.46, 56.96), (55.21, 80.38)]]",725
"[[(44.78, 57.1), (62.77, 77.28)]]",195
"[[(64.77, 81.62), (63.05, 77.74)]]",238
"[[(29.58, 47.48), (21.99, 27.28)]]",108
"[[(40.84, 66.26), (19.25, 45.08)]]",676
"[[(54.55, 77.81), (28.77, 58.43)]]",690
"[[(54.81, 72.33), (7.87, 25.34)]]",324
"[[(1.0, 27.89), (23.33, 34.9)]]",297
"[[(38.18, 57.48), (40.38, 55.3)]]",285
"[[(43.96, 69.27), (30.92, 46.27)]]",416
"[[(56.16, 57.26), (11.14, 21.47)]]",10
"[[(14.83, 41.55), (10.27, 14.37)]]",108
"[[(21.98, 37.58), (56.93, 86.51)]]",480
"[[(59.03, 77.5), (2.61, 5.43)]]",54
"[[(43.71, 68.24), (18.4, 47.22)]]",725
"[[(38.14, 55.61), (42.87, 46.02)]]",68
"[[(11.81, 39.68), (18.52, 21.91)]]",84
"[[(19.57, 41.41), (18.21, 25.25)]]",154
"[[(19.21, 34.0), (51.11, 60.76)]]",135
"[[(60.53, 89.54), (56.97, 60.13)]]",116
"[[(21.86, 49.43), (59.56, 64.38)]]",140
"[[(30.65, 42.1), (51.8, 53.62)]]",24
"[[(21.86, 44.38), (61.46, 63.63)]]",46
"[[(40.77, 60.82), (60.49, 73.68)]]",260
"[[(67.43, 74.1), (7.95, 12.68)]]",35
"[[(40.66, 45.17), (18.48, 25.11)]]",35
"[[(3.83, 32.45), (23.21, 51.88)]]",812
"[[(50.12, 57.43), (64.63, 65.9)]]",7
"[[(68.03, 69.96), (17.55, 34.39)]]",17
"[[(0.64, 23.59), (5.87, 30.32)]]",575
"[[(2.43, 18.59), (14.51, 23.8)]]",144
"[[(33.99, 45.65), (27.16, 46.91)]]",228
"[[(13.53, 19.74), (47.43, 56.95)]]",54
"[[(64.65, 77.88), (32.85, 34.51)]]",26
"[[(1.43, 5.44), (43.36, 63.43)]]",80
"[[(65.99, 79.4), (49.04, 59.9)]]",140
"[[(5.13, 18.19), (48.62, 72.7)]]",312
"[[(65.97, 90.85), (39.06, 55.86)]]",400
"[[(34.73, 49.44), (47.16, 64.68)]]",255
"[[(59.4, 73.32), (32.65, 57.53)]]",350
"[[(46.82, 62.87), (39.05, 63.17)]]",384
"[[(42.09, 50.53), (21.5, 39.85)]]",144
"[[(3.18, 17.31), (61.81, 69.47)]]",112
"[[(30.78, 51.86), (64.14, 85.12)]]",441
"[[(43.37, 55.39), (30.31, 49.73)]]",228
"[[(24.69, 48.22), (0.57, 23.14)]]",552
"[[(51.42, 61.21), (1.04, 11.75)]]",100
"[[(40.83, 64.42), (60.32, 67.31)]]",168
"[[(5.66, 10.1), (68.54, 88.06)]]",100
"[[(8.9, 29.72), (66.49, 84.92)]]",378
"[[(16.12, 44.74), (48.55, 54.8)]]",168
"[[(53.1, 68.57), (39.78, 51.28)]]",180
"[[(20.36, 33.43), (36.48, 50.72)]]",182
"[[(60.03, 63.16), (13.79, 41.7)]]",84
"[[(42.12, 60.84), (43.64, 51.63)]]",144
"[[(27.35, 34.38), (10.53, 39.93)]]",203
"[[(51.55, 77.78), (0.1, 21.32)]]",546
"[[(21.29, 36.58), (46.79, 48.69)]]",30
"[[(25.69, 42.59), (60.59, 76.32)]]",272
"[[(22.01, 40.34), (40.44, 49.83)]]",162
"[[(37.98, 46.9), (0.78, 10.7)]]",90
"[[(5.99, 21.11), (34.73, 60.71)]]",416
"[[(51.83, 74.34), (68.58, 77.18)]]",207
"[[(25.83, 33.45), (7.1, 22.89)]]",120
"[[(35.44, 40.16), (63.93, 93.01)]]",150
"[[(4.73, 5.82), (4.28, 26.28)]]",22
"[[(59.08, 61.98), (0.62, 17.06)]]",34
"[[(23.06, 24.6), (0.61, 7.68)]]",7
"[[(13.87, 23.35), (38.16, 46.37)]]",80
"[[(16.18, 23.23), (61.47, 69.32)]]",56
"[[(38.48, 52.47), (22.97, 35.64)]]",182
"[[(1.11, 7.42), (44.36, 67.21)]]",138
"[[(15.13, 21.2), (62.76, 66.57)]]",24
"[[(55.08, 81.28), (10.14, 35.05)]]",650
"[[(10.4, 12.64), (19.84, 30.72)]]",22
"[[(40.86, 54.56), (54.99, 75.07)]]",294
"[[(8.26, 15.07), (51.71, 56.04)]]",35
"[[(66.02, 90.31), (15.23, 24.44)]]",216
"[[(17.47, 30.61), (17.23, 19.16)]]",26
"[[(17.45, 24.04), (24.25, 38.29)]]",98
"[[(60.59, 80.52), (42.65, 68.46)]]",520
"[[(26.79, 40.02), (16.94, 41.77)]]",350
"[[(60.8, 87.94), (41.92, 46.19)]]",135
"[[(5.01, 28.9), (61.36, 77.64)]]",368
"[[(63.81, 91.52), (52.3, 63.93)]]",308
"[[(31.62, 42.72), (27.45, 41.98)]]",154
"[[(1.19, 5.84), (11.64, 28.91)]]",68
"[[(60.4, 81.82), (10.36, 24.5)]]",294
"[[(43.47, 48.35), (5.52, 24.09)]]",95
"[[(16.32, 35.83), (11.89, 37.45)]]",494
"[[(21.47, 34.76), (38.11, 64.55)]]",338
"[[(63.5, 88.75), (47.44, 50.43)]]",75
"[[(12.94, 29.28), (68.27, 90.11)]]",374
"[[(13.28, 24.5), (66.7, 82.27)]]",176
"[[(60.31, 85.93), (54.18, 73.18)]]",475
"[[(46.14, 56.96), (8.34, 36.56)]]",280
"[[(2.26, 11.03), (42.54, 71.23)]]",261
"[[(14.56, 22.65), (58.76, 69.15)]]",88
"[[(27.92, 39.24), (3.43, 31.46)]]",336
"[[(48.35, 49.55), (6.73, 11.62)]]",5
"[[(25.56, 52.11), (9.76, 17.31)]]",216
"[[(21.58, 37.24), (62.45, 78.93)]]",256
"[[(62.62, 79.17), (29.95, 55.96)]]",442
"[[(40.25, 54.88), (35.51, 46.72)]]",154
"[[(30.01, 33.14), (14.22, 37.12)]]",69
"[[(9.26, 16.24), (11.34, 22.75)]]",77
"[[(3.42, 14.76), (42.25, 62.71)]]",220
"[[(60.11, 63.61), (44.62, 51.25)]]",21
"[[(23.73, 41.24), (58.07, 78.32)]]",360
"[[(68.28, 69.8), (21.91, 36.7)]]",15
"[[(2.51, 5.01), (25.42, 42.47)]]",51
"[[(9.39, 12.35), (22.1, 44.38)]]",66
"[[(39.31, 68.92), (41.93, 68.48)]]",783
"[[(39.7, 54.5), (28.8, 31.85)]]",45
"[[(4.36, 24.26), (59.54, 61.09)]]",40
"[[(12.49, 22.89), (21.7, 46.64)]]",250
"[[(17.49, 27.28), (33.79, 62.08)]]",290
"[[(20.41, 39.6), (3.37, 16.75)]]",247
"[[(64.26, 71.5), (24.7, 44.47)]]",140
"[[(39.19, 56.72), (42.17, 62.55)]]",340
"[[(22.36, 33.45), (27.51, 43.5)]]",176
"[[(39.29, 65.37), (27.43, 41.32)]]",364
"[[(57.7, 86.57), (16.83, 38.79)]]",638
"[[(17.16, 39.43), (2.67, 18.22)]]",352
"[[(39.5, 60.58), (63.55, 87.37)]]",504
"[[(39.02, 54.29), (0.92, 17.78)]]",255
"[[(38.96, 61.26), (11.46, 29.35)]]",414
"[[(3.57, 25.4), (56.94, 70.5)]]",308
"[[(47.66, 67.67), (21.04, 24.57)]]",60
"[[(52.53, 63.78), (11.18, 24.87)]]",143
"[[(57.72, 86.11), (39.32, 68.15)]]",841
"[[(12.02, 27.09), (0.58, 8.29)]]",120
"[[(60.75, 63.45), (45.35, 60.97)]]",45
"[[(68.44, 97.96), (8.55, 17.07)]]",261
"[[(68.71, 79.18), (12.51, 39.68)]]",297
"[[(42.77, 52.61), (38.42, 51.69)]]",130
"[[(31.74, 48.59), (11.77, 30.44)]]",323
"[[(66.19, 84.18), (54.57, 63.68)]]",162
"[[(10.71, 11.89), (68.01, 72.43)]]",4
"[[(26.34, 46.13), (50.91, 69.65)]]",380
"[[(30.46, 54.85), (30.66, 55.63)]]",600
"[[(3.74, 25.46), (6.74, 18.86)]]",264
"[[(30.73, 36.95), (31.11, 56.59)]]",150
