SRC Query,Depth,BBoxes,Data Size
"[[(11.12, 12.36), (10.15, 11.16)]]",2,"[[8, 15], [8, 15]]",64
"[[(4.3, 5.5), (8.48, 10.51)]]",5,"[[4, 6], [8, 12]]",8
"[[(10.7, 12.88), (5.31, 7.33)]]",2,"[[8, 15], [1, 8]]",56
"[[(10.01, 11.68), (1.22, 2.29)]]",5,"[[10, 12], [1, 4]]",6
"[[(6.04, 7.71), (9.65, 11.39)]]",5,"[[6, 8], [8, 12]]",8
"[[(12.27, 13.3), (1.54, 3.7)]]",5,"[[12, 14], [1, 4]]",6
"[[(10.66, 12.62), (11.27, 13.72)]]",2,"[[8, 15], [8, 15]]",64
"[[(5.5, 7.12), (7.26, 9.41)]]",1,"[[1, 8], (1, 15)]",105
"[[(5.82, 6.97), (11.11, 13.02)]]",3,"[[4, 8], [8, 15]]",32
"[[(9.44, 10.61), (1.39, 3.27)]]",4,"[[8, 12], [1, 4]]",12
"[[(11.91, 14.22), (1.28, 2.46)]]",2,"[[8, 15], [1, 8]]",56
"[[(11.39, 12.6), (3.86, 5.75)]]",2,"[[8, 15], [1, 8]]",56
"[[(5.59, 8.06), (1.9, 4.41)]]",0,"[(1, 15), (1, 15)]",225
"[[(2.56, 4.49), (3.91, 6.24)]]",2,"[[1, 8], [1, 8]]",49
"[[(9.25, 11.2), (2.28, 4.59)]]",3,"[[8, 12], [1, 8]]",28
"[[(7.07, 8.18), (8.13, 10.55)]]",0,"[(1, 15), (1, 15)]",225
"[[(11.1, 13.04), (7.8, 10.1)]]",1,"[[8, 15], (1, 15)]",120
"[[(10.92, 12.89), (6.59, 8.17)]]",1,"[[8, 15], (1, 15)]",120
"[[(12.11, 13.94), (10.43, 12.72)]]",3,"[[12, 15], [8, 15]]",32
"[[(5.37, 7.78), (10.31, 12.48)]]",3,"[[4, 8], [8, 15]]",32
"[[(9.53, 11.07), (8.12, 9.45)]]",4,"[[8, 12], [8, 12]]",16
"[[(5.45, 7.12), (6.81, 9.14)]]",1,"[[1, 8], (1, 15)]",105
"[[(1.24, 3.58), (3.82, 5.42)]]",3,"[[1, 4], [1, 8]]",21
"[[(12.28, 13.82), (6.3, 8.63)]]",1,"[[8, 15], (1, 15)]",120
"[[(7.25, 9.43), (3.58, 5.33)]]",0,"[(1, 15), (1, 15)]",225
"[[(5.24, 7.35), (1.29, 3.27)]]",4,"[[4, 8], [1, 4]]",12
"[[(2.95, 5.12), (9.29, 11.35)]]",2,"[[1, 8], [8, 15]]",56
"[[(3.6, 4.86), (4.58, 6.33)]]",2,"[[1, 8], [1, 8]]",49
"[[(10.33, 12.01), (11.75, 14.15)]]",2,"[[8, 15], [8, 15]]",64
"[[(1.27, 3.22), (11.64, 13.63)]]",3,"[[1, 4], [8, 15]]",24
"[[(8.95, 10.33), (10.9, 12.41)]]",3,"[[8, 12], [8, 15]]",32
"[[(8.21, 9.34), (9.82, 11.49)]]",5,"[[8, 10], [8, 12]]",8
"[[(8.82, 10.45), (10.45, 12.37)]]",3,"[[8, 12], [8, 15]]",32
"[[(1.18, 3.18), (10.03, 11.97)]]",4,"[[1, 4], [8, 12]]",12
"[[(1.82, 3.93), (6.68, 8.8)]]",1,"[[1, 8], (1, 15)]",105
"[[(3.85, 5.67), (7.88, 9.68)]]",1,"[[1, 8], (1, 15)]",105
"[[(10.75, 12.51), (12.4, 14.9)]]",2,"[[8, 15], [8, 15]]",64
"[[(4.89, 6.36), (4.09, 6.4)]]",4,"[[4, 8], [4, 8]]",16
"[[(6.98, 8.84), (11.36, 13.21)]]",0,"[(1, 15), (1, 15)]",225
"[[(9.98, 11.64), (7.28, 8.5)]]",1,"[[8, 15], (1, 15)]",120
"[[(4.71, 6.52), (1.76, 3.19)]]",4,"[[4, 8], [1, 4]]",12
"[[(9.81, 11.55), (1.57, 3.27)]]",4,"[[8, 12], [1, 4]]",12
"[[(3.49, 5.71), (6.68, 7.71)]]",2,"[[1, 8], [1, 8]]",49
"[[(7.42, 8.89), (1.74, 2.9)]]",0,"[(1, 15), (1, 15)]",225
"[[(9.12, 10.41), (2.1, 3.71)]]",4,"[[8, 12], [1, 4]]",12
"[[(4.18, 6.38), (11.39, 13.68)]]",3,"[[4, 8], [8, 15]]",32
"[[(4.55, 5.93), (6.68, 9.09)]]",1,"[[1, 8], (1, 15)]",105
"[[(5.12, 6.26), (9.23, 11.23)]]",4,"[[4, 8], [8, 12]]",16
"[[(2.55, 4.68), (8.53, 10.28)]]",2,"[[1, 8], [8, 15]]",56
"[[(10.91, 12.09), (6.13, 7.27)]]",2,"[[8, 15], [1, 8]]",56
"[[(8.71, 9.93), (11.69, 13.0)]]",3,"[[8, 12], [8, 15]]",32
"[[(10.97, 12.91), (2.48, 4.64)]]",2,"[[8, 15], [1, 8]]",56
"[[(10.27, 11.7), (12.34, 13.5)]]",6,"[[10, 12], [12, 14]]",4
"[[(7.8, 10.08), (10.24, 11.44)]]",0,"[(1, 15), (1, 15)]",225
"[[(2.28, 4.02), (3.41, 5.13)]]",2,"[[1, 8], [1, 8]]",49
"[[(11.5, 12.8), (11.21, 12.28)]]",2,"[[8, 15], [8, 15]]",64
"[[(4.13, 5.46), (1.93, 4.14)]]",3,"[[4, 8], [1, 8]]",28
"[[(9.94, 11.93), (6.97, 9.3)]]",1,"[[8, 15], (1, 15)]",120
"[[(8.13, 9.69), (12.14, 14.36)]]",5,"[[8, 10], [12, 15]]",8
"[[(7.4, 9.05), (2.61, 5.04)]]",0,"[(1, 15), (1, 15)]",225
"[[(12.07, 14.37), (11.34, 12.47)]]",3,"[[12, 15], [8, 15]]",32
"[[(2.31, 4.73), (8.34, 9.99)]]",2,"[[1, 8], [8, 15]]",56
"[[(3.47, 5.62), (5.59, 7.29)]]",2,"[[1, 8], [1, 8]]",49
"[[(4.01, 5.71), (7.72, 9.08)]]",1,"[[1, 8], (1, 15)]",105
"[[(5.2, 6.73), (4.11, 6.08)]]",4,"[[4, 8], [4, 8]]",16
"[[(11.34, 13.0), (9.17, 10.74)]]",2,"[[8, 15], [8, 15]]",64
"[[(11.89, 14.08), (4.17, 5.42)]]",2,"[[8, 15], [1, 8]]",56
"[[(9.91, 11.45), (6.56, 8.44)]]",1,"[[8, 15], (1, 15)]",120
"[[(2.29, 3.29), (8.29, 10.29)]]",5,"[[2, 4], [8, 12]]",8
"[[(9.32, 10.7), (11.07, 12.8)]]",3,"[[8, 12], [8, 15]]",32
"[[(8.24, 9.5), (10.37, 12.08)]]",3,"[[8, 12], [8, 15]]",32
"[[(10.98, 12.74), (8.77, 10.29)]]",2,"[[8, 15], [8, 15]]",64
"[[(2.26, 3.97), (1.45, 3.68)]]",5,"[[2, 4], [1, 4]]",6
"[[(2.08, 3.72), (4.76, 7.14)]]",5,"[[2, 4], [4, 8]]",8
"[[(8.89, 10.58), (8.85, 10.0)]]",4,"[[8, 12], [8, 12]]",16
"[[(11.9, 13.36), (9.51, 10.61)]]",2,"[[8, 15], [8, 15]]",64
"[[(7.48, 9.74), (10.54, 13.03)]]",0,"[(1, 15), (1, 15)]",225
"[[(9.31, 11.63), (5.42, 7.85)]]",4,"[[8, 12], [4, 8]]",16
"[[(5.13, 6.95), (5.91, 8.4)]]",1,"[[1, 8], (1, 15)]",105
"[[(1.3, 3.22), (5.81, 7.16)]]",4,"[[1, 4], [4, 8]]",12
"[[(3.76, 5.19), (5.46, 7.1)]]",2,"[[1, 8], [1, 8]]",49
"[[(6.16, 7.18), (4.67, 6.27)]]",5,"[[6, 8], [4, 8]]",8
"[[(3.58, 5.46), (8.42, 9.75)]]",2,"[[1, 8], [8, 15]]",56
"[[(4.0, 6.29), (1.81, 3.86)]]",4,"[[4, 8], [1, 4]]",12
"[[(6.1, 7.88), (6.78, 8.15)]]",1,"[[1, 8], (1, 15)]",105
"[[(12.34, 14.64), (1.85, 3.07)]]",4,"[[12, 15], [1, 4]]",12
"[[(1.25, 2.69), (8.99, 10.12)]]",4,"[[1, 4], [8, 12]]",12
"[[(11.47, 13.48), (8.47, 9.62)]]",2,"[[8, 15], [8, 15]]",64
"[[(11.94, 13.01), (4.14, 6.21)]]",2,"[[8, 15], [1, 8]]",56
"[[(11.9, 13.54), (11.69, 14.2)]]",2,"[[8, 15], [8, 15]]",64
"[[(9.06, 10.34), (1.28, 3.52)]]",4,"[[8, 12], [1, 4]]",12
"[[(12.31, 13.91), (2.31, 3.91)]]",6,"[[12, 14], [2, 4]]",4
"[[(7.14, 8.36), (4.67, 6.57)]]",0,"[(1, 15), (1, 15)]",225
"[[(9.7, 11.07), (7.0, 9.31)]]",1,"[[8, 15], (1, 15)]",120
"[[(8.65, 9.68), (7.37, 8.57)]]",1,"[[8, 15], (1, 15)]",120
"[[(11.05, 12.31), (9.5, 11.92)]]",2,"[[8, 15], [8, 15]]",64
"[[(8.11, 10.36), (1.43, 3.02)]]",4,"[[8, 12], [1, 4]]",12
"[[(3.02, 4.27), (8.14, 9.23)]]",2,"[[1, 8], [8, 15]]",56
"[[(9.75, 11.7), (4.38, 6.27)]]",4,"[[8, 12], [4, 8]]",16
"[[(7.83, 10.23), (4.27, 6.69)]]",0,"[(1, 15), (1, 15)]",225
"[[(5.96, 7.12), (6.08, 7.46)]]",4,"[[4, 8], [4, 8]]",16
"[[(4.65, 7.17), (6.7, 8.35)]]",1,"[[1, 8], (1, 15)]",105
"[[(3.63, 5.14), (11.24, 12.24)]]",2,"[[1, 8], [8, 15]]",56
"[[(10.82, 12.25), (2.51, 4.06)]]",2,"[[8, 15], [1, 8]]",56
"[[(4.76, 6.37), (2.16, 3.56)]]",4,"[[4, 8], [1, 4]]",12
"[[(2.3, 3.85), (2.81, 4.18)]]",3,"[[1, 4], [1, 8]]",21
"[[(4.88, 6.96), (12.34, 13.9)]]",4,"[[4, 8], [12, 15]]",16
"[[(4.81, 6.74), (11.23, 13.06)]]",3,"[[4, 8], [8, 15]]",32
"[[(7.92, 8.94), (6.17, 7.94)]]",0,"[(1, 15), (1, 15)]",225
"[[(7.0, 9.43), (11.41, 12.85)]]",0,"[(1, 15), (1, 15)]",225
"[[(11.23, 13.1), (1.4, 3.09)]]",2,"[[8, 15], [1, 8]]",56
"[[(9.51, 10.55), (4.58, 6.89)]]",4,"[[8, 12], [4, 8]]",16
"[[(9.74, 11.56), (6.38, 8.22)]]",1,"[[8, 15], (1, 15)]",120
"[[(2.66, 4.84), (11.68, 13.6)]]",2,"[[1, 8], [8, 15]]",56
"[[(5.24, 7.36), (8.81, 11.2)]]",4,"[[4, 8], [8, 12]]",16
"[[(4.81, 6.74), (8.56, 10.04)]]",4,"[[4, 8], [8, 12]]",16
"[[(6.7, 8.63), (5.17, 6.7)]]",0,"[(1, 15), (1, 15)]",225
"[[(6.15, 7.84), (9.42, 11.69)]]",5,"[[6, 8], [8, 12]]",8
"[[(10.81, 13.12), (9.11, 10.85)]]",2,"[[8, 15], [8, 15]]",64
"[[(8.85, 9.92), (9.03, 10.34)]]",5,"[[8, 10], [8, 12]]",8
"[[(9.52, 11.99), (11.64, 12.79)]]",3,"[[8, 12], [8, 15]]",32
"[[(11.22, 12.86), (4.54, 6.94)]]",2,"[[8, 15], [1, 8]]",56
"[[(5.72, 8.21), (8.45, 10.36)]]",0,"[(1, 15), (1, 15)]",225
"[[(10.05, 11.09), (2.61, 4.86)]]",3,"[[8, 12], [1, 8]]",28
"[[(9.76, 11.23), (8.97, 10.84)]]",4,"[[8, 12], [8, 12]]",16
"[[(6.24, 8.51), (6.85, 9.06)]]",0,"[(1, 15), (1, 15)]",225
"[[(11.69, 13.53), (2.13, 3.6)]]",2,"[[8, 15], [1, 8]]",56
"[[(4.33, 6.53), (1.89, 3.77)]]",4,"[[4, 8], [1, 4]]",12
"[[(9.07, 10.52), (11.5, 12.74)]]",3,"[[8, 12], [8, 15]]",32
"[[(2.16, 3.27), (10.07, 12.48)]]",3,"[[1, 4], [8, 15]]",24
"[[(1.24, 3.16), (1.47, 3.71)]]",4,"[[1, 4], [1, 4]]",9
"[[(4.4, 6.4), (9.18, 10.51)]]",4,"[[4, 8], [8, 12]]",16
"[[(7.06, 8.23), (12.15, 14.18)]]",0,"[(1, 15), (1, 15)]",225
"[[(11.93, 13.29), (2.66, 5.16)]]",2,"[[8, 15], [1, 8]]",56
"[[(2.35, 4.71), (2.31, 3.83)]]",2,"[[1, 8], [1, 8]]",49
"[[(6.18, 8.01), (7.4, 9.51)]]",0,"[(1, 15), (1, 15)]",225
"[[(4.45, 5.8), (10.68, 12.63)]]",3,"[[4, 8], [8, 15]]",32
"[[(6.76, 7.78), (9.87, 12.13)]]",3,"[[4, 8], [8, 15]]",32
"[[(3.76, 5.32), (5.84, 7.73)]]",2,"[[1, 8], [1, 8]]",49
"[[(8.78, 10.18), (3.02, 4.02)]]",3,"[[8, 12], [1, 8]]",28
"[[(11.32, 12.93), (12.41, 14.48)]]",2,"[[8, 15], [8, 15]]",64
"[[(11.78, 14.11), (9.32, 10.74)]]",2,"[[8, 15], [8, 15]]",64
"[[(6.83, 9.16), (8.93, 10.13)]]",0,"[(1, 15), (1, 15)]",225
"[[(6.9, 8.87), (11.36, 13.46)]]",0,"[(1, 15), (1, 15)]",225
"[[(2.64, 4.26), (1.09, 3.0)]]",2,"[[1, 8], [1, 8]]",49
"[[(8.47, 10.57), (3.99, 5.98)]]",3,"[[8, 12], [1, 8]]",28
"[[(3.04, 5.11), (9.91, 12.24)]]",2,"[[1, 8], [8, 15]]",56
"[[(8.31, 10.47), (4.64, 6.73)]]",4,"[[8, 12], [4, 8]]",16
"[[(8.91, 10.74), (10.07, 11.32)]]",4,"[[8, 12], [8, 12]]",16
"[[(9.19, 10.98), (4.61, 5.85)]]",4,"[[8, 12], [4, 8]]",16
"[[(6.73, 9.17), (8.51, 10.68)]]",0,"[(1, 15), (1, 15)]",225
"[[(12.37, 13.54), (1.88, 3.11)]]",5,"[[12, 14], [1, 4]]",6
"[[(3.13, 5.53), (8.36, 9.99)]]",2,"[[1, 8], [8, 15]]",56
"[[(1.53, 3.97), (3.56, 5.1)]]",3,"[[1, 4], [1, 8]]",21
"[[(5.57, 8.0), (8.21, 10.39)]]",4,"[[4, 8], [8, 12]]",16
"[[(4.55, 6.6), (12.36, 13.98)]]",4,"[[4, 8], [12, 15]]",16
"[[(8.51, 10.77), (11.65, 13.63)]]",3,"[[8, 12], [8, 15]]",32
"[[(10.72, 13.19), (10.98, 12.5)]]",2,"[[8, 15], [8, 15]]",64
"[[(9.85, 11.78), (8.53, 10.29)]]",4,"[[8, 12], [8, 12]]",16
"[[(12.07, 14.29), (11.93, 13.9)]]",3,"[[12, 15], [8, 15]]",32
"[[(10.59, 11.89), (8.62, 10.89)]]",5,"[[10, 12], [8, 12]]",8
"[[(6.51, 7.87), (1.64, 4.01)]]",3,"[[4, 8], [1, 8]]",28
"[[(7.08, 8.6), (4.12, 5.95)]]",0,"[(1, 15), (1, 15)]",225
"[[(11.0, 12.95), (7.58, 9.35)]]",1,"[[8, 15], (1, 15)]",120
"[[(4.9, 6.27), (2.39, 4.53)]]",3,"[[4, 8], [1, 8]]",28
"[[(6.02, 7.05), (8.25, 10.01)]]",5,"[[6, 8], [8, 12]]",8
"[[(11.74, 13.09), (2.82, 4.56)]]",2,"[[8, 15], [1, 8]]",56
"[[(8.08, 9.84), (7.43, 8.61)]]",1,"[[8, 15], (1, 15)]",120
"[[(11.68, 14.04), (3.03, 5.11)]]",2,"[[8, 15], [1, 8]]",56
"[[(4.73, 5.93), (7.4, 8.66)]]",1,"[[1, 8], (1, 15)]",105
"[[(4.26, 6.37), (8.68, 11.18)]]",4,"[[4, 8], [8, 12]]",16
"[[(12.31, 14.75), (6.23, 8.75)]]",1,"[[8, 15], (1, 15)]",120
"[[(2.24, 3.75), (1.33, 2.38)]]",5,"[[2, 4], [1, 4]]",6
"[[(3.01, 4.71), (6.38, 8.71)]]",1,"[[1, 8], (1, 15)]",105
"[[(6.98, 8.45), (11.25, 13.31)]]",0,"[(1, 15), (1, 15)]",225
"[[(1.63, 3.38), (2.9, 5.11)]]",3,"[[1, 4], [1, 8]]",21
"[[(2.3, 4.72), (1.73, 2.91)]]",2,"[[1, 8], [1, 8]]",49
"[[(8.02, 9.77), (8.82, 9.98)]]",6,"[[8, 10], [8, 10]]",4
"[[(10.83, 12.64), (9.81, 11.63)]]",2,"[[8, 15], [8, 15]]",64
"[[(1.08, 2.61), (12.31, 13.35)]]",4,"[[1, 4], [12, 15]]",12
"[[(4.63, 6.91), (12.21, 14.34)]]",4,"[[4, 8], [12, 15]]",16
"[[(4.17, 5.33), (8.58, 10.87)]]",5,"[[4, 6], [8, 12]]",8
"[[(7.84, 10.03), (1.89, 3.54)]]",0,"[(1, 15), (1, 15)]",225
"[[(5.62, 7.9), (11.93, 14.12)]]",3,"[[4, 8], [8, 15]]",32
"[[(9.41, 10.55), (3.95, 5.35)]]",3,"[[8, 12], [1, 8]]",28
"[[(11.29, 12.79), (2.27, 4.28)]]",2,"[[8, 15], [1, 8]]",56
"[[(11.58, 12.74), (2.25, 4.44)]]",2,"[[8, 15], [1, 8]]",56
"[[(2.34, 3.66), (3.27, 5.35)]]",3,"[[1, 4], [1, 8]]",21
"[[(5.83, 7.16), (8.23, 10.25)]]",4,"[[4, 8], [8, 12]]",16
"[[(2.74, 4.63), (10.38, 12.34)]]",2,"[[1, 8], [8, 15]]",56
"[[(11.52, 13.85), (1.9, 4.2)]]",2,"[[8, 15], [1, 8]]",56
"[[(3.76, 6.11), (4.61, 6.28)]]",2,"[[1, 8], [1, 8]]",49
"[[(1.19, 2.44), (6.6, 8.12)]]",1,"[[1, 8], (1, 15)]",105
"[[(8.82, 10.24), (10.01, 12.33)]]",3,"[[8, 12], [8, 15]]",32
"[[(1.49, 2.57), (6.83, 8.3)]]",1,"[[1, 8], (1, 15)]",105
"[[(3.45, 5.0), (7.85, 10.04)]]",1,"[[1, 8], (1, 15)]",105
"[[(7.38, 8.92), (9.65, 11.19)]]",0,"[(1, 15), (1, 15)]",225
"[[(11.51, 13.63), (8.53, 10.49)]]",2,"[[8, 15], [8, 15]]",64
"[[(11.32, 13.71), (4.79, 6.57)]]",2,"[[8, 15], [1, 8]]",56
"[[(5.7, 7.14), (1.96, 4.1)]]",3,"[[4, 8], [1, 8]]",28
"[[(7.23, 8.73), (5.25, 7.65)]]",0,"[(1, 15), (1, 15)]",225
"[[(3.5, 5.9), (3.14, 4.38)]]",2,"[[1, 8], [1, 8]]",49
"[[(6.04, 7.57), (5.09, 6.57)]]",5,"[[6, 8], [4, 8]]",8
"[[(1.61, 3.84), (4.13, 5.79)]]",4,"[[1, 4], [4, 8]]",12
"[[(8.07, 10.25), (6.97, 8.03)]]",1,"[[8, 15], (1, 15)]",120
"[[(3.18, 5.3), (2.21, 4.43)]]",2,"[[1, 8], [1, 8]]",49
"[[(11.32, 12.46), (2.23, 3.24)]]",2,"[[8, 15], [1, 8]]",56
"[[(1.93, 2.98), (4.84, 6.11)]]",4,"[[1, 4], [4, 8]]",12
"[[(9.86, 11.27), (7.15, 9.27)]]",1,"[[8, 15], (1, 15)]",120
"[[(7.99, 10.51), (12.1, 13.88)]]",0,"[(1, 15), (1, 15)]",225
"[[(7.9, 9.06), (11.65, 13.91)]]",0,"[(1, 15), (1, 15)]",225
"[[(3.54, 5.52), (1.6, 3.63)]]",2,"[[1, 8], [1, 8]]",49
"[[(5.37, 7.79), (12.44, 13.9)]]",4,"[[4, 8], [12, 15]]",16
"[[(10.19, 11.7), (7.2, 9.0)]]",1,"[[8, 15], (1, 15)]",120
"[[(3.7, 5.18), (5.07, 7.19)]]",2,"[[1, 8], [1, 8]]",49
"[[(4.49, 6.0), (3.07, 5.52)]]",3,"[[4, 8], [1, 8]]",28
"[[(3.72, 5.43), (5.6, 7.96)]]",2,"[[1, 8], [1, 8]]",49
"[[(9.41, 10.44), (9.95, 11.55)]]",4,"[[8, 12], [8, 12]]",16
"[[(9.84, 11.56), (4.55, 6.14)]]",4,"[[8, 12], [4, 8]]",16
"[[(4.55, 6.81), (6.76, 8.34)]]",1,"[[1, 8], (1, 15)]",105
"[[(6.74, 9.01), (7.07, 8.24)]]",0,"[(1, 15), (1, 15)]",225
"[[(8.83, 10.9), (9.44, 11.91)]]",4,"[[8, 12], [8, 12]]",16
"[[(6.71, 8.0), (11.72, 13.1)]]",3,"[[4, 8], [8, 15]]",32
"[[(3.93, 5.67), (7.8, 9.46)]]",1,"[[1, 8], (1, 15)]",105
"[[(9.63, 12.11), (11.62, 14.04)]]",2,"[[8, 15], [8, 15]]",64
"[[(3.1, 4.39), (10.77, 12.47)]]",2,"[[1, 8], [8, 15]]",56
"[[(10.5, 12.76), (10.1, 12.33)]]",2,"[[8, 15], [8, 15]]",64
"[[(4.94, 5.97), (6.36, 8.15)]]",1,"[[1, 8], (1, 15)]",105
"[[(11.7, 13.76), (1.77, 3.53)]]",2,"[[8, 15], [1, 8]]",56
"[[(4.66, 5.83), (7.95, 9.06)]]",1,"[[1, 8], (1, 15)]",105
"[[(2.71, 4.25), (10.01, 11.18)]]",2,"[[1, 8], [8, 15]]",56
"[[(12.12, 13.55), (11.62, 14.12)]]",3,"[[12, 15], [8, 15]]",32
"[[(9.44, 10.63), (6.99, 8.28)]]",1,"[[8, 15], (1, 15)]",120
"[[(8.38, 9.74), (11.73, 13.29)]]",3,"[[8, 12], [8, 15]]",32
"[[(4.05, 5.45), (1.43, 3.06)]]",5,"[[4, 6], [1, 4]]",6
"[[(2.65, 4.77), (6.55, 8.64)]]",1,"[[1, 8], (1, 15)]",105
"[[(7.48, 8.63), (8.51, 10.47)]]",0,"[(1, 15), (1, 15)]",225
"[[(8.88, 10.25), (11.2, 12.21)]]",3,"[[8, 12], [8, 15]]",32
"[[(11.81, 13.39), (4.32, 5.33)]]",2,"[[8, 15], [1, 8]]",56
"[[(1.62, 3.75), (6.85, 8.8)]]",1,"[[1, 8], (1, 15)]",105
"[[(11.04, 13.55), (7.08, 9.0)]]",1,"[[8, 15], (1, 15)]",120
"[[(2.4, 3.54), (1.12, 2.89)]]",5,"[[2, 4], [1, 4]]",6
"[[(9.96, 12.41), (8.15, 9.32)]]",2,"[[8, 15], [8, 15]]",64
"[[(9.91, 11.63), (5.32, 6.55)]]",4,"[[8, 12], [4, 8]]",16
"[[(7.98, 10.33), (8.97, 11.23)]]",0,"[(1, 15), (1, 15)]",225
"[[(2.91, 4.99), (3.92, 5.82)]]",2,"[[1, 8], [1, 8]]",49
"[[(1.3, 3.11), (8.77, 10.26)]]",4,"[[1, 4], [8, 12]]",12
"[[(10.16, 11.49), (5.04, 6.53)]]",5,"[[10, 12], [4, 8]]",8
"[[(2.93, 4.28), (1.28, 2.39)]]",2,"[[1, 8], [1, 8]]",49
"[[(9.27, 11.73), (2.8, 4.92)]]",3,"[[8, 12], [1, 8]]",28
"[[(3.8, 5.73), (4.08, 5.16)]]",2,"[[1, 8], [1, 8]]",49
"[[(5.99, 7.92), (7.63, 8.86)]]",1,"[[1, 8], (1, 15)]",105
"[[(1.26, 3.36), (4.03, 5.62)]]",4,"[[1, 4], [4, 8]]",12
"[[(3.43, 5.9), (3.65, 6.04)]]",2,"[[1, 8], [1, 8]]",49
"[[(7.11, 9.03), (5.52, 7.55)]]",0,"[(1, 15), (1, 15)]",225
"[[(7.25, 8.76), (3.25, 5.27)]]",0,"[(1, 15), (1, 15)]",225
"[[(7.85, 9.76), (12.39, 13.87)]]",0,"[(1, 15), (1, 15)]",225
"[[(9.15, 10.35), (10.44, 12.57)]]",3,"[[8, 12], [8, 15]]",32
"[[(6.63, 8.6), (7.37, 9.83)]]",0,"[(1, 15), (1, 15)]",225
"[[(1.51, 3.62), (1.51, 3.49)]]",4,"[[1, 4], [1, 4]]",9
"[[(2.49, 4.35), (9.43, 11.93)]]",2,"[[1, 8], [8, 15]]",56
"[[(10.7, 12.7), (2.6, 3.97)]]",2,"[[8, 15], [1, 8]]",56
"[[(3.99, 5.22), (3.21, 5.49)]]",2,"[[1, 8], [1, 8]]",49
"[[(7.74, 9.69), (9.39, 11.3)]]",0,"[(1, 15), (1, 15)]",225
"[[(11.46, 13.93), (4.53, 5.78)]]",2,"[[8, 15], [1, 8]]",56
"[[(2.1, 3.81), (4.0, 6.05)]]",5,"[[2, 4], [4, 8]]",8
