BRC Query,Data Size
"[9.5, 50.41, 10.66, 51.48]",224
"[7.39, 48.61, 8.52, 49.85]",344
"[11.28, 48.6, 12.46, 50.52]",27
"[10.75, 50.27, 12.38, 51.59]",1785
"[7.74, 50.76, 8.96, 52.48]",3410
"[9.7, 49.01, 10.74, 50.13]",65
"[7.77, 51.31, 9.69, 52.62]",3950
"[10.21, 52.27, 11.52, 53.51]",604
"[10.63, 50.19, 12.13, 51.58]",1785
"[7.58, 52.04, 9.26, 53.29]",910
"[6.8, 49.02, 8.78, 50.37]",1524
"[9.61, 48.8, 10.76, 50.48]",75
"[7.49, 52.52, 8.83, 54.56]",0
"[7.04, 48.75, 8.79, 50.45]",1856
"[9.37, 48.53, 11.29, 50.59]",684
"[10.61, 51.33, 12.26, 53.15]",788
"[9.94, 48.58, 12.0, 50.21]",574
"[8.5, 52.32, 9.88, 54.0]",726
"[11.53, 49.67, 12.56, 51.61]",121
"[8.89, 51.72, 10.36, 52.9]",1257
"[7.96, 52.2, 9.84, 53.65]",1146
"[9.21, 51.09, 10.53, 52.15]",157
"[11.56, 50.47, 13.2, 51.96]",153
"[6.85, 52.57, 8.64, 54.29]",0
"[11.45, 50.95, 13.37, 51.98]",140
"[8.54, 50.22, 10.49, 51.96]",358
"[10.43, 52.49, 12.16, 53.62]",219
"[10.18, 51.76, 11.59, 53.15]",678
"[11.25, 49.96, 12.89, 51.69]",1731
"[11.4, 50.88, 12.81, 52.7]",546
"[7.2, 48.26, 8.22, 49.81]",0
"[9.58, 50.91, 10.83, 52.1]",206
"[7.93, 52.59, 9.88, 53.79]",15
"[9.27, 49.97, 10.45, 51.5]",290
"[7.4, 51.33, 8.64, 52.33]",6222
"[8.25, 50.27, 9.89, 51.41]",184
"[9.13, 51.8, 10.21, 53.39]",923
"[9.03, 48.3, 10.25, 49.68]",504
"[7.51, 48.25, 9.54, 49.38]",784
"[11.47, 49.01, 13.29, 50.63]",0
"[11.59, 50.31, 13.35, 51.64]",125
"[7.51, 50.7, 8.85, 52.69]",6057
"[7.66, 49.99, 9.15, 51.73]",2916
"[6.95, 49.84, 8.72, 51.31]",2338
"[7.62, 50.95, 9.36, 52.75]",6440
"[8.44, 50.69, 9.88, 52.53]",2026
"[7.59, 48.59, 8.76, 49.93]",362
"[8.62, 48.82, 9.97, 50.12]",723
"[10.91, 52.61, 12.77, 53.8]",34
"[11.33, 50.21, 13.32, 51.31]",359
"[11.61, 52.55, 13.1, 54.55]",2308
"[10.1, 51.71, 11.35, 52.76]",687
"[11.37, 51.88, 13.01, 53.44]",701
"[10.61, 49.59, 11.83, 50.92]",259
"[10.08, 48.33, 12.07, 49.69]",573
"[7.6, 50.03, 9.49, 51.96]",4354
"[11.39, 50.91, 13.41, 52.57]",37102
"[6.88, 48.2, 8.17, 49.86]",0
"[11.12, 51.38, 13.13, 52.99]",934
"[11.2, 52.47, 12.2, 54.12]",863
"[7.26, 48.97, 8.81, 50.21]",1132
"[11.69, 49.53, 12.74, 50.63]",0
"[9.93, 50.56, 11.04, 52.28]",290
"[8.59, 50.09, 10.32, 51.32]",848
"[6.96, 49.46, 8.09, 51.35]",1429
"[9.68, 52.44, 11.38, 54.28]",292
"[9.4, 51.64, 10.7, 53.54]",854
"[9.97, 50.25, 12.07, 51.97]",1889
"[10.49, 48.88, 12.46, 50.1]",495
"[9.64, 52.02, 10.89, 53.52]",963
"[10.25, 51.81, 12.23, 53.27]",925
"[10.45, 52.62, 12.44, 54.47]",1794
"[8.67, 51.45, 10.16, 53.21]",1549
"[7.64, 49.71, 9.2, 50.8]",916
"[10.8, 49.1, 12.85, 50.64]",505
"[9.36, 48.57, 11.28, 50.09]",642
"[8.39, 50.9, 10.27, 52.58]",2328
"[11.47, 48.36, 13.26, 50.27]",30
"[9.68, 49.58, 11.15, 51.17]",491
"[8.37, 51.99, 9.37, 53.83]",1244
"[11.47, 48.2, 12.76, 49.38]",94
"[7.29, 49.48, 9.05, 51.53]",2347
"[9.65, 50.09, 11.27, 51.52]",336
"[8.78, 51.97, 10.29, 53.27]",1351
"[10.84, 51.92, 11.85, 53.21]",412
"[10.74, 49.83, 12.04, 51.13]",1723
"[10.18, 50.79, 12.18, 51.81]",1839
"[8.82, 48.44, 10.28, 49.95]",645
"[7.91, 50.39, 9.91, 51.7]",232
"[11.29, 48.35, 13.0, 49.46]",96
"[9.22, 49.66, 10.81, 51.51]",515
"[11.39, 48.25, 12.9, 49.72]",106
"[9.91, 51.23, 11.68, 52.27]",134
"[9.42, 51.2, 11.32, 53.07]",1425
"[9.14, 49.03, 11.12, 50.04]",664
"[9.86, 50.78, 11.63, 52.3]",1939
"[7.12, 49.34, 8.18, 50.45]",730
"[7.42, 49.79, 9.05, 51.6]",2864
"[10.86, 50.6, 11.89, 51.97]",1705
"[9.21, 52.68, 10.91, 54.76]",172
"[8.76, 49.88, 10.31, 51.73]",453
"[8.69, 50.91, 10.63, 52.58]",1893
"[9.36, 52.25, 10.53, 53.49]",774
"[6.86, 48.79, 8.32, 50.65]",760
"[6.95, 51.58, 8.77, 53.18]",5441
"[8.9, 49.96, 10.5, 51.75]",461
"[7.32, 50.95, 8.75, 52.48]",6565
"[8.3, 50.16, 9.79, 51.51]",238
"[8.83, 48.33, 9.96, 50.21]",748
"[7.34, 50.68, 8.41, 52.79]",5843
"[9.01, 52.15, 10.2, 53.8]",1071
"[7.14, 49.51, 9.17, 51.51]",2200
"[9.29, 50.78, 10.45, 52.17]",241
"[11.06, 50.46, 12.2, 52.37]",1738
"[9.98, 50.29, 11.92, 51.49]",1851
"[10.41, 48.74, 11.45, 49.75]",497
"[10.43, 50.51, 12.15, 52.37]",1911
"[9.13, 48.81, 10.95, 49.87]",168
"[11.03, 51.19, 12.42, 52.58]",322
"[10.16, 52.45, 11.78, 53.82]",220
"[8.25, 52.67, 9.56, 54.24]",0
"[8.75, 48.41, 10.38, 50.1]",707
"[8.07, 52.54, 9.19, 54.14]",0
"[11.56, 49.06, 13.03, 50.29]",0
"[9.99, 51.5, 11.26, 52.72]",742
"[7.48, 48.85, 9.13, 50.84]",1940
"[10.4, 48.18, 11.73, 49.23]",75
"[7.83, 50.77, 9.68, 52.49]",2608
"[10.65, 50.1, 12.64, 51.58]",1853
"[8.97, 48.96, 10.43, 50.64]",289
"[10.35, 50.28, 12.36, 52.31]",1961
"[8.78, 50.02, 10.25, 52.08]",391
"[8.58, 52.58, 10.56, 54.67]",141
"[9.14, 49.33, 10.49, 50.56]",246
"[10.77, 52.37, 12.56, 53.43]",678
"[10.94, 50.97, 12.18, 53.07]",2060
"[9.44, 51.84, 10.47, 53.16]",642
"[6.79, 48.5, 8.42, 50.03]",254
"[7.91, 52.65, 9.39, 54.52]",0
"[7.76, 48.6, 9.66, 50.06]",1184
"[10.91, 52.4, 11.92, 54.48]",321
"[7.6, 48.85, 9.08, 49.89]",362
"[10.55, 50.5, 11.72, 52.43]",1997
"[7.33, 51.64, 8.64, 52.92]",4841
"[7.11, 51.02, 8.91, 52.32]",7082
"[9.07, 50.9, 11.11, 52.66]",1866
"[11.17, 49.24, 12.54, 50.34]",20
"[8.59, 51.13, 10.19, 53.17]",1841
"[10.87, 50.53, 12.84, 52.25]",1865
"[8.09, 48.33, 10.07, 50.11]",1611
"[7.5, 52.34, 9.09, 53.6]",0
"[7.0, 50.66, 8.82, 52.03]",7016
"[7.67, 49.34, 9.69, 51.29]",1207
"[10.55, 50.56, 12.56, 52.52]",2458
"[11.1, 48.28, 12.68, 50.19]",116
"[11.59, 48.85, 12.83, 50.65]",0
"[11.66, 50.98, 13.31, 52.25]",184
"[9.56, 51.91, 11.18, 53.12]",1161
"[10.57, 49.17, 12.49, 50.59]",513
"[6.76, 52.17, 7.93, 53.26]",0
"[9.19, 52.54, 10.46, 54.06]",109
"[6.81, 48.53, 8.13, 50.47]",730
"[10.61, 50.76, 11.9, 52.3]",1786
"[11.43, 49.59, 12.84, 50.97]",19
"[11.2, 49.11, 13.11, 51.16]",1645
"[8.76, 50.59, 10.04, 51.7]",182
"[9.02, 48.59, 10.27, 50.16]",695
"[8.0, 51.15, 9.09, 52.28]",1299
"[9.68, 48.43, 11.45, 49.75]",511
"[7.08, 50.33, 8.84, 51.56]",2275
"[7.81, 48.16, 9.43, 49.93]",872
"[10.72, 52.35, 11.99, 54.1]",632
"[9.25, 48.65, 11.01, 49.8]",275
"[9.86, 51.13, 10.92, 52.23]",93
"[8.44, 48.64, 9.91, 49.82]",592
"[8.47, 49.69, 10.28, 51.81]",1346
"[6.81, 48.49, 8.62, 50.28]",545
"[10.43, 52.6, 12.25, 54.29]",1790
"[7.34, 51.99, 8.65, 53.61]",365
"[7.81, 50.06, 9.36, 52.13]",2749
"[6.89, 50.83, 8.06, 52.39]",7283
"[7.86, 51.79, 9.66, 53.12]",1840
"[9.21, 48.45, 10.71, 49.85]",189
"[10.67, 51.82, 12.12, 53.52]",701
"[7.89, 50.65, 9.25, 52.05]",766
"[10.37, 50.94, 12.19, 52.94]",2562
"[8.28, 50.02, 9.81, 52.0]",1316
"[10.57, 49.06, 11.59, 50.61]",513
"[7.35, 49.09, 9.38, 50.73]",1761
"[7.09, 50.15, 8.49, 51.46]",1058
"[11.31, 51.32, 12.6, 52.92]",468
"[7.66, 49.41, 8.83, 51.49]",875
"[8.07, 49.41, 9.16, 51.01]",951
"[8.68, 52.57, 10.45, 54.15]",119
"[9.66, 49.85, 11.17, 51.4]",296
"[9.23, 52.29, 11.0, 54.07]",1435
"[11.12, 51.65, 12.76, 52.91]",464
"[11.53, 50.74, 12.58, 52.48]",206
"[7.61, 50.31, 8.99, 51.73]",2069
"[9.23, 49.85, 10.94, 51.69]",468
"[9.89, 49.92, 11.01, 51.98]",220
"[10.72, 52.56, 12.46, 53.94]",250
"[8.48, 51.99, 10.27, 53.62]",2078
"[10.82, 48.42, 12.78, 50.28]",539
"[11.56, 51.23, 13.46, 52.83]",39285
"[9.74, 51.82, 11.01, 53.64]",1028
"[11.01, 50.22, 12.93, 51.66]",1769
"[8.38, 49.66, 10.07, 50.9]",1130
"[8.87, 49.92, 10.67, 51.82]",475
"[10.8, 50.0, 12.83, 51.2]",1727
"[8.5, 51.83, 9.82, 53.61]",1747
"[7.2, 50.28, 8.71, 51.91]",4272
"[7.59, 51.33, 8.88, 53.03]",5988
"[10.31, 48.56, 11.96, 50.62]",543
"[11.11, 51.42, 12.66, 53.41]",473
"[8.64, 50.72, 10.17, 52.07]",198
"[9.13, 51.4, 11.09, 53.06]",1571
"[8.64, 50.16, 9.86, 52.02]",258
"[11.24, 51.36, 12.37, 52.48]",106
"[8.11, 50.19, 9.88, 51.86]",366
"[10.35, 51.81, 11.61, 53.26]",669
"[9.27, 51.84, 10.49, 52.88]",870
"[7.04, 48.17, 8.95, 49.87]",362
"[7.79, 48.64, 9.05, 49.86]",362
"[8.51, 48.29, 10.27, 50.24]",1550
"[11.0, 49.44, 12.08, 51.34]",2103
"[7.3, 48.61, 8.39, 49.83]",0
"[9.1, 48.81, 10.81, 50.13]",201
"[7.38, 50.55, 9.29, 52.65]",7200
"[10.0, 49.51, 11.48, 50.93]",332
"[10.0, 50.74, 11.13, 52.84]",890
"[7.91, 52.46, 9.8, 53.53]",0
"[7.32, 52.02, 8.34, 53.06]",0
"[10.45, 48.21, 12.42, 50.27]",634
"[11.15, 48.8, 12.59, 49.95]",16
"[10.44, 48.75, 12.1, 50.48]",519
"[9.85, 49.24, 11.62, 51.25]",2367
"[11.38, 50.34, 12.88, 51.65]",139
"[7.6, 48.33, 9.68, 49.56]",844
"[10.76, 50.48, 12.16, 51.81]",1741
"[8.17, 51.99, 9.39, 52.99]",1344
"[10.81, 49.79, 12.63, 51.61]",1819
"[10.21, 49.35, 11.88, 50.85]",547
"[11.64, 49.81, 13.19, 50.81]",0
"[10.14, 50.76, 11.34, 51.92]",1498
"[8.22, 51.08, 9.24, 52.25]",1110
"[6.81, 49.94, 8.75, 50.98]",2360
"[8.18, 48.55, 10.12, 50.31]",1930
"[10.5, 52.06, 12.06, 53.87]",832
"[9.78, 50.39, 10.87, 51.93]",178
"[8.4, 50.77, 10.39, 52.88]",2408
"[11.58, 51.4, 13.68, 53.33]",39763
"[8.41, 50.09, 9.44, 51.2]",682
"[11.08, 51.88, 13.07, 53.93]",852
"[8.73, 51.6, 10.38, 53.46]",1467
"[7.3, 51.1, 9.02, 52.34]",6985
"[7.99, 52.53, 9.2, 54.04]",0
"[8.58, 51.02, 9.73, 52.77]",1426
"[9.44, 52.32, 10.79, 53.39]",843
"[9.06, 49.35, 10.61, 50.66]",271
"[11.57, 50.31, 12.72, 51.95]",143
"[7.86, 49.58, 9.04, 51.4]",866
"[7.03, 49.95, 8.5, 51.09]",932
"[9.87, 49.55, 11.39, 50.77]",288
"[10.52, 51.53, 11.99, 53.52]",812
"[8.26, 48.92, 9.8, 50.37]",1387
"[9.35, 50.94, 11.05, 51.96]",264
"[11.37, 50.31, 12.81, 51.64]",143
"[7.54, 49.87, 8.87, 51.32]",1489
"[10.43, 51.33, 11.73, 52.52]",619
"[11.34, 52.09, 13.04, 53.68]",751
"[7.33, 49.3, 9.02, 51.12]",1698
"[11.02, 49.03, 12.71, 51.03]",1901
"[7.69, 51.46, 9.69, 53.5]",4097
"[7.43, 48.97, 8.57, 50.42]",1111
"[7.1, 50.76, 8.39, 52.78]",6249
"[9.93, 50.63, 11.29, 52.12]",256
"[9.81, 48.92, 11.39, 50.44]",562
"[9.71, 49.16, 11.42, 50.51]",566
"[8.54, 50.02, 9.75, 52.04]",1105
"[7.28, 50.38, 8.94, 52.13]",6572
"[7.67, 49.46, 9.22, 51.55]",1526
"[7.41, 52.05, 8.87, 53.13]",435
"[10.32, 50.15, 12.1, 52.11]",1841
"[9.44, 49.29, 11.22, 50.81]",704
"[10.42, 48.69, 12.09, 50.29]",527
"[9.31, 52.21, 10.9, 54.09]",1302
"[11.17, 49.47, 12.24, 50.6]",16
"[7.83, 50.32, 9.38, 51.41]",10
"[10.39, 49.24, 11.68, 50.68]",519
"[7.7, 51.16, 8.73, 53.05]",3028
"[8.9, 50.71, 10.3, 51.87]",202
"[7.61, 49.86, 9.17, 50.94]",898
"[10.19, 50.37, 12.21, 52.22]",1909
"[6.88, 48.21, 8.65, 49.89]",362
"[6.93, 50.06, 8.93, 51.66]",4467
"[8.37, 51.48, 9.61, 52.71]",1664
"[7.92, 52.64, 9.27, 54.54]",0
"[8.04, 50.92, 9.38, 52.79]",1640
"[7.21, 50.78, 8.96, 51.82]",3135
"[10.66, 48.89, 12.02, 50.22]",499
"[9.65, 51.87, 11.37, 52.94]",1143
"[10.93, 52.02, 12.99, 53.07]",829
"[8.6, 49.44, 9.99, 50.59]",908
"[11.18, 49.38, 13.03, 50.64]",20
"[9.86, 49.36, 11.56, 51.35]",2348
"[9.79, 48.5, 10.85, 50.06]",67
"[10.1, 52.48, 11.45, 53.52]",65
"[10.82, 52.14, 12.39, 53.51]",613
"[7.94, 51.34, 9.55, 52.52]",1830
"[8.68, 52.13, 10.57, 53.44]",1620
"[11.31, 49.51, 13.3, 50.94]",41
"[8.11, 48.71, 9.53, 50.8]",1470
"[11.26, 49.01, 13.25, 50.91]",41
"[10.56, 49.48, 12.38, 50.51]",286
"[8.36, 52.15, 10.0, 53.38]",1490
"[8.17, 48.29, 10.13, 49.45]",790
"[7.18, 50.37, 9.28, 51.74]",3197
"[6.97, 51.91, 8.76, 53.77]",3390
"[8.45, 52.53, 10.19, 53.83]",91
"[7.29, 51.94, 8.81, 53.69]",3391
"[9.7, 49.2, 11.11, 50.67]",559
"[9.45, 48.12, 11.49, 49.29]",38
"[9.08, 48.18, 10.33, 50.13]",685
"[11.11, 50.58, 13.15, 51.98]",1755
"[7.29, 52.56, 8.82, 54.32]",0
"[7.79, 51.42, 9.6, 53.43]",3244
"[8.99, 51.73, 11.0, 53.77]",1673
"[6.9, 48.35, 8.75, 50.32]",1233
"[9.3, 48.68, 10.38, 49.98]",141
"[9.67, 48.71, 11.78, 50.06]",562
"[7.47, 51.6, 9.14, 52.98]",5710
"[10.56, 48.46, 12.14, 49.81]",527
"[9.63, 49.04, 10.82, 50.34]",67
"[7.01, 49.63, 8.43, 50.95]",938
"[9.58, 52.47, 10.64, 53.64]",93
"[8.27, 50.43, 10.11, 51.68]",248
"[9.71, 48.4, 11.21, 50.28]",552
"[6.8, 50.63, 8.05, 51.67]",3548
"[7.6, 50.56, 9.33, 52.59]",6469
"[10.59, 50.98, 11.66, 52.87]",1819
"[9.42, 49.0, 10.7, 50.8]",217
"[11.31, 51.29, 12.86, 52.99]",733
"[11.46, 49.16, 12.66, 50.48]",0
"[10.57, 51.11, 11.74, 52.17]",24
"[11.39, 49.98, 12.97, 51.12]",27
"[11.31, 49.24, 12.73, 50.96]",41
"[8.01, 49.54, 9.64, 51.11]",1089
"[7.71, 51.05, 8.85, 52.87]",3182
"[11.32, 51.08, 13.05, 52.55]",365
"[8.0, 50.64, 9.51, 52.4]",1764
"[8.0, 49.03, 9.15, 50.33]",959
"[8.35, 51.05, 10.31, 52.54]",2342
"[11.18, 48.2, 12.86, 49.57]",132
"[7.78, 49.32, 9.33, 51.09]",1020
"[7.32, 51.43, 8.51, 53.05]",5864
"[9.84, 50.05, 11.96, 52.09]",1907
"[10.36, 48.49, 11.41, 50.26]",511
"[11.47, 50.04, 12.81, 51.6]",127
"[6.9, 49.65, 8.03, 51.24]",1713
"[9.25, 49.86, 11.26, 51.09]",340
"[11.24, 50.04, 12.78, 51.92]",1751
"[9.67, 51.28, 10.89, 52.72]",994
"[7.16, 49.44, 8.87, 51.44]",1849
"[9.15, 51.28, 10.44, 53.38]",1082
"[9.4, 49.15, 10.51, 50.84]",211
"[11.11, 51.13, 13.04, 52.45]",225
"[11.07, 52.59, 12.1, 54.03]",64
"[11.66, 48.84, 13.4, 50.25]",0
"[10.84, 50.24, 12.56, 51.76]",1811
"[7.73, 48.58, 9.61, 49.98]",952
"[10.16, 52.12, 11.19, 53.3]",631
"[7.03, 51.71, 8.1, 52.77]",3088
"[9.78, 49.22, 11.35, 51.01]",2322
"[8.0, 51.19, 9.23, 53.3]",1550
"[9.28, 50.99, 10.56, 52.77]",1141
"[9.83, 49.26, 11.45, 51.21]",2342
"[8.69, 51.35, 10.25, 53.3]",1582
"[11.34, 50.9, 12.79, 52.11]",422
"[7.22, 51.43, 8.66, 52.73]",6480
"[6.89, 48.56, 7.99, 50.36]",652
"[11.47, 52.2, 12.76, 53.94]",389
"[9.18, 48.13, 10.88, 49.27]",491
"[10.66, 52.31, 12.56, 53.51]",805
"[7.11, 52.46, 8.11, 53.82]",0
"[9.62, 48.16, 10.93, 49.37]",0
"[11.01, 48.72, 12.02, 50.28]",276
"[9.13, 48.43, 11.07, 50.53]",1010
"[9.09, 48.52, 10.63, 49.6]",512
"[11.23, 51.5, 12.26, 52.63]",293
"[10.27, 49.2, 11.65, 50.66]",521
"[11.3, 51.8, 12.38, 53.36]",368
"[7.61, 49.95, 8.71, 51.44]",770
"[8.97, 49.89, 10.5, 51.05]",270
"[6.87, 51.83, 8.52, 53.8]",3051
"[10.58, 50.99, 11.95, 52.45]",578
"[6.75, 48.56, 8.46, 50.65]",1046
"[7.19, 49.47, 8.63, 51.55]",2489
"[11.61, 50.86, 12.77, 52.46]",203
"[7.62, 50.26, 8.94, 51.82]",2241
"[10.0, 49.26, 11.53, 51.13]",2325
"[11.16, 48.44, 12.61, 50.36]",64
"[10.92, 51.41, 12.44, 53.16]",536
"[9.18, 52.53, 10.31, 54.27]",120
"[10.97, 50.64, 13.03, 52.76]",2468
"[9.55, 50.15, 11.16, 51.75]",374
"[11.34, 51.92, 13.08, 53.56]",820
"[10.97, 49.62, 13.02, 51.35]",1757
"[7.26, 50.05, 8.37, 51.83]",3895
"[10.27, 49.17, 11.53, 51.15]",2273
"[9.35, 49.01, 10.91, 50.44]",194
"[11.29, 52.55, 12.46, 54.67]",1983
"[10.0, 52.41, 12.0, 53.89]",803
"[9.8, 49.19, 11.86, 50.46]",560
"[8.24, 50.14, 9.9, 51.16]",160
"[7.7, 52.51, 9.48, 53.88]",0
"[9.97, 48.75, 12.06, 50.8]",583
"[10.76, 51.35, 12.04, 53.26]",588
"[11.65, 49.36, 13.35, 51.18]",16
"[8.62, 50.77, 10.6, 52.2]",592
"[9.81, 49.62, 11.67, 51.22]",1904
"[9.23, 52.41, 10.77, 54.16]",444
"[8.61, 49.53, 9.79, 51.26]",970
"[7.41, 48.48, 9.24, 49.74]",856
"[9.41, 48.83, 11.48, 50.52]",670
"[9.58, 52.3, 10.99, 53.39]",946
"[10.6, 48.7, 12.1, 50.77]",535
"[8.05, 52.08, 10.09, 53.96]",1690
"[7.73, 48.85, 9.37, 50.55]",1318
"[8.64, 49.59, 10.28, 50.96]",988
"[11.3, 49.59, 12.52, 50.92]",41
"[8.13, 52.26, 9.6, 54.1]",598
"[10.47, 52.53, 12.58, 54.59]",2112
"[10.6, 48.43, 12.66, 50.13]",533
"[7.3, 51.62, 8.51, 52.7]",4546
"[11.48, 52.13, 13.5, 53.75]",39622
"[8.07, 49.76, 9.77, 51.15]",1137
"[9.34, 50.95, 10.88, 52.18]",235
"[11.34, 51.29, 12.61, 53.11]",464
"[9.31, 49.33, 11.16, 50.91]",740
"[8.12, 50.72, 9.37, 51.82]",62
"[8.57, 48.46, 9.78, 49.69]",504
"[6.93, 51.14, 8.89, 52.23]",7576
"[8.58, 51.36, 10.39, 53.21]",1858
"[8.09, 51.79, 9.21, 53.68]",1438
"[8.54, 49.87, 9.63, 51.8]",1036
"[11.4, 48.41, 13.39, 49.53]",42
"[7.31, 50.46, 9.41, 52.16]",6490
"[9.9, 50.8, 12.01, 52.37]",2057
"[7.2, 48.3, 8.81, 49.92]",362
"[7.93, 50.14, 8.97, 51.72]",50
"[7.94, 49.37, 9.19, 50.67]",965
"[8.65, 49.98, 10.14, 52.05]",921
"[8.8, 49.16, 10.57, 50.87]",380
"[6.91, 50.19, 8.35, 51.61]",3769
"[10.03, 49.28, 11.2, 50.46]",523
"[8.12, 49.82, 9.45, 51.9]",1137
"[7.31, 50.73, 8.98, 52.49]",7024
"[10.62, 51.34, 11.93, 53.25]",688
"[11.42, 48.41, 12.55, 50.08]",42
"[6.75, 50.62, 8.78, 51.96]",7546
"[9.58, 50.41, 10.77, 52.11]",290
"[6.93, 51.29, 8.93, 52.83]",7536
"[9.25, 48.17, 10.48, 49.51]",0
"[7.02, 50.25, 8.27, 51.92]",4469
"[6.89, 50.54, 7.89, 52.29]",7325
"[11.25, 51.15, 12.64, 52.22]",142
"[10.72, 48.74, 12.14, 49.9]",491
"[7.85, 52.56, 9.89, 53.71]",13
"[10.67, 50.11, 12.16, 51.48]",1791
"[9.78, 50.14, 11.41, 51.74]",1862
"[7.39, 51.01, 9.42, 52.92]",7247
"[7.86, 49.37, 9.87, 50.7]",1177
"[10.75, 51.23, 12.46, 52.27]",134
"[9.31, 50.43, 11.22, 52.28]",522
"[11.62, 48.28, 13.56, 49.73]",55
"[10.49, 51.65, 12.39, 53.04]",932
"[8.47, 51.2, 10.25, 53.18]",2193
"[8.26, 49.03, 9.49, 50.08]",354
"[11.14, 48.7, 12.73, 50.51]",36
"[9.72, 51.49, 11.31, 52.66]",1085
"[10.64, 51.39, 11.71, 53.01]",551
"[7.54, 48.16, 8.69, 50.01]",362
"[7.28, 49.79, 9.29, 51.2]",1707
"[7.99, 50.02, 9.71, 51.41]",1011
"[9.49, 51.67, 11.37, 52.86]",1225
"[8.47, 48.28, 9.88, 49.55]",548
"[9.53, 48.25, 11.1, 49.46]",180
"[6.96, 50.56, 8.37, 52.5]",7174
"[8.37, 49.38, 9.85, 51.34]",1245
"[7.44, 52.02, 9.26, 53.45]",1092
"[9.29, 51.0, 11.18, 52.13]",188
"[11.65, 52.57, 13.32, 54.04]",696
"[8.14, 48.75, 9.6, 50.06]",747
"[6.74, 48.73, 7.8, 50.53]",711
"[9.44, 50.79, 11.18, 52.79]",1567
"[9.74, 48.66, 10.87, 50.03]",67
"[10.03, 48.81, 11.33, 50.31]",537
"[11.0, 49.46, 12.69, 51.29]",1920
"[9.87, 49.12, 10.98, 51.07]",225
"[10.23, 50.28, 11.39, 52.23]",1799
"[9.97, 50.53, 11.09, 52.49]",964
"[10.41, 48.59, 11.86, 49.65]",490
"[9.29, 51.23, 11.02, 53.24]",1471
"[8.75, 48.65, 9.99, 50.77]",849
"[10.15, 50.31, 11.52, 51.77]",1802
"[11.07, 48.96, 12.49, 50.36]",222
"[8.98, 51.73, 10.18, 53.18]",988
"[7.74, 51.95, 9.11, 53.43]",1679
"[8.52, 48.27, 9.64, 49.95]",604
"[9.41, 51.72, 10.43, 53.49]",704
"[10.07, 48.65, 11.31, 50.38]",533
"[9.99, 48.36, 11.07, 49.93]",321
"[11.53, 52.67, 12.61, 54.27]",1769
"[10.59, 51.22, 12.29, 53.24]",810
"[6.89, 49.43, 8.98, 50.81]",1789
"[8.43, 48.85, 9.78, 50.92]",1193
"[7.91, 50.44, 9.07, 52.36]",1497
"[10.44, 48.23, 12.23, 49.57]",411
"[8.19, 50.56, 9.84, 52.55]",2208
"[9.68, 51.51, 10.71, 53.51]",671
"[8.65, 49.65, 9.95, 51.12]",860
"[9.01, 48.45, 10.39, 49.85]",581
"[10.1, 48.36, 11.81, 50.05]",555
"[11.04, 51.1, 12.75, 52.4]",177
"[9.71, 50.93, 11.68, 52.13]",1854
"[7.44, 48.53, 9.27, 50.0]",892
"[10.54, 51.42, 12.28, 53.19]",873
"[9.21, 49.21, 10.5, 51.0]",329
