SRC Query,Depth,BBoxes,Data Size
"[[(-9.83, -6.88), (117.62, 130.08)]]",9,"[[-27.49000215, 26.0722728814], [55.2741909027, 177.45290404]]",79
"[[(19.08, 22.17), (-165.12, -153.01)]]",5,"[[-48.2246696949, 33.6800326268], [-176.30859375, -117.8483600167]]",1261
"[[(38.73, 56.16), (-168.09, -164.88)]]",2,"[[37.7596465333, 63.40343715], [-176.30859375, -94.6373193]]",10089
"[[(34.59, 38.21), (-93.04, -80.88)]]",0,"[(-48.2246696949, 63.40343715), (-176.30859375, 177.45290404)]",40356
"[[(-11.6, 7.89), (-150.27, -130.35)]]",15,"[[-48.2246696949, 20.68161082], [-156.44103819, -117.8483600167]]",1
"[[(-35.77, -23.1), (-91.79, -74.05)]]",5,"[[-48.2246696949, 28.3730936], [-97.7233511209, 177.45290404]]",1261
"[[(17.52, 30.42), (-138.97, -121.5)]]",6,"[[-48.2246696949, 33.6800326268], [-157.8432988333, -117.8483600167]]",631
"[[(0.2, 2.58), (30.88, 49.73)]]",15,"[[0.0, 18.0233940833], [-66.004679203, 55.2741909027]]",1
"[[(32.31, 45.1), (21.3, 38.6)]]",0,"[(-48.2246696949, 63.40343715), (-176.30859375, 177.45290404)]",40356
"[[(30.87, 44.09), (-13.95, -5.64)]]",0,"[(-48.2246696949, 63.40343715), (-176.30859375, 177.45290404)]",40356
"[[(40.34, 51.71), (97.83, 115.06)]]",2,"[[37.7596465333, 63.40343715], [-94.6373193, 177.45290404]]",10089
"[[(-13.36, 5.37), (94.17, 109.9)]]",15,"[[-27.49000215, 13.0612623855], [80.2610814571, 121.569266]]",1
"[[(19.78, 27.63), (30.67, 35.82)]]",6,"[[-48.2246696949, 28.3730936], [-81.56045365, 177.45290404]]",631
"[[(-12.71, -3.34), (-7.44, 10.32)]]",16,"[[-13.01292252, 0.0], [-38.48272597, 55.2741909027]]",1
"[[(-46.3, -28.46), (-94.2, -85.72)]]",11,"[[-48.2246696949, 27.8301483575], [-97.7233511209, -82.7828056333]]",19
"[[(41.7, 49.53), (-22.25, -4.61)]]",2,"[[37.7596465333, 63.40343715], [-94.6373193, 177.45290404]]",10089
"[[(1.6, 17.43), (-101.19, -90.77)]]",1,"[[-48.2246696949, 37.7596465333], (-176.30859375, 177.45290404)]",20178
"[[(-14.4, 0.57), (-167.99, -154.68)]]",5,"[[-48.2246696949, 33.6800326268], [-176.30859375, -117.8483600167]]",1261
"[[(-32.69, -16.94), (64.66, 78.98)]]",8,"[[-48.2246696949, 26.0722728814], [55.2741909027, 177.45290404]]",158
"[[(-27.52, -23.23), (-72.13, -61.73)]]",10,"[[-48.2246696949, 25.7479190667], [-77.91519485, 55.2741909027]]",39
"[[(26.18, 35.77), (136.21, 154.81)]]",2,"[[-48.2246696949, 37.7596465333], [-97.80779924, 177.45290404]]",10089
"[[(-46.05, -33.11), (132.85, 146.31)]]",10,"[[-48.2246696949, -27.49000215], [55.2741909027, 153.1931578167]]",39
"[[(15.15, 20.87), (111.36, 118.81)]]",15,"[[13.0629032294, 25.033476381], [80.2480137348, 121.548532188]]",1
"[[(9.27, 11.96), (80.16, 89.55)]]",11,"[[-27.49000215, 25.033476381], [55.2741909027, 121.569266]]",19
"[[(14.13, 23.08), (98.47, 111.04)]]",15,"[[13.0629032294, 25.033476381], [80.2480137348, 121.548532188]]",1
"[[(-46.82, -33.3), (86.06, 98.88)]]",10,"[[-48.2246696949, -27.49000215], [55.2741909027, 153.1931578167]]",39
"[[(-41.7, -26.71), (-11.13, 3.9)]]",15,"[[-48.2246696949, -25.43722915], [-49.26710212, 18.4074161167]]",1
"[[(-25.53, -14.27), (23.66, 34.72)]]",10,"[[-48.2246696949, 25.7479190667], [-77.91519485, 55.2741909027]]",39
"[[(29.55, 40.07), (155.04, 174.86)]]",0,"[(-48.2246696949, 63.40343715), (-176.30859375, 177.45290404)]",40356
"[[(-17.18, -10.22), (-86.42, -68.96)]]",5,"[[-48.2246696949, 28.3730936], [-97.7233511209, 177.45290404]]",1261
"[[(-0.56, 11.21), (124.67, 136.3)]]",15,"[[-27.2809503, 25.079669], [121.569266, 153.0325043]]",1
"[[(23.39, 32.63), (6.08, 9.9)]]",2,"[[-48.2246696949, 37.7596465333], [-97.80779924, 177.45290404]]",10089
"[[(-18.65, -7.48), (-154.22, -147.81)]]",15,"[[-48.2246696949, 20.68161082], [-156.44103819, -117.8483600167]]",1
"[[(21.99, 32.25), (-159.6, -149.76)]]",5,"[[-48.2246696949, 33.6800326268], [-176.30859375, -117.8483600167]]",1261
"[[(-28.4, -12.08), (-11.18, -9.77)]]",10,"[[-48.2246696949, 25.7479190667], [-77.91519485, 55.2741909027]]",39
"[[(2.99, 9.9), (-154.74, -151.75)]]",15,"[[-48.2246696949, 20.68161082], [-156.44103819, -117.8483600167]]",1
"[[(16.51, 21.16), (-144.43, -135.78)]]",10,"[[-48.2246696949, 21.2774214167], [-157.7080184333, -117.8483600167]]",40
"[[(-22.87, -6.81), (125.6, 142.76)]]",15,"[[-27.2809503, 25.079669], [121.569266, 153.0325043]]",1
"[[(-19.95, -14.18), (-11.22, 7.55)]]",15,"[[-23.58720582, -13.01292252], [-43.96218752, 55.2741909027]]",1
"[[(-15.38, -12.58), (62.99, 76.49)]]",15,"[[-20.3579528167, 12.62001991], [55.2741909027, 76.5931798333]]",1
"[[(-35.87, -20.71), (42.68, 53.04)]]",10,"[[-48.2246696949, 25.7479190667], [-77.91519485, 55.2741909027]]",39
"[[(30.79, 34.06), (-27.06, -24.35)]]",4,"[[30.3291384762, 37.7596465333], [-97.0784354167, 177.45290404]]",2523
"[[(13.27, 17.06), (134.48, 139.34)]]",15,"[[-27.2809503, 25.079669], [121.569266, 153.0325043]]",1
"[[(31.31, 44.12), (-133.3, -117.77)]]",0,"[(-48.2246696949, 63.40343715), (-176.30859375, 177.45290404)]",40356
"[[(25.73, 32.19), (153.43, 156.39)]]",2,"[[-48.2246696949, 37.7596465333], [-97.80779924, 177.45290404]]",10089
"[[(5.99, 23.09), (92.18, 95.69)]]",12,"[[-27.49000215, 25.033476381], [80.2480137348, 121.569266]]",10
"[[(-38.02, -27.71), (-106.14, -96.14)]]",1,"[[-48.2246696949, 37.7596465333], (-176.30859375, 177.45290404)]",20178
"[[(35.53, 40.27), (120.57, 122.39)]]",0,"[(-48.2246696949, 63.40343715), (-176.30859375, 177.45290404)]",40356
"[[(-23.26, -18.06), (-149.22, -132.98)]]",15,"[[-48.2246696949, 20.68161082], [-156.44103819, -117.8483600167]]",1
"[[(23.03, 36.4), (-2.85, 14.86)]]",2,"[[-48.2246696949, 37.7596465333], [-97.80779924, 177.45290404]]",10089
"[[(8.66, 16.66), (147.51, 163.83)]]",11,"[[-27.4480166333, 26.0722728814], [121.569266, 177.45290404]]",20
"[[(2.82, 11.94), (-129.59, -110.69)]]",3,"[[-48.2246696949, 34.0736532784], [-176.30859375, -97.80779924]]",5044
"[[(40.06, 57.39), (124.3, 126.89)]]",2,"[[37.7596465333, 63.40343715], [-94.6373193, 177.45290404]]",10089
"[[(-37.78, -18.9), (37.07, 46.29)]]",10,"[[-48.2246696949, 25.7479190667], [-77.91519485, 55.2741909027]]",39
"[[(-28.57, -13.12), (-42.95, -33.2)]]",10,"[[-48.2246696949, 25.7479190667], [-77.91519485, 55.2741909027]]",39
"[[(-24.19, -14.4), (19.03, 24.49)]]",10,"[[-48.2246696949, 25.7479190667], [-77.91519485, 55.2741909027]]",39
"[[(-14.75, -7.07), (-86.06, -72.9)]]",5,"[[-48.2246696949, 28.3730936], [-97.7233511209, 177.45290404]]",1261
"[[(34.19, 43.51), (61.16, 69.32)]]",0,"[(-48.2246696949, 63.40343715), (-176.30859375, 177.45290404)]",40356
"[[(38.65, 54.56), (-84.05, -79.94)]]",2,"[[37.7596465333, 63.40343715], [-94.6373193, 177.45290404]]",10089
"[[(22.78, 30.54), (-14.63, -2.53)]]",2,"[[-48.2246696949, 37.7596465333], [-97.80779924, 177.45290404]]",10089
"[[(-37.91, -36.86), (35.45, 48.95)]]",15,"[[-48.2246696949, -34.08469969], [18.46538478, 55.2741909027]]",1
"[[(18.15, 23.87), (116.37, 126.52)]]",9,"[[-27.49000215, 26.0722728814], [55.2741909027, 177.45290404]]",79
"[[(9.54, 13.81), (96.05, 105.96)]]",12,"[[-27.49000215, 25.033476381], [80.2480137348, 121.569266]]",10
"[[(31.31, 41.88), (49.45, 57.02)]]",0,"[(-48.2246696949, 63.40343715), (-176.30859375, 177.45290404)]",40356
"[[(-38.18, -28.3), (-163.33, -146.85)]]",5,"[[-48.2246696949, 33.6800326268], [-176.30859375, -117.8483600167]]",1261
"[[(-39.61, -30.53), (-66.88, -48.6)]]",13,"[[-48.2246696949, -23.6292306809], [-77.91519485, 18.4074161167]]",4
"[[(14.7, 24.36), (51.94, 54.87)]]",14,"[[0.0, 25.7479190667], [-66.004679203, 55.2741909027]]",3
"[[(38.65, 45.43), (71.18, 73.45)]]",2,"[[37.7596465333, 63.40343715], [-94.6373193, 177.45290404]]",10089
"[[(3.45, 20.32), (101.02, 120.72)]]",12,"[[-27.49000215, 25.033476381], [80.2480137348, 121.569266]]",10
"[[(18.03, 35.59), (-47.94, -29.01)]]",2,"[[-48.2246696949, 37.7596465333], [-97.80779924, 177.45290404]]",10089
"[[(-15.27, -3.93), (-33.48, -13.76)]]",14,"[[-23.58720582, 0.0], [-43.96218752, 55.2741909027]]",3
"[[(-45.82, -33.27), (-36.47, -31.01)]]",15,"[[-48.2246696949, -25.43722915], [-49.26710212, 18.4074161167]]",1
"[[(-26.21, -19.81), (-46.59, -37.52)]]",10,"[[-48.2246696949, 25.7479190667], [-77.91519485, 55.2741909027]]",39
"[[(-7.06, -5.8), (-69.78, -61.3)]]",11,"[[-23.58720582, 25.7479190667], [-77.91519485, 55.2741909027]]",20
"[[(-27.66, -15.62), (39.43, 44.52)]]",10,"[[-48.2246696949, 25.7479190667], [-77.91519485, 55.2741909027]]",39
"[[(-24.33, -7.1), (-152.73, -138.49)]]",15,"[[-48.2246696949, 20.68161082], [-156.44103819, -117.8483600167]]",1
"[[(-7.56, 3.25), (-8.25, -2.56)]]",12,"[[-23.58720582, 25.7479190667], [-66.016650533, 55.2741909027]]",10
"[[(42.19, 59.48), (-151.57, -147.85)]]",4,"[[39.1889083333, 63.40343715], [-176.30859375, -122.2823452]]",2522
"[[(-46.25, -39.77), (55.92, 58.54)]]",15,"[[-48.2246696949, -37.8220683333], [55.2741909027, 144.9918619833]]",1
"[[(35.26, 48.97), (40.93, 43.77)]]",0,"[(-48.2246696949, 63.40343715), (-176.30859375, 177.45290404)]",40356
"[[(39.01, 40.95), (-84.95, -70.49)]]",3,"[[37.7596465333, 41.8663969455], [-94.6373193, 177.45290404]]",5044
"[[(38.71, 47.81), (134.33, 154.31)]]",2,"[[37.7596465333, 63.40343715], [-94.6373193, 177.45290404]]",10089
"[[(16.05, 20.51), (-168.09, -151.47)]]",5,"[[-48.2246696949, 33.6800326268], [-176.30859375, -117.8483600167]]",1261
"[[(41.98, 50.56), (-138.09, -129.61)]]",4,"[[39.1889083333, 63.40343715], [-176.30859375, -122.2823452]]",2522
"[[(0.75, 4.54), (-69.74, -57.47)]]",11,"[[-23.58720582, 25.7479190667], [-77.91519485, 55.2741909027]]",20
"[[(21.15, 26.82), (-2.05, 15.36)]]",6,"[[-48.2246696949, 28.3730936], [-81.56045365, 177.45290404]]",631
"[[(12.8, 14.22), (8.7, 12.21)]]",15,"[[0.0, 18.0233940833], [-66.004679203, 55.2741909027]]",1
"[[(31.93, 36.24), (70.62, 89.49)]]",4,"[[30.3291384762, 37.7596465333], [-97.0784354167, 177.45290404]]",2523
"[[(8.49, 25.22), (-163.67, -155.3)]]",5,"[[-48.2246696949, 33.6800326268], [-176.30859375, -117.8483600167]]",1261
"[[(-32.09, -27.89), (31.1, 33.27)]]",15,"[[-33.9698027, -26.237246583], [18.593589517, 55.2741909027]]",1
"[[(21.51, 34.44), (-78.18, -65.98)]]",2,"[[-48.2246696949, 37.7596465333], [-97.80779924, 177.45290404]]",10089
"[[(6.26, 24.85), (-81.17, -62.34)]]",9,"[[-48.2246696949, 25.7479190667], [-81.56045365, 55.2741909027]]",78
"[[(-8.66, -5.7), (-28.77, -23.04)]]",16,"[[-13.01292252, 0.0], [-38.48272597, 55.2741909027]]",1
"[[(-19.13, 0.92), (-10.71, -1.59)]]",12,"[[-23.58720582, 25.7479190667], [-66.016650533, 55.2741909027]]",10
"[[(-27.29, -19.92), (121.32, 122.37)]]",9,"[[-27.49000215, 26.0722728814], [55.2741909027, 177.45290404]]",79
"[[(30.05, 36.41), (-132.41, -124.45)]]",2,"[[-48.2246696949, 37.7596465333], [-176.30859375, -97.80779924]]",10089
"[[(-18.28, -9.67), (-142.47, -136.47)]]",15,"[[-48.2246696949, 20.68161082], [-156.44103819, -117.8483600167]]",1
"[[(-37.84, -29.9), (-123.57, -117.88)]]",15,"[[-48.2246696949, 20.68161082], [-156.44103819, -117.8483600167]]",1
"[[(-17.25, -2.73), (153.16, 161.17)]]",16,"[[-27.2354151833, 26.0722728814], [153.1070762667, 177.45290404]]",1
"[[(-17.82, -5.14), (121.11, 132.6)]]",9,"[[-27.49000215, 26.0722728814], [55.2741909027, 177.45290404]]",79
"[[(6.91, 8.21), (-26.06, -15.33)]]",15,"[[0.0, 18.0233940833], [-66.004679203, 55.2741909027]]",1
"[[(-0.42, 18.51), (126.24, 132.83)]]",15,"[[-27.2809503, 25.079669], [121.569266, 153.0325043]]",1
"[[(33.38, 45.36), (-164.6, -154.9)]]",0,"[(-48.2246696949, 63.40343715), (-176.30859375, 177.45290404)]",40356
"[[(19.65, 21.13), (-72.22, -54.76)]]",11,"[[-23.58720582, 25.7479190667], [-77.91519485, 55.2741909027]]",20
"[[(21.44, 32.68), (-20.07, -8.57)]]",2,"[[-48.2246696949, 37.7596465333], [-97.80779924, 177.45290404]]",10089
"[[(-35.02, -19.19), (133.99, 146.58)]]",8,"[[-48.2246696949, 26.0722728814], [55.2741909027, 177.45290404]]",158
"[[(-14.41, 0.63), (50.61, 69.12)]]",7,"[[-48.2246696949, 26.0722728814], [-81.56045365, 177.45290404]]",315
"[[(-17.85, -5.11), (43.47, 50.56)]]",14,"[[-23.58720582, 0.0], [-43.96218752, 55.2741909027]]",3
"[[(-2.74, 9.95), (-55.13, -47.47)]]",12,"[[-23.58720582, 25.7479190667], [-66.016650533, 55.2741909027]]",10
"[[(-7.18, 2.46), (68.41, 85.32)]]",11,"[[-27.49000215, 25.033476381], [55.2741909027, 121.569266]]",19
"[[(30.03, 47.5), (59.44, 69.74)]]",0,"[(-48.2246696949, 63.40343715), (-176.30859375, 177.45290404)]",40356
"[[(14.34, 16.26), (57.02, 61.96)]]",15,"[[13.2004111, 25.033476381], [55.2741909027, 80.19453644]]",1
"[[(19.73, 39.13), (133.06, 135.94)]]",0,"[(-48.2246696949, 63.40343715), (-176.30859375, 177.45290404)]",40356
"[[(33.27, 42.36), (-73.55, -54.92)]]",0,"[(-48.2246696949, 63.40343715), (-176.30859375, 177.45290404)]",40356
"[[(-10.56, 9.16), (40.3, 52.77)]]",12,"[[-23.58720582, 25.7479190667], [-66.016650533, 55.2741909027]]",10
"[[(23.96, 25.5), (-129.39, -112.67)]]",3,"[[-48.2246696949, 34.0736532784], [-176.30859375, -97.80779924]]",5044
"[[(21.59, 28.51), (55.43, 67.36)]]",4,"[[-48.2246696949, 30.3291384762], [-97.7233511209, 177.45290404]]",2522
"[[(-6.42, 10.48), (-6.21, 9.94)]]",12,"[[-23.58720582, 25.7479190667], [-66.016650533, 55.2741909027]]",10
"[[(37.0, 48.54), (-143.57, -136.67)]]",0,"[(-48.2246696949, 63.40343715), (-176.30859375, 177.45290404)]",40356
"[[(-21.68, -5.66), (-150.44, -138.45)]]",15,"[[-48.2246696949, 20.68161082], [-156.44103819, -117.8483600167]]",1
"[[(16.13, 22.82), (128.98, 132.96)]]",15,"[[-27.2809503, 25.079669], [121.569266, 153.0325043]]",1
"[[(-38.96, -36.59), (87.23, 105.95)]]",12,"[[-48.2246696949, -33.8343696667], [55.2741909027, 151.0641614244]]",9
"[[(-46.32, -33.75), (-162.7, -146.11)]]",5,"[[-48.2246696949, 33.6800326268], [-176.30859375, -117.8483600167]]",1261
"[[(-21.08, -7.5), (61.43, 66.62)]]",14,"[[-27.49000215, 12.62001991], [55.2741909027, 76.5931798333]]",2
"[[(0.08, 3.15), (147.88, 161.81)]]",11,"[[-27.4480166333, 26.0722728814], [121.569266, 177.45290404]]",20
"[[(38.91, 44.46), (-128.07, -108.18)]]",2,"[[37.7596465333, 63.40343715], [-176.30859375, -94.6373193]]",10089
"[[(-37.49, -19.43), (-138.37, -130.88)]]",15,"[[-48.2246696949, 20.68161082], [-156.44103819, -117.8483600167]]",1
"[[(-6.93, 4.48), (9.81, 24.74)]]",12,"[[-23.58720582, 25.7479190667], [-66.016650533, 55.2741909027]]",10
"[[(-20.74, -15.37), (105.13, 118.04)]]",15,"[[-27.49000215, 13.0612623855], [80.2610814571, 121.569266]]",1
"[[(-2.27, -0.96), (81.58, 98.4)]]",15,"[[-27.49000215, 13.0612623855], [80.2610814571, 121.569266]]",1
"[[(-26.21, -18.23), (-35.61, -23.44)]]",10,"[[-48.2246696949, 25.7479190667], [-77.91519485, 55.2741909027]]",39
"[[(13.81, 19.88), (-117.58, -116.52)]]",15,"[[-48.2246696949, 22.8797358], [-117.8483600167, -109.9084293667]]",1
"[[(34.1, 42.81), (155.36, 169.78)]]",0,"[(-48.2246696949, 63.40343715), (-176.30859375, 177.45290404)]",40356
"[[(37.77, 55.51), (65.58, 71.9)]]",2,"[[37.7596465333, 63.40343715], [-94.6373193, 177.45290404]]",10089
"[[(-1.77, 15.89), (54.08, 57.58)]]",7,"[[-48.2246696949, 26.0722728814], [-81.56045365, 177.45290404]]",315
"[[(-1.19, 12.04), (124.93, 139.7)]]",15,"[[-27.2809503, 25.079669], [121.569266, 153.0325043]]",1
"[[(-35.12, -26.39), (-173.55, -161.08)]]",15,"[[-48.2246696949, 21.2973614902], [-176.30859375, -157.8613822167]]",1
"[[(11.37, 26.24), (-89.32, -75.89)]]",5,"[[-48.2246696949, 28.3730936], [-97.7233511209, 177.45290404]]",1261
"[[(-31.95, -17.56), (82.54, 100.23)]]",8,"[[-48.2246696949, 26.0722728814], [55.2741909027, 177.45290404]]",158
"[[(10.02, 25.56), (-70.38, -55.72)]]",11,"[[-23.58720582, 25.7479190667], [-77.91519485, 55.2741909027]]",20
"[[(14.86, 26.24), (87.45, 91.58)]]",6,"[[-48.2246696949, 28.3730936], [-81.56045365, 177.45290404]]",631
"[[(17.1, 28.02), (-71.29, -67.33)]]",6,"[[-48.2246696949, 28.3730936], [-81.56045365, 177.45290404]]",631
"[[(-2.54, 16.59), (41.85, 57.54)]]",7,"[[-48.2246696949, 26.0722728814], [-81.56045365, 177.45290404]]",315
"[[(42.42, 45.59), (-150.81, -146.93)]]",6,"[[39.1889083333, 47.705631567], [-176.30859375, -122.4272002167]]",630
"[[(-31.23, -12.67), (37.57, 46.45)]]",10,"[[-48.2246696949, 25.7479190667], [-77.91519485, 55.2741909027]]",39
"[[(-44.03, -24.99), (-101.99, -94.24)]]",1,"[[-48.2246696949, 37.7596465333], (-176.30859375, 177.45290404)]",20178
"[[(-11.82, 7.1), (33.32, 49.09)]]",12,"[[-23.58720582, 25.7479190667], [-66.016650533, 55.2741909027]]",10
"[[(-19.91, -5.76), (153.84, 162.67)]]",16,"[[-27.2354151833, 26.0722728814], [153.1070762667, 177.45290404]]",1
"[[(11.64, 28.41), (133.34, 146.59)]]",4,"[[-48.2246696949, 30.3291384762], [-97.7233511209, 177.45290404]]",2522
"[[(29.29, 48.7), (113.77, 121.34)]]",0,"[(-48.2246696949, 63.40343715), (-176.30859375, 177.45290404)]",40356
"[[(22.31, 34.95), (42.55, 53.15)]]",2,"[[-48.2246696949, 37.7596465333], [-97.80779924, 177.45290404]]",10089
"[[(40.02, 56.28), (141.47, 154.6)]]",2,"[[37.7596465333, 63.40343715], [-94.6373193, 177.45290404]]",10089
"[[(28.21, 32.94), (45.04, 61.95)]]",2,"[[-48.2246696949, 37.7596465333], [-97.80779924, 177.45290404]]",10089
"[[(-4.3, 1.2), (-157.77, -139.53)]]",9,"[[-48.2246696949, 21.2774214167], [-157.7885627747, -117.8483600167]]",79
"[[(0.24, 7.73), (-85.55, -74.08)]]",5,"[[-48.2246696949, 28.3730936], [-97.7233511209, 177.45290404]]",1261
"[[(31.48, 44.36), (14.99, 25.62)]]",0,"[(-48.2246696949, 63.40343715), (-176.30859375, 177.45290404)]",40356
"[[(-17.11, -11.5), (-135.94, -120.6)]]",15,"[[-48.2246696949, 20.68161082], [-156.44103819, -117.8483600167]]",1
"[[(-8.18, -6.86), (34.41, 45.0)]]",16,"[[-13.01292252, 0.0], [-38.48272597, 55.2741909027]]",1
"[[(37.42, 42.75), (-123.28, -112.94)]]",0,"[(-48.2246696949, 63.40343715), (-176.30859375, 177.45290404)]",40356
"[[(8.19, 18.69), (10.6, 13.8)]]",14,"[[0.0, 25.7479190667], [-66.004679203, 55.2741909027]]",3
"[[(36.97, 55.09), (-117.22, -102.7)]]",0,"[(-48.2246696949, 63.40343715), (-176.30859375, 177.45290404)]",40356
"[[(-18.52, -15.0), (9.83, 14.08)]]",15,"[[-23.58720582, -13.01292252], [-43.96218752, 55.2741909027]]",1
"[[(-22.23, -7.3), (47.03, 66.83)]]",7,"[[-48.2246696949, 26.0722728814], [-81.56045365, 177.45290404]]",315
"[[(41.95, 61.06), (-24.18, -4.1)]]",4,"[[41.8663969455, 63.40343715], [-94.6373193, -0.2599596977]]",2522
