SRC Query,Depth,BBoxes,Data Size
"[[(14.732281132942674, 17.36560931569074), (123.98195602869077, 130.38054009743564)]]",15,"[[-17.75193071, 25.0436006167], [121.568681722, 177.45290404]]",2
"[[(-8.276609122628685, -6.813967193816862), (-160.64716996738207, -155.709005552458)]]",5,"[[-48.2246696949, 30.23230575], [-176.30859375, -97.8081893921]]",2269
"[[(-35.325748737311045, -28.88990482702903), (64.12399854754761, 67.9203539034943)]]",10,"[[-48.2246696949, -27.4959108167], [-58.41979664, 151.2054884434]]",71
"[[(50.084157499525574, 53.32560506501358), (30.3302915508757, 35.1524906128646)]]",4,"[[42.0908247833, 64.260842233], [-0.1765223333, 177.45290404]]",4540
"[[(23.03548618614478, 28.907454610403235), (5.843300504011097, 9.44961572584522)]]",4,"[[-48.2246696949, 32.8138111333], [-95.4069285431, 177.45290404]]",4539
"[[(30.864286132793026, 36.13779226755405), (66.8577089065642, 70.15254116118969)]]",2,"[[-48.2246696949, 37.58712045], [-97.7192466833, 177.45290404]]",18156
"[[(26.555471392672032, 29.719670393843224), (-84.81367218684201, -78.66446572521357)]]",4,"[[-48.2246696949, 32.8138111333], [-95.4069285431, 177.45290404]]",4539
"[[(-14.037524623341625, -12.569740685677731), (79.97196115949913, 84.08493502851186)]]",15,"[[-20.437006345, 0.03829181], [28.19041591, 121.2299219333]]",3
"[[(-24.30542949378602, -19.725870843571986), (-46.488684174194475, -43.02956132007551)]]",14,"[[-25.43722915, 12.36692075], [-46.67346882, -40.517769731]]",5
"[[(-30.159549873150784, -24.408948931283565), (55.273676593847284, 58.27599951610946)]]",8,"[[-48.2246696949, 25.7931408333], [-58.41979664, 177.45290404]]",284
"[[(24.786820338549802, 30.778416110273522), (-30.541908871003642, -26.91283113292911)]]",4,"[[-48.2246696949, 32.8138111333], [-95.4069285431, 177.45290404]]",4539
"[[(16.86505718470312, 22.013632103208657), (-175.3439431434021, -171.65036951032204)]]",6,"[[-48.2246696949, 30.23230575], [-176.30859375, -157.7863526344]]",1134
"[[(-9.918864093518152, -5.274036842820156), (105.06370724653772, 109.20682265635152)]]",15,"[[-20.437006345, 0.03829181], [28.19041591, 121.2299219333]]",3
"[[(22.114843808160657, 28.469339746717544), (-8.108183372639559, -1.6403010467592205)]]",4,"[[-48.2246696949, 32.8138111333], [-95.4069285431, 177.45290404]]",4539
"[[(55.82449613313554, 59.70927052522693), (53.72101654647119, 60.03437294324465)]]",6,"[[51.3749373702, 64.260842233], [13.81351745, 177.45290404]]",1135
"[[(7.806980532146447, 11.95875350986558), (-15.21477837979964, -13.431684025644643)]]",14,"[[0.03829181, 12.36692075], [-40.517769731, 103.8100848333]]",4
"[[(6.657805898106091, 8.569462026780764), (154.28616701631012, 158.38414316499245)]]",15,"[[-17.75193071, 25.0436006167], [121.568681722, 177.45290404]]",2
"[[(-3.136176531367191, -1.604124768341086), (81.35430440107376, 85.62848334853872)]]",15,"[[-20.437006345, 0.03829181], [28.19041591, 121.2299219333]]",3
"[[(-34.22129024221846, -32.26524344944533), (65.7662333712311, 68.66988281987565)]]",12,"[[-34.587573491, -27.4959108167], [-58.41979664, 150.8344776025]]",18
"[[(-47.343155546114964, -41.487163056568434), (-83.0417719395547, -81.19981974095214)]]",5,"[[-48.2246696949, 28.4451665667], [-95.4069285431, 177.45290404]]",2269
"[[(-5.816027205152494, -2.410504524583361), (103.6151210088558, 106.8432379312659)]]",15,"[[-20.437006345, 0.03829181], [28.19041591, 121.2299219333]]",3
"[[(-21.422783552931644, -18.45598115023936), (-39.27656776684606, -32.70553433083941)]]",14,"[[-27.4959108167, 0.03829181], [-40.517769731, 28.19041591]]",4
"[[(-34.70255441698448, -28.17274461852172), (-140.03355091194499, -136.4686060425261)]]",15,"[[-48.2246696949, 19.7147982494], [-155.06996005, -98.6454647167]]",2
"[[(38.43949384210946, 44.98324580757547), (51.52061832421214, 54.717048215129964)]]",2,"[[37.58712045, 64.260842233], [-93.2777198667, 177.45290404]]",18157
"[[(52.884221804250046, 59.20529405139142), (-30.20546130775554, -24.49290226093765)]]",8,"[[50.7611569833, 64.260842233], [-93.2777198667, -3.1908908364]]",284
"[[(16.761000512031046, 21.014052367506515), (129.2626439226509, 133.35996152039763)]]",15,"[[-17.75193071, 25.0436006167], [121.568681722, 177.45290404]]",2
"[[(-25.47129591707368, -20.938155123110562), (144.81231953025673, 150.1200143010197)]]",14,"[[-27.3907179833, -17.75193071], [121.56534868, 153.1023115167]]",4
"[[(33.15615523414607, 36.48084540165716), (157.52503859693888, 159.82757511924535)]]",4,"[[32.8138111333, 37.58712045], [-96.8055601667, 177.45290404]]",4539
"[[(5.524890557431064, 11.617793198300186), (-66.32099000431306, -64.1256817560974)]]",9,"[[-48.2246696949, 25.7345863129], [-81.4911531667, -58.41979664]]",141
"[[(-41.945024789855474, -37.88989436167667), (-9.54887871301392, -8.103528415370928)]]",14,"[[-48.2246696949, -37.8169421022], [-56.1583542667, 144.9628615379]]",4
"[[(34.00395428811193, 40.625184034612516), (132.9211298673975, 133.96039573987707)]]",0,"[(-48.2246696949, 64.260842233), (-176.30859375, 177.45290404)]",72625
"[[(29.316201305670134, 32.73142907163557), (-18.16924497280067, -14.97873724466723)]]",10,"[[28.5989432941, 32.8138111333], [-81.0899766333, 177.45290404]]",71
"[[(37.80729173570231, 44.45128952464924), (138.55090578295017, 141.59211376147502)]]",2,"[[37.58712045, 64.260842233], [-93.2777198667, 177.45290404]]",18157
"[[(0.31896742820200075, 1.9703056010315632), (-143.21600500852085, -138.12552824427516)]]",15,"[[-48.2246696949, 19.7147982494], [-155.06996005, -98.6454647167]]",2
"[[(-16.117630518056217, -14.67474333553142), (158.56720266115724, 162.35784908403605)]]",15,"[[-17.75193071, 25.0436006167], [121.568681722, 177.45290404]]",2
"[[(51.93829887455739, 53.67142552058406), (-88.06487479932072, -82.23841429456324)]]",10,"[[50.7611569833, 55.9384918833], [-93.2777198667, -5.9324951172]]",71
"[[(-40.058560159430115, -38.58660063852496), (55.65616251995175, 59.98577804944083)]]",14,"[[-48.2246696949, -37.8169421022], [-56.1583542667, 144.9628615379]]",4
"[[(-17.35274744833188, -10.85808530719325), (14.517630437015413, 20.30215355242085)]]",14,"[[-27.4959108167, 0.03829181], [-40.517769731, 28.19041591]]",4
"[[(-29.248214255426966, -26.084810635869196), (-109.40444003296673, -106.90445320987618)]]",15,"[[-48.2246696949, 19.7147982494], [-155.06996005, -98.6454647167]]",2
"[[(46.89507416964071, 53.60058556406588), (64.21494687198518, 69.21727683292794)]]",4,"[[42.0908247833, 64.260842233], [-0.1765223333, 177.45290404]]",4540
"[[(-35.09008855166562, -32.642797499105264), (-162.61878583559806, -160.27568616534933)]]",14,"[[-48.2246696949, 21.2907688868], [-176.30859375, -157.8439128399]]",4
"[[(-6.223161130817516, -2.4968604726210484), (-94.68240842252871, -91.5630229599134)]]",14,"[[-48.2246696949, 20.1529935667], [-95.4069285431, -88.2266666667]]",4
"[[(39.00795907483314, 44.926257527383996), (-127.93515251180395, -126.67438169291242)]]",2,"[[37.58712045, 64.260842233], [-176.30859375, -93.2777198667]]",18156
"[[(27.61432700802699, 28.704275962738567), (-112.68350415104433, -110.00107191605329)]]",15,"[[21.3093463756, 29.5890750333], [-157.6569950581, -109.9123207167]]",3
"[[(52.42972002421456, 54.786646357179954), (-2.7166188251466963, 0.11093044711791178)]]",3,"[[42.0908247833, 64.260842233], [-93.2777198667, 177.45290404]]",9079
"[[(10.462179277733576, 12.086530351144203), (134.9667730438302, 138.87015167620427)]]",15,"[[-17.75193071, 25.0436006167], [121.568681722, 177.45290404]]",2
"[[(38.55881252148821, 41.290134304327424), (37.893376672490376, 40.67820263559155)]]",4,"[[37.58712045, 42.0908247833], [-75.1177509935, 177.45290404]]",4539
"[[(-40.12926976508814, -34.20444997931419), (-8.728801847214356, -4.745131042586458)]]",10,"[[-48.2246696949, -27.4959108167], [-58.41979664, 151.2054884434]]",71
"[[(-39.20441091212631, -36.38774535638818), (155.84949954080497, 159.9311955620736)]]",14,"[[-48.2246696949, -33.8656558], [151.2054884434, 168.657215]]",4
"[[(33.301193168056415, 35.74587312865971), (34.70231613947195, 38.680987741634944)]]",4,"[[32.8138111333, 37.58712045], [-96.8055601667, 177.45290404]]",4539
"[[(-8.785769981082296, -6.661396073003278), (-109.44687978199015, -107.10079508258775)]]",15,"[[-48.2246696949, 19.7147982494], [-155.06996005, -98.6454647167]]",2
"[[(37.65515838976415, 39.076125709329176), (15.722065997798865, 16.864326977579758)]]",8,"[[37.58712045, 40.725260717], [-73.77643549, 177.45290404]]",284
"[[(55.77433281795116, 60.60659176095832), (-88.34073506192884, -84.8722654784781)]]",8,"[[50.7611569833, 64.260842233], [-93.2777198667, -3.1908908364]]",284
"[[(13.399044668917426, 17.587097988043016), (123.91649882456903, 127.56524940152315)]]",15,"[[-17.75193071, 25.0436006167], [121.568681722, 177.45290404]]",2
"[[(-13.866972263230302, -10.896127337792125), (148.4058590011751, 154.86554226015377)]]",15,"[[-17.75193071, 25.0436006167], [121.568681722, 177.45290404]]",2
"[[(-45.105423121985666, -38.62063961855501), (72.59944364815422, 76.81701834940384)]]",14,"[[-48.2246696949, -37.8169421022], [-56.1583542667, 144.9628615379]]",4
"[[(46.13734218035998, 49.02866109931504), (-49.21047880768353, -44.14928642026326)]]",10,"[[45.425036944, 50.7611569833], [-73.5777684276, -1.3687688112]]",72
"[[(3.3891560127781943, 6.016113419293465), (-140.72170379189146, -138.3825204112245)]]",15,"[[-48.2246696949, 19.7147982494], [-155.06996005, -98.6454647167]]",2
"[[(38.5666296760142, 43.96871228099608), (88.28571802945595, 92.42662158818983)]]",2,"[[37.58712045, 64.260842233], [-93.2777198667, 177.45290404]]",18157
"[[(45.81635364185502, 52.060766873080965), (-172.12885629420165, -168.4911263291855)]]",4,"[[39.02853685, 64.260842233], [-176.30859375, -120.1220226288]]",4539
"[[(15.728650188338896, 17.289704383500865), (152.1890253265613, 154.80935781253854)]]",15,"[[-17.75193071, 25.0436006167], [121.568681722, 177.45290404]]",2
"[[(53.57331281243518, 56.93019745374843), (-78.12851041527422, -73.66564243849373)]]",8,"[[50.7611569833, 64.260842233], [-93.2777198667, -3.1908908364]]",284
"[[(-42.04607843535092, -36.46634561078024), (-108.26750950230745, -107.04294127695513)]]",15,"[[-48.2246696949, 19.7147982494], [-155.06996005, -98.6454647167]]",2
"[[(5.8571974021649424, 10.813525116352189), (-32.51484376243934, -28.60093817099075)]]",14,"[[0.03829181, 12.36692075], [-40.517769731, 103.8100848333]]",4
"[[(36.95549008383364, 38.94597804873858), (106.59419794418505, 110.20146329949787)]]",0,"[(-48.2246696949, 64.260842233), (-176.30859375, 177.45290404)]",72625
"[[(-3.397152757416052, 0.19254627888092468), (128.4061257696888, 132.75811486081383)]]",15,"[[-17.75193071, 25.0436006167], [121.568681722, 177.45290404]]",2
"[[(2.0007760626707736, 4.44838942628636), (-132.00962940572728, -127.4693062428257)]]",15,"[[-48.2246696949, 19.7147982494], [-155.06996005, -98.6454647167]]",2
"[[(-39.20699633606901, -32.709817609828555), (-54.2192813402757, -50.74800658110074)]]",10,"[[-48.2246696949, -27.4959108167], [-58.41979664, 151.2054884434]]",71
"[[(35.72302126978968, 41.63476855502661), (-117.2827202143277, -113.47681072185502)]]",0,"[(-48.2246696949, 64.260842233), (-176.30859375, 177.45290404)]",72625
"[[(35.96037517590902, 41.01986331086963), (-32.12833401115719, -26.342430581627724)]]",0,"[(-48.2246696949, 64.260842233), (-176.30859375, 177.45290404)]",72625
"[[(5.060002910848397, 10.303816644093214), (44.19541835359223, 50.18242664864716)]]",14,"[[0.03829181, 12.36692075], [-40.517769731, 103.8100848333]]",4
"[[(57.257228824679245, 61.624070968058554), (129.4542712379611, 133.48584350879534)]]",6,"[[51.3749373702, 64.260842233], [13.81351745, 177.45290404]]",1135
"[[(14.08894425809104, 20.83508322100731), (130.68669639525837, 137.3771615238617)]]",15,"[[-17.75193071, 25.0436006167], [121.568681722, 177.45290404]]",2
"[[(53.257785150427054, 56.35073797000191), (-73.5660944010215, -68.87788775271143)]]",8,"[[50.7611569833, 64.260842233], [-93.2777198667, -3.1908908364]]",284
"[[(48.4671017984878, 50.31282024305899), (94.69936618144072, 96.1692772337236)]]",8,"[[48.1743427333, 51.3749373702], [11.0780792236, 177.45290404]]",284
"[[(-44.44546149062156, -42.32185480214058), (-133.85051668738006, -128.80140382669595)]]",15,"[[-48.2246696949, 19.7147982494], [-155.06996005, -98.6454647167]]",2
"[[(-37.65505317765111, -32.03358089504205), (57.2454785260002, 62.58194143270813)]]",10,"[[-48.2246696949, -27.4959108167], [-58.41979664, 151.2054884434]]",71
"[[(-18.365629675321234, -12.484805621580136), (-3.2118830151827638, 3.3752124436193105)]]",14,"[[-27.4959108167, 0.03829181], [-40.517769731, 28.19041591]]",4
"[[(42.36159991903726, 43.71768808811558), (-46.352120762599924, -41.60554783925516)]]",6,"[[42.0908247833, 44.88085597], [-79.257152927, -0.1765223333]]",1135
"[[(47.69206786729707, 49.98971327708889), (-170.04185773129922, -164.98229842878277)]]",6,"[[47.64873427, 64.260842233], [-176.30859375, -122.3509785533]]",1135
"[[(1.0346067704837196, 6.440965908545745), (-43.45445004408285, -38.9357222005336)]]",11,"[[-27.4959108167, 12.36692075], [-58.41979664, 121.2299219333]]",35
"[[(-7.358305492898012, -6.226278264387009), (-46.60938367079598, -40.955500538348076)]]",15,"[[-23.58720582, 12.36692075], [-46.67346882, -40.517769731]]",3
"[[(48.52388429064139, 54.83814924730595), (-35.91639851725762, -29.683624098781678)]]",6,"[[44.88085597, 64.260842233], [-93.2777198667, -1.3687688112]]",1135
"[[(28.510763924471462, 33.75977150266011), (-143.65218353486267, -139.92127296366982)]]",2,"[[-48.2246696949, 37.58712045], [-176.30859375, -97.7192466833]]",18156
"[[(-0.9544719001466078, 1.4042325107410032), (-0.1491321597005424, 2.7324122026807185)]]",12,"[[-27.4959108167, 12.36692075], [-40.517769731, 121.2299219333]]",18
"[[(-19.761155021416645, -13.83110254466947), (109.77948518986722, 114.1259141064324)]]",15,"[[-20.437006345, 0.03829181], [28.19041591, 121.2299219333]]",3
"[[(-24.594146285990245, -19.782882478434917), (-43.98799302752602, -40.418919219070276)]]",11,"[[-27.4959108167, 12.36692075], [-58.41979664, 121.2299219333]]",35
"[[(27.56634967080994, 30.518208050807672), (-67.40173448706075, -61.670549020807854)]]",4,"[[-48.2246696949, 32.8138111333], [-95.4069285431, 177.45290404]]",4539
"[[(-5.872881539698604, -3.207234242005203), (-1.8610171623545853, -0.27095218595601855)]]",14,"[[-27.4959108167, 0.03829181], [-40.517769731, 28.19041591]]",4
"[[(-23.4606853565816, -17.638895546665207), (5.716420264058769, 11.332731835150545)]]",14,"[[-27.4959108167, 0.03829181], [-40.517769731, 28.19041591]]",4
"[[(-26.428884126958174, -19.958487571008213), (167.2298977936416, 173.26817454871227)]]",15,"[[-27.24526335, -17.75193071], [153.1023115167, 177.45290404]]",3
"[[(14.904362435021497, 19.70309725905059), (85.98807855765551, 92.43774984470626)]]",14,"[[13.0627307845, 25.7931408333], [80.16422373, 113.9364302158]]",4
"[[(50.65041127210462, 54.29314800376153), (19.046100375715923, 20.52133882540332)]]",4,"[[42.0908247833, 64.260842233], [-0.1765223333, 177.45290404]]",4540
"[[(9.051328540531728, 13.512568111043755), (-130.83919283678011, -128.78296238667284)]]",15,"[[-48.2246696949, 19.7147982494], [-155.06996005, -98.6454647167]]",2
"[[(49.139259474085904, 52.690269104244734), (-51.70804115170142, -49.81674930853654)]]",6,"[[44.88085597, 64.260842233], [-93.2777198667, -1.3687688112]]",1135
"[[(42.50115640646979, 48.853085545564966), (72.92229134594223, 78.96268782516458)]]",6,"[[42.0908247833, 51.3749373702], [9.9347060667, 177.45290404]]",1135
"[[(19.771104446603886, 26.160753712153458), (-23.971541444920803, -22.381312046586082)]]",6,"[[-48.2246696949, 28.4451665667], [-81.4911531667, 177.45290404]]",1135
"[[(-26.18097914723818, -24.432350989267842), (63.43319872817818, 67.35508309002955)]]",15,"[[-27.4959108167, -20.437006345], [28.19041591, 121.2299219333]]",2
"[[(31.547242055707216, 34.927288277910826), (149.9073184204645, 151.34545912816998)]]",2,"[[-48.2246696949, 37.58712045], [-97.7192466833, 177.45290404]]",18156
"[[(-26.52960156505445, -22.689629907858944), (84.11900586964919, 85.5466548714069)]]",15,"[[-27.4959108167, -20.437006345], [28.19041591, 121.2299219333]]",2
"[[(-16.440145628187302, -14.72138053495128), (106.0557469908922, 112.71328406418921)]]",15,"[[-20.437006345, 0.03829181], [28.19041591, 121.2299219333]]",3
"[[(-45.11174271087467, -43.14569661812936), (-18.707270452295802, -16.29073776493852)]]",14,"[[-48.2246696949, -37.8169421022], [-56.1583542667, 144.9628615379]]",4
"[[(0.19185070621883682, 3.16620936828987), (-33.3697737942349, -29.100399120704957)]]",14,"[[0.03829181, 12.36692075], [-40.517769731, 103.8100848333]]",4
"[[(17.540023342309823, 19.49996082523747), (-68.94673875930776, -62.96520885802859)]]",9,"[[-48.2246696949, 25.7345863129], [-81.4911531667, -58.41979664]]",141
"[[(-6.816607347003703, -2.2053992450334463), (-93.08333067350553, -91.2882692214823)]]",14,"[[-48.2246696949, 20.1529935667], [-95.4069285431, -88.2266666667]]",4
"[[(-31.212721726344267, -27.475283664459113), (-144.98030858617673, -143.28767212965326)]]",15,"[[-48.2246696949, 19.7147982494], [-155.06996005, -98.6454647167]]",2
"[[(-7.398740892524856, -3.058210320735643), (40.32099241630229, 43.80549459460696)]]",15,"[[-20.437006345, 0.03829181], [28.19041591, 121.2299219333]]",3
"[[(-14.305381690754729, -7.7823660162794726), (67.18876698817385, 71.1713978690705)]]",15,"[[-20.437006345, 0.03829181], [28.19041591, 121.2299219333]]",3
"[[(-38.872386545782774, -37.460463171896244), (68.46061215277967, 73.99384575592289)]]",12,"[[-48.2246696949, -34.587573491], [-56.1583542667, 151.2054884434]]",18
"[[(-0.3402887195919462, 2.6235099664292987), (87.2731978407582, 88.4134382814043)]]",12,"[[-27.4959108167, 12.36692075], [-40.517769731, 121.2299219333]]",18
"[[(-25.946105649904776, -21.396565412961003), (-39.43505173898083, -34.11022025154008)]]",14,"[[-27.4959108167, 0.03829181], [-40.517769731, 28.19041591]]",4
"[[(42.57164714219057, 46.19366514488095), (-122.04480642457824, -120.40754542529018)]]",9,"[[39.02853685, 47.4403667355], [-122.3147046, -120.1220226288]]",142
"[[(2.7117876384379755, 7.913104168217135), (96.6860108236151, 99.60093651760727)]]",14,"[[0.03829181, 12.36692075], [-40.517769731, 103.8100848333]]",4
"[[(-45.93720695816691, -40.100266953255286), (149.61498985354166, 151.359191183893)]]",9,"[[-48.2246696949, -27.4959108167], [-58.41979664, 177.45290404]]",142
"[[(-6.811808517898271, -2.24816380921878), (-92.15293648930019, -90.53796721182532)]]",14,"[[-48.2246696949, 20.1529935667], [-95.4069285431, -88.2266666667]]",4
"[[(30.784060850946332, 36.66462759411368), (44.77629410599346, 49.09588575342695)]]",2,"[[-48.2246696949, 37.58712045], [-97.7192466833, 177.45290404]]",18156
"[[(34.84346048265729, 41.53172470967212), (-171.15969688042244, -167.46832636055478)]]",0,"[(-48.2246696949, 64.260842233), (-176.30859375, 177.45290404)]",72625
"[[(37.195528247370746, 41.12265091942794), (0.9208147343500457, 2.4469466776169315)]]",0,"[(-48.2246696949, 64.260842233), (-176.30859375, 177.45290404)]",72625
"[[(-47.86557081636474, -41.644813789433364), (-110.1772460636175, -104.46963507840012)]]",15,"[[-48.2246696949, 19.7147982494], [-155.06996005, -98.6454647167]]",2
"[[(-19.619042525447664, -15.630469610520649), (136.77365974585507, 142.48376360117328)]]",12,"[[-27.3907179833, 25.7931408333], [121.56534868, 177.45290404]]",18
"[[(30.108866657620084, 32.42225962300783), (-82.9570919970994, -76.39683761078123)]]",7,"[[28.5519023, 32.8138111333], [-84.2773246667, 177.45290404]]",568
"[[(-32.089001116775584, -30.149849921859854), (84.32931141581219, 90.87530223164387)]]",15,"[[-33.7646548955, -27.4959108167], [31.01578849, 150.8344776025]]",3
"[[(-28.959202337984074, -22.514958242414135), (-36.170041880233015, -29.608886367750088)]]",8,"[[-48.2246696949, 25.7931408333], [-58.41979664, 177.45290404]]",284
"[[(41.479046187554076, 42.56464937096482), (169.8028426248295, 170.92205026802276)]]",2,"[[37.58712045, 64.260842233], [-93.2777198667, 177.45290404]]",18157
"[[(-13.066516064340568, -6.886211658999472), (-168.69003418835354, -165.55190671149842)]]",14,"[[-48.2246696949, 21.2907688868], [-176.30859375, -157.8439128399]]",4
"[[(52.97449131489972, 57.584785715613705), (69.14415105478159, 75.28215766682234)]]",15,"[[51.3749373702, 59.16685595], [18.587329, 177.45290404]]",2
"[[(-0.10290106848554359, 4.572554072317688), (109.80822123013093, 112.08451110022787)]]",12,"[[-27.4959108167, 12.36692075], [-40.517769731, 121.2299219333]]",18
"[[(46.24085965814143, 47.722054297725116), (51.57543923444865, 57.709455277352454)]]",12,"[[42.0908247833, 47.8551636667], [11.8867557667, 177.45290404]]",18
"[[(26.48735979166237, 28.213734375255164), (-21.837323460874757, -19.437043662050893)]]",12,"[[26.2967430943, 28.4451665667], [-80.11431035, 177.45290404]]",18
"[[(2.8012902133230355, 6.127636854334942), (-85.24167363523988, -78.8819028009743)]]",5,"[[-48.2246696949, 28.4451665667], [-95.4069285431, 177.45290404]]",2269
"[[(10.72404704502948, 16.66714462187864), (117.67139203602773, 122.74335617091663)]]",9,"[[-27.4959108167, 25.7931408333], [-58.41979664, 177.45290404]]",142
"[[(24.609350175986506, 30.243610471686615), (1.1849156256176911, 3.1924971046606423)]]",4,"[[-48.2246696949, 32.8138111333], [-95.4069285431, 177.45290404]]",4539
"[[(-39.28697212380717, -34.525095088855316), (-138.8337750976438, -133.0831034761639)]]",15,"[[-48.2246696949, 19.7147982494], [-155.06996005, -98.6454647167]]",2
"[[(-16.461969801273074, -9.775991705294537), (-170.327679020162, -166.88823575911314)]]",14,"[[-48.2246696949, 21.2907688868], [-176.30859375, -157.8439128399]]",4
"[[(-22.927373539288695, -17.026873137616988), (76.77037269037803, 83.51139842318153)]]",14,"[[-27.4959108167, 0.03829181], [28.19041591, 121.2299219333]]",5
"[[(9.168286412016435, 14.542072215641452), (136.6226389348742, 139.07145000529542)]]",15,"[[-17.75193071, 25.0436006167], [121.568681722, 177.45290404]]",2
"[[(-30.645973926076113, -24.019708918812544), (-74.37233234488703, -69.65058081050366)]]",11,"[[-48.2246696949, 25.6886214], [-81.4911531667, -66.1124610901]]",35
"[[(30.402893741439684, 37.09712666607715), (-174.88860656688746, -169.7042943002343)]]",2,"[[-48.2246696949, 37.58712045], [-176.30859375, -97.7192466833]]",18156
"[[(-21.941526300243044, -16.265328609921323), (17.76153069026776, 20.662880918249517)]]",14,"[[-27.4959108167, 0.03829181], [-40.517769731, 28.19041591]]",4
"[[(-14.397482244715633, -9.151680880242925), (91.43412796395256, 94.9955101159046)]]",15,"[[-20.437006345, 0.03829181], [28.19041591, 121.2299219333]]",3
