BRC Query,Data Size
"[33.13, -117.85, 34.4, -116.84]",2180
"[32.92, -122.41, 34.72, -120.98]",0
"[37.71, -123.24, 39.49, -121.8]",2786
"[39.05, -118.51, 40.86, -117.06]",0
"[35.81, -121.12, 37.19, -119.41]",1396
"[37.84, -124.14, 39.43, -122.65]",1644
"[32.9, -117.64, 34.59, -115.89]",3486
"[39.96, -120.59, 41.77, -119.33]",727
"[38.0, -118.98, 39.41, -117.87]",22
"[39.54, -118.06, 40.72, -116.44]",0
"[34.0, -119.69, 35.42, -118.41]",1789
"[34.87, -117.53, 36.06, -116.26]",711
"[35.88, -117.55, 37.26, -116.53]",621
"[37.43, -117.82, 38.87, -116.0]",0
"[37.86, -122.46, 39.33, -121.27]",1848
"[36.14, -122.63, 37.48, -121.43]",1193
"[36.44, -120.2, 37.53, -118.73]",1430
"[33.62, -119.98, 34.91, -118.43]",1450
"[34.9, -120.51, 36.49, -118.66]",2496
"[37.36, -117.04, 39.08, -115.58]",0
"[39.08, -119.96, 40.15, -118.41]",0
"[37.64, -116.97, 38.9, -115.93]",0
"[34.31, -124.34, 35.48, -122.98]",0
"[33.5, -120.62, 34.88, -119.29]",930
"[33.77, -123.34, 35.3, -122.03]",0
"[35.75, -122.59, 36.99, -120.92]",988
"[36.85, -122.36, 38.46, -120.72]",2813
"[38.26, -120.25, 39.64, -118.45]",727
"[39.88, -119.34, 41.23, -117.65]",0
"[36.32, -117.76, 38.2, -116.4]",471
"[35.58, -120.66, 36.62, -119.56]",772
"[37.09, -116.85, 38.45, -115.45]",0
"[39.35, -117.21, 41.22, -115.64]",0
"[36.07, -120.26, 37.32, -118.75]",1607
"[36.98, -117.31, 38.19, -115.78]",7
"[39.55, -119.34, 41.31, -117.63]",0
"[35.54, -124.3, 37.29, -122.51]",0
"[35.98, -123.87, 37.84, -122.74]",0
"[34.12, -123.36, 35.49, -121.83]",0
"[37.36, -119.1, 39.08, -117.34]",472
"[39.93, -119.35, 41.78, -118.04]",0
"[39.07, -123.27, 40.74, -121.61]",2187
"[38.76, -121.5, 40.56, -119.74]",2535
"[38.45, -121.64, 39.66, -120.56]",1369
"[35.16, -116.55, 36.33, -114.96]",627
"[39.4, -117.55, 40.48, -115.91]",0
"[35.99, -123.51, 37.35, -122.3]",47
"[33.6, -116.74, 35.46, -115.0]",1547
"[38.86, -124.37, 40.03, -122.66]",1657
"[38.71, -120.98, 39.99, -119.55]",1261
"[36.9, -123.8, 38.19, -122.79]",78
"[33.74, -117.71, 34.94, -116.05]",2029
"[38.71, -120.16, 39.84, -118.5]",314
"[40.1, -117.9, 41.75, -116.1]",0
"[37.24, -116.92, 38.6, -115.87]",0
"[32.9, -116.4, 34.23, -115.0]",1168
"[33.56, -121.96, 35.18, -120.37]",353
"[39.94, -118.17, 41.52, -116.74]",0
"[38.96, -117.12, 40.65, -116.09]",0
"[37.63, -121.01, 39.22, -119.8]",1814
"[34.18, -118.81, 35.78, -117.65]",1466
"[34.1, -117.93, 35.22, -116.71]",1229
"[37.49, -118.03, 38.75, -116.17]",5
"[39.85, -116.22, 41.41, -114.84]",0
"[37.14, -123.15, 38.57, -121.98]",2052
"[36.11, -124.38, 37.4, -122.56]",0
"[32.79, -123.47, 33.89, -121.97]",0
"[38.82, -118.53, 39.89, -117.07]",0
"[37.7, -124.34, 38.73, -123.25]",140
"[35.06, -117.07, 36.12, -115.82]",574
"[34.61, -117.23, 36.17, -115.89]",984
"[36.02, -118.44, 37.4, -116.84]",1189
"[36.54, -123.41, 37.9, -122.15]",656
"[39.13, -122.12, 40.8, -120.49]",2583
"[38.79, -122.31, 40.61, -120.63]",2701
"[34.72, -122.68, 35.72, -121.44]",0
"[32.83, -120.06, 34.2, -118.48]",178
"[33.64, -123.37, 35.13, -122.2]",0
"[37.31, -122.34, 38.37, -120.82]",2055
"[38.4, -119.43, 39.83, -117.8]",4
"[38.01, -120.57, 39.62, -118.87]",1324
"[37.19, -122.08, 38.97, -120.4]",3075
"[39.32, -116.84, 40.64, -115.54]",0
"[38.4, -119.75, 39.64, -118.29]",94
"[35.53, -118.8, 37.22, -117.73]",1304
"[36.58, -117.11, 38.14, -115.93]",43
"[38.44, -122.36, 39.8, -120.77]",2144
"[33.94, -119.71, 35.64, -118.03]",2982
"[34.62, -116.48, 36.5, -114.88]",987
"[37.9, -116.89, 39.63, -115.51]",0
"[34.55, -121.94, 35.77, -120.75]",266
"[34.25, -116.66, 35.43, -115.59]",432
"[36.18, -118.04, 37.75, -116.74]",741
"[36.48, -123.3, 37.73, -122.05]",654
"[39.01, -119.61, 40.87, -118.22]",0
"[32.65, -118.42, 34.13, -116.6]",3754
"[38.27, -121.74, 40.04, -120.22]",2587
"[33.92, -120.66, 35.52, -119.35]",1691
"[37.88, -119.21, 39.61, -118.02]",178
"[33.91, -120.26, 35.59, -118.77]",2003
"[35.83, -121.85, 36.95, -120.85]",876
"[36.56, -119.52, 38.17, -118.49]",1204
"[38.52, -116.37, 40.11, -114.71]",0
"[38.51, -118.31, 39.89, -116.49]",0
"[38.74, -121.3, 39.89, -119.61]",1524
"[37.87, -124.06, 38.97, -122.85]",742
"[36.7, -122.42, 38.58, -120.8]",3254
"[35.2, -119.52, 36.63, -117.84]",2174
"[36.6, -120.46, 37.74, -118.76]",1686
"[34.87, -124.2, 35.93, -122.47]",0
"[35.17, -123.23, 36.76, -121.99]",0
"[32.78, -123.68, 34.09, -122.24]",0
"[38.41, -116.6, 39.58, -115.19]",0
"[37.65, -121.42, 39.22, -119.74]",2432
"[37.57, -120.98, 38.59, -119.62]",1327
"[34.86, -123.81, 36.11, -122.11]",0
"[36.5, -117.67, 38.26, -116.11]",276
"[36.69, -116.47, 38.34, -114.79]",0
"[36.58, -122.6, 38.4, -120.8]",3363
"[36.5, -120.28, 37.84, -118.64]",1959
"[36.4, -118.08, 37.8, -116.67]",564
"[35.0, -119.91, 36.14, -118.41]",1573
"[33.82, -118.8, 35.57, -117.53]",2593
"[36.63, -118.67, 38.15, -116.88]",824
"[38.05, -116.58, 39.62, -114.91]",0
"[39.85, -124.32, 41.21, -122.85]",1457
"[38.03, -117.16, 39.21, -115.27]",0
"[37.33, -123.52, 38.38, -122.02]",1544
"[39.23, -118.64, 40.91, -116.96]",0
"[34.0, -119.96, 35.77, -118.9]",1694
"[37.5, -122.8, 39.09, -121.11]",3099
"[36.68, -121.2, 38.23, -120.19]",1235
"[35.27, -122.73, 36.91, -121.47]",384
"[38.31, -116.54, 39.94, -115.01]",0
"[38.43, -119.54, 40.21, -118.25]",31
"[38.22, -122.3, 39.87, -120.82]",2304
"[39.88, -119.0, 41.62, -117.31]",0
"[36.05, -121.32, 37.17, -119.74]",1087
"[33.24, -118.45, 34.26, -116.99]",2741
"[34.63, -123.93, 36.19, -122.3]",0
"[34.66, -116.3, 35.82, -114.95]",716
"[37.49, -121.4, 38.62, -120.35]",1244
"[36.15, -117.15, 37.62, -115.72]",228
"[38.92, -119.51, 40.81, -118.23]",0
"[33.68, -119.53, 34.98, -117.71]",2781
"[35.41, -117.12, 37.3, -115.83]",619
"[37.61, -122.18, 39.23, -120.39]",3064
"[35.67, -122.26, 36.95, -120.93]",918
"[38.32, -121.05, 40.08, -119.63]",1947
"[38.94, -119.9, 40.15, -118.08]",0
"[36.24, -116.63, 37.78, -115.62]",22
"[35.32, -117.72, 36.9, -116.18]",1182
"[38.85, -122.82, 40.33, -121.31]",1877
"[38.6, -116.49, 39.77, -114.73]",0
"[37.69, -119.18, 39.37, -117.88]",294
"[38.52, -122.7, 40.23, -121.34]",2147
"[38.19, -122.35, 39.21, -121.25]",1109
"[37.09, -117.54, 38.12, -116.53]",7
"[37.65, -119.34, 39.4, -117.62]",399
"[38.07, -119.17, 39.67, -117.97]",76
"[39.54, -121.04, 41.23, -119.89]",1449
"[37.88, -120.14, 39.57, -118.92]",782
"[39.27, -116.62, 41.01, -114.73]",0
"[35.0, -122.34, 36.8, -121.17]",636
"[38.91, -122.31, 40.11, -120.79]",1667
"[34.93, -120.68, 36.23, -118.96]",2003
"[36.45, -123.42, 38.3, -121.55]",2644
"[34.68, -118.49, 36.35, -116.97]",1504
"[35.08, -118.34, 36.57, -116.77]",1238
"[36.03, -123.52, 37.6, -121.76]",1055
"[36.1, -120.94, 37.6, -119.57]",1471
"[38.88, -123.3, 40.33, -121.87]",1631
"[35.52, -116.97, 37.39, -115.58]",568
"[33.42, -116.69, 34.73, -115.18]",1102
"[33.17, -117.71, 34.43, -116.04]",2762
"[34.9, -120.96, 35.99, -119.25]",1739
"[36.89, -118.74, 38.24, -117.54]",548
"[33.89, -119.82, 35.29, -118.03]",2494
"[36.12, -120.84, 37.92, -119.62]",1774
"[38.76, -117.26, 40.32, -115.5]",0
"[33.1, -121.2, 34.3, -119.38]",0
"[33.48, -121.97, 35.37, -120.81]",24
"[37.0, -120.99, 38.88, -119.79]",2034
"[39.55, -116.26, 40.78, -114.91]",0
"[36.62, -117.67, 38.44, -116.12]",189
"[32.64, -120.4, 34.48, -118.95]",434
"[33.23, -118.13, 34.87, -116.24]",3767
"[35.65, -119.28, 36.91, -117.78]",1835
"[32.78, -123.33, 34.18, -122.16]",0
"[38.68, -117.96, 40.16, -116.57]",0
"[35.87, -119.97, 36.94, -118.57]",1371
"[33.03, -124.16, 34.42, -122.76]",0
"[33.33, -120.63, 34.43, -119.3]",119
"[39.26, -116.27, 40.48, -114.89]",0
"[33.16, -117.33, 34.24, -116.18]",1629
"[34.19, -119.27, 35.67, -118.13]",1590
"[36.14, -121.99, 37.14, -120.27]",1282
"[32.71, -116.99, 34.28, -115.34]",2499
"[33.33, -122.21, 35.02, -120.45]",170
"[36.5, -119.94, 37.64, -118.92]",916
"[38.2, -117.33, 39.49, -115.57]",0
"[32.58, -116.58, 34.26, -115.38]",1697
"[34.24, -119.4, 36.1, -117.94]",2507
"[35.42, -121.12, 36.83, -120.01]",1264
"[34.5, -120.07, 35.55, -118.84]",1071
"[33.25, -116.86, 35.09, -115.47]",1522
"[35.75, -124.38, 36.99, -122.75]",0
"[34.49, -117.72, 35.97, -116.26]",1018
"[34.4, -123.26, 35.47, -121.95]",0
"[36.68, -121.45, 38.56, -119.82]",2468
"[37.74, -123.09, 39.36, -121.4]",3058
"[35.35, -123.31, 36.82, -121.62]",233
"[36.89, -121.73, 38.45, -120.33]",1757
"[33.75, -118.29, 35.33, -116.59]",3338
"[36.09, -118.28, 37.28, -116.41]",996
"[34.94, -119.46, 36.38, -118.27]",1560
"[32.76, -117.98, 33.79, -116.23]",2305
"[36.75, -123.58, 37.85, -121.91]",1120
"[34.48, -116.61, 36.36, -114.73]",1198
"[36.59, -119.7, 37.65, -118.0]",1411
"[35.72, -116.29, 37.35, -115.04]",129
"[37.78, -118.94, 39.32, -117.5]",123
"[37.35, -123.89, 38.64, -122.41]",998
"[39.66, -120.83, 40.98, -119.1]",844
"[35.29, -123.62, 36.53, -122.36]",0
"[38.43, -118.5, 39.93, -116.84]",0
"[38.09, -117.2, 39.25, -115.9]",0
"[33.89, -117.2, 35.11, -115.55]",1278
"[33.14, -119.25, 34.59, -117.54]",2573
"[39.53, -116.22, 40.7, -114.8]",0
"[33.75, -116.9, 35.44, -115.25]",1320
"[39.45, -116.59, 40.7, -115.46]",0
"[36.29, -118.46, 38.09, -116.82]",1058
"[34.95, -118.28, 36.37, -116.41]",1420
"[32.75, -120.3, 33.82, -118.95]",0
"[33.14, -121.73, 34.86, -120.42]",162
"[37.69, -123.9, 39.08, -122.01]",2459
"[39.74, -118.97, 41.46, -117.8]",0
"[37.86, -121.12, 39.09, -119.32]",1627
"[36.32, -118.41, 37.94, -116.84]",914
"[33.83, -124.3, 34.91, -123.02]",0
"[39.68, -120.38, 40.96, -118.8]",262
"[39.14, -120.07, 40.86, -118.22]",115
"[38.58, -117.49, 40.27, -116.12]",0
"[37.88, -123.92, 39.51, -122.04]",2946
"[35.6, -121.76, 37.31, -120.23]",1772
"[35.58, -120.77, 36.97, -119.07]",1649
"[39.45, -116.89, 40.72, -115.64]",0
"[40.07, -119.3, 41.32, -117.42]",0
"[33.34, -120.05, 35.11, -118.43]",1634
"[35.09, -118.84, 36.38, -116.99]",1608
"[37.16, -116.93, 38.27, -115.62]",0
"[33.01, -120.44, 34.51, -118.96]",490
"[39.53, -117.5, 40.55, -115.61]",0
"[36.45, -122.64, 37.95, -120.78]",2668
"[37.95, -122.33, 39.41, -120.86]",2166
"[39.98, -121.38, 41.19, -119.92]",1208
"[38.02, -118.32, 39.8, -116.43]",0
"[33.05, -117.3, 34.13, -116.23]",1573
"[35.94, -120.83, 37.81, -119.09]",2271
"[37.2, -118.95, 38.48, -117.91]",465
"[37.27, -118.81, 38.81, -116.97]",328
"[35.08, -118.64, 36.15, -116.97]",1148
"[34.28, -117.47, 35.81, -116.29]",916
"[33.38, -121.14, 34.72, -119.82]",317
"[37.67, -119.12, 38.98, -118.06]",239
"[37.51, -124.04, 39.29, -122.45]",2006
"[35.34, -121.46, 36.52, -120.09]",1456
"[37.76, -124.13, 39.05, -122.92]",701
"[36.89, -122.59, 37.99, -121.54]",1747
"[33.94, -117.32, 35.54, -115.97]",1418
"[37.95, -119.47, 39.24, -118.11]",185
"[35.84, -118.36, 37.41, -117.18]",1008
"[33.83, -123.35, 35.14, -121.81]",0
"[32.57, -123.07, 33.6, -121.2]",0
"[35.13, -118.0, 36.44, -116.62]",914
"[34.54, -116.21, 36.09, -115.08]",711
"[37.6, -119.58, 38.78, -118.03]",569
"[35.75, -122.31, 36.98, -121.02]",889
"[35.92, -124.17, 37.13, -123.0]",0
"[34.69, -123.3, 36.19, -121.88]",0
"[36.21, -122.02, 37.41, -120.66]",1309
"[34.82, -122.68, 36.46, -120.84]",720
"[39.6, -123.63, 41.22, -122.38]",1570
"[35.97, -120.57, 37.69, -119.21]",1590
"[38.13, -119.36, 39.8, -117.83]",110
"[35.96, -117.05, 37.01, -115.47]",300
"[34.59, -123.94, 36.0, -122.61]",0
"[33.29, -121.57, 34.66, -120.12]",149
"[34.03, -119.39, 35.54, -117.65]",2619
"[38.32, -123.77, 40.17, -122.54]",2470
"[36.17, -119.06, 37.21, -117.4]",1341
"[34.08, -117.47, 35.12, -116.43]",1040
"[37.12, -116.77, 38.41, -115.5]",0
"[33.4, -118.26, 34.86, -116.42]",3667
"[37.91, -118.2, 39.35, -116.78]",0
"[34.11, -124.17, 35.92, -122.36]",0
"[36.61, -118.03, 37.74, -116.98]",346
"[39.18, -118.43, 40.84, -117.16]",0
"[34.49, -122.28, 35.61, -120.99]",36
"[40.08, -119.24, 41.26, -117.93]",0
"[39.8, -117.33, 41.45, -115.91]",0
"[38.27, -121.12, 39.53, -119.23]",1710
"[38.97, -123.83, 40.47, -122.4]",2309
"[39.99, -119.79, 41.64, -118.05]",0
"[35.85, -120.19, 37.27, -118.96]",1327
"[36.22, -121.83, 37.35, -120.75]",948
"[38.03, -121.1, 39.14, -119.3]",1470
"[34.19, -120.73, 35.89, -118.91]",2980
"[34.09, -120.24, 35.14, -119.18]",1041
"[37.25, -117.37, 38.42, -115.67]",0
"[35.7, -123.24, 37.26, -121.45]",738
"[35.87, -117.81, 37.02, -116.03]",844
"[37.11, -124.04, 38.14, -122.51]",253
"[33.58, -120.45, 35.4, -119.26]",1420
"[36.0, -118.17, 37.34, -116.99]",784
"[38.03, -116.29, 39.03, -115.27]",0
"[38.27, -120.8, 39.38, -119.18]",1181
"[37.59, -121.34, 38.93, -119.73]",2047
"[35.26, -123.12, 36.69, -121.3]",419
"[37.5, -123.51, 39.36, -121.78]",3449
"[33.6, -119.79, 35.27, -118.58]",1383
"[40.07, -117.21, 41.41, -115.49]",0
"[34.91, -123.21, 36.56, -122.12]",0
"[36.84, -121.74, 37.88, -120.49]",919
"[34.37, -117.15, 36.07, -115.45]",1246
"[34.19, -124.19, 35.54, -122.82]",0
"[32.6, -122.19, 34.49, -120.63]",0
"[33.25, -123.4, 34.31, -122.05]",0
"[37.33, -118.48, 39.1, -116.88]",114
"[34.85, -116.21, 36.53, -115.12]",512
"[36.6, -119.37, 37.61, -118.04]",1084
"[35.4, -116.29, 36.41, -114.97]",260
"[37.66, -123.03, 39.35, -121.19]",3503
"[32.88, -122.38, 34.7, -120.57]",9
"[35.16, -117.81, 36.75, -116.12]",1279
"[35.23, -118.86, 37.01, -117.12]",2246
"[36.33, -123.77, 37.96, -122.59]",29
"[32.71, -123.26, 34.41, -121.49]",0
"[33.18, -120.92, 34.64, -119.88]",199
"[33.96, -123.32, 35.4, -122.13]",0
"[38.8, -120.47, 40.67, -118.76]",694
"[39.6, -121.67, 40.67, -120.28]",1404
"[34.06, -118.96, 35.93, -117.07]",3320
"[35.62, -121.2, 36.66, -119.67]",1162
"[34.73, -120.58, 36.57, -119.42]",1761
"[38.05, -118.04, 39.71, -116.65]",0
"[34.92, -118.49, 36.27, -116.69]",1408
"[36.7, -123.82, 37.92, -122.35]",326
"[37.35, -117.44, 39.11, -115.57]",0
"[36.72, -117.43, 38.39, -115.6]",77
"[36.52, -120.12, 37.82, -118.52]",1800
"[36.32, -119.15, 38.08, -117.96]",1580
"[38.6, -116.95, 40.19, -115.63]",0
"[38.62, -124.36, 39.98, -122.84]",1746
"[37.4, -123.99, 38.85, -122.1]",2154
"[34.11, -123.85, 35.91, -121.99]",0
"[34.13, -116.49, 35.88, -114.82]",1157
"[38.83, -123.39, 40.13, -122.2]",1464
"[38.79, -116.82, 39.86, -115.82]",0
"[36.84, -122.89, 38.18, -121.35]",2392
"[36.85, -124.2, 38.15, -122.39]",509
"[32.89, -120.74, 34.41, -119.41]",42
"[37.86, -116.37, 39.55, -114.52]",0
"[38.08, -118.28, 39.45, -117.27]",0
"[37.53, -117.87, 38.98, -116.69]",0
"[33.58, -116.55, 34.79, -114.84]",999
"[36.24, -121.88, 37.31, -120.67]",948
"[34.64, -117.64, 36.01, -116.0]",1069
"[39.2, -121.2, 40.99, -119.35]",1810
"[39.44, -124.0, 40.71, -122.11]",2199
"[37.0, -116.87, 38.03, -115.63]",0
"[34.15, -117.41, 35.48, -116.35]",949
"[35.57, -120.34, 36.75, -118.81]",1532
"[37.67, -122.94, 38.75, -121.55]",1940
"[38.21, -121.84, 40.0, -120.12]",2933
"[38.41, -124.34, 40.14, -123.26]",1434
"[36.33, -118.85, 37.47, -117.37]",1093
"[35.77, -122.66, 37.43, -121.24]",1390
"[38.28, -116.26, 39.65, -114.48]",0
"[32.59, -123.62, 34.37, -122.32]",0
"[36.83, -120.68, 38.04, -119.28]",1426
"[36.3, -122.23, 37.9, -120.42]",2655
"[37.11, -118.94, 38.41, -117.46]",627
"[34.71, -119.05, 36.57, -117.31]",2282
"[33.46, -123.01, 35.28, -121.46]",0
"[33.98, -120.63, 35.4, -119.16]",1778
"[37.84, -119.5, 39.13, -118.25]",305
"[34.83, -123.58, 36.68, -122.22]",0
"[38.66, -119.01, 39.97, -117.82]",0
"[37.7, -119.18, 39.2, -117.46]",289
"[39.02, -117.13, 40.71, -115.52]",0
"[38.47, -123.73, 39.58, -122.14]",1962
"[39.57, -118.95, 40.69, -117.6]",0
"[34.87, -117.38, 36.53, -115.77]",1129
"[37.36, -120.1, 38.58, -118.87]",961
"[38.47, -118.21, 39.54, -116.39]",0
"[37.13, -120.6, 38.61, -119.0]",1804
"[40.04, -118.91, 41.34, -117.52]",0
"[35.25, -121.52, 37.08, -119.75]",2382
"[37.5, -123.63, 39.14, -121.76]",3201
"[39.0, -123.55, 40.26, -121.66]",1973
"[33.15, -118.98, 34.49, -117.25]",3100
"[37.38, -116.48, 38.97, -114.79]",0
"[34.6, -118.65, 36.0, -117.0]",1396
"[39.0, -123.08, 40.08, -122.07]",913
"[38.3, -120.7, 40.06, -119.26]",1370
"[35.61, -121.37, 37.2, -120.19]",1285
"[38.79, -121.59, 40.23, -120.23]",1770
"[32.89, -121.37, 34.32, -119.7]",0
"[39.89, -116.97, 41.0, -115.49]",0
"[39.48, -121.47, 41.06, -119.94]",1839
"[33.75, -120.61, 35.24, -119.08]",1606
"[36.25, -116.41, 37.65, -114.78]",0
"[32.77, -116.65, 33.87, -115.06]",1434
"[35.91, -118.74, 36.93, -117.19]",966
"[39.83, -122.63, 41.56, -121.6]",1148
"[33.73, -121.06, 35.61, -119.93]",1240
"[38.27, -122.24, 40.02, -121.16]",1707
"[35.75, -121.93, 37.53, -120.92]",1404
"[34.42, -118.53, 36.17, -117.08]",1620
"[36.41, -119.43, 38.06, -117.73]",1796
"[34.81, -118.29, 35.82, -116.69]",896
"[35.29, -119.76, 36.85, -118.42]",2184
"[37.97, -119.42, 39.47, -118.26]",150
"[37.59, -122.01, 38.86, -120.22]",2291
"[37.01, -116.38, 38.06, -115.27]",0
"[39.47, -117.99, 41.17, -116.16]",0
"[35.33, -119.78, 36.37, -118.49]",1254
"[36.81, -117.76, 37.91, -116.64]",133
"[39.65, -121.46, 41.45, -120.07]",1873
"[36.49, -123.26, 38.17, -121.66]",2257
"[38.26, -117.78, 39.79, -115.93]",0
"[35.75, -118.07, 37.63, -116.26]",1229
"[39.46, -123.34, 40.49, -122.24]",864
"[39.67, -118.66, 41.37, -117.24]",0
"[39.11, -123.96, 40.13, -122.93]",1309
"[39.74, -124.14, 41.07, -122.32]",1970
"[36.22, -119.8, 37.64, -118.08]",1916
"[36.54, -123.0, 38.15, -121.51]",2376
"[36.98, -117.4, 38.61, -116.11]",19
"[37.97, -117.03, 39.53, -115.49]",0
"[38.82, -120.77, 40.51, -119.38]",1105
"[39.75, -119.51, 41.0, -117.83]",0
"[33.29, -121.06, 34.3, -119.38]",0
"[35.32, -120.69, 37.15, -119.37]",1714
"[39.93, -120.88, 41.0, -119.3]",697
"[35.57, -124.35, 36.68, -123.2]",0
"[33.75, -119.86, 34.94, -118.26]",1771
"[36.13, -119.98, 37.22, -118.16]",1711
"[38.49, -119.93, 39.95, -118.35]",180
"[40.1, -121.77, 41.92, -120.43]",1742
"[36.01, -121.21, 37.83, -120.1]",1476
"[34.37, -117.65, 36.17, -116.14]",1332
"[32.89, -118.26, 34.37, -116.77]",3456
"[39.51, -122.23, 41.07, -120.86]",1708
"[38.78, -117.93, 40.12, -116.31]",0
"[37.88, -122.71, 38.94, -121.71]",1342
"[37.87, -121.94, 38.98, -120.68]",1314
"[34.47, -123.59, 35.67, -122.5]",0
"[35.31, -120.84, 36.61, -119.11]",1867
"[37.41, -116.84, 38.7, -115.65]",0
"[40.06, -123.28, 41.25, -121.61]",1195
"[35.35, -123.78, 37.11, -121.98]",78
"[39.81, -120.37, 41.03, -118.65]",232
"[33.36, -122.6, 35.05, -120.81]",0
"[39.99, -124.32, 41.37, -123.02]",1354
"[40.08, -116.38, 41.81, -114.76]",0
"[37.25, -116.82, 38.27, -114.93]",0
"[34.78, -123.54, 36.42, -121.79]",36
"[34.17, -117.14, 35.19, -115.33]",876
"[38.08, -123.3, 39.44, -121.78]",2151
"[38.44, -121.67, 39.53, -120.0]",1853
"[32.87, -117.69, 34.65, -116.49]",2923
"[34.09, -116.58, 35.43, -114.83]",1013
"[33.82, -123.36, 35.38, -121.94]",0
"[35.6, -124.29, 37.49, -122.74]",0
"[35.61, -122.84, 37.39, -121.5]",941
"[33.72, -121.97, 35.22, -120.96]",0
"[36.74, -121.89, 38.25, -120.61]",1573
"[34.46, -121.89, 36.06, -120.49]",851
"[33.72, -120.59, 35.06, -119.29]",1215
"[33.49, -116.81, 34.8, -115.18]",1252
"[34.8, -121.37, 36.28, -119.5]",2099
"[37.41, -116.33, 39.02, -114.51]",0
"[36.91, -118.79, 38.5, -117.74]",528
"[37.05, -120.14, 38.25, -118.94]",996
"[40.01, -116.44, 41.4, -114.8]",0
"[32.6, -117.19, 34.06, -115.64]",2671
"[36.74, -117.06, 38.4, -115.61]",14
"[32.64, -120.16, 34.41, -118.3]",879
"[39.54, -122.16, 41.2, -120.39]",2420
"[35.73, -122.41, 37.6, -120.65]",2510
"[33.76, -118.16, 35.0, -116.76]",2651
"[39.3, -117.61, 40.59, -116.47]",0
"[33.37, -122.99, 34.78, -121.49]",0
"[33.09, -119.99, 34.95, -118.44]",1483
"[35.45, -123.88, 36.75, -122.82]",0
"[34.67, -121.61, 36.56, -119.88]",2334
"[37.55, -119.31, 38.96, -117.81]",464
"[35.01, -117.05, 36.26, -115.79]",697
"[38.81, -118.77, 40.66, -117.17]",0
"[39.74, -120.99, 40.96, -119.96]",1010
"[38.47, -120.69, 40.0, -118.84]",1140
"[38.82, -117.83, 40.14, -116.55]",0
"[32.86, -117.1, 34.11, -115.33]",2086
"[40.03, -119.53, 41.92, -118.01]",0
"[34.07, -117.33, 35.96, -115.84]",1633
"[33.88, -118.0, 35.58, -116.42]",2484
"[39.92, -120.23, 40.93, -118.84]",108
"[37.41, -116.8, 39.08, -115.48]",0
"[35.04, -120.58, 36.36, -118.85]",2012
"[35.34, -118.56, 36.98, -116.75]",1787
"[39.15, -117.19, 40.89, -115.62]",0
"[38.13, -120.03, 39.59, -118.14]",510
"[35.54, -121.74, 36.63, -120.33]",1211
"[34.41, -118.21, 35.45, -116.6]",996
"[34.61, -120.82, 35.84, -119.71]",1353
"[35.04, -118.22, 36.23, -116.47]",1005
"[39.64, -119.46, 41.38, -118.13]",0
"[39.91, -122.36, 41.27, -121.31]",995
"[34.58, -118.31, 36.33, -116.99]",1268
"[36.98, -122.37, 38.0, -120.7]",2050
"[36.13, -122.14, 38.02, -120.46]",2884
"[35.52, -121.79, 36.6, -120.31]",1234
"[36.2, -121.57, 37.59, -120.1]",1330
"[38.65, -122.37, 39.96, -121.28]",1294
"[33.95, -117.95, 35.37, -116.81]",1799
