BRC Query,Data Size
"[8.21, 51.22, 9.57, 52.34]",256
"[10.78, 53.23, 11.98, 54.53]",10
"[9.0, 52.51, 10.3, 53.55]",12
"[9.86, 51.65, 11.03, 52.7]",136
"[8.94, 49.67, 10.22, 50.88]",130
"[9.09, 53.34, 10.46, 54.46]",76
"[12.33, 52.99, 13.6, 54.39]",24
"[9.07, 49.15, 10.12, 50.38]",64
"[8.25, 50.05, 9.34, 51.24]",148
"[10.64, 52.39, 11.91, 53.76]",82
"[10.71, 51.72, 11.94, 52.81]",92
"[7.22, 51.7, 8.31, 53.11]",164
"[10.59, 48.52, 11.61, 49.82]",124
"[10.35, 51.7, 11.45, 52.81]",88
"[11.66, 51.69, 12.83, 52.95]",84
"[9.61, 49.25, 10.68, 50.43]",38
"[10.44, 50.99, 11.67, 52.34]",48
"[11.71, 52.55, 12.8, 53.9]",62
"[8.26, 52.33, 9.54, 53.58]",22
"[11.15, 50.34, 12.4, 51.73]",134
"[7.37, 50.79, 8.43, 51.94]",342
"[8.09, 50.0, 9.32, 51.07]",196
"[7.05, 50.1, 8.23, 51.22]",134
"[7.71, 50.68, 8.98, 51.82]",120
"[7.3, 53.23, 8.44, 54.5]",0
"[9.8, 53.0, 11.04, 54.35]",76
"[11.25, 48.94, 12.37, 50.34]",6
"[8.95, 52.35, 9.95, 53.76]",100
"[10.05, 50.37, 11.26, 51.7]",76
"[7.41, 50.16, 8.68, 51.39]",80
"[9.09, 53.31, 10.34, 54.6]",72
"[7.87, 50.01, 9.21, 51.07]",190
"[8.71, 50.58, 9.83, 51.64]",74
"[10.0, 50.18, 11.23, 51.26]",72
"[7.47, 48.51, 8.69, 49.61]",62
"[8.7, 48.58, 9.92, 49.92]",86
"[7.07, 49.78, 8.41, 51.12]",138
"[7.43, 51.85, 8.81, 53.19]",212
"[11.06, 50.66, 12.22, 51.91]",94
"[9.12, 48.63, 10.23, 49.97]",104
"[11.87, 51.69, 12.91, 52.71]",58
"[8.77, 53.29, 10.13, 54.61]",60
"[6.98, 53.33, 8.19, 54.68]",0
"[12.02, 52.91, 13.25, 54.11]",62
"[11.19, 50.3, 12.51, 51.71]",136
"[9.85, 51.19, 11.11, 52.39]",104
"[7.95, 48.9, 9.32, 49.94]",72
"[10.31, 49.52, 11.65, 50.92]",76
"[8.34, 49.5, 9.64, 50.59]",252
"[8.52, 52.64, 9.9, 53.7]",4
"[10.07, 52.71, 11.34, 53.89]",28
"[7.05, 49.88, 8.45, 51.28]",162
"[6.79, 48.56, 8.11, 49.9]",0
"[7.84, 51.72, 8.92, 52.84]",192
"[12.12, 51.84, 13.3, 52.98]",214
"[9.57, 51.7, 10.77, 52.94]",180
"[10.17, 49.75, 11.28, 51.0]",66
"[10.28, 50.42, 11.44, 51.69]",106
"[10.07, 52.7, 11.4, 53.79]",22
"[8.05, 51.81, 9.45, 52.89]",216
"[11.64, 49.17, 12.67, 50.56]",0
"[10.95, 48.12, 12.31, 49.41]",158
"[8.53, 51.19, 9.78, 52.31]",180
"[10.97, 53.33, 12.28, 54.44]",48
"[7.12, 48.44, 8.12, 49.74]",0
"[7.87, 51.02, 8.99, 52.12]",168
"[6.83, 51.49, 7.91, 52.81]",340
"[7.59, 49.62, 8.61, 50.76]",88
"[12.13, 49.28, 13.47, 50.4]",0
"[11.68, 51.36, 12.95, 52.72]",118
"[7.15, 52.78, 8.48, 54.0]",0
"[6.83, 49.0, 7.88, 50.23]",0
"[8.07, 49.02, 9.34, 50.37]",262
"[7.79, 53.31, 9.01, 54.61]",0
"[10.5, 48.75, 11.64, 50.14]",106
"[9.02, 48.38, 10.17, 49.77]",76
"[8.5, 52.86, 9.71, 54.08]",4
"[9.19, 49.2, 10.22, 50.52]",62
"[11.64, 51.51, 12.68, 52.59]",58
"[6.94, 50.05, 7.96, 51.28]",256
"[9.98, 50.31, 11.18, 51.34]",72
"[8.17, 50.69, 9.3, 52.08]",126
"[9.94, 51.32, 11.18, 52.6]",138
"[11.45, 49.4, 12.85, 50.7]",0
"[9.92, 48.19, 11.13, 49.42]",0
"[10.63, 49.72, 11.9, 50.76]",32
"[7.72, 48.16, 8.92, 49.26]",26
"[12.35, 49.07, 13.49, 50.45]",0
"[12.14, 52.26, 13.39, 53.38]",450
"[9.22, 50.45, 10.56, 51.8]",144
"[6.94, 53.26, 8.02, 54.45]",0
"[11.25, 53.0, 12.28, 54.1]",40
"[9.61, 50.97, 10.68, 52.15]",64
"[11.32, 50.51, 12.41, 51.87]",120
"[9.49, 52.02, 10.67, 53.15]",158
"[9.77, 52.46, 10.9, 53.85]",50
"[9.77, 49.39, 10.86, 50.47]",36
"[8.78, 51.6, 10.03, 52.77]",204
"[8.94, 53.17, 10.31, 54.42]",70
"[9.19, 48.61, 10.52, 49.78]",56
"[10.35, 53.24, 11.64, 54.63]",28
"[7.49, 52.3, 8.63, 53.59]",0
"[7.25, 51.09, 8.47, 52.15]",440
"[10.81, 52.9, 11.9, 53.9]",10
"[9.0, 51.9, 10.04, 53.31]",148
"[8.82, 49.2, 10.05, 50.23]",92
"[11.37, 50.38, 12.37, 51.71]",92
"[9.31, 50.87, 10.6, 52.11]",118
"[8.37, 48.26, 9.57, 49.29]",98
"[12.08, 50.99, 13.35, 52.16]",66
"[8.83, 48.67, 9.87, 50.05]",118
"[9.98, 50.18, 11.21, 51.2]",66
"[9.44, 49.53, 10.66, 50.6]",68
"[9.08, 51.26, 10.36, 52.46]",228
"[11.48, 50.97, 12.81, 52.1]",92
"[7.45, 50.95, 8.85, 52.27]",488
"[7.37, 51.31, 8.65, 52.57]",462
"[7.05, 48.34, 8.1, 49.57]",0
"[9.92, 48.83, 11.03, 50.07]",84
"[9.21, 49.09, 10.55, 50.41]",64
"[12.34, 49.33, 13.67, 50.72]",0
"[7.34, 52.85, 8.62, 54.17]",0
"[8.89, 52.16, 9.9, 53.35]",150
"[7.29, 51.15, 8.39, 52.22]",408
"[10.28, 48.86, 11.67, 49.91]",102
"[7.34, 48.92, 8.66, 50.22]",164
"[10.98, 52.35, 12.1, 53.52]",46
"[8.06, 52.35, 9.07, 53.52]",0
"[6.99, 49.74, 8.12, 50.96]",150
"[12.33, 51.81, 13.59, 52.94]",642
"[7.57, 48.97, 8.67, 50.08]",132
"[7.93, 49.25, 8.95, 50.58]",210
"[7.14, 50.87, 8.24, 52.17]",446
"[10.17, 49.51, 11.55, 50.65]",68
"[8.46, 52.7, 9.56, 53.78]",0
"[8.02, 52.53, 9.22, 53.92]",0
"[6.78, 49.48, 7.9, 50.7]",82
"[7.92, 48.39, 8.93, 49.52]",54
"[10.64, 50.28, 11.69, 51.44]",100
"[7.82, 50.93, 9.04, 52.0]",132
"[6.96, 50.62, 8.2, 51.69]",516
"[8.65, 50.81, 9.85, 51.96]",74
"[8.87, 48.68, 10.13, 49.96]",98
"[10.28, 53.09, 11.6, 54.28]",24
"[7.68, 51.89, 8.96, 53.19]",166
"[10.49, 52.02, 11.58, 53.09]",84
"[9.92, 53.03, 11.15, 54.04]",52
"[8.08, 49.94, 9.48, 51.29]",222
"[6.76, 51.38, 7.98, 52.45]",496
"[10.78, 50.81, 11.95, 51.92]",74
"[9.62, 50.77, 10.83, 51.84]",90
"[8.77, 52.79, 10.0, 54.08]",32
"[8.17, 52.44, 9.18, 53.49]",0
"[7.03, 52.02, 8.23, 53.11]",0
"[9.23, 50.37, 10.37, 51.66]",132
"[10.09, 51.15, 11.49, 52.55]",118
"[11.9, 52.19, 13.19, 53.31]",130
"[7.62, 50.45, 9.0, 51.69]",94
"[9.88, 49.05, 11.07, 50.05]",96
"[8.23, 48.67, 9.39, 49.83]",142
"[11.1, 52.89, 12.46, 54.18]",62
"[7.03, 50.47, 8.37, 51.75]",450
"[10.11, 49.95, 11.43, 51.12]",112
"[10.83, 53.26, 12.07, 54.37]",12
"[12.32, 52.86, 13.7, 54.13]",32
"[10.92, 51.45, 11.99, 52.56]",40
"[9.37, 48.34, 10.69, 49.37]",0
"[11.5, 53.25, 12.88, 54.5]",56
"[9.64, 51.64, 10.97, 52.78]",202
"[11.67, 49.6, 12.69, 50.73]",0
"[11.14, 52.78, 12.35, 54.17]",60
"[7.93, 48.86, 9.31, 49.95]",74
"[7.37, 49.67, 8.39, 50.88]",72
"[7.53, 48.59, 8.85, 49.92]",72
"[7.65, 52.53, 8.76, 53.67]",0
"[6.83, 52.32, 8.22, 53.61]",0
"[12.18, 49.9, 13.57, 51.04]",0
"[7.16, 52.57, 8.49, 53.66]",0
"[11.11, 52.58, 12.33, 53.76]",32
"[9.06, 52.97, 10.38, 54.34]",76
"[10.4, 48.82, 11.53, 49.96]",102
"[11.26, 48.9, 12.4, 50.06]",2
"[12.23, 50.87, 13.36, 52.0]",54
"[9.2, 50.86, 10.5, 51.87]",114
"[11.22, 48.99, 12.34, 50.01]",2
"[8.62, 50.68, 9.86, 51.76]",82
"[12.32, 48.5, 13.52, 49.76]",0
"[10.66, 49.68, 11.79, 50.7]",30
"[8.9, 48.97, 9.94, 50.26]",76
"[6.84, 50.31, 7.84, 51.57]",552
"[9.29, 52.61, 10.52, 53.89]",52
"[10.32, 51.93, 11.47, 53.14]",90
"[10.39, 50.16, 11.64, 51.27]",114
"[9.03, 51.37, 10.39, 52.49]",212
"[11.12, 52.66, 12.21, 53.68]",12
"[8.81, 50.68, 10.06, 51.76]",96
"[10.73, 52.72, 11.78, 53.74]",10
"[8.7, 52.38, 9.91, 53.74]",56
"[12.24, 48.14, 13.47, 49.26]",0
"[11.32, 49.14, 12.35, 50.46]",4
"[10.6, 49.11, 11.7, 50.36]",104
"[9.73, 51.1, 10.8, 52.28]",80
"[8.82, 51.08, 10.0, 52.24]",84
"[9.38, 48.94, 10.53, 50.02]",44
"[9.14, 52.53, 10.23, 53.73]",40
"[8.58, 48.67, 9.68, 49.88]",80
"[11.98, 50.41, 13.23, 51.81]",64
"[11.53, 52.55, 12.59, 53.62]",44
"[8.81, 50.27, 9.83, 51.67]",94
"[11.29, 52.37, 12.54, 53.47]",62
"[9.73, 50.97, 10.8, 52.14]",56
"[12.27, 50.23, 13.35, 51.58]",28
"[11.24, 49.73, 12.55, 50.8]",22
"[7.77, 53.2, 8.96, 54.22]",0
"[12.33, 49.54, 13.5, 50.91]",0
"[6.77, 52.23, 7.83, 53.52]",0
"[9.89, 48.93, 11.25, 49.98]",120
"[6.93, 49.56, 8.05, 50.56]",60
"[9.15, 50.48, 10.3, 51.6]",118
"[12.34, 52.26, 13.34, 53.36]",268
"[7.97, 52.87, 9.01, 54.01]",0
"[10.73, 49.99, 11.91, 51.36]",110
"[7.1, 49.44, 8.38, 50.6]",72
"[8.7, 49.85, 9.75, 50.94]",136
"[7.06, 49.52, 8.33, 50.76]",98
"[12.21, 52.04, 13.42, 53.41]",534
"[9.75, 51.84, 10.83, 52.92]",150
"[9.62, 51.57, 11.02, 52.93]",208
"[9.07, 48.34, 10.32, 49.37]",72
"[8.92, 48.75, 10.04, 50.14]",108
"[12.21, 49.68, 13.3, 51.04]",0
"[10.82, 49.2, 12.08, 50.32]",98
"[11.95, 49.53, 12.96, 50.73]",0
"[9.12, 52.5, 10.51, 53.9]",52
"[7.94, 52.85, 9.15, 54.04]",0
"[8.79, 53.34, 9.88, 54.42]",26
"[12.07, 51.71, 13.26, 53.08]",180
"[11.4, 48.28, 12.57, 49.46]",50
"[8.26, 48.91, 9.38, 50.22]",276
"[9.67, 48.7, 11.01, 49.72]",52
"[12.17, 52.96, 13.28, 54.37]",28
"[7.68, 53.22, 8.69, 54.23]",0
"[8.94, 51.14, 9.99, 52.15]",68
"[6.78, 49.44, 7.98, 50.7]",86
"[11.33, 52.99, 12.7, 54.02]",20
"[8.61, 52.05, 9.64, 53.17]",130
"[9.42, 51.69, 10.49, 53.03]",150
"[7.52, 50.78, 8.9, 51.94]",276
"[10.49, 53.14, 11.65, 54.25]",18
"[7.62, 51.7, 8.87, 53.07]",268
"[10.53, 48.12, 11.56, 49.13]",74
"[10.48, 52.47, 11.63, 53.87]",20
"[7.58, 51.28, 8.9, 52.37]",402
"[10.46, 50.5, 11.79, 51.52]",110
"[11.98, 50.75, 13.22, 52.13]",84
"[7.35, 49.15, 8.74, 50.3]",186
"[7.53, 53.31, 8.87, 54.72]",0
"[12.2, 49.66, 13.2, 50.85]",0
"[7.52, 52.05, 8.81, 53.35]",52
"[9.28, 52.75, 10.62, 54.0]",58
"[10.92, 52.77, 12.25, 54.12]",48
"[8.45, 51.59, 9.79, 52.75]",246
"[11.72, 53.06, 12.86, 54.35]",58
"[8.1, 48.86, 9.18, 50.02]",88
"[10.71, 49.85, 12.02, 51.23]",124
"[8.3, 52.51, 9.5, 53.69]",0
"[7.37, 50.34, 8.44, 51.44]",78
"[8.46, 50.28, 9.52, 51.47]",34
"[9.36, 50.37, 10.63, 51.73]",146
"[10.93, 52.03, 12.0, 53.25]",62
"[11.16, 49.84, 12.33, 50.96]",34
"[8.8, 52.17, 10.01, 53.24]",176
"[8.83, 50.22, 9.96, 51.4]",94
"[9.15, 51.3, 10.39, 52.42]",202
"[8.05, 51.71, 9.37, 52.94]",216
"[7.2, 51.91, 8.31, 53.1]",74
"[8.56, 50.86, 9.75, 52.05]",78
"[9.5, 48.54, 10.52, 49.55]",0
"[10.96, 50.08, 12.01, 51.42]",106
"[11.83, 49.59, 12.95, 50.65]",0
"[7.51, 50.67, 8.57, 51.74]",160
"[10.53, 50.59, 11.72, 51.77]",100
"[8.61, 48.48, 9.99, 49.59]",72
"[9.97, 52.82, 11.31, 53.86]",36
"[10.23, 48.65, 11.62, 49.92]",118
"[9.29, 50.41, 10.6, 51.59]",140
"[12.27, 52.23, 13.29, 53.3]",186
"[9.01, 50.2, 10.37, 51.21]",84
"[7.53, 48.88, 8.59, 49.98]",72
"[9.16, 50.33, 10.16, 51.43]",96
"[11.39, 52.43, 12.71, 53.61]",62
"[10.95, 48.6, 12.36, 49.74]",94
"[8.56, 48.22, 9.66, 49.25]",72
"[11.85, 49.1, 13.26, 50.12]",0
"[7.76, 53.1, 8.79, 54.26]",0
"[11.82, 50.0, 13.21, 51.15]",0
"[8.64, 48.13, 9.74, 49.19]",72
"[11.91, 48.53, 12.96, 49.59]",0
"[10.74, 53.23, 11.98, 54.62]",12
"[12.03, 51.49, 13.09, 52.6]",88
"[10.84, 51.92, 12.04, 53.3]",74
"[9.35, 51.35, 10.54, 52.71]",190
"[8.15, 52.77, 9.27, 54.03]",0
"[7.15, 49.4, 8.21, 50.52]",58
"[10.47, 49.24, 11.63, 50.38]",106
"[7.35, 53.01, 8.4, 54.2]",0
"[8.19, 48.74, 9.25, 49.87]",114
"[8.94, 50.19, 10.1, 51.45]",106
"[9.41, 49.79, 10.73, 51.02]",112
"[8.96, 49.48, 10.03, 50.65]",100
"[10.19, 52.61, 11.46, 53.96]",24
"[12.38, 49.11, 13.4, 50.17]",0
"[10.79, 51.84, 11.93, 53.22]",72
"[9.65, 50.11, 11.05, 51.22]",94
"[8.07, 50.57, 9.22, 51.71]",30
"[9.93, 50.0, 11.33, 51.35]",102
"[9.62, 48.4, 10.81, 49.63]",8
"[10.59, 49.66, 11.94, 50.91]",50
"[12.35, 50.98, 13.66, 51.99]",32
"[7.02, 51.75, 8.22, 52.93]",142
"[10.23, 53.08, 11.24, 54.36]",28
"[10.14, 49.84, 11.33, 51.25]",94
"[11.67, 52.42, 12.8, 53.65]",58
"[9.87, 52.16, 11.0, 53.22]",116
"[7.55, 50.44, 8.68, 51.79]",158
"[7.21, 49.29, 8.3, 50.54]",58
"[11.99, 51.01, 13.21, 52.22]",82
"[6.75, 53.01, 7.99, 54.08]",0
"[11.78, 50.3, 13.02, 51.46]",50
"[12.04, 49.01, 13.36, 50.38]",0
"[8.72, 51.83, 9.82, 53.13]",152
"[12.06, 49.59, 13.37, 50.97]",0
"[8.05, 50.35, 9.27, 51.58]",10
"[7.93, 52.04, 9.15, 53.34]",102
"[11.24, 52.62, 12.39, 53.98]",18
"[9.52, 48.29, 10.63, 49.45]",0
"[11.68, 51.68, 12.9, 52.93]",82
"[6.95, 52.33, 8.27, 53.61]",0
"[9.09, 49.79, 10.45, 50.88]",102
"[8.89, 52.18, 9.94, 53.58]",152
"[11.86, 53.11, 13.26, 54.3]",66
"[9.55, 50.9, 10.86, 52.28]",134
"[8.35, 49.69, 9.42, 50.9]",220
"[8.59, 50.13, 9.74, 51.15]",70
"[12.23, 52.97, 13.44, 54.06]",24
"[8.63, 53.24, 10.03, 54.44]",52
"[11.28, 49.4, 12.57, 50.6]",10
"[9.41, 51.33, 10.76, 52.6]",226
"[7.32, 49.33, 8.44, 50.37]",38
"[8.51, 51.21, 9.64, 52.62]",226
"[7.36, 49.45, 8.54, 50.51]",114
"[7.66, 50.65, 8.76, 51.91]",174
"[9.2, 52.02, 10.46, 53.03]",154
"[12.22, 52.97, 13.46, 54.08]",26
"[8.17, 52.1, 9.57, 53.13]",120
"[10.54, 52.91, 11.76, 53.99]",20
"[10.31, 51.45, 11.71, 52.74]",102
"[11.17, 49.11, 12.54, 50.46]",14
"[11.57, 48.61, 12.79, 49.74]",2
"[8.4, 53.17, 9.56, 54.32]",0
"[8.51, 52.78, 9.83, 53.93]",8
"[8.23, 48.79, 9.25, 49.89]",86
"[9.99, 51.42, 11.29, 52.43]",82
"[11.91, 51.97, 13.2, 53.26]",146
"[8.08, 49.06, 9.17, 50.37]",242
"[11.86, 53.21, 12.92, 54.47]",54
"[11.82, 51.32, 12.89, 52.35]",72
"[10.35, 48.89, 11.48, 50.1]",102
"[7.01, 51.53, 8.37, 52.75]",332
"[9.98, 49.14, 11.22, 50.42]",120
"[9.79, 52.93, 10.86, 53.97]",56
"[11.02, 52.25, 12.2, 53.47]",54
"[10.79, 53.09, 11.99, 54.43]",10
"[7.15, 49.45, 8.43, 50.73]",98
"[7.2, 53.25, 8.44, 54.43]",0
"[6.84, 48.4, 8.11, 49.58]",0
"[7.95, 50.17, 9.03, 51.49]",0
"[9.97, 49.4, 11.2, 50.61]",116
"[7.28, 48.71, 8.47, 50.03]",38
"[9.18, 50.48, 10.39, 51.68]",128
"[8.25, 48.6, 9.6, 49.74]",138
"[10.56, 48.2, 11.72, 49.48]",98
"[9.02, 48.25, 10.19, 49.37]",72
"[12.0, 51.0, 13.39, 52.17]",78
"[9.5, 52.02, 10.89, 53.34]",198
"[11.72, 49.92, 12.86, 51.02]",0
"[8.92, 49.35, 10.15, 50.57]",110
"[9.92, 52.3, 11.05, 53.67]",120
"[11.8, 52.17, 13.0, 53.39]",80
"[10.19, 52.19, 11.28, 53.26]",88
"[12.3, 49.03, 13.61, 50.26]",0
"[10.86, 52.11, 12.2, 53.29]",72
"[10.49, 48.34, 11.77, 49.58]",114
"[8.85, 50.23, 10.06, 51.41]",100
"[7.18, 48.97, 8.57, 50.06]",104
"[11.9, 49.13, 13.08, 50.29]",0
"[10.82, 50.76, 11.89, 51.95]",78
"[8.78, 51.13, 10.0, 52.21]",84
"[7.69, 51.62, 9.02, 52.8]",294
"[9.82, 51.05, 10.96, 52.36]",86
"[7.9, 50.43, 8.94, 51.69]",20
"[10.42, 51.3, 11.68, 52.66]",96
"[11.08, 50.5, 12.31, 51.66]",114
"[12.25, 49.81, 13.33, 51.19]",0
"[10.61, 50.09, 11.97, 51.13]",110
"[9.38, 50.23, 10.42, 51.59]",134
"[11.33, 49.37, 12.57, 50.53]",6
"[12.37, 48.72, 13.49, 50.07]",0
"[10.45, 51.4, 11.53, 52.73]",82
"[10.03, 49.54, 11.41, 50.54]",58
"[11.72, 48.96, 12.97, 50.15]",0
"[10.94, 50.0, 12.06, 51.29]",108
"[9.76, 51.44, 11.14, 52.54]",186
"[10.72, 51.61, 11.74, 52.63]",72
"[10.38, 51.34, 11.4, 52.59]",84
"[8.1, 49.83, 9.14, 50.9]",190
"[10.83, 48.44, 11.9, 49.73]",120
"[8.02, 51.36, 9.04, 52.43]",218
"[9.01, 52.29, 10.38, 53.58]",164
"[12.36, 51.52, 13.65, 52.77]",634
"[10.64, 50.41, 11.88, 51.74]",110
"[11.3, 49.13, 12.54, 50.54]",8
"[8.75, 48.67, 10.12, 50.04]",130
"[10.09, 48.55, 11.48, 49.73]",116
"[11.45, 52.14, 12.66, 53.52]",74
"[9.24, 51.63, 10.43, 52.72]",156
"[7.94, 49.45, 9.11, 50.77]",224
"[8.04, 48.42, 9.3, 49.51]",122
"[10.89, 48.89, 12.28, 50.04]",84
"[8.37, 50.89, 9.49, 51.92]",68
"[8.65, 52.16, 9.79, 53.56]",154
"[9.32, 48.55, 10.53, 49.76]",10
"[12.23, 52.31, 13.58, 53.35]",628
"[10.8, 52.04, 11.83, 53.15]",54
"[8.07, 49.04, 9.36, 50.32]",262
"[7.55, 50.57, 8.83, 51.91]",224
"[9.97, 49.79, 11.06, 50.95]",38
"[12.0, 51.26, 13.15, 52.51]",104
"[9.68, 50.84, 10.8, 51.97]",90
"[8.23, 51.41, 9.49, 52.77]",238
"[9.57, 48.71, 10.84, 49.86]",42
"[12.17, 49.97, 13.4, 50.99]",0
"[10.1, 51.35, 11.51, 52.75]",112
"[11.51, 48.27, 12.53, 49.65]",26
"[6.95, 49.09, 8.17, 50.34]",16
"[11.69, 52.41, 12.92, 53.69]",68
"[11.95, 51.12, 13.25, 52.47]",128
"[9.86, 51.16, 11.23, 52.37]",84
"[7.3, 52.37, 8.64, 53.46]",0
"[11.21, 48.39, 12.37, 49.41]",38
"[7.32, 49.95, 8.67, 51.14]",166
"[11.63, 49.08, 12.91, 50.11]",0
"[8.26, 52.96, 9.43, 54.33]",0
"[7.82, 51.78, 8.86, 52.93]",160
"[12.34, 50.06, 13.52, 51.34]",0
"[7.92, 50.39, 9.06, 51.68]",20
"[8.47, 48.98, 9.65, 50.22]",246
"[10.45, 51.12, 11.61, 52.28]",20
"[9.49, 50.21, 10.64, 51.55]",110
"[7.78, 50.19, 8.81, 51.27]",10
"[8.86, 48.16, 10.11, 49.49]",72
"[11.1, 51.67, 12.15, 52.69]",54
"[12.28, 48.35, 13.67, 49.56]",0
"[9.03, 49.87, 10.18, 50.93]",96
"[10.84, 53.01, 12.04, 54.37]",10
"[7.96, 51.8, 9.19, 53.14]",198
"[11.57, 50.47, 12.58, 51.49]",70
"[9.34, 51.01, 10.34, 52.36]",116
"[10.76, 49.88, 11.96, 51.18]",108
"[12.03, 52.08, 13.06, 53.4]",74
"[7.08, 48.35, 8.3, 49.76]",0
"[9.59, 52.09, 10.9, 53.36]",192
"[7.37, 52.87, 8.4, 54.0]",0
"[12.39, 50.77, 13.7, 51.86]",6
"[10.84, 53.29, 12.15, 54.43]",46
"[9.56, 49.81, 10.79, 50.85]",48
"[10.61, 51.4, 11.74, 52.7]",82
"[7.73, 51.85, 9.05, 53.03]",176
"[10.22, 51.33, 11.6, 52.45]",86
"[11.81, 48.87, 12.93, 49.88]",0
"[7.72, 49.5, 8.75, 50.64]",168
"[11.13, 48.58, 12.38, 49.58]",28
"[7.87, 49.13, 9.19, 50.37]",250
"[11.96, 48.24, 13.23, 49.44]",0
"[12.32, 52.74, 13.59, 54.08]",42
"[11.21, 50.62, 12.34, 51.65]",108
"[10.03, 48.15, 11.16, 49.16]",0
"[9.16, 50.76, 10.46, 51.78]",112
"[9.54, 48.9, 10.79, 50.19]",46
"[9.5, 52.79, 10.66, 54.11]",62
"[8.41, 48.64, 9.75, 50.03]",176
"[9.71, 51.27, 10.76, 52.38]",130
"[9.17, 51.97, 10.18, 53.25]",146
"[9.3, 48.52, 10.6, 49.82]",28
"[10.36, 52.15, 11.4, 53.38]",86
"[10.11, 50.71, 11.38, 52.1]",102
"[7.79, 49.24, 9.03, 50.5]",230
"[10.03, 51.71, 11.37, 53.1]",106
"[7.68, 52.32, 8.82, 53.68]",0
"[11.21, 50.32, 12.59, 51.68]",136
"[11.01, 50.66, 12.22, 51.97]",98
"[10.68, 48.42, 11.72, 49.8]",124
"[9.45, 49.75, 10.8, 51.01]",118
"[11.23, 52.14, 12.27, 53.2]",58
"[10.32, 49.87, 11.34, 51.23]",90
"[11.15, 50.8, 12.16, 51.85]",74
