BRC Query,Data Size
"[22.244265555084038, 1.9478135281009927, 23.28126661635338, 5.089956111597088]",4
"[4.282210713099964, 0.3052359820296931, 8.082546732562257, 1.9618215424560794]",4
"[21.16024277905331, 3.0044375744669405, 24.452015405543992, 9.783345016829623]",18
"[19.59911788872009, 8.76604059840541, 23.84199241539377, 12.990098689718607]",16
"[8.294620371941662, 21.764521192681286, 13.168009443093357, 26.36039627772088]",25
"[15.811152377386932, 2.803291367250773, 17.020689837420452, 9.661641081924543]",14
"[12.999245001504123, 21.420976136971884, 14.748557374824895, 29.251976547875792]",16
"[19.23116535894092, 18.283359676338186, 26.061253730716334, 25.73379506079133]",49
"[4.84882479533747, 10.547964762787721, 11.612369303976198, 17.463560799672656]",49
"[1.2528583714343944, 22.6868724981001, 4.90496478954575, 24.938867499975643]",6
"[12.59554181771838, 17.677806587204167, 20.4477418546051, 19.651019392165118]",16
"[6.628084310022606, 21.868682729476276, 12.000899330265447, 24.24148377168624]",18
"[14.131588524227874, 16.34344138833131, 17.59096886111388, 19.851321745840185]",9
"[13.184227750054399, 22.40916383822406, 19.506779316227902, 25.749121659783707]",18
"[11.111807899964495, 1.6567599852734813, 12.162200566039594, 4.803033577953115]",3
"[22.292575409876047, 12.740979145394729, 23.67761621094227, 20.489449394764996]",8
"[13.510084267112598, 7.550590051289357, 15.295347380921099, 11.297324643223725]",8
"[21.68322330417368, 18.868698823370696, 24.641651159779723, 24.305876079796548]",18
"[7.457971852998567, 6.547903421043548, 14.479196425385197, 11.302941779052427]",35
"[8.246882087550897, 9.528283767558994, 15.789671399717072, 15.108703356044035]",42
"[9.130741618203247, 12.982694852310255, 13.259121590704527, 19.165213708629068]",28
"[0.25584386122459685, 19.835149015393824, 4.591930279405635, 23.67203515127845]",16
"[12.56595231912482, 4.883581548087845, 18.055472222971407, 10.942500006017278]",36
"[11.167266087956781, 11.009414033643193, 16.00401638909785, 17.43407805198567]",30
"[0.11732680438268377, 16.637996145438148, 1.43982197941763, 22.30283238599046]",6
"[8.535860008751406, 17.835123859062435, 11.781565808007718, 24.049956924886523]",21
"[6.946767002957079, 2.7655896078960245, 9.487634115140287, 7.35139727985245]",15
"[10.377484305205835, 16.80808587334723, 15.804658656615736, 21.243007054877076]",25
"[19.616546155558105, 9.611896687303881, 26.93076083593641, 11.600511330561947]",14
"[10.681626141174139, 18.607631153034514, 14.195001837769578, 24.207429533110123]",24
"[10.398594610671068, 14.034829508296438, 11.433582540697092, 17.69100616993012]",3
"[15.937923156639476, 13.718489516755453, 23.89340456392114, 18.69076323586213]",40
"[11.022974246171568, 6.928272247859711, 16.64744045081186, 13.76543635772148]",35
"[19.69274069968708, 10.5518921160095, 21.047362134385462, 12.898761871679753]",4
"[3.470884290513222, 22.29677467309091, 5.668502551364877, 28.003576727126063]",12
"[9.053627878441562, 5.284764636504051, 14.59432061124025, 11.10061674592677]",30
"[9.07990479721346, 5.673240587442849, 11.658361981448152, 11.97187025504536]",12
"[4.271287263047214, 22.681974301154497, 11.200385762367027, 26.597117065397622]",28
"[2.834429794135186, 12.165657893166022, 6.588661727111325, 15.346586783359317]",12
"[18.918585843617514, 19.33478912778468, 22.502371063687363, 21.967789666360275]",8
"[16.845328901103752, 3.6753709521806694, 24.3499360543868, 8.674535858403866]",40
"[13.942831304297608, 15.553460606882023, 20.740804025328796, 18.071423401706046]",21
"[22.132147189565046, 14.644415191079828, 29.7209587916945, 17.07070639093338]",21
"[6.38150942015008, 18.42457443563285, 11.820241851965779, 22.343867406348416]",20
"[1.3124946312484211, 4.2287526526743635, 9.111112987069768, 12.206552111726138]",64
"[15.238268855478323, 11.867257237602423, 16.29550049815088, 19.295234486982274]",8
"[7.873050329492229, 6.125641061749238, 10.886750220992885, 9.722112510991225]",9
"[15.383582212747033, 8.956569697564662, 19.31606578668674, 16.455580076967024]",32
"[6.024969267287376, 9.130532045039079, 10.102682771672185, 16.519117674398636]",28
"[1.1788902931765848, 13.799890608649092, 6.2530987987356585, 20.10031289223608]",35
"[9.412539143032967, 14.898600435037812, 12.18585133454803, 21.677901163701236]",21
"[3.0676953712629547, 9.24913928073378, 7.79781544846116, 14.950041406342713]",20
"[1.9064802715856481, 18.482322595400383, 7.500302729386611, 23.98430227284188]",30
"[22.423022093067335, 2.2318290194972876, 25.387882445556095, 3.877334217815095]",3
"[10.053147114831486, 4.97274080269576, 11.548908708723324, 6.189780667983894]",2
"[18.67858764294757, 18.823646525538322, 22.702984691740244, 21.999585531024852]",12
"[16.62346236148538, 22.568309688908066, 21.90379908551285, 27.250700625429268]",25
"[22.535887349293162, 15.675795960360503, 27.358300523706138, 18.839285566039536]",15
"[21.915443650060656, 14.99457280188354, 24.13265733418925, 20.456020880842413]",18
"[8.738184951781804, 3.956913858571681, 14.668411507252774, 6.0779769554049805]",18
"[22.835706257589777, 19.407086834883998, 25.111107311159827, 24.61866247024096]",15
"[21.203176763976554, 11.747600995741196, 24.04035762552517, 17.895025540201345]",18
"[6.941838193674258, 12.053406679028775, 11.113880831185178, 16.16845164508056]",20
"[1.2186904791490898, 19.889322618606336, 6.082214242644316, 25.802055288966837]",30
"[11.58364898038562, 22.615877088408684, 14.00256178113522, 27.17578706153971]",15
"[5.546582667112813, 8.948415313577312, 8.480128630743362, 14.666876771116431]",18
"[8.006686129585235, 16.635345047902398, 14.731139413064831, 18.38904403802788]",12
"[22.52260729861567, 18.376055631117843, 26.861900462993088, 21.009761660494252]",12
"[9.136964791899864, 6.689606690335211, 14.739183101618583, 14.422007233987806]",40
"[3.106099527191165, 8.05644461102762, 10.313598794359532, 13.737019939473523]",35
"[11.440854275049361, 11.711459835215939, 14.32570618889151, 18.395856158207756]",21
"[1.7894333956819322, 19.29238428365365, 4.0840632550155025, 20.816228558515252]",3
"[2.6256244921672773, 5.8576083970575805, 4.2529417725078265, 9.33638972075666]",8
"[0.07753348996091654, 4.146472124750937, 1.1329790767247843, 8.241377336775276]",4
"[6.727014896964785, 21.341076241806807, 14.501201517676414, 24.48943204405835]",24
"[22.439910885829512, 14.067215273502326, 27.12283849999353, 20.17621674435827]",30
"[13.700479961463259, 16.51266133188318, 20.588698950982113, 18.55182457246917]",14
"[11.407981068991335, 10.41498960580229, 14.611501931233148, 17.37621151281483]",21
"[16.031539480718557, 16.15411866691147, 21.01322065208239, 18.29849393903382]",10
"[9.580082080370685, 7.506937768265468, 11.412537462597223, 14.054589373447921]",14
"[5.897281067515204, 2.0888335232177893, 8.102098348823688, 8.7198019707387]",18
"[12.590729621981438, 19.180740932808096, 17.624968010166047, 23.82176611170176]",20
"[16.741812433823366, 18.31642284468428, 22.467628726302294, 22.522700756517693]",24
"[8.500707240664395, 11.683053391488167, 15.345433406026457, 14.05437285468604]",21
"[19.631910302088322, 3.291409115654339, 22.146051543684532, 7.205959027788902]",12
"[17.766091828133998, 10.373868389195044, 20.888728642142674, 11.827103322132633]",3
"[4.007320704705153, 14.09407019326541, 6.50380801603689, 15.593957727319687]",2
"[20.726456146602544, 15.881358796931579, 24.84414678585924, 22.759342842539777]",28
"[1.6829117401219815, 3.9329573856096856, 9.005307232382979, 5.253859969227303]",16
"[14.561325068083432, 4.729830641620798, 21.739903030143164, 11.128392941875699]",49
"[0.04677175515213749, 7.278537140031595, 3.286484371687757, 14.498782242402516]",21
"[8.05829842113714, 12.289991189114852, 13.981991271935549, 17.976992004833626]",25
"[10.428966135124234, 19.421833483743942, 14.71894614536523, 24.66994721605963]",20
"[18.124338462353506, 0.5490289993547806, 19.707741669696023, 5.572939337459433]",5
"[15.764717423568129, 9.698739024441316, 21.629410259745004, 16.852616703624854]",42
"[5.615229077988001, 21.965808895860086, 6.8168598156315845, 27.786393296032063]",6
"[11.271686835454076, 4.916054037324755, 16.474251165119128, 9.103884939898139]",25
"[17.77886296590457, 19.355955057329414, 25.2336663593794, 27.222482783048964]",64
"[19.488948132855715, 17.6740087836916, 25.186287982133877, 20.47093864296417]",18
"[21.712664449313625, 19.43670371257699, 25.74867136869608, 27.107610885650345]",32
"[15.80847366764184, 21.948739273719987, 21.5562444344643, 25.172573165384236]",24
"[7.193467479571588, 20.263990193338707, 11.656869936866476, 26.287283326232107]",24
"[11.953746784444219, 3.20449321767772, 19.033922663532664, 6.492552971053895]",24
"[15.36941909891033, 15.325786516589574, 19.298975677298444, 19.246257766009155]",16
"[15.776387388283167, 12.288529437346156, 21.403322364972446, 13.345639708794447]",6
"[6.435990087293959, 11.347415642369857, 12.583949937338925, 18.27773915505235]",42
"[12.214539921109546, 21.288924896049213, 13.2430710103162, 25.616516006727764]",4
"[18.974524340262032, 17.956932795388475, 23.10298466588666, 19.54375459764102]",10
"[1.625870545726388, 20.417929629263554, 7.6239179237864505, 24.44532684945952]",24
"[13.586355231804323, 6.589569584778059, 20.93158201988215, 12.752564393599197]",42
"[1.6503159386023707, 0.4073487960522825, 8.050150874126302, 1.6058352725414573]",7
"[15.558201367195608, 15.059961267162867, 20.955387653942218, 22.58146398552691]",35
"[20.13326047931223, 4.323831237832574, 23.13551068062856, 6.60769670410796]",6
"[8.844934039813438, 21.11794485148753, 11.87909726999239, 26.02264976389295]",15
"[13.646096982950663, 7.684777090940497, 20.59622713358735, 9.98658742226424]",14
"[11.927805505350536, 10.710296306766162, 19.244955881675587, 18.627411023913687]",64
"[15.230429729632311, 13.718043996599047, 16.319625647404287, 17.72251405038331]",4
"[22.824891617667223, 9.029660456658563, 26.38631503490698, 14.120504212331248]",20
"[3.6692248094808946, 9.763223853051844, 10.695309745919218, 17.04566343662001]",56
"[4.88766752396928, 15.723964151272279, 8.553899613169813, 23.72280260489928]",32
"[17.156761889156254, 8.142740416478027, 22.258854462759892, 16.139088662794766]",40
"[12.512075355263564, 15.89339505996385, 14.7735067182857, 20.751568084416427]",10
"[11.578256604306727, 13.308737309829764, 17.85127310463363, 19.053549351241905]",36
"[21.842341285362153, 12.178157920252614, 29.590207271461942, 18.60303515430609]",48
"[18.69620391922108, 12.29763916357123, 20.04351914320102, 14.378038995612915]",4
"[12.524814702891513, 15.933366367255061, 20.186140502699672, 21.83618922341192]",48
"[0.4521858002311944, 8.069521314049213, 3.259798359256103, 14.144308192151247]",18
"[0.6367811481544878, 20.132141761460538, 6.740028344160734, 23.125322588868343]",18
"[8.361579529951506, 22.705572774273406, 16.166340806111695, 27.734580108288753]",40
"[5.188155703585258, 7.703846852336821, 12.930917339947197, 14.237414424127778]",49
"[2.976994104720599, 11.16223428113723, 7.1316196971003905, 17.397073648700225]",30
"[19.14626121198126, 5.409319735603208, 22.687299125458846, 12.119791039022305]",21
"[8.94053175378782, 3.143341708975789, 14.545651512038969, 6.456018895038051]",18
"[5.18609420294785, 13.744909411850017, 8.800884430599343, 18.232885696081233]",15
"[7.587797238398513, 15.09318127227298, 11.079147428678382, 18.487003266756552]",12
"[7.110124089068071, 12.929471052921679, 12.125582396958414, 17.051456072780038]",25
"[1.3244071243520696, 13.74309743628163, 8.29119996300089, 19.695249942206374]",42
"[5.639352794992066, 20.646219422750754, 9.155199862042014, 27.466173339353663]",28
"[9.945932261775432, 17.002923438069676, 16.002755306976173, 18.20842541358478]",7
"[0.7873558797142721, 22.491332745018184, 5.447270494559335, 28.11257663131781]",30
"[20.558501392145903, 18.17023242845468, 26.131760652694535, 22.831315451962475]",24
"[0.8425335734010518, 21.38963290999975, 5.669956011031459, 24.237078197299493]",15
"[1.0702338704259486, 1.6634252892441395, 3.913730852145865, 7.276073526443852]",12
"[7.200171030638348, 10.748897792796873, 12.11234034659055, 17.725053035782132]",35
"[17.941741696567462, 14.77750529105872, 19.362814993554387, 15.843873097485774]",2
"[16.535095830012004, 4.3163492752761075, 21.339679444368443, 8.27426096985886]",20
"[20.041062965783407, 4.577635344731219, 22.789831721266548, 12.295548011343762]",16
"[17.380550070411136, 12.448476383697072, 23.345294612888843, 14.013949384040162]",12
"[15.956473504298716, 8.493653224134187, 22.421268895177448, 10.953934324567594]",14
"[10.937685346800958, 13.017929289572274, 16.733400748846403, 16.64857602179722]",18
"[18.074074400819143, 17.38828972201882, 21.79058581096477, 23.978486040300133]",18
"[4.895682215224217, 3.2498446967791716, 7.276578927863076, 5.65486611714145]",6
"[2.6053045324338546, 2.150312584459853, 5.265948113322602, 5.75862760406578]",9
"[21.53987418860784, 1.9614560463868422, 23.89488563883724, 4.49774593793217]",6
"[4.813691372229721, 20.57809396475867, 10.72282566963447, 25.082916229726443]",30
"[15.92039360119451, 17.496700225905922, 20.001590281005832, 20.251368164139745]",15
"[17.229517393219307, 14.487520372598594, 22.778597887195794, 21.432809497160562]",35
"[13.996047794561838, 14.474590709141317, 19.30651518624026, 17.071552370613652]",18
"[19.0235418584299, 22.745113838313333, 22.569129572921558, 24.389806091344038]",6
"[7.546209793063964, 3.7920901155665576, 10.486252829876939, 8.501009756371616]",15
"[16.7216350500432, 4.321696867195233, 21.067759932271528, 8.260056489017337]",20
"[1.595948409197422, 6.406627565174124, 4.528355437294106, 10.350888028936957]",12
"[3.326265470773805, 21.79393603193833, 9.169133696724487, 26.092204365701683]",30
"[17.25099022499094, 2.4623129882914867, 23.79283245509373, 8.701570922637533]",36
"[14.354528983126881, 22.90464823414766, 22.410171542762953, 28.67460856979157]",48
"[18.50233271863597, 6.120833969261418, 21.57395560102842, 11.57379595259108]",15
"[5.993339317074482, 16.227595516597475, 10.208094181047349, 18.70415050686436]",10
"[14.246778039242106, 9.978914169037658, 21.839037314156254, 14.412098437079425]",35
"[1.8977360217143524, 12.443942763925746, 9.521317086817001, 13.722522696777093]",8
"[11.616952908476676, 18.646418517596548, 18.626931543515333, 23.684308191863614]",35
"[20.093192887995684, 2.3478625382798564, 26.268098749070102, 8.904324236409062]",36
"[5.397043073173281, 22.016745443821506, 10.344050458629269, 29.10146010967949]",35
"[7.671888145892815, 7.679408661305649, 14.6268398180841, 10.643379180664418]",21
"[7.231237448039467, 19.81636997820507, 13.384651709613342, 25.74318120734823]",36
"[8.655858032824607, 5.345051683230535, 15.756596249345145, 9.54866263272064]",28
"[1.282946907806906, 14.378964904939437, 8.241181220898676, 22.12442306696476]",56
"[15.02941995769241, 1.1527882071572573, 22.12761409655487, 4.077701615064915]",21
"[16.697335500841394, 7.254982311599479, 19.00367552910054, 12.610085980106678]",15
"[11.58975542288772, 20.999103549007746, 14.677521086255094, 28.592594519652963]",24
"[10.630373444104837, 13.023074878559335, 16.083933443545263, 20.6522932296787]",42
"[8.716791837213036, 9.44928919275083, 12.860589288785086, 13.533106599199591]",16
"[1.972140460632849, 3.2679412463921196, 7.272995797224246, 5.388562599118025]",12
"[20.751448240381524, 6.2893688787164175, 21.84952747700381, 8.883374184713242]",2
"[20.59480054354033, 13.285480825585962, 27.443004770739876, 19.14451876240374]",42
"[10.320525463551702, 18.319886906221445, 14.258340607865652, 25.369209002764098]",28
"[5.9320509859826505, 19.944144948366688, 12.88425205651069, 20.965664707215694]",7
"[2.1451009391792155, 14.798672327139672, 6.630307560468472, 19.216690863418044]",20
"[20.706766960667483, 11.607723520087102, 27.192988009038686, 14.403528819004062]",21
"[3.577408760403993, 15.746059164726125, 5.622082223257379, 20.391312872891604]",10
"[8.289237142549817, 8.20857371351195, 13.217878681512378, 9.509308355025684]",5
"[20.939673498544074, 3.4249620689974214, 26.473294325965, 8.944287878393848]",30
"[22.348888059617906, 18.749649091099272, 24.623284114766385, 26.49593353135394]",16
"[19.803076641951545, 13.823153976964615, 22.7015772096929, 19.08582878847025]",18
"[19.37491163562952, 6.071504350307484, 21.137315023544723, 13.988176094799785]",14
"[15.91457187847515, 20.943925504542086, 17.501737981111923, 22.11373017036535]",4
"[6.799651982960419, 9.51739705198024, 9.856111495960981, 16.32279958305668]",21
"[21.95609154634977, 17.524659704044684, 25.59044648737015, 21.074645116935898]",16
"[21.395082791424485, 13.561009493857034, 27.516580329476387, 21.538062557277858]",48
"[8.183529979881285, 20.234160942435647, 14.574621901997418, 26.873883457825002]",36
"[6.251570750786635, 4.622209475441616, 14.250145592041223, 7.031225023723534]",24
"[3.000031169752695, 13.405195098687447, 6.678595358660258, 19.666918224491692]",18
"[14.046535803715319, 19.6707209291283, 17.669378320425473, 20.703824992921785]",3
"[11.174713112505172, 4.523047718965436, 18.33026563021328, 11.346709737523469]",49
"[19.891526922295213, 0.7797202667685159, 23.948838031748835, 2.719815233583998]",8
"[22.855103551471785, 3.630896543136477, 24.57730668191621, 9.41012658560898]",12
"[21.769421398306203, 3.698104299327767, 25.89903848152918, 10.06349691847464]",28
"[14.595078337653087, 0.6943803518098681, 19.87782815275108, 3.9384011658666322]",15
"[0.9486516588782293, 8.654957421172606, 8.766474879142173, 16.55476503745325]",64
"[6.798555026778198, 18.63471362772142, 7.902760182078159, 24.13951023407259]",6
"[10.804587421718537, 5.262628229839447, 13.148555937210904, 8.658067897193341]",9
"[21.99956731490315, 5.35803446128923, 26.92256967926753, 7.722706289308559]",10
"[19.238796422321784, 10.951487202593151, 24.77912933908045, 17.7255374669054]",35
"[17.846642629409043, 22.027986228896236, 20.88446133618871, 28.999554056952036]",18
"[19.614056147916116, 0.6145325313746658, 23.128614546425112, 3.0517414310082396]",12
"[11.944680355090995, 20.769513631451282, 16.539312883034118, 23.42768802163473]",15
"[9.017738241904558, 2.3904125446870825, 13.790731760054655, 8.54977591389239]",24
"[22.57835786641655, 8.414297282772313, 25.443828830113645, 14.29773024691468]",18
"[14.866589701524193, 7.740962262686437, 19.38376522056572, 12.691392262244754]",25
"[19.589553971569057, 17.350643632252687, 21.37970657943838, 21.63778735957292]",8
"[5.068625776828856, 3.6933541921534294, 9.054397309074883, 6.990624386605399]",12
"[1.2818274276857409, 20.5558757727367, 6.6027347961190035, 27.73745103243189]",35
"[21.232401820368903, 19.082839222926406, 29.03333005123145, 21.771732873094546]",16
"[8.564651059430764, 5.334703631121196, 15.23301943438835, 11.462223294569483]",42
"[10.509447376636984, 7.635576510126779, 12.55934932218138, 13.004111667749703]",12
"[13.66301827007904, 5.414594342009556, 14.839441812283248, 13.009540797275394]",8
"[1.6218737653382256, 13.036157554868208, 4.80036994633142, 20.89359768347848]",21
"[13.227660327199487, 7.608396313600068, 20.44640237734775, 14.228007200957279]",49
"[14.797989495016056, 8.731228653983326, 18.100969048430162, 10.174091242368966]",8
"[19.754828724219482, 4.1569448626840435, 26.28479977831718, 8.55614129793738]",28
"[4.0305826314608915, 3.9741219015177727, 9.188739485635464, 6.384035709664775]",15
"[10.125048961478083, 11.930823877398572, 14.732478599076737, 14.964135598353497]",12
"[1.963854797993181, 12.505251124177535, 4.317345870185217, 18.352007203265252]",18
"[4.9806054273910085, 10.419544922173827, 7.252620567764671, 13.240231168526387]",9
"[4.492411223220568, 15.806559569667643, 9.507077029513102, 17.8600381429624]",10
"[15.194886704576103, 16.054629781539994, 22.1246511781494, 22.708003944012063]",42
"[5.610717397390848, 16.435711042971437, 11.476225668560026, 21.67776251115361]",30
"[19.345340236135087, 6.965540848814141, 21.884842597797302, 8.361760696636098]",4
"[14.851065678445227, 9.685968332880153, 19.430866277472923, 11.052073876237744]",10
"[0.5684906133588611, 1.3851242574842435, 1.7012534440369822, 3.710846262492385]",2
"[18.42399996883988, 5.608833882324904, 21.395902767225564, 10.141434514836796]",15
"[19.216100375098353, 17.101464640017632, 24.380158637801333, 19.85784685022563]",10
"[0.04079993667446246, 0.1125411422520263, 6.004337751154958, 7.009038729652015]",42
"[13.661272953816297, 20.43415241854401, 17.14923378890452, 23.96979154652796]",12
"[21.43427910099414, 19.699817447952928, 23.477479569591445, 20.983010435594334]",2
"[0.3467692894784614, 13.800970205146294, 1.7979247036920474, 16.7194345752751]",3
"[8.459585493318018, 7.732483345814944, 14.011756462083092, 11.051218065229822]",24
"[6.759959851664197, 18.356264935759192, 12.42271516562023, 24.03826586968375]",36
"[2.15516570240189, 12.064620828623548, 9.039176400235593, 16.14565408081519]",28
"[7.813334111871558, 2.3760238056249166, 11.822972193527889, 9.962892675853658]",28
"[16.1372083783259, 0.5079842973758171, 21.91900074081994, 8.316044242038723]",40
"[7.052906709059682, 6.112263532272584, 13.575946472708827, 12.629672018965127]",36
"[1.3414705298785945, 9.366452114845863, 2.3517668036699066, 12.354396755255145]",3
"[20.323455588893662, 7.208266654179681, 22.079364564051396, 13.763613949225046]",12
"[12.078544552267246, 21.218154415902106, 13.680514168626972, 28.498535453068293]",7
"[3.166793354177245, 3.4183287142911025, 5.6889106354460175, 11.198836701361799]",16
"[1.5952086267085877, 5.392947257225638, 3.7770669359530333, 13.350570140695194]",16
"[4.943964203179096, 6.758040124723729, 6.506453449375238, 12.873901630237771]",12
"[19.750125064806607, 14.393658048878274, 24.049931182407644, 17.880572098730617]",15
"[16.088488528117146, 7.000739240528681, 21.62671375812763, 13.686743284159547]",30
"[9.24953889058185, 11.501624948053703, 11.878854163985519, 18.279110542370745]",14
"[12.265445477674573, 19.79258580116056, 16.816391080110982, 27.427558372403908]",32
"[14.952676733352494, 21.830717792214585, 17.19930691783914, 26.763141937233147]",15
"[12.347819826130058, 6.477270957938846, 19.34509931305261, 13.853422186525073]",49
"[4.327536741365464, 8.903111239903964, 6.951734904271097, 16.493600438632036]",16
"[5.850364207469975, 22.415541946223446, 9.274428852681892, 30.24965095789953]",32
"[2.0337842353123055, 4.973502836663897, 9.003665459159635, 11.830570172972706]",49
"[13.82376355390363, 20.224419994630406, 16.431962480397328, 28.088388608434613]",24
"[20.778092905304014, 1.1493628237414322, 22.827188850737222, 2.893863035846954]",2
"[22.711478359184493, 7.374462655082035, 26.176682982080862, 12.571454565198152]",20
"[11.136454750809673, 0.16358361816740777, 15.752931354222902, 6.727946486950469]",24
"[1.2124381881613193, 6.760149821570952, 4.4253762792957705, 13.542263596668047]",21
"[15.84165616851615, 6.875119924849948, 22.75890157695122, 13.06428048016608]",49
"[5.187444605855846, 12.739877854729428, 6.85648623289737, 14.492107911131987]",2
"[4.4181635774242105, 4.082642731801323, 6.29358053401428, 6.091657228757291]",4
"[14.647205638607947, 14.216896438719376, 20.79804252743135, 15.92464976169634]",6
"[19.946575002172274, 20.98770278267609, 22.612073552568287, 23.21301937605108]",9
"[4.345344534176582, 11.621947663927125, 12.405055029518406, 18.4232424579732]",56
"[18.231449465746685, 6.262920226458845, 24.4334822488886, 7.897387940950894]",6
"[13.817931671204459, 10.337080917465695, 20.240275198866016, 15.660624434768307]",35
"[11.90832305273586, 18.173022915183715, 18.5355618244182, 26.2120106957142]",56
"[20.062020235768664, 13.409362941970254, 26.12828953960667, 18.648085312170053]",30
"[12.970346215974379, 21.702269876755775, 17.149045343308458, 26.40332831542876]",25
"[7.13417810757939, 15.691299862733374, 8.236617820219799, 20.011466564438603]",5
"[3.242174687199647, 14.47088897247958, 6.373047074745113, 16.338258437310458]",6
"[16.534572475792793, 18.20813592139878, 17.91111369692901, 24.47556071006621]",6
"[12.890010669364361, 13.539351102228377, 16.543492408029223, 17.20624536146248]",16
"[1.9374770846202654, 22.88033750731276, 7.090946013984835, 25.799555030376304]",18
"[7.599245825179101, 10.1075796653245, 10.935822987068555, 16.911280917258917]",18
"[18.58090446524919, 12.712417489927192, 20.368733557836805, 13.761690221217957]",2
"[12.842538093632454, 20.7729749406494, 13.912031070889576, 24.969534387772807]",4
